Name,Class,Direction,Time

N_30819,truck,route_10,1776.0624884

N_30823,truck,route_10,1776.2806073

N_30833,truck,route_10,1776.9319472

N_30838,truck,route_10,1777.0759792

N_30849,truck,route_10,1777.8740644

N_30856,truck,route_10,1778.3810930999998

N_30859,bus,route_10,1778.60044

N_30867,bus,route_10,1779.3242352

N_30927,bus,route_10,1783.8213400999998

N_30942,bus,route_10,1784.0368245

N_30959,truck,route_10,1785.1250373

N_30964,truck,route_10,1785.3438816999999

N_30979,bus,route_10,1786.5011256

N_31133,truck,route_10,1798.3124246999998

N_31198,bus,route_10,1802.0148586999999

N_31226,bus,route_10,1803.6856538

N_31231,bus,route_10,1804.0489315999998

N_31235,bus,route_10,1804.2650492

N_31239,bus,route_10,1804.7693743

N_31242,bus,route_10,1805.1297261999998

N_31250,bus,route_10,1806.0015925

N_31262,bus,route_10,1807.5299811999998

N_31263,bus,route_10,1807.7474438

N_31270,bus,route_10,1808.1848350999999

N_31274,car,route_9,1808.3997875999999

N_31283,bus,route_10,1808.6905826999998

N_31284,car,route_9,1808.6906133

N_31288,car,route_9,1808.836807

N_31318,bus,route_10,1810.5821531

N_31331,bus,route_10,1811.454063

N_31340,bus,route_10,1812.0338726

N_31343,bus,route_10,1812.1803791

N_31345,bus,route_10,1812.3252450999998

N_31349,bus,route_10,1812.4702694999999

N_31353,bus,route_10,1812.7621655

N_31360,truck,route_10,1813.1238468

N_31370,bus,route_10,1813.7056226

N_31381,bus,route_10,1814.3552958999999

N_31465,bus,route_10,1820.0909640999998

N_31329,car,route_9,1820.6699131999999

N_31479,bus,route_10,1820.8211835

N_31485,bus,route_10,1821.2554424

N_31494,bus,route_10,1822.053666

N_31499,car,route_9,1822.2690209999998

N_31507,car,route_9,1822.6295824

N_31517,bus,route_10,1823.3552028

N_31530,bus,route_10,1823.7915819999998

N_31591,bus,route_10,1827.4273747

N_31632,bus,route_10,1830.4061949

N_31708,bus,route_10,1837.7607177

N_31692,car,route_9,1839.1413793

N_31783,bus,route_10,1843.4352594

N_31845,car,route_9,1848.3761398

N_31861,car,route_9,1849.8999962

N_31848,car,route_9,1850.7711926

N_31900,car,route_9,1855.7148584

N_32043,bus,route_10,1870.7108905999999

N_32078,bus,route_10,1874.6311449

N_32086,car,route_9,1875.7161612999998

N_32087,car,route_9,1876.2270801999998

N_32096,car,route_9,1877.2443108999998

N_32098,car,route_9,1877.3891956

N_32101,car,route_9,1877.7532545

N_32122,bus,route_10,1881.1696488

N_32140,car,route_9,1882.0410885

N_32142,car,route_9,1882.1906999

N_32145,car,route_9,1882.3351453

N_32146,car,route_9,1882.4793719

N_32148,car,route_9,1882.6239108

N_32151,car,route_9,1882.8396747

N_32152,car,route_9,1882.9841454

N_32161,car,route_9,1885.3668367

N_32164,car,route_9,1885.5135701

N_32170,car,route_9,1885.949731

N_32175,car,route_9,1886.2376993999999

N_32178,car,route_9,1886.5328264999998

N_32191,car,route_11,1887.9838636

N_32196,car,route_9,1888.4914712999998

N_32202,car,route_9,1888.9315746

N_32204,car,route_9,1889.0755746

N_32351,car,route_9,1901.1406875999999

N_32363,car,route_9,1901.5777297999998

N_32405,bus,route_10,1906.7419011

N_32599,car,route_9,1916.194043

N_32571,car,route_9,1916.4826973

N_32639,car,route_9,1918.5879443

N_32653,car,route_9,1919.3159644999998

N_32664,car,route_9,1919.6072038999998

N_32682,car,route_9,1920.4025927999999

N_32620,car,route_9,1925.0529893

N_32907,car,route_9,1931.1721767

N_32918,car,route_9,1931.461579

N_32925,car,route_9,1931.8242169999999

N_32932,car,route_11,1932.0402056

N_32976,car,route_9,1934.5942062

N_33043,car,route_9,1936.710744

N_33096,car,route_9,1938.2385609

N_33116,car,route_9,1938.8985363

N_33125,bus,route_10,1939.0436171

N_33242,car,route_10,1942.7575932

N_33398,car,route_10,1946.6164537999998

N_33405,car,route_10,1946.7625329

N_33417,car,route_10,1947.1249031999998

N_33430,car,route_10,1947.5578383

N_33435,car,route_10,1947.7022737

N_33450,car,route_10,1947.9202262

N_33458,car,route_10,1948.1380680999998

N_33442,car,route_10,1950.2409888

N_33545,car,route_10,1950.529609

N_33769,car,route_9,1954.9642347

N_33771,car,route_10,1955.0364253999999

N_33786,car,route_10,1955.2546756

N_33684,car,route_10,1955.3277979

N_33834,car,route_10,1956.0527194

N_33877,car,route_9,1956.9252041999998

N_33878,bus,route_10,1957.2170185999998

N_33881,car,route_9,1957.2170468

N_33707,truck,route_10,1960.8414297

N_34036,car,route_9,1962.596902

N_34206,motorcycle,route_10,1963.7647502

N_34070,car,route_9,1965.5160781

N_34286,car,route_10,1965.8804986999999

N_34150,car,route_9,1966.6066156

N_34075,car,route_10,1967.1190914

N_34415,car,route_10,1969.4513986

N_34425,car,route_10,1969.6687792999999

N_34427,car,route_10,1969.7416408

N_34080,car,route_9,1970.8312245

N_34571,car,route_9,1972.657147

N_34582,motorcycle,route_9,1972.9577964

N_34176,car,route_9,1973.3242659999999

N_34541,car,route_9,1974.4899925999998

N_34613,car,route_10,1974.5622015

N_34158,truck,route_10,1975.5855966

N_34875,car,route_10,1979.0905168

N_34888,motorcycle,route_9,1979.3896613

N_34889,motorcycle,route_9,1979.3896811999998

N_34689,car,route_10,1979.8244780999999

N_34880,car,route_9,1980.6238775

N_35002,motorcycle,route_9,1981.4963281

N_35005,car,route_10,1981.4963676

N_35018,motorcycle,route_9,1981.7877859999999

N_35027,motorcycle,route_11,1981.9330135

N_35029,car,route_10,1981.9330456

N_35081,motorcycle,route_9,1983.5415255

N_34925,car,route_9,1983.7592614999999

N_34993,bus,route_10,1983.7592912999999

N_34782,car,route_10,1985.5055949

N_35170,car,route_9,1986.4530860999998

N_35204,car,route_10,1987.3976727

N_35220,motorcycle,route_11,1987.9759064999998

N_35227,motorcycle,route_11,1988.2696055

N_35231,motorcycle,route_9,1988.4874493

N_35235,car,route_10,1988.777368

N_35237,car,route_10,1988.9224525999998

N_35254,car,route_10,1989.286842

N_35256,car,route_10,1989.5739207

N_35277,motorcycle,route_9,1990.0111556

N_35295,car,route_10,1990.5146341

N_35301,car,route_10,1990.8046044999999

N_35305,truck,route_10,1991.1634391999999

N_35324,truck,route_10,1991.5993965

N_35316,motorcycle,route_9,1991.5994214999998

N_35135,truck,route_10,1992.7619567

N_35374,car,route_9,1993.1985803999999

N_35380,car,route_9,1993.4158327999999

N_35384,car,route_9,1993.5600302

N_35385,car,route_10,1993.5600587

N_35392,car,route_10,1993.7757348

N_35358,car,route_10,1993.9915678

N_35474,bus,route_10,1996.0225988

N_35481,bus,route_10,1996.313995

N_35484,motorcycle,route_9,1997.2590116

N_35450,motorcycle,route_9,1997.4766806999999

N_35537,motorcycle,route_10,1998.2009166999999

N_35539,motorcycle,route_9,1998.2724802999999

N_35564,motorcycle,route_9,1999.439121

N_35592,motorcycle,route_9,1999.587967

N_35593,motorcycle,route_9,1999.6606196

N_35603,motorcycle,route_9,2000.0247826

N_35613,motorcycle,route_9,2000.2401708

N_35622,motorcycle,route_9,2000.4608679

N_35568,car,route_10,2002.3433145

N_35699,motorcycle,route_9,2003.1349762999998

N_35673,motorcycle,route_10,2003.20658

N_35725,motorcycle,route_9,2004.0008856

N_35748,motorcycle,route_10,2005.3054835

N_35734,motorcycle,route_9,2005.8858232999999

N_35733,motorcycle,route_10,2006.3883084

N_35794,motorcycle,route_10,2006.6027921999998

N_35800,motorcycle,route_9,2007.6116146

N_35835,motorcycle,route_9,2009.2713549999999

N_35837,motorcycle,route_10,2009.5574434

N_35858,motorcycle,route_9,2009.7002141

N_35886,motorcycle,route_9,2011.7927562999998

N_35884,motorcycle,route_10,2011.8683826

N_35892,motorcycle,route_10,2012.0099123999998

N_35925,motorcycle,route_10,2015.0362166999998

N_35900,motorcycle,route_9,2015.3961977

N_35946,motorcycle,route_10,2016.694037

N_35939,motorcycle,route_9,2017.560458

N_35968,motorcycle,route_10,2018.0647660999998

N_35971,motorcycle,route_9,2019.1419422

N_35999,truck,route_10,2019.4985359

N_36054,motorcycle,route_9,2022.8180399999999

N_36081,motorcycle,route_10,2024.3344573

N_36136,motorcycle,route_10,2027.3728145999999

N_36167,motorcycle,route_9,2028.0163928

N_36172,motorcycle,route_9,2028.1585688

N_36188,motorcycle,route_10,2030.168154

N_36185,motorcycle,route_9,2030.3148296

N_36227,motorcycle,route_9,2034.6402727

N_36217,motorcycle,route_10,2035.4398918

N_36197,motorcycle,route_10,2035.5821243999999

N_36223,motorcycle,route_9,2035.7254235

N_36264,motorcycle,route_9,2036.4427094

N_36288,motorcycle,route_9,2037.5190963999999

N_36286,motorcycle,route_10,2038.1703502

N_36350,motorcycle,route_10,2040.550382

N_36367,motorcycle,route_10,2040.7641056

N_36368,motorcycle,route_10,2040.9084209999999

N_36295,car,route_10,2041.0572843999998

N_36334,motorcycle,route_10,2041.2721388

N_36391,motorcycle,route_10,2042.4287889999998

N_36404,motorcycle,route_10,2043.5825645

N_36426,motorcycle,route_10,2044.0898571999999

N_36450,motorcycle,route_9,2045.3204739999999

N_36483,motorcycle,route_10,2045.6801862999998

N_36474,motorcycle,route_9,2046.1138647999999

N_36509,motorcycle,route_10,2047.3431078999997

N_36502,motorcycle,route_10,2049.1527605

N_36591,motorcycle,route_10,2052.0383432

N_36592,motorcycle,route_9,2052.0384237

N_36637,motorcycle,route_9,2054.0635829

N_36653,motorcycle,route_9,2054.2073931

N_36656,motorcycle,route_9,2054.49735

N_36737,motorcycle,route_9,2058.6116263999997

N_36703,motorcycle,route_10,2059.0521191

N_36745,motorcycle,route_9,2059.1252793

N_36763,motorcycle,route_9,2059.9937945

N_36781,motorcycle,route_9,2059.9938386

N_36791,motorcycle,route_9,2060.6456948

N_36784,motorcycle,route_10,2061.443302

N_36782,car,route_10,2061.8064756999997

N_36810,motorcycle,route_9,2062.7411901

N_36796,motorcycle,route_9,2064.0388248

N_36860,motorcycle,route_9,2067.2109723

N_36881,motorcycle,route_10,2067.7849422

N_36835,motorcycle,route_10,2068.2181571

N_36957,motorcycle,route_9,2068.6525925

N_36934,motorcycle,route_9,2069.8820759

N_36989,motorcycle,route_9,2069.9538235

N_36953,motorcycle,route_10,2070.1697946

N_36986,motorcycle,route_10,2070.4603082999997

N_36974,motorcycle,route_9,2071.3260781

N_37015,motorcycle,route_9,2071.3973737

N_37030,motorcycle,route_9,2071.8317835

N_37064,motorcycle,route_10,2072.9872143

N_37065,motorcycle,route_10,2073.570103

N_37089,motorcycle,route_9,2075.3070061999997

N_37135,motorcycle,route_9,2076.3208941

N_37150,motorcycle,route_10,2076.7557887

N_37136,motorcycle,route_9,2076.8271306

N_37160,motorcycle,route_9,2077.2590929

N_37174,motorcycle,route_10,2078.2726005

N_37193,motorcycle,route_10,2078.5609546

N_37197,motorcycle,route_10,2078.7056021999997

N_37206,motorcycle,route_9,2079.1412106

N_37227,motorcycle,route_9,2080.2197392

N_37239,car,route_9,2080.7282283

N_37219,motorcycle,route_9,2082.5285442

N_37260,motorcycle,route_9,2082.6008693999997

N_37259,motorcycle,route_9,2082.744071

N_37264,motorcycle,route_9,2082.9591824

N_37258,motorcycle,route_10,2083.248986

N_37268,motorcycle,route_9,2083.3210168

N_36864,car,route_10,2083.5364697

N_37298,motorcycle,route_9,2084.9825213999998

N_37306,motorcycle,route_10,2085.4176029

N_37315,motorcycle,route_9,2085.8539573

N_37316,motorcycle,route_9,2085.9255355

N_37323,motorcycle,route_9,2086.1407053

N_37338,motorcycle,route_9,2086.6466806999997

N_37341,motorcycle,route_9,2086.7905078

N_37340,motorcycle,route_9,2087.4480837

N_37361,motorcycle,route_9,2088.0255724

N_37403,motorcycle,route_10,2090.9872405

N_37406,car,route_11,2091.130678

N_37409,motorcycle,route_10,2091.4209044

N_37425,motorcycle,route_9,2092.4327491999998

N_37416,motorcycle,route_10,2092.5069691999997

N_37412,motorcycle,route_9,2092.5781819

N_37432,motorcycle,route_10,2093.0083326999998

N_37433,car,route_10,2093.2230068999997

N_37438,car,route_10,2093.6598454

N_37443,car,route_10,2093.9512637

N_37498,motorcycle,route_9,2099.4431425

N_37506,motorcycle,route_9,2099.8048292

N_37510,motorcycle,route_9,2100.0205278999997

N_37288,car,route_10,2103.1415333

N_37564,car,route_10,2105.2445135

N_37598,motorcycle,route_9,2109.4330467

N_37600,motorcycle,route_9,2109.7204335

N_37606,car,route_9,2110.3769251999997

N_37611,car,route_9,2110.8115778

N_37646,car,route_10,2113.8392964

N_37692,car,route_10,2116.7385091

N_37833,car,route_9,2126.5423276

N_37864,car,route_9,2128.951815

N_37860,car,route_10,2129.6030717

N_37883,car,route_10,2130.2577879

N_37886,car,route_10,2130.6934302

N_37892,car,route_10,2131.2017114

N_37908,car,route_10,2132.9323741

N_37913,car,route_10,2134.2380072

N_37918,car,route_10,2134.3810137

N_37939,car,route_10,2136.1934441999997

N_37950,car,route_10,2137.1403904

N_37955,car,route_10,2137.5767929

N_37957,car,route_10,2137.8648574

N_37962,car,route_10,2138.8050905

N_37948,car,route_10,2138.8770581999997

N_37976,car,route_10,2140.4033107

N_37980,car,route_10,2141.5587164

N_37983,car,route_10,2141.7025095999998

N_37993,car,route_10,2142.5073607

N_37989,car,route_10,2142.5792056

N_37994,car,route_10,2142.8676144

N_37999,car,route_10,2143.2323327

N_37978,car,route_9,2149.0224992

N_38041,car,route_9,2152.7242880999997

N_38065,car,route_10,2154.2515017

N_38205,car,route_9,2165.7318867

N_38240,car,route_9,2169.4359557

N_38245,car,route_11,2169.9408786999998

N_38251,car,route_11,2170.5215275

N_38252,car,route_11,2170.7377774

N_38253,car,route_11,2170.8821076

N_38255,car,route_11,2171.0258562

N_38667,car,route_10,2230.3853334

N_38673,car,route_10,2231.4037095999997

N_38682,car,route_10,2232.1982081

N_38685,car,route_10,2232.5634615999998

N_38687,car,route_10,2232.9256181

N_38689,car,route_10,2233.3557566

N_38794,car,route_11,2245.055965

N_38795,car,route_11,2245.3446137

N_39357,car,route_9,2294.0906750999998

N_39446,car,route_10,2296.1964841

N_39454,car,route_10,2296.4134647

N_39461,car,route_10,2296.6306697

N_39476,car,route_10,2300.6389157

N_37716,car,route_9,2301.6647356999997

N_39774,motorcycle,route_11,2303.8513906

N_39776,car,route_9,2303.9243635

N_39781,car,route_9,2304.0699878

N_39768,car,route_10,2304.6555092

N_39802,car,route_10,2304.9459232

N_39810,car,route_10,2305.0915956

N_39821,car,route_10,2305.3817215999998

N_38998,car,route_10,2305.6000645999998

N_39829,car,route_10,2306.4765426

N_39871,car,route_11,2306.7663033999997

N_39878,car,route_10,2307.0581704

N_39842,car,route_9,2309.4638457

N_39966,car,route_9,2309.6827817999997

N_39969,car,route_9,2309.8317784

N_39522,truck,route_10,2310.4871298

N_40054,car,route_9,2311.5128409

N_39831,car,route_10,2312.2404612

N_40154,car,route_9,2313.4798062

N_40173,motorcycle,route_9,2313.7737714

N_39898,car,route_10,2315.1595027999997

N_40231,car,route_9,2315.1595288

N_40224,car,route_9,2315.232198

N_40244,motorcycle,route_9,2315.3773125

N_40264,motorcycle,route_9,2315.8897557

N_40294,car,route_9,2316.4703698

N_40302,car,route_9,2316.617749

N_40056,car,route_10,2317.2719987

N_40359,truck,route_10,2318.0018636

N_40367,truck,route_10,2318.293317

N_40374,truck,route_10,2318.5118926

N_40442,motorcycle,route_9,2320.4086222

N_40472,car,route_10,2321.1360369

N_40500,car,route_10,2321.7197179

N_40512,car,route_10,2321.9362284

N_40585,truck,route_10,2323.394938

N_40293,car,route_9,2323.7609036

N_40614,truck,route_10,2324.1238196

N_40523,car,route_10,2324.5612386

N_40662,car,route_10,2325.0070736

N_40240,car,route_9,2325.0790743

N_40675,car,route_10,2325.3032598

N_40713,car,route_11,2326.033227

N_40706,car,route_9,2326.3269935

N_40790,motorcycle,route_11,2327.3462503

N_40796,motorcycle,route_9,2327.3462918

N_40554,car,route_10,2328.7383462

N_40926,motorcycle,route_9,2329.9024315

N_40931,motorcycle,route_9,2330.0478952999997

N_40975,bus,route_10,2330.9247172

N_40991,motorcycle,route_11,2331.2856216

N_41003,car,route_10,2331.4298445

N_41008,motorcycle,route_11,2331.6558115

N_40751,car,route_9,2332.6750131999997

N_41068,motorcycle,route_9,2332.9661724

N_41075,motorcycle,route_9,2333.1839098

N_41079,car,route_9,2333.3281981

N_41086,car,route_9,2333.6962301999997

N_40938,truck,route_10,2333.7688576

N_41104,motorcycle,route_10,2334.0657853

N_41110,motorcycle,route_10,2334.2101775

N_40972,car,route_10,2334.2831192

N_41121,motorcycle,route_10,2334.4279152999998

N_41136,car,route_10,2334.6458562

N_41156,motorcycle,route_10,2335.2329016

N_41157,motorcycle,route_9,2335.2329236

N_41189,motorcycle,route_9,2335.9700765

N_41094,motorcycle,route_9,2336.6277282

N_41235,car,route_9,2338.5964003

N_41221,car,route_9,2339.0334432

N_41349,car,route_10,2339.0335176999997

N_41274,car,route_9,2339.8362248

N_41414,car,route_10,2340.2787479999997

N_41464,car,route_9,2341.8003515

N_41476,car,route_9,2342.018328

N_41499,motorcycle,route_9,2342.7410873999997

N_41508,motorcycle,route_9,2342.9606377

N_41513,car,route_10,2343.106598

N_41522,car,route_11,2343.2526889

N_41426,car,route_9,2343.3999012

N_41527,car,route_10,2343.3999903

N_41472,car,route_9,2343.6903893

N_41533,car,route_10,2343.6904239

N_41552,car,route_10,2343.9853187999997

N_41419,car,route_9,2346.9735222

N_41493,car,route_9,2347.9934547

N_41742,car,route_10,2349.1594867999997

N_41788,car,route_10,2350.2482043

N_41858,truck,route_10,2351.4855776

N_41883,truck,route_10,2351.7768848

N_41814,car,route_9,2351.8492831

N_41921,car,route_10,2352.7219781

N_41915,motorcycle,route_9,2352.7945519

N_41938,car,route_9,2353.0109413

N_41947,motorcycle,route_9,2353.2315224999998

N_41963,motorcycle,route_9,2353.5967967

N_41830,truck,route_10,2356.6600111

N_42127,truck,route_10,2356.9494701

N_42227,truck,route_10,2358.6988925

N_42293,truck,route_10,2359.6493921

N_42228,car,route_9,2359.7216660999998

N_42350,motorcycle,route_9,2360.6704571

N_42353,motorcycle,route_9,2360.9599178999997

N_42230,car,route_10,2362.4925488999997

N_42147,car,route_9,2362.4925875

N_42428,motorcycle,route_9,2363.0008299

N_42451,motorcycle,route_9,2363.6601314

N_42458,car,route_9,2363.882336

N_42478,truck,route_10,2364.6110507

N_42491,truck,route_10,2364.8290327

N_42540,car,route_10,2366.2895998999998

N_42569,car,route_11,2367.0888136999997

N_42501,car,route_10,2367.3066771

N_42584,motorcycle,route_10,2367.5266853

N_42574,car,route_10,2367.5974651

N_42587,car,route_11,2367.597539

N_42558,car,route_10,2367.888362

N_42598,car,route_10,2367.8883865

N_42593,motorcycle,route_9,2368.0330828

N_42620,motorcycle,route_11,2368.327277

N_42627,car,route_10,2368.54291

N_42322,car,route_9,2369.2749718

N_42696,motorcycle,route_9,2369.9269544999997

N_42694,car,route_9,2370.0709638

N_42684,motorcycle,route_10,2370.0709908

N_42708,motorcycle,route_10,2370.2914984999998

N_42737,car,route_9,2371.0907684999997

N_42739,motorcycle,route_9,2371.1637842

N_42740,motorcycle,route_9,2371.1638156999998

N_42790,car,route_10,2372.1870991

N_42786,motorcycle,route_10,2372.2599089

N_42773,motorcycle,route_9,2372.6947237

N_42808,car,route_10,2372.767413

N_42367,car,route_10,2373.2841793

N_42836,motorcycle,route_9,2373.5732711

N_42839,motorcycle,route_9,2373.6458798999997

N_42849,motorcycle,route_9,2373.7899929

N_42858,motorcycle,route_10,2374.0069884

N_42678,car,route_10,2374.8816722

N_42893,motorcycle,route_9,2375.2452588

N_42948,motorcycle,route_9,2375.6821331

N_42946,motorcycle,route_9,2375.6821936

N_42994,car,route_10,2376.4098052

N_43006,car,route_10,2376.6312644

N_43008,motorcycle,route_11,2376.6312915

N_42960,motorcycle,route_10,2376.7034295

N_43015,motorcycle,route_9,2376.7759574

N_43026,motorcycle,route_11,2376.9242039

N_43027,motorcycle,route_9,2376.9959168

N_42996,motorcycle,route_9,2377.068506

N_43054,motorcycle,route_9,2377.4355112

N_43019,motorcycle,route_10,2377.8736269

N_43081,motorcycle,route_10,2378.0918149999998

N_43104,car,route_10,2378.6739281

N_42917,car,route_10,2378.7515832

N_43118,motorcycle,route_9,2379.0420443

N_43119,car,route_10,2379.0420753999997

N_43126,motorcycle,route_10,2379.3337562

N_43163,motorcycle,route_9,2380.428963

N_43183,motorcycle,route_10,2380.4289860999997

N_43172,motorcycle,route_9,2380.4290256

N_43191,motorcycle,route_9,2380.6495365

N_43198,motorcycle,route_9,2380.7955991999997

N_43217,motorcycle,route_9,2381.4545352

N_43228,motorcycle,route_11,2381.8168963

N_43185,motorcycle,route_10,2381.9616665

N_43231,motorcycle,route_9,2382.0342831

N_43232,motorcycle,route_11,2382.0343051

N_43240,motorcycle,route_10,2382.9097222

N_43265,motorcycle,route_10,2383.2721923999998

N_43230,motorcycle,route_9,2384.0013678

N_43309,motorcycle,route_10,2385.087074

N_43280,car,route_9,2386.9738026

N_43359,truck,route_10,2387.0454173

N_43367,motorcycle,route_9,2387.1178188

N_43374,truck,route_10,2387.4066529

N_43381,truck,route_10,2387.69924

N_43366,motorcycle,route_9,2388.0597854

N_43389,motorcycle,route_10,2388.1308218

N_43360,motorcycle,route_9,2388.3509903

N_43412,truck,route_10,2388.6405993

N_43418,truck,route_10,2388.7849729

N_43442,motorcycle,route_9,2389.5799684

N_43419,motorcycle,route_9,2389.7961229

N_43463,motorcycle,route_9,2390.1635019

N_43476,motorcycle,route_10,2390.3835644

N_43499,motorcycle,route_9,2391.9020677999997

N_43513,motorcycle,route_9,2392.0501902

N_43532,motorcycle,route_11,2392.3398233

N_43553,truck,route_10,2393.1323482

N_43522,motorcycle,route_9,2393.2040752

N_43569,truck,route_10,2393.6442053

N_43585,truck,route_10,2394.2237498

N_43591,truck,route_10,2394.3673111

N_43593,truck,route_10,2394.5850302

N_43471,truck,route_10,2394.7281163

N_43572,motorcycle,route_9,2396.3220695

N_43692,motorcycle,route_9,2399.1505603

N_43714,motorcycle,route_9,2400.0883350999998

N_43703,car,route_10,2401.4684355

N_43748,car,route_9,2403.2779912

N_43747,motorcycle,route_11,2403.8644983

N_43796,car,route_9,2404.8066245

N_43809,car,route_10,2404.950492

N_43812,motorcycle,route_9,2405.2439186

N_43813,car,route_10,2405.3203685

N_43820,car,route_10,2405.8244491

N_43822,car,route_10,2405.9689855

N_43811,car,route_9,2406.7746435

N_43851,motorcycle,route_11,2407.6445906999998

N_43766,car,route_9,2410.1950346999997

N_43917,motorcycle,route_9,2410.844196

N_43951,motorcycle,route_9,2413.2466335

N_43965,motorcycle,route_9,2414.2623677

N_44024,motorcycle,route_9,2415.6404867

N_44092,motorcycle,route_9,2418.2528239

N_44110,motorcycle,route_11,2418.9081759

N_44100,motorcycle,route_9,2419.5641413

N_44143,motorcycle,route_9,2420.2912823

N_44180,motorcycle,route_9,2421.3812374999998

N_44248,motorcycle,route_9,2423.939543

N_44247,motorcycle,route_11,2424.8830086

N_44268,motorcycle,route_9,2425.8307372

N_44287,motorcycle,route_9,2426.3366149

N_44260,motorcycle,route_9,2426.5521771999997

N_44295,motorcycle,route_9,2426.5522088

N_44297,motorcycle,route_9,2426.9899468

N_44361,motorcycle,route_9,2429.1702967

N_44364,motorcycle,route_9,2429.3909828

N_44394,motorcycle,route_9,2431.0558508

N_44398,motorcycle,route_9,2431.2711359

N_44352,motorcycle,route_9,2431.4150129

N_44402,motorcycle,route_9,2432.7212691

N_44410,car,route_9,2435.9787163

N_44509,motorcycle,route_9,2439.0078964

N_44512,motorcycle,route_9,2439.2274655

N_44533,motorcycle,route_9,2440.1735174

N_44529,motorcycle,route_9,2440.3167297

N_44547,motorcycle,route_9,2441.0368743

N_44570,motorcycle,route_9,2442.4920518

N_44574,motorcycle,route_9,2442.635383

N_44582,motorcycle,route_9,2443.2910243

N_44589,motorcycle,route_11,2443.2910567

N_44594,motorcycle,route_9,2443.8707314

N_44599,motorcycle,route_9,2444.3030712

N_44603,motorcycle,route_9,2444.5171139999998

N_44613,car,route_9,2444.7367838

N_44632,motorcycle,route_9,2446.4761387

N_44657,motorcycle,route_9,2447.0515731

N_44660,motorcycle,route_9,2447.1954561

N_44690,motorcycle,route_9,2448.4252779

N_44689,motorcycle,route_9,2448.4253049

N_44718,motorcycle,route_9,2450.3749508

N_44719,motorcycle,route_9,2450.5906971

N_44720,motorcycle,route_9,2450.9558318

N_44741,motorcycle,route_9,2452.5407265999997

N_44748,motorcycle,route_9,2452.8994489

N_44802,motorcycle,route_9,2455.5767941

N_44926,motorcycle,route_9,2465.7679374

N_44942,motorcycle,route_9,2466.4249676

N_44981,car,route_10,2469.9570823999998

N_44983,car,route_10,2470.2484222

N_44986,car,route_10,2471.1162144

N_44988,car,route_10,2471.3317236

N_45247,car,route_11,2490.3014929

N_45248,car,route_11,2490.5216821999998

N_45362,car,route_11,2499.9382849

N_45370,car,route_11,2500.5167880999998

N_45372,car,route_11,2500.7330867

N_45659,car,route_9,2534.9913073

N_45668,car,route_11,2536.0783779

N_45686,truck,route_11,2542.1826436

N_46504,car,route_10,2615.8907280999997

N_46932,car,route_10,2658.6060723

N_46961,car,route_10,2661.0057195

N_47080,car,route_10,2661.4430248

N_47128,car,route_10,2662.2424809999998

N_47198,car,route_9,2664.1323333

N_47215,car,route_9,2664.4265428999997

N_47224,car,route_9,2664.6420948

N_47230,car,route_9,2664.7852975

N_47246,car,route_9,2665.1509429

N_47252,car,route_10,2665.2969011

N_47254,car,route_9,2665.4409021

N_47264,car,route_10,2665.5131091

N_47318,car,route_11,2666.535875

N_47325,motorcycle,route_10,2666.7528778

N_47340,car,route_11,2666.9002412

N_47348,car,route_10,2666.9725685999997

N_47416,car,route_10,2668.1384755

N_47423,car,route_10,2668.4270867

N_47441,car,route_10,2668.6488907

N_47448,car,route_10,2668.7945253

N_47498,car,route_10,2669.5994840999997

N_46977,car,route_10,2670.0345382

N_47554,car,route_10,2670.6925969

N_47558,car,route_9,2670.7651111

N_47398,car,route_9,2670.8379437999997

N_47603,car,route_10,2671.4229098

N_47579,car,route_10,2671.9336734999997

N_47695,car,route_10,2673.1047163

N_47723,car,route_9,2674.7779838

N_46997,car,route_9,2675.8726924

N_47736,car,route_10,2677.4094545

N_47812,car,route_10,2677.6994055

N_47930,car,route_10,2679.1605037

N_47942,car,route_10,2679.4513715

N_47680,car,route_10,2681.3462022

N_48030,motorcycle,route_9,2681.3462713999998

