N_Name,Class,Direction,Time 
N_288232,car,route_9,17132.4613751
N_288241,car,route_9,17132.941827299997
N_288196,truck,route_10,17133.2602348
N_288330,car,route_10,17136.3956328
N_288340,car,route_10,17136.717452099998
N_288354,car,route_9,17137.0363215
N_288388,car,route_10,17138.080111199997
N_288397,car,route_11,17138.3289443
N_288406,car,route_10,17138.506627799998
N_288415,car,route_10,17138.914391399998
N_288417,car,route_11,17139.0756844
N_288418,car,route_10,17139.075785099998
N_288439,car,route_11,17139.8898396
N_288455,car,route_11,17140.3022919
N_288452,car,route_9,17140.6425651
N_288484,car,route_9,17141.3862991
N_288521,car,route_9,17143.8096265
N_288526,car,route_9,17144.193165099998
N_288469,car,route_10,17144.2702171
N_288548,car,route_10,17145.826162899997
N_288564,car,route_9,17147.242207799998
N_288638,car,route_10,17150.187052399997
N_288641,car,route_10,17150.3403572
N_288657,car,route_10,17150.8146727
N_288684,car,route_10,17151.975773
N_288692,car,route_10,17152.670359599997
N_288746,car,route_10,17155.2234383
N_288703,car,route_10,17155.605000199997
N_288755,car,route_10,17155.758527899998
N_288778,car,route_10,17156.7612996
N_288765,car,route_10,17159.6269515
N_288822,car,route_10,17162.3385827
N_288832,bus,route_10,17162.8885338
N_288848,car,route_10,17168.0241493
N_288887,car,route_10,17170.958166
N_288891,car,route_10,17171.415730099998
N_288897,car,route_10,17171.8005743
N_288900,car,route_10,17172.260961099997
N_288904,car,route_9,17172.649789799998
N_288905,car,route_10,17172.803574999998
N_288911,car,route_10,17173.959618099998
N_288928,car,route_10,17174.9674756
N_288931,truck,route_10,17177.7362534
N_288974,car,route_10,17178.2728851
N_288975,car,route_10,17178.507662099997
N_289009,car,route_9,17180.968911199998
N_289057,car,route_10,17183.499727399998
N_289062,car,route_10,17183.652270299997
N_289052,car,route_10,17183.807678899997
N_288986,car,route_10,17183.884519199997
N_289110,car,route_10,17186.4403146
N_289113,car,route_10,17186.669596599997
N_289020,car,route_9,17187.0606648
N_289149,car,route_10,17188.840186999998
N_289154,car,route_9,17189.0733066
N_289105,car,route_9,17189.302903099997
N_289226,car,route_10,17194.844050699998
N_289195,truck,route_10,17197.1654631
N_289344,car,route_10,17197.1655884
N_289369,car,route_10,17198.871988299998
N_289377,truck,route_11,17200.1087428
N_289407,bus,route_10,17200.802655199997
N_289421,car,route_9,17202.0361537
N_289510,car,route_9,17205.6764171
N_289481,car,route_10,17205.90712
N_289532,car,route_10,17206.215641699997
N_289533,car,route_11,17206.4458724
N_289543,truck,route_11,17207.3827527
N_289545,car,route_10,17207.4631122
N_289391,car,route_10,17207.6958825
N_289583,car,route_10,17209.549983599998
N_289690,bus,route_9,17214.7337252
N_289698,bus,route_9,17215.5064898
N_289689,car,route_9,17216.9067218
N_289711,bus,route_10,17217.2167261
N_289548,car,route_10,17217.993688299997
N_289737,car,route_9,17218.0750828
N_289743,car,route_10,17218.3879461
N_289750,bus,route_9,17218.622193
N_289772,car,route_9,17219.7220918
N_289781,car,route_9,17220.3450408
N_289796,car,route_10,17220.8956091
N_289804,bus,route_10,17221.2857654
N_289812,car,route_9,17221.9860859
N_289815,car,route_9,17222.2213232
N_289822,bus,route_9,17222.5316934
N_289832,bus,route_9,17224.171182399998
N_289842,car,route_9,17226.808178199997
N_289884,bus,route_10,17227.120597499998
N_289845,car,route_11,17227.197711499997
N_289888,bus,route_9,17227.2750719
N_289894,bus,route_9,17227.429611699998
N_289890,car,route_9,17229.142984899998
N_289925,bus,route_10,17229.143124299997
N_290051,car,route_10,17237.398785999998
N_290132,bus,route_9,17243.366082499997
N_290140,car,route_9,17243.446594999998
N_290144,car,route_9,17243.757072999997
N_290145,bus,route_9,17244.1419685
N_290151,car,route_9,17244.3736453
N_290160,truck,route_9,17245.0665447
N_290219,car,route_9,17249.799121099997
N_290225,car,route_11,17250.263044
N_290244,car,route_9,17251.1923245
N_290245,bus,route_9,17251.5021747
N_290255,car,route_9,17252.2807673
N_290273,car,route_9,17253.4339292
N_290275,car,route_9,17253.590611199998
N_290284,car,route_9,17254.060107399997
N_290285,car,route_9,17254.2164289
N_290289,car,route_9,17254.526252699998
N_290295,car,route_9,17254.832645399998
N_290319,car,route_9,17256.0698519
N_290322,car,route_9,17256.3013928
N_290330,car,route_9,17256.7603647
N_290342,car,route_9,17257.224573699998
N_290358,car,route_9,17258.4574405
N_290360,car,route_9,17258.6108408
N_290385,car,route_9,17260.9320986
N_290390,car,route_9,17261.163276199997
N_290393,car,route_9,17261.3943826
N_290400,car,route_9,17261.6272496
N_290419,bus,route_9,17263.2555573
N_290430,car,route_9,17264.286702899997
N_290458,car,route_9,17265.419176299998
N_290467,car,route_9,17266.1616964
N_290500,car,route_9,17269.127104699997
N_290513,bus,route_9,17270.167708099998
N_290519,bus,route_9,17270.834253899997
N_290524,bus,route_9,17271.2017832
N_290525,car,route_9,17271.4222935
N_290562,car,route_9,17274.8280108
N_290589,car,route_9,17276.6799162
N_290590,bus,route_10,17276.6800214
N_290603,car,route_9,17277.792311899997
N_290606,car,route_9,17278.018296
N_290607,car,route_9,17278.4622026
N_290610,car,route_9,17278.685669
N_290611,car,route_9,17278.832806399998
N_290612,car,route_9,17279.0563394
N_290616,bus,route_9,17279.2795614
N_290618,car,route_9,17279.502493599997
N_290620,car,route_9,17280.3197767
N_290641,car,route_9,17282.3198804
N_290642,car,route_9,17282.5420069
N_290668,car,route_9,17287.520322099997
N_290670,car,route_9,17287.8910912
N_290677,car,route_9,17288.558234199998
N_290680,car,route_9,17288.7056386
N_290689,bus,route_10,17289.4487964
N_290693,bus,route_10,17289.7441987
N_290698,bus,route_10,17290.1139286
N_290703,car,route_9,17290.6338673
N_290702,bus,route_10,17290.7071789
N_290717,car,route_9,17291.8210215
N_290721,car,route_9,17293.079222499997
N_290810,car,route_9,17302.370083399997
N_290815,car,route_9,17302.9657825
N_290825,car,route_9,17303.3358586
N_290829,car,route_9,17303.559253299998
N_290840,car,route_9,17304.9621681
N_290846,car,route_9,17305.482352799998
N_290866,car,route_9,17307.107033099997
N_290886,car,route_9,17309.5407944
N_290941,bus,route_9,17314.585055599997
N_290945,bus,route_9,17315.2534237
N_290951,bus,route_10,17315.7717886
N_290957,bus,route_10,17316.215288
N_290960,car,route_9,17316.2895377
N_290962,car,route_9,17316.584041799997
N_290969,car,route_10,17317.1748867
N_290979,car,route_9,17318.7394631
N_290994,car,route_9,17320.6678823
N_291023,car,route_9,17324.616821
N_291039,car,route_9,17325.658912
N_291043,car,route_9,17325.9616741
N_291051,car,route_9,17326.7074837
N_291053,car,route_9,17326.8566789
N_291076,car,route_9,17328.113287599997
N_291111,car,route_9,17332.431552
N_291112,car,route_9,17332.6535604
N_291113,car,route_9,17332.8010142
N_291114,car,route_9,17332.948041
N_291139,car,route_9,17335.9947219
N_291144,car,route_9,17336.6595304
N_291155,car,route_9,17338.4318733
N_291156,car,route_9,17338.5844664
N_291159,car,route_9,17338.9532
N_291161,car,route_9,17339.102295499997
N_291163,car,route_9,17339.252462
N_291178,car,route_9,17340.5889076
N_291183,car,route_9,17340.886066
N_291186,car,route_9,17341.329648299998
N_291189,car,route_9,17342.0725359
N_291229,bus,route_10,17347.208462299997
N_291235,bus,route_9,17347.6504277
N_291248,car,route_9,17348.833042
N_291250,car,route_9,17348.981596899997
N_291256,car,route_9,17349.429758399998
N_291272,car,route_9,17350.6866696
N_291274,car,route_9,17350.836885999997
N_291284,car,route_9,17351.5749235
N_291285,car,route_9,17351.7957035
N_291288,car,route_9,17351.942786199997
N_291292,bus,route_9,17352.314966799997
N_291294,car,route_9,17352.5362292
N_291305,bus,route_9,17353.126763599998
N_291307,bus,route_9,17353.4962221
N_291316,car,route_9,17354.821802899998
N_291334,car,route_11,17356.8869227
N_291346,car,route_11,17357.548851
N_291351,car,route_9,17358.069954799998
N_291352,bus,route_9,17359.0339936
N_291357,car,route_9,17359.704718899997
N_291360,car,route_9,17359.8525902
N_291366,bus,route_10,17360.605114399998
N_291424,car,route_9,17365.187294299998
N_291463,car,route_9,17369.1983568
N_291489,bus,route_9,17373.2052137
N_291526,bus,route_9,17377.2032525
N_291563,car,route_9,17380.611934499997
N_291574,car,route_9,17381.2008723
N_291577,bus,route_10,17381.4247149
N_291581,bus,route_10,17381.6476305
N_291586,bus,route_9,17382.0178332
N_291594,bus,route_10,17382.5339421
N_291598,bus,route_10,17382.756249399998
N_291600,bus,route_10,17382.902022
N_291622,bus,route_10,17386.095529
N_291649,car,route_9,17388.605775199998
N_291653,car,route_9,17389.1945032
N_291660,car,route_9,17390.010042899998
N_291664,car,route_9,17390.527320099998
N_291665,car,route_9,17390.6753358
N_291671,bus,route_9,17391.118643899998
N_291686,car,route_9,17392.4673711
N_291693,car,route_9,17393.0632237
N_291697,car,route_9,17393.2864405
N_291722,car,route_9,17395.2188021
N_291723,car,route_9,17395.367511999997
N_291726,car,route_11,17395.9658321
N_291729,car,route_9,17396.1137699
N_291731,car,route_9,17396.336475099997
N_291732,bus,route_9,17396.3365763
N_291734,car,route_9,17396.6353231
N_291736,truck,route_11,17396.858944599997
N_291737,bus,route_10,17397.006551
N_291741,bus,route_10,17397.6039556
N_291743,bus,route_10,17397.7519784
N_291746,bus,route_10,17398.199644
N_291761,car,route_9,17399.0126937
N_291767,car,route_9,17399.3137635
N_291768,car,route_9,17399.534494199997
N_291772,bus,route_10,17399.978115799997
N_291786,car,route_9,17400.7962405
N_291780,bus,route_10,17401.0924135
N_291795,car,route_9,17401.240218299998
N_291799,car,route_9,17401.460476199998
N_291801,car,route_9,17401.607942
N_291809,car,route_9,17402.275055
N_291847,car,route_9,17404.7310324
N_291856,bus,route_10,17405.1067371
N_291862,car,route_9,17405.9904133
N_291865,car,route_9,17406.138575899997
N_291868,car,route_9,17406.431775899997
N_291870,car,route_9,17406.6537001
N_291871,car,route_9,17406.8738571
N_291875,car,route_9,17407.4662513
N_291878,car,route_9,17407.6141833
N_291879,car,route_9,17407.9832234
N_291880,car,route_9,17408.5750078
N_291890,car,route_9,17409.605521899997
N_291894,bus,route_10,17409.6787291
N_291900,bus,route_10,17410.0492476
N_291908,bus,route_9,17410.495445999997
N_291911,bus,route_9,17410.7910207
N_291919,bus,route_9,17411.381508899998
N_291930,bus,route_10,17412.632886699997
N_291940,car,route_9,17413.373117699997
N_291970,car,route_9,17415.362201699998
N_291973,car,route_9,17415.5102657
N_291982,car,route_9,17415.9546806
N_291996,car,route_9,17416.548218199998
N_292001,car,route_9,17416.696197899997
N_292013,bus,route_9,17417.0685923
N_292014,car,route_9,17417.068690199998
N_292035,car,route_9,17419.2902808
N_292042,car,route_9,17419.809693
N_292044,car,route_9,17420.1063836
N_292049,car,route_11,17420.551912199997
N_292051,car,route_9,17420.773032999998
N_292062,car,route_9,17421.8820786
N_292063,bus,route_9,17421.8821807
N_292068,bus,route_10,17422.403544999997
N_292072,bus,route_10,17422.7025841
N_292074,car,route_9,17422.9248714
N_292077,car,route_9,17423.072341799998
N_292083,car,route_9,17423.7367553
N_292101,car,route_9,17424.916232599997
N_292109,car,route_9,17425.357894099998
N_292113,car,route_9,17425.8735092
N_292151,car,route_9,17429.493322399998
N_292153,car,route_9,17429.6403946
N_292157,car,route_9,17429.787003399997
N_292162,bus,route_9,17430.0797184
N_292164,bus,route_9,17430.3012814
N_292184,bus,route_9,17431.555509799997
N_292210,car,route_9,17433.9824218
N_292228,car,route_9,17435.5301883
N_292238,car,route_9,17436.120808
N_292243,car,route_11,17436.344415
N_292256,car,route_9,17437.8950721
N_292264,car,route_9,17438.4149612
N_292272,car,route_9,17438.6357668
N_292282,truck,route_9,17439.2283957
N_292281,bus,route_9,17439.526327699998
N_292297,car,route_9,17440.193193799998
N_292341,car,route_9,17443.760932499998
N_292352,car,route_9,17444.507789199997
N_292358,car,route_9,17445.0946338
N_292363,car,route_9,17445.5378369
N_292367,car,route_9,17446.425566399997
N_292410,car,route_9,17448.858771299998
N_292419,car,route_9,17449.746792899998
N_292432,bus,route_9,17450.634401699997
N_292469,car,route_9,17453.011994
N_292477,car,route_9,17453.306312099998
N_292481,bus,route_9,17453.457262099997
N_292497,bus,route_9,17454.6422971
N_292498,truck,route_9,17454.863452399997
N_292503,truck,route_9,17455.16265
N_292507,car,route_9,17455.3126724
N_292513,bus,route_9,17455.611962799998
N_292515,car,route_9,17455.7587478
N_292516,bus,route_9,17455.758841799998
N_292522,truck,route_9,17456.421488199998
N_292525,car,route_9,17456.5696923
N_292521,bus,route_9,17456.717332999997
N_292534,bus,route_9,17457.1607568
N_292546,car,route_9,17457.980233399998
N_292570,truck,route_9,17459.016390599998
N_292592,car,route_9,17459.6072914
N_292675,car,route_10,17462.2023925
N_292711,bus,route_10,17465.0319824
N_292748,car,route_10,17465.3309787
N_292764,car,route_9,17466.2865951
N_292904,car,route_10,17470.8472859
N_292918,car,route_10,17471.2864362
N_292938,car,route_10,17472.017830999997
N_292957,car,route_10,17472.5344089
N_293094,bus,route_10,17477.657656199997
N_293085,car,route_9,17477.9556594
N_293111,car,route_9,17478.029555099998
N_293140,car,route_11,17478.7672282
N_293137,bus,route_10,17478.767331
N_293147,car,route_9,17479.1361348
N_293154,bus,route_9,17479.4311077
N_293166,car,route_10,17481.345107099998
N_293198,car,route_10,17481.4191109
N_293216,bus,route_10,17482.452147099997
N_293228,bus,route_9,17483.040633599998
N_293226,bus,route_10,17483.1137994
N_293234,bus,route_9,17484.1487031
N_293255,bus,route_9,17484.7416432
N_293258,car,route_10,17485.407659999997
N_293272,car,route_10,17485.9971839
N_293285,car,route_10,17486.5909865
N_293303,car,route_10,17487.621912799998
N_293331,car,route_10,17489.8332041
N_293329,car,route_10,17491.3172125
N_293372,car,route_9,17492.1327884
N_293326,car,route_10,17494.514321299997
N_293429,car,route_10,17494.9675917
N_293318,car,route_9,17496.7453946
N_293487,car,route_10,17497.7806827
N_293522,car,route_10,17498.895389899997
N_293545,car,route_10,17499.119234399997
N_293560,car,route_10,17499.5707031
N_293573,car,route_10,17500.159588
N_293600,car,route_10,17500.973626699997
N_293613,car,route_10,17501.343318199997
N_293627,car,route_9,17501.797424
N_293626,car,route_10,17502.0193311
N_293646,car,route_10,17502.7641368
N_293570,truck,route_11,17502.8386937
N_293650,truck,route_10,17502.913276799998
N_293658,truck,route_10,17503.062332399997
N_293675,truck,route_10,17503.7338125
N_293683,truck,route_10,17504.1025099
N_293698,truck,route_9,17504.920354899998
N_293717,bus,route_9,17506.0400002
N_293703,car,route_10,17506.559739
N_293628,truck,route_10,17507.9657692
N_293803,car,route_9,17512.703610999997
N_293831,car,route_10,17514.319764
N_293842,car,route_10,17514.8326646
N_293851,car,route_10,17515.0531381
N_293865,car,route_10,17517.132515899997
N_293901,truck,route_10,17517.8758255
N_293905,car,route_10,17519.645768
N_293970,car,route_10,17520.9867142
N_293997,car,route_9,17522.9083904
N_294026,car,route_10,17523.7218869
N_294042,car,route_10,17524.0934648
N_293935,truck,route_10,17526.687304
N_294047,car,route_9,17526.834839699997
N_294110,car,route_10,17528.0212845
N_294151,car,route_10,17529.2101829
N_294174,car,route_10,17530.0250087
N_294198,car,route_9,17530.9182081
N_294203,car,route_9,17531.063939699998
N_294211,car,route_9,17531.3595264
N_294265,car,route_9,17534.164806499997
N_294270,truck,route_9,17534.4666043
N_294236,bus,route_9,17534.6265645
N_294299,car,route_10,17535.5430703
N_294304,car,route_10,17535.543184299997
N_294314,car,route_10,17535.910593999997
N_294336,car,route_10,17537.815559
N_294354,car,route_10,17538.106675299998
N_294365,car,route_10,17538.4749849
N_294370,car,route_10,17538.766204699998
N_294430,car,route_10,17543.316973899997
N_294429,car,route_9,17543.611576199997
N_294449,car,route_10,17543.6116916
N_294452,car,route_10,17543.835572199998
N_294519,car,route_10,17546.9320381
N_294556,car,route_10,17547.892684899998
N_294563,car,route_10,17548.039750699998
N_294576,motorcycle,route_9,17548.408385
N_294587,motorcycle,route_9,17548.557026
N_294600,car,route_10,17548.9281047
N_294651,car,route_10,17550.2479344
N_294699,car,route_9,17551.937033
N_294693,car,route_10,17552.0106259
N_294751,car,route_10,17554.511185299998
N_294788,car,route_9,17555.3934768
N_294789,car,route_9,17555.5395827
N_294808,car,route_10,17556.7126264
N_294768,car,route_10,17556.784577799997
N_294856,car,route_10,17559.7335321
N_294879,car,route_10,17560.3206388
N_294882,car,route_10,17560.4709309
N_294859,car,route_10,17561.4288256
N_294948,car,route_9,17563.714909899998
N_294950,car,route_10,17564.593323899997
N_294923,car,route_10,17564.8874458
N_294983,car,route_9,17565.1822354
N_294929,car,route_10,17568.2166386
N_294991,car,route_9,17568.8065067
N_295025,car,route_10,17569.106649999998
N_295101,car,route_10,17572.590983799997
N_295054,car,route_9,17572.8128601
N_295086,car,route_10,17575.3266462
N_295094,car,route_9,17575.6216971
N_295131,car,route_10,17576.2191293
N_295110,car,route_9,17576.4437282
N_295147,car,route_10,17577.5547788
N_295183,car,route_10,17579.9225709
N_295197,car,route_10,17580.9590655
N_295221,car,route_10,17581.846993199997
N_295225,car,route_10,17581.9942608
N_295232,car,route_10,17582.434041099998
N_295238,car,route_10,17582.655239
N_295244,car,route_10,17582.8768106
N_295253,car,route_9,17583.539818399997
N_295258,car,route_10,17583.763809699998
N_295259,car,route_9,17583.837674799997
N_295263,car,route_9,17584.1356923
N_295279,car,route_9,17585.0909574
N_295321,car,route_11,17587.454138499997
N_295208,car,route_10,17588.048138899998
N_295274,car,route_9,17588.1223186
N_295371,car,route_9,17590.2040843
N_295417,car,route_9,17592.9412279
N_295428,car,route_9,17593.6803252
N_295430,car,route_11,17593.901791
N_295438,truck,route_11,17594.7155026
N_295453,truck,route_11,17595.0098721
N_295504,car,route_9,17598.8621995
N_295518,car,route_9,17599.4554322
N_295522,car,route_9,17599.7515737
N_295536,car,route_9,17601.152762499998
N_295555,car,route_9,17603.142767999998
N_295566,car,route_9,17604.333341999998
N_295603,car,route_11,17609.5829538
N_295619,car,route_9,17610.6936101
N_295622,car,route_9,17610.917638799998
N_295648,bus,route_10,17613.0573748
N_295652,car,route_9,17613.279323299997
N_295660,car,route_9,17613.723878499997
N_295666,car,route_9,17614.021919799998
N_295668,car,route_9,17614.243819799998
N_295676,car,route_9,17615.2072605
N_295680,car,route_9,17615.4288943
N_295683,car,route_9,17615.871160699997
N_295691,car,route_9,17616.166585799998
N_295669,truck,route_11,17619.054322199998
N_295717,car,route_9,17619.7985881
N_295692,car,route_10,17619.872640999998
N_295719,car,route_9,17620.4666072
N_295721,car,route_9,17620.615515399997
N_295725,car,route_9,17620.8390361
N_295739,car,route_9,17622.241922899997
N_295759,car,route_9,17624.3163201
N_295764,car,route_9,17624.6867072
N_295734,car,route_11,17625.1360881
N_295794,car,route_11,17629.5050008
N_295804,car,route_11,17631.428506099997
N_295808,bus,route_11,17631.7232313
N_295817,bus,route_11,17632.0927154
N_295822,bus,route_11,17632.314101099997
N_295834,truck,route_11,17632.756904899998
N_295863,car,route_10,17635.0427924
N_295866,truck,route_10,17635.2663
N_295910,car,route_9,17640.725093899997
N_295916,car,route_9,17641.464103299997
N_295920,car,route_10,17641.7603409
N_295917,car,route_10,17642.426686799998
N_295928,car,route_9,17642.7966763
N_295935,car,route_9,17643.7574002
N_295939,car,route_9,17643.905819699998
N_295941,car,route_9,17644.0539797
N_295944,car,route_10,17644.349072499997
N_295953,car,route_10,17645.234053999997
N_295881,truck,route_10,17645.8984608
N_295958,car,route_10,17645.898556699998
N_295962,car,route_10,17646.343512299998
N_295972,car,route_10,17647.1625375
N_295978,bus,route_10,17647.9022343
N_295981,car,route_9,17648.0506507
N_295982,bus,route_10,17648.124639999998
N_295985,car,route_9,17648.3448172
N_295988,truck,route_10,17649.0134256
N_295973,car,route_10,17649.3112864
N_295995,car,route_9,17650.4933894
N_296003,car,route_9,17652.197912199998
N_296034,car,route_9,17656.342182999997
N_296040,car,route_9,17656.4922404
N_296042,car,route_9,17656.7194177
N_296050,car,route_10,17657.6144504
N_296055,car,route_9,17657.9836071
N_296059,car,route_9,17658.4997038
N_296062,car,route_10,17659.3151687
N_296071,car,route_9,17659.830176299998
N_296073,car,route_9,17660.0510655
N_296162,car,route_9,17667.267402999998
N_296212,car,route_10,17674.4047993
N_296234,car,route_9,17675.140439
N_295991,bus,route_10,17676.166349
N_296257,bus,route_10,17678.7450606
N_296261,car,route_10,17683.238832799998
N_296301,car,route_9,17684.196193
N_296304,car,route_9,17685.2369882
N_296306,car,route_9,17685.4582208
N_296307,car,route_9,17685.604661399997
N_296338,car,route_9,17690.0283679
N_296346,car,route_9,17690.7671262
N_296357,car,route_10,17691.7359754
N_296367,car,route_10,17692.401638199997
N_296375,car,route_10,17693.3634552
N_296390,car,route_9,17694.914709599998
N_296391,car,route_9,17695.1386038
N_296395,car,route_9,17695.730555299997
N_296410,car,route_9,17699.2856574
N_296414,car,route_9,17699.6591398
N_296422,car,route_9,17700.6256038
N_296426,car,route_9,17701.7354838
N_296429,car,route_9,17702.1810929
N_296482,car,route_9,17709.368185
N_296506,car,route_9,17711.7439995
N_296517,car,route_10,17713.074067499998
N_296521,car,route_9,17713.2958615
N_296529,car,route_9,17714.700210799998
N_296519,truck,route_10,17716.5559988
N_296551,car,route_9,17716.930018199997
N_296555,truck,route_10,17717.153037099997
N_296556,car,route_9,17717.229150199997
N_296563,car,route_9,17718.2671991
N_296594,car,route_9,17721.084930499997
N_296605,car,route_9,17722.0477888
N_296611,car,route_9,17722.6439798
N_296616,car,route_9,17723.1624223
N_296619,car,route_9,17723.8334775
N_296629,truck,route_10,17724.6479319
N_296636,car,route_9,17725.388218
N_296638,car,route_9,17726.1267619
N_296646,truck,route_10,17727.016556399998
N_296620,car,route_10,17727.610663299998
N_296669,bus,route_10,17731.3953057
N_296701,car,route_10,17735.0959554
N_296740,car,route_9,17738.947347999998
N_296742,truck,route_10,17739.0222923
N_296781,car,route_10,17742.742170499998
N_296996,car,route_9,17776.193292199998
N_297008,car,route_9,17778.409535299998
N_297012,car,route_9,17779.442529
N_297043,car,route_9,17783.436920999997
N_297045,car,route_9,17783.6573945
N_297048,bus,route_10,17784.4698446
N_297051,bus,route_10,17784.9127869
N_297068,car,route_10,17787.276882899998
N_297085,bus,route_10,17790.5969494
N_297091,truck,route_10,17790.963925599997
N_297095,truck,route_10,17791.261114599998
N_297088,car,route_9,17791.8536078
N_297105,car,route_9,17792.5185442
N_297103,bus,route_10,17792.6663644
N_297069,car,route_10,17792.8131745
N_297114,car,route_9,17794.3689619
N_297127,car,route_10,17795.915837499997
N_297131,car,route_10,17796.2866521
N_297136,car,route_10,17796.5803995
N_297148,car,route_10,17799.093394299998
N_297152,car,route_9,17799.6850929
N_297156,car,route_9,17800.0533612
N_297157,car,route_9,17800.3489131
N_297159,car,route_9,17800.6463284
N_297160,car,route_9,17800.7952807
N_297163,car,route_9,17800.9413879
N_297166,car,route_9,17803.744768099998
N_297172,car,route_9,17805.072116299998
N_297177,car,route_10,17806.5530301
N_297185,car,route_9,17808.912173999997
N_297198,car,route_9,17811.279713099997
N_297216,car,route_9,17812.983787499998
N_297229,car,route_9,17814.8279511
N_297231,car,route_9,17814.9756848
N_297233,car,route_9,17815.1239885
N_297236,car,route_11,17815.271328
N_297235,car,route_10,17815.2714328
N_297238,car,route_9,17815.642822499998
N_297245,car,route_9,17816.458047099997
N_297249,car,route_9,17817.3426157
N_297251,car,route_9,17817.562275099997
N_297258,car,route_9,17818.2981141
N_297284,car,route_9,17821.385997399997
N_297288,car,route_9,17821.532981499997
N_297301,bus,route_10,17823.516773699997
N_297306,car,route_9,17823.958328599998
N_297311,car,route_10,17824.5433012
N_297312,car,route_9,17825.506769
N_297330,car,route_9,17829.171224899997
N_297345,car,route_9,17831.450851999998
N_297303,bus,route_10,17831.8188035
N_297354,car,route_9,17832.778159399997
N_297374,car,route_9,17835.495609899997
N_297386,car,route_9,17838.1421171
N_297387,car,route_9,17838.513675899998
N_297369,car,route_10,17840.8119959
N_297410,car,route_9,17844.5328491
N_297412,car,route_9,17845.929037799997
N_297436,bus,route_10,17849.1784295
N_297438,bus,route_10,17849.3996477
N_297444,bus,route_10,17849.6215624
N_297454,car,route_9,17850.5799854
N_297468,car,route_9,17851.4615596
N_297473,car,route_9,17851.6829267
N_297479,car,route_9,17852.420965999998
N_297482,car,route_9,17852.9394785
N_297483,car,route_9,17853.012862599997
N_297442,car,route_10,17853.675068599998
N_297511,car,route_10,17855.226531999997
N_297532,car,route_9,17856.258935799997
N_297544,car,route_9,17857.290748
N_297580,car,route_9,17858.634903799997
N_297594,car,route_9,17859.5216735
N_297751,car,route_10,17866.1725381
N_297758,car,route_10,17866.4677743
N_297764,car,route_10,17866.7653044
N_297776,car,route_10,17867.3556837
N_297774,car,route_10,17867.429349399998
N_297779,car,route_10,17867.651342499998
N_297836,car,route_10,17870.0870517
N_297870,car,route_10,17871.407134499997
N_297926,bus,route_9,17873.912249899997
N_297930,bus,route_9,17874.0584799
N_297971,car,route_10,17875.307992899998
N_297989,car,route_10,17875.9048993
N_297988,bus,route_10,17877.376044599998
N_298070,bus,route_10,17879.146976
N_298073,truck,route_10,17879.295531599997
N_298093,bus,route_10,17880.1787413
N_298103,bus,route_10,17880.4743007
N_298149,car,route_9,17883.195915099997
N_298167,car,route_9,17883.7116546
N_298168,car,route_10,17883.711751199997
N_298174,car,route_10,17884.0078615
N_298177,car,route_9,17884.155828
N_298184,car,route_9,17884.5259924
N_298202,car,route_10,17885.190523399997
N_298205,car,route_9,17885.263546799997
N_298220,car,route_10,17886.146646899997
N_298224,truck,route_10,17887.8373138
N_298247,truck,route_10,17888.0621875
N_298289,car,route_9,17889.890245299997
N_298294,bus,route_10,17890.1954638
N_298301,bus,route_10,17890.424660099998
N_298311,truck,route_10,17890.962949999997
N_298242,truck,route_9,17891.0393222
N_298312,bus,route_10,17891.039424299997
N_298323,bus,route_10,17891.6615036
N_298330,bus,route_10,17891.969804499997
N_298347,bus,route_10,17892.814663899997
N_298373,car,route_9,17894.1993109
N_298411,bus,route_10,17895.5057533
N_298440,car,route_9,17896.654164699998
N_298442,car,route_9,17896.8054341
N_298444,car,route_9,17896.957252599997
N_298457,bus,route_10,17897.497813399998
N_298502,car,route_9,17899.503679499998
N_298435,car,route_10,17899.7349774
N_298526,car,route_9,17899.965537099997
N_298557,car,route_10,17900.8587343
N_298567,car,route_10,17901.228122599998
N_298631,car,route_9,17903.879435699997
N_298641,car,route_9,17904.2476703
N_298645,car,route_10,17904.9879619
N_298658,car,route_9,17904.9880838
N_298670,car,route_9,17905.3667575
N_298676,car,route_9,17905.7328918
N_298691,car,route_9,17906.320655599997
N_298719,car,route_9,17908.0753234
N_298703,car,route_10,17908.443138299997
N_298758,car,route_10,17910.354696
N_298777,car,route_10,17911.0923936
N_298784,car,route_10,17911.3940662
N_298788,car,route_10,17911.617412
N_298793,car,route_9,17912.207010899998
N_298806,car,route_9,17912.804416799998
N_298562,car,route_10,17912.9550237
N_298778,car,route_9,17915.845938299997
N_298866,car,route_10,17919.255974099997
N_298893,car,route_10,17919.4772443
N_298903,car,route_10,17919.925742
N_298890,car,route_9,17920.2992466
N_298906,car,route_10,17920.3733173
N_298888,car,route_9,17923.6286243
N_298968,car,route_10,17925.851476599997
N_298967,car,route_9,17926.4434648
N_298985,car,route_9,17926.6642976
N_298991,car,route_9,17926.9629473
N_299010,truck,route_9,17927.7737819
N_299008,car,route_10,17927.9962423
N_298889,bus,route_10,17928.5913046
N_299033,car,route_10,17928.8146106
N_299080,car,route_11,17931.7025812
N_299136,car,route_10,17934.7949815
N_299174,car,route_10,17936.2008248
N_299144,car,route_9,17936.567795299998
N_299142,car,route_10,17936.7149139
N_299203,car,route_10,17937.9690986
N_299209,car,route_9,17938.341646499997
N_299154,car,route_9,17939.9623553
