Name,Class,Direction,Time

S_19023,motorcycle,route_4,2313.7248259

S_19039,motorcycle,route_4,2316.5398124

S_19067,motorcycle,route_4,2319.065467

S_19097,motorcycle,route_3,2321.8832071

S_19107,motorcycle,route_5,2322.7471417

S_19115,motorcycle,route_5,2323.1809217

S_19117,motorcycle,route_4,2323.2531257

S_19131,motorcycle,route_3,2324.1950372

S_19136,motorcycle,route_4,2324.1950588

S_19139,motorcycle,route_4,2324.3387037

S_19154,motorcycle,route_3,2325.2795111

S_19172,motorcycle,route_4,2327.3745427

S_19185,motorcycle,route_3,2328.7525284

S_19199,motorcycle,route_4,2329.9104365

S_19216,motorcycle,route_4,2331.7246294

S_19261,motorcycle,route_5,2334.6130457

S_19271,motorcycle,route_3,2335.6991017

S_19281,motorcycle,route_4,2336.2075589

S_19284,motorcycle,route_4,2336.350965

S_19286,motorcycle,route_4,2336.497806

S_19293,motorcycle,route_4,2337.0105776

S_19294,motorcycle,route_4,2337.15538

S_19296,motorcycle,route_4,2337.2992328

S_19300,motorcycle,route_4,2337.5909263

S_19309,car,route_5,2339.3312773000002

S_19310,motorcycle,route_3,2339.6192109

S_19313,car,route_5,2339.7631507

S_19318,car,route_5,2340.1279395

S_19326,motorcycle,route_4,2340.566788

S_19328,motorcycle,route_4,2340.8548997

S_19344,motorcycle,route_4,2342.6604277

S_19345,motorcycle,route_3,2342.6604495

S_19343,motorcycle,route_3,2342.8042637

S_19349,car,route_5,2342.8769166

S_19351,motorcycle,route_3,2343.0217845

S_19355,motorcycle,route_4,2343.0218105

S_19362,motorcycle,route_4,2343.6751024

S_19374,motorcycle,route_4,2344.8993727

S_19376,motorcycle,route_4,2344.9709752

S_19380,motorcycle,route_4,2345.2600597

S_19418,motorcycle,route_3,2348.3717601

S_19435,motorcycle,route_4,2349.0976673

S_19443,motorcycle,route_3,2349.6752203

S_19452,motorcycle,route_4,2350.9735986

S_19451,motorcycle,route_3,2350.9736236

S_19459,motorcycle,route_4,2351.4049427

S_19460,motorcycle,route_4,2351.5493962

S_19463,motorcycle,route_4,2351.6931696

S_19499,motorcycle,route_4,2353.5089162

S_19500,motorcycle,route_3,2353.6531524

S_19514,motorcycle,route_4,2354.160056

S_19520,motorcycle,route_3,2354.4488454

S_19386,car,route_5,2356.5511448

S_19553,motorcycle,route_4,2358.0705376

S_19555,motorcycle,route_4,2358.2853289

S_19582,motorcycle,route_3,2360.5287332

S_19590,motorcycle,route_3,2361.7633797

S_19609,motorcycle,route_4,2364.0174989

S_19649,car,route_3,2366.1867665

S_19657,car,route_3,2366.6224486

S_19686,motorcycle,route_4,2370.1005518

S_19453,car,route_3,2370.2451629

S_19689,motorcycle,route_4,2370.3885822

S_19692,motorcycle,route_4,2370.6068402

S_19775,motorcycle,route_4,2386.3221503

S_19786,motorcycle,route_4,2387.3374052

S_19789,motorcycle,route_4,2387.4803435

S_19794,motorcycle,route_4,2387.98898

S_19797,motorcycle,route_3,2388.2065568

S_19798,motorcycle,route_4,2388.2065752

S_19801,motorcycle,route_4,2388.4223391

S_19804,motorcycle,route_3,2388.4947507

S_19805,motorcycle,route_4,2388.7877423

S_19806,motorcycle,route_3,2388.8590811

S_19808,motorcycle,route_4,2389.0746919

S_19809,motorcycle,route_4,2389.0747094

S_19811,motorcycle,route_4,2389.2203045

S_19851,motorcycle,route_4,2393.9928002

S_19854,motorcycle,route_4,2394.2126948

S_19883,motorcycle,route_4,2396.8977761

S_19921,motorcycle,route_4,2400.8080571

S_19947,motorcycle,route_4,2403.4108218

S_19962,motorcycle,route_4,2405.6520246

S_19990,motorcycle,route_4,2408.1111647

S_19993,motorcycle,route_4,2408.686576

S_20014,motorcycle,route_4,2413.8940581

S_20021,motorcycle,route_4,2415.6300854

S_20119,motorcycle,route_4,2435.0862307

S_20125,motorcycle,route_4,2435.6609199

S_20166,car,route_5,2440.4382318

S_20172,car,route_5,2441.5212487

S_20217,motorcycle,route_4,2444.6318438

S_20224,motorcycle,route_4,2444.9916963

S_20219,car,route_3,2445.9374599

S_20234,motorcycle,route_4,2446.1531689

S_20268,motorcycle,route_4,2449.778438

S_20274,motorcycle,route_4,2450.2848884

S_20284,motorcycle,route_4,2450.7936077

S_20296,motorcycle,route_4,2452.3127763

S_20300,motorcycle,route_4,2452.8224111

S_20354,motorcycle,route_4,2460.0726322

S_20358,motorcycle,route_4,2460.36085

S_20375,motorcycle,route_4,2463.1108701

S_20384,motorcycle,route_4,2463.9082549

S_20390,motorcycle,route_4,2464.9190317000002

S_20404,motorcycle,route_4,2467.0998289

S_20423,motorcycle,route_4,2469.0630712

S_20425,motorcycle,route_4,2469.2074951

S_20504,motorcycle,route_4,2474.9319199

S_20507,motorcycle,route_4,2475.0816234

S_20517,motorcycle,route_4,2475.6618853

S_20530,motorcycle,route_4,2476.1028432

S_20544,motorcycle,route_4,2476.8992004

S_20588,motorcycle,route_4,2479.0089553

S_20602,motorcycle,route_4,2479.6661738

S_20611,motorcycle,route_4,2480.0308399

S_20616,motorcycle,route_4,2480.3220318

S_20638,motorcycle,route_3,2481.4137964

S_20656,motorcycle,route_4,2481.8522003

S_20660,motorcycle,route_3,2481.9284841

S_20663,motorcycle,route_4,2482.0741456

S_20668,motorcycle,route_4,2482.2916699

S_20672,motorcycle,route_3,2482.4370718

S_20673,motorcycle,route_3,2482.6544676

S_20696,motorcycle,route_3,2483.2344214

S_20738,motorcycle,route_4,2485.2000572

S_20829,car,route_5,2487.8087188

S_20844,car,route_3,2488.1705958000002

S_20843,car,route_3,2488.2429319

S_20845,motorcycle,route_4,2488.2429529

S_20848,car,route_5,2488.2429836

S_20877,motorcycle,route_3,2488.9697555

S_20881,car,route_5,2489.0423701

S_20894,car,route_3,2489.4047444

S_20895,car,route_5,2489.4047672

S_20904,motorcycle,route_3,2489.5493024

S_20914,motorcycle,route_4,2489.8413608

S_20915,motorcycle,route_3,2489.8413939

S_20929,motorcycle,route_3,2490.2011808

S_20893,car,route_3,2490.3461534

S_20958,motorcycle,route_4,2490.8560138

S_20959,car,route_3,2491.4403428

S_20975,motorcycle,route_4,2491.4403839

S_20981,motorcycle,route_4,2491.7998686

S_21002,car,route_5,2492.3106647

S_21004,car,route_5,2493.185269

S_20551,car,route_3,2499.7234356

S_21198,motorcycle,route_5,2502.1841002

S_21241,motorcycle,route_5,2504.5564704

S_21250,motorcycle,route_3,2505.2093709

S_21257,motorcycle,route_4,2505.572845

S_21258,motorcycle,route_3,2505.5728672

S_21277,motorcycle,route_3,2506.583783

S_21279,motorcycle,route_5,2506.7271613

S_21281,motorcycle,route_3,2506.727191

S_21285,motorcycle,route_3,2507.2291237

S_21287,motorcycle,route_3,2507.4490241

S_21288,motorcycle,route_3,2507.5921777

S_21296,motorcycle,route_5,2508.4583692

S_21276,motorcycle,route_5,2509.6939391

S_21309,motorcycle,route_3,2509.907939

S_21307,motorcycle,route_5,2509.9079574

S_21320,motorcycle,route_3,2510.9898553

S_21342,motorcycle,route_3,2512.2156204

S_21346,motorcycle,route_3,2512.4318439

S_21363,motorcycle,route_3,2513.2928786

S_21357,motorcycle,route_5,2513.5807267

S_21371,motorcycle,route_3,2513.6524334

S_21355,motorcycle,route_5,2513.8717623000002

S_21380,motorcycle,route_4,2515.0212713

S_21386,motorcycle,route_3,2515.454076

S_21388,motorcycle,route_5,2515.8112861

S_21395,motorcycle,route_4,2515.8832027

S_21403,motorcycle,route_5,2516.2459341

S_21405,motorcycle,route_5,2516.3890157

S_21415,motorcycle,route_4,2517.2601083

S_21425,motorcycle,route_4,2517.7615291

S_21427,motorcycle,route_4,2517.9763703

S_21429,motorcycle,route_4,2518.2661745

S_21432,motorcycle,route_4,2518.5546727

S_21443,motorcycle,route_3,2519.8473067

S_21448,motorcycle,route_3,2520.1333741

S_21455,motorcycle,route_3,2520.7793384

S_21460,motorcycle,route_3,2521.4258802

S_21461,motorcycle,route_5,2521.4977525

S_21462,motorcycle,route_5,2521.6413752

S_21463,motorcycle,route_5,2521.8564118

S_21465,motorcycle,route_3,2521.9297478

S_21467,motorcycle,route_3,2522.0728337

S_21473,motorcycle,route_5,2522.5010947

S_21501,motorcycle,route_3,2528.9018722

S_21504,motorcycle,route_3,2529.1176938

S_21505,car,route_3,2529.2608609

S_21507,motorcycle,route_4,2529.6166946

S_21509,motorcycle,route_4,2529.8326274

S_21510,motorcycle,route_4,2530.0488616000002

S_21513,motorcycle,route_4,2530.476484

S_21514,motorcycle,route_3,2530.4765032

S_21515,motorcycle,route_4,2530.8372917

S_21516,motorcycle,route_3,2530.8373108

S_21517,motorcycle,route_4,2530.9827382

S_21518,motorcycle,route_3,2531.0532422

S_21519,motorcycle,route_4,2531.196723

S_21520,motorcycle,route_4,2531.4827748

S_21524,car,route_3,2531.6251771

S_21527,car,route_3,2531.9128552

S_21556,motorcycle,route_5,2541.0229426

S_21557,motorcycle,route_4,2541.0946467

S_21559,motorcycle,route_5,2541.3097069

S_21560,motorcycle,route_4,2541.5254473

S_21561,motorcycle,route_4,2542.2398996

S_21563,motorcycle,route_4,2542.5294954

S_21566,motorcycle,route_4,2544.1809888

S_21578,motorcycle,route_5,2549.2206585

S_21554,car,route_3,2549.6498582

S_21588,motorcycle,route_5,2550.2912823

S_21598,motorcycle,route_5,2550.8684627000002

S_21600,motorcycle,route_5,2551.082704

S_21603,motorcycle,route_5,2551.4438274

S_21604,motorcycle,route_3,2551.5861373

S_21629,motorcycle,route_5,2554.532918

S_21644,motorcycle,route_3,2556.3283138

S_21645,motorcycle,route_3,2556.4715182

S_21647,motorcycle,route_3,2556.6146997

S_21649,motorcycle,route_3,2557.2641287

S_21650,motorcycle,route_3,2557.4836767

S_21654,motorcycle,route_4,2558.7722995

S_21656,motorcycle,route_4,2559.2006306

S_21659,motorcycle,route_4,2559.5587103

S_21663,motorcycle,route_4,2559.9169101

S_21665,motorcycle,route_4,2560.1317755

S_21667,motorcycle,route_4,2561.6311166

S_21669,motorcycle,route_4,2583.3375146

S_21676,motorcycle,route_5,2585.4142677

S_21722,motorcycle,route_4,2591.6760639

S_21717,motorcycle,route_4,2592.0347909

S_21727,motorcycle,route_4,2592.0348148

S_21725,motorcycle,route_3,2592.1063701

S_21730,motorcycle,route_3,2592.2510945

S_21731,motorcycle,route_4,2592.3223967

S_21732,motorcycle,route_3,2592.7502822

S_21742,motorcycle,route_3,2593.8254675

S_21744,motorcycle,route_5,2593.9676689

S_21745,motorcycle,route_3,2594.2567301

S_21750,motorcycle,route_4,2594.976477

S_21753,motorcycle,route_4,2595.2646271

S_21760,motorcycle,route_4,2595.7702845

S_21762,motorcycle,route_4,2595.9147871

S_21765,motorcycle,route_3,2596.057078

S_21737,motorcycle,route_3,2596.2009026

S_21767,motorcycle,route_3,2596.2726301

S_21768,motorcycle,route_3,2596.4925695

S_21770,motorcycle,route_4,2597.2116403

S_21778,motorcycle,route_4,2597.6419713

S_21783,motorcycle,route_5,2598.2907363

S_21789,motorcycle,route_4,2599.0832802

S_21792,motorcycle,route_5,2599.7334806

S_21795,motorcycle,route_3,2599.9477948

S_21797,motorcycle,route_5,2599.9478183

S_21800,motorcycle,route_4,2600.4555796

S_21794,motorcycle,route_3,2600.9572843

S_21815,motorcycle,route_3,2602.7607596

S_21817,motorcycle,route_5,2602.9034823

S_21822,motorcycle,route_5,2603.4776945

S_21828,motorcycle,route_4,2604.3411661

S_21830,motorcycle,route_4,2604.8409613

S_21832,motorcycle,route_4,2605.1310169

S_21833,motorcycle,route_4,2605.4209095

S_21847,motorcycle,route_5,2608.1581308

S_21854,motorcycle,route_5,2608.372896

S_21880,motorcycle,route_4,2612.4627782000002

S_21891,motorcycle,route_4,2614.260439

S_21907,motorcycle,route_3,2617.6276597

S_21911,motorcycle,route_5,2617.6276795

S_21912,motorcycle,route_4,2617.6991255

S_21914,motorcycle,route_3,2617.9127496

S_21899,motorcycle,route_3,2618.3416486

S_21921,motorcycle,route_3,2619.2036462

S_21929,motorcycle,route_3,2619.7811088

S_21930,motorcycle,route_4,2619.9274371

S_21932,motorcycle,route_4,2620.1398553

S_21935,motorcycle,route_4,2620.4259081

S_21927,car,route_5,2622.4370556

S_21955,car,route_5,2623.8648172

S_21964,car,route_5,2624.5138707

S_21966,motorcycle,route_3,2624.5853446

S_21968,car,route_5,2624.8035324

S_21987,car,route_5,2626.3819166

S_21990,car,route_5,2626.666999

S_22007,motorcycle,route_4,2628.4635209

S_22038,motorcycle,route_4,2631.4282023

S_22040,motorcycle,route_4,2631.5720702

S_22047,motorcycle,route_4,2632.00096

S_22052,motorcycle,route_4,2632.2874078

S_22060,motorcycle,route_4,2632.6484456

S_21960,motorcycle,route_4,2634.306009

S_22079,motorcycle,route_4,2634.3782945

S_22084,motorcycle,route_4,2635.098969

S_22087,motorcycle,route_4,2635.7490083

S_22116,motorcycle,route_3,2639.622524

S_22118,motorcycle,route_3,2640.0556233

S_22124,motorcycle,route_4,2641.5571819

S_22133,motorcycle,route_4,2643.5763457

S_22139,motorcycle,route_4,2643.8669889

S_22143,motorcycle,route_4,2644.1515121

S_22145,motorcycle,route_4,2644.2979759

S_22149,motorcycle,route_4,2644.6598495

S_22151,motorcycle,route_4,2644.8074318

S_22209,motorcycle,route_4,2649.8395139

S_22235,motorcycle,route_3,2654.0930675

S_22241,motorcycle,route_3,2654.3822939

S_22243,motorcycle,route_3,2654.740246

S_22250,motorcycle,route_4,2655.6043541

S_22251,motorcycle,route_4,2655.8181346

S_22253,motorcycle,route_4,2656.0362555

S_22259,motorcycle,route_3,2656.542747

S_22255,motorcycle,route_5,2658.3448314

S_22263,motorcycle,route_5,2659.3577237

S_22274,motorcycle,route_5,2660.0875457

S_22267,motorcycle,route_4,2660.3779995

S_22299,motorcycle,route_4,2664.8579057

S_22302,motorcycle,route_4,2665.363923

S_22303,motorcycle,route_4,2665.6526852

S_22322,motorcycle,route_5,2672.4023321

S_22326,motorcycle,route_5,2672.6881665

S_22327,motorcycle,route_5,2672.9073362

S_22329,motorcycle,route_5,2673.270824

S_22330,motorcycle,route_4,2673.8514708

S_22343,motorcycle,route_3,2675.5784221

S_22356,motorcycle,route_4,2677.3777862

S_22357,motorcycle,route_4,2677.5203645

S_22359,motorcycle,route_4,2677.7362615

S_22361,motorcycle,route_4,2677.9540268

S_22365,motorcycle,route_4,2678.3142214

S_22368,motorcycle,route_4,2678.749863

S_22397,motorcycle,route_4,2681.6334192

S_22399,motorcycle,route_4,2681.8515421

S_22395,motorcycle,route_3,2682.4244986

S_22411,motorcycle,route_4,2684.0877466

S_22413,motorcycle,route_4,2684.236552

S_22423,motorcycle,route_4,2685.4689331

S_22425,motorcycle,route_4,2685.7564934

S_22429,motorcycle,route_4,2685.9772918

S_22430,motorcycle,route_4,2686.1193205

S_22431,motorcycle,route_4,2686.3391771

S_22435,motorcycle,route_4,2686.6278073

S_22437,motorcycle,route_5,2687.4218241

S_22448,motorcycle,route_4,2687.9292979

S_22458,motorcycle,route_4,2689.1684375

S_22459,motorcycle,route_4,2689.3127071

S_22464,motorcycle,route_4,2689.6741206

S_22469,motorcycle,route_4,2690.6184341

S_22473,motorcycle,route_4,2690.7636136

S_22496,motorcycle,route_3,2695.3350808

S_22533,motorcycle,route_4,2699.9037219

S_22535,motorcycle,route_3,2701.1327873

S_22536,motorcycle,route_3,2701.3471818

S_22537,motorcycle,route_3,2701.5672134

S_22540,motorcycle,route_3,2701.7120196

S_22544,motorcycle,route_3,2702.1459517

S_22574,motorcycle,route_3,2706.4211465

S_22575,motorcycle,route_4,2706.4211672

S_22578,motorcycle,route_3,2706.6370735

S_22579,motorcycle,route_3,2706.7865579

S_22581,motorcycle,route_3,2707.220739

S_22530,car,route_3,2710.2741781

S_22616,motorcycle,route_5,2712.5204118

S_22622,motorcycle,route_4,2712.9560411

S_22646,motorcycle,route_5,2715.1319357

S_22657,motorcycle,route_5,2718.9207951

S_22679,motorcycle,route_4,2719.4312556

S_22695,motorcycle,route_5,2721.030596

S_22709,motorcycle,route_4,2722.1990152

S_22710,motorcycle,route_4,2722.4915491

S_22725,motorcycle,route_4,2723.0004633

S_22684,car,route_4,2723.8717815

S_22736,motorcycle,route_3,2724.5990383

S_22727,motorcycle,route_5,2724.6706806

S_22748,motorcycle,route_3,2725.2508647

S_22755,motorcycle,route_3,2725.6119438

S_22757,motorcycle,route_3,2725.7605808

S_22758,motorcycle,route_5,2725.8320507

S_22789,motorcycle,route_3,2728.4460393

S_22788,motorcycle,route_5,2728.5184335

S_22792,motorcycle,route_3,2728.5908206

S_22790,motorcycle,route_5,2728.7346161

S_22832,motorcycle,route_5,2730.5490291

S_22842,motorcycle,route_4,2730.8382842

S_22851,motorcycle,route_4,2731.2033829

S_22858,motorcycle,route_4,2731.5645566

S_22862,motorcycle,route_4,2731.710022

S_22873,motorcycle,route_4,2732.0735383

S_22908,motorcycle,route_3,2734.1851118

S_22913,motorcycle,route_3,2734.6895955

S_22911,car,route_5,2734.9826581

S_22938,motorcycle,route_4,2736.290147

S_22866,car,route_3,2746.9962968

S_23054,car,route_3,2748.4488943

S_23072,motorcycle,route_4,2750.6209978

S_23074,motorcycle,route_4,2750.8417908

S_23077,motorcycle,route_4,2751.2033155

S_23076,motorcycle,route_5,2751.3459943

S_23078,motorcycle,route_4,2751.4904273

S_23079,motorcycle,route_5,2751.7096321

S_23080,motorcycle,route_4,2751.7096522

S_23126,motorcycle,route_4,2757.5798456

S_23235,motorcycle,route_4,2776.0471638

S_23280,car,route_5,2787.454371

S_23285,car,route_5,2789.0386673

S_23300,car,route_5,2791.4211162

S_23311,car,route_5,2792.8706611000002

S_23312,car,route_5,2793.0140376

S_23313,car,route_5,2793.2293609

S_23342,motorcycle,route_4,2797.7145973

S_23346,motorcycle,route_4,2798.1442825

S_23348,motorcycle,route_4,2798.2912065

S_23351,motorcycle,route_4,2798.9441109

S_23352,motorcycle,route_4,2799.1629789

S_23353,motorcycle,route_4,2799.5963529

S_23366,motorcycle,route_4,2802.1280759

S_23368,motorcycle,route_4,2802.9974607

S_23326,car,route_4,2806.9217043

S_23434,car,route_5,2814.619688

S_23435,car,route_5,2814.913487

S_23460,car,route_5,2819.4868453

S_23609,motorcycle,route_4,2840.1161724

S_23614,motorcycle,route_4,2840.4050013

S_23619,motorcycle,route_4,2840.6212515

S_23624,motorcycle,route_4,2841.2772043

S_23626,motorcycle,route_4,2841.4935987

S_23628,motorcycle,route_4,2841.6379547

S_23697,motorcycle,route_4,2849.9932556

S_23704,motorcycle,route_4,2850.3561902

S_23706,motorcycle,route_4,2850.5730345

S_23598,car,route_4,2852.2373118

S_23892,motorcycle,route_3,2858.0611126

S_23894,car,route_3,2858.1336176

S_23570,car,route_3,2858.4235514

S_23922,motorcycle,route_3,2859.3755579

S_23934,motorcycle,route_4,2859.7372563

S_24013,car,route_4,2861.6960592

S_24025,car,route_4,2861.9134029

S_24160,motorcycle,route_4,2864.899887

S_24175,car,route_5,2865.2665845

S_24189,car,route_5,2865.4849464

S_24200,car,route_5,2865.7772743

S_24268,motorcycle,route_4,2867.7548876

S_24280,car,route_3,2868.3371072

S_24228,car,route_3,2868.4097676

S_24283,car,route_3,2868.482206

S_24303,car,route_4,2869.3607532

S_24310,motorcycle,route_5,2869.8679673

S_24309,car,route_3,2870.4500409

S_24351,motorcycle,route_5,2871.1764091

S_24358,motorcycle,route_5,2871.4668006

S_24359,car,route_3,2872.2646785

S_24383,car,route_3,2872.3414716

S_24409,motorcycle,route_4,2873.5061869

S_24413,motorcycle,route_4,2873.6508753

S_24432,motorcycle,route_3,2874.3073411

S_24444,motorcycle,route_4,2874.6716873

S_24465,motorcycle,route_4,2875.4760339

S_24485,motorcycle,route_3,2876.7844161

S_24340,car,route_3,2878.020713

S_24501,motorcycle,route_5,2878.3854656

S_24503,motorcycle,route_5,2880.7036143

S_24541,motorcycle,route_5,2883.1593966

S_24587,motorcycle,route_3,2887.0569902

S_24550,motorcycle,route_3,2887.1287362

S_24565,motorcycle,route_3,2887.2756585

S_24593,motorcycle,route_3,2889.4374295000002

S_24631,motorcycle,route_3,2890.6614273

S_24637,motorcycle,route_3,2890.8801995

S_24643,motorcycle,route_4,2891.2401282

S_24647,motorcycle,route_3,2891.5984373

S_24653,motorcycle,route_5,2892.1071811

S_24651,motorcycle,route_3,2892.1790447

S_24640,motorcycle,route_3,2892.2509793

S_24655,motorcycle,route_3,2892.3231732

S_24661,motorcycle,route_4,2892.9007292

S_24667,motorcycle,route_3,2893.1187609

S_24673,motorcycle,route_4,2893.262151

S_24677,motorcycle,route_5,2893.5569996

S_24681,motorcycle,route_3,2893.9871968

S_24660,motorcycle,route_5,2894.0594817

S_24708,motorcycle,route_3,2895.6500404

S_24720,motorcycle,route_3,2895.9434292

S_24721,motorcycle,route_3,2896.0878128

S_24723,motorcycle,route_3,2896.2314466

S_24727,motorcycle,route_3,2896.5960821

S_24690,car,route_5,2896.812006

S_24733,motorcycle,route_3,2897.032975

S_24743,car,route_5,2897.4667385

S_24728,motorcycle,route_3,2897.5379286

S_24745,car,route_5,2897.6825673

S_24740,motorcycle,route_3,2898.4010085

S_24762,motorcycle,route_3,2899.0575788

S_24772,motorcycle,route_3,2899.4915357

S_24775,motorcycle,route_3,2899.7103559

S_24783,motorcycle,route_5,2900.0743956

S_24806,motorcycle,route_4,2901.1627497

S_24808,motorcycle,route_4,2901.4511552

S_24829,motorcycle,route_4,2903.6926284

S_24841,motorcycle,route_4,2905.2893137

S_24845,motorcycle,route_4,2905.5799668

S_24851,motorcycle,route_4,2906.1572718

S_24861,motorcycle,route_5,2907.0203403

S_24798,motorcycle,route_3,2907.2378643

S_24862,motorcycle,route_4,2907.3098211

S_24868,motorcycle,route_3,2907.4527247

S_24871,motorcycle,route_3,2907.6683726

S_24874,motorcycle,route_4,2908.0313293

S_24876,motorcycle,route_5,2908.1752849

S_24877,car,route_5,2909.3357155

S_24872,motorcycle,route_3,2909.5510339

S_24895,motorcycle,route_3,2909.6986291

S_24893,car,route_5,2909.8424074

S_24901,motorcycle,route_4,2910.1364953

S_24911,motorcycle,route_3,2910.4243184

S_24917,motorcycle,route_3,2910.7870445

S_24910,motorcycle,route_3,2910.9337867

S_24921,motorcycle,route_5,2911.0061951

S_24924,motorcycle,route_3,2911.2210637

S_24925,motorcycle,route_3,2911.369635

S_24915,motorcycle,route_5,2911.5898475

S_24941,motorcycle,route_5,2912.0936303

S_24948,motorcycle,route_5,2912.4580478

S_24950,motorcycle,route_3,2912.750893

S_24954,motorcycle,route_3,2913.1105947

S_24956,motorcycle,route_5,2913.1860047

S_24944,motorcycle,route_5,2913.4757434

S_24968,motorcycle,route_5,2913.9830866

S_24972,motorcycle,route_5,2914.1312546

S_24973,motorcycle,route_3,2914.1312832

S_25003,motorcycle,route_3,2916.157173

S_24957,motorcycle,route_3,2916.4480092

S_25009,motorcycle,route_3,2916.6656552

S_24979,truck,route_5,2916.958103

S_25001,motorcycle,route_3,2917.1730021

S_25024,car,route_5,2917.8954499

S_25035,motorcycle,route_3,2919.0566282

S_25043,motorcycle,route_5,2919.9308452

S_25020,motorcycle,route_5,2920.1456076

S_25046,motorcycle,route_3,2920.2948233

S_25047,motorcycle,route_5,2920.2948451

S_25058,motorcycle,route_5,2921.4477472

S_25050,motorcycle,route_5,2922.0977138

S_25065,motorcycle,route_3,2922.0977531

S_25070,motorcycle,route_3,2922.3854975

S_25068,motorcycle,route_5,2922.4621857

S_25074,motorcycle,route_5,2922.6057935

S_25083,motorcycle,route_3,2923.547406

S_25026,car,route_5,2923.6907564

S_25093,car,route_5,2924.5541709

S_25114,motorcycle,route_5,2926.4294694

S_25134,motorcycle,route_5,2928.3122156

S_25136,motorcycle,route_3,2928.3833897

S_25142,motorcycle,route_3,2929.1089539

S_25140,motorcycle,route_5,2929.1089792

S_25147,motorcycle,route_3,2929.5435778

S_25146,motorcycle,route_3,2929.6154017

S_25151,motorcycle,route_3,2929.8338009

S_25162,motorcycle,route_5,2930.6963497

S_25166,motorcycle,route_4,2931.3421867

S_25122,truck,route_3,2931.4855763

S_25172,motorcycle,route_5,2931.5572868

S_25173,motorcycle,route_4,2931.8432134

S_25178,motorcycle,route_4,2932.350866

S_25180,motorcycle,route_4,2932.6388464

S_25196,motorcycle,route_4,2936.6714673

S_25198,motorcycle,route_4,2936.9568119

S_25200,motorcycle,route_3,2939.5483181

S_25201,motorcycle,route_3,2939.6198612

S_25202,motorcycle,route_4,2941.4171363

S_25203,motorcycle,route_4,2941.774957

S_25204,motorcycle,route_4,2943.4271087

S_25216,motorcycle,route_5,2947.0368884

S_25217,motorcycle,route_3,2947.0369107

S_25218,motorcycle,route_4,2947.1077092

S_25219,motorcycle,route_3,2947.107734

S_25220,motorcycle,route_4,2947.7596103

S_25234,motorcycle,route_4,2950.0675678000002

S_25235,motorcycle,route_4,2950.2829051

S_25241,motorcycle,route_4,2951.6476838

S_25244,motorcycle,route_4,2952.0816811

S_25267,motorcycle,route_4,2956.4006568

S_25273,motorcycle,route_4,2957.1969918

S_25275,motorcycle,route_3,2957.2680415

S_25279,motorcycle,route_3,2957.4148178

S_25280,motorcycle,route_4,2957.5578689

S_25282,motorcycle,route_3,2958.2089381

S_25292,motorcycle,route_4,2960.9623871

S_25291,motorcycle,route_5,2964.1023396

S_25318,motorcycle,route_5,2967.7050089

S_25321,motorcycle,route_4,2968.1519634

S_25331,motorcycle,route_4,2969.6457474

S_25341,motorcycle,route_3,2970.9192724

S_25342,motorcycle,route_5,2971.0658991

S_25343,motorcycle,route_5,2971.2969675

S_25349,motorcycle,route_3,2971.9759752

S_25350,motorcycle,route_3,2972.3455366

S_25353,motorcycle,route_3,2972.8014869

S_25361,motorcycle,route_5,2974.0691506

S_25364,motorcycle,route_5,2974.4451396

S_25366,motorcycle,route_5,2974.7489194

S_25376,motorcycle,route_5,2976.3411555

S_25378,motorcycle,route_5,2976.5553933

S_25380,motorcycle,route_5,2976.7750671

S_25381,motorcycle,route_5,2976.9201944

S_25382,motorcycle,route_5,2977.140118

S_25386,motorcycle,route_5,2978.0779571

S_25388,motorcycle,route_4,2978.5835067

S_25399,car,route_5,2980.3764544

S_25401,motorcycle,route_4,2980.6678491000002

S_25417,motorcycle,route_4,2984.1320148

S_25435,motorcycle,route_3,2987.4525294

S_25448,motorcycle,route_4,2989.3230374

S_25449,motorcycle,route_4,2989.3230602

S_25451,car,route_5,2989.3230921

S_25453,motorcycle,route_4,2989.8281859

S_25455,motorcycle,route_4,2990.1907607

S_25457,motorcycle,route_4,2990.4795011

