W_Name,Class,Direction,Time 
W_373770,car,route_0,19103.7683196
W_373933,car,route_0,19112.075574000002
W_373940,car,route_0,19112.399041700002
W_373950,car,route_0,19112.9696736
W_374192,car,route_1,19124.7913347
W_374208,car,route_1,19126.0975492
W_373952,truck,route_2,19126.8260063
W_374227,car,route_1,19127.156761500002
W_374395,car,route_0,19138.2216949
W_374439,car,route_2,19138.4698479
W_374445,car,route_2,19139.0381272
W_374543,car,route_2,19146.4529955
W_374589,car,route_2,19147.679109
W_374703,car,route_1,19153.7058999
W_374675,car,route_2,19156.6511667
W_374765,car,route_1,19157.958507400002
W_374769,car,route_0,19158.126817
W_374788,car,route_1,19159.0328772
W_374805,car,route_1,19159.7736522
W_374850,car,route_1,19162.3108416
W_374910,car,route_0,19165.9929502
W_374981,car,route_0,19169.6625792
W_374994,car,route_1,19170.5719524
W_375011,car,route_1,19171.1492509
W_375022,car,route_1,19171.717346200003
W_375030,car,route_1,19172.289679
W_375046,car,route_1,19172.8613359
W_375079,truck,route_2,19178.5086419
W_375240,car,route_1,19183.6797708
W_375255,car,route_1,19183.9242162
W_375274,car,route_1,19184.585384
W_375289,car,route_2,19185.4030629
W_375300,car,route_2,19185.8938477
W_375302,car,route_2,19186.0610341
W_375341,truck,route_2,19188.119655500002
W_375352,car,route_2,19188.7873805
W_375417,car,route_0,19190.4095043
W_375248,car,route_0,19193.0204821
W_375512,truck,route_1,19194.661501000002
W_375526,car,route_1,19195.1525784
W_375538,car,route_0,19196.054759000002
W_375601,car,route_1,19200.640030000002
W_375605,car,route_1,19201.0469043
W_375615,car,route_1,19201.7854718
W_375597,car,route_2,19202.6036605
W_375632,car,route_2,19203.095423400002
W_375649,car,route_2,19203.666759400003
W_375656,car,route_2,19203.9952587
W_375677,car,route_2,19205.4654994
W_375830,car,route_0,19212.649291100002
W_375897,car,route_0,19217.0438441
W_375918,car,route_2,19217.9385415
W_375940,car,route_2,19218.914211900003
W_376024,car,route_1,19223.0050305
W_376084,car,route_2,19225.9400781
W_376133,truck,route_2,19228.6391749
W_376286,truck,route_2,19236.7044819
W_376289,truck,route_2,19236.9482113
W_376305,car,route_0,19237.7676699
W_376315,car,route_0,19238.096918900002
W_376330,car,route_0,19238.588186
W_376371,car,route_2,19240.142768
W_376420,truck,route_0,19242.016320000002
W_376617,car,route_1,19248.299879100003
W_376649,truck,route_1,19249.5226215
W_376653,car,route_1,19249.6856063
W_376796,car,route_1,19256.0348749
W_376816,car,route_2,19256.7744269
W_376863,car,route_0,19258.726956000002
W_376875,car,route_0,19258.8889724
W_376880,car,route_0,19259.2199021
W_376884,car,route_0,19259.3834438
W_376894,car,route_0,19259.951237200003
W_377030,car,route_1,19265.932043700002
W_377111,car,route_1,19269.7789046
W_377032,car,route_2,19273.388438100003
W_377183,car,route_1,19273.6360643
W_377187,car,route_1,19273.8805881
W_377201,car,route_1,19274.5387872
W_377370,car,route_1,19281.5539676
W_377392,car,route_2,19282.2913869
W_377422,car,route_2,19283.7526301
W_377440,car,route_2,19284.157113100002
W_377521,car,route_1,19287.509619300003
W_377685,car,route_2,19294.2972806
W_377701,car,route_2,19294.8682233
W_377715,car,route_2,19295.276060700002
W_377726,car,route_2,19295.523773200002
W_377738,car,route_2,19296.0114433
W_377749,car,route_1,19296.6654539
W_377773,car,route_1,19297.482977400003
W_377779,car,route_1,19297.6452829
W_377807,car,route_1,19299.6063358
W_377827,car,route_1,19300.827735400002
W_377837,car,route_1,19301.317591000003
W_377848,car,route_1,19302.2239691
W_377859,car,route_1,19302.8000675
W_377865,car,route_1,19303.2105716
W_377878,car,route_1,19303.8650289
W_377883,car,route_1,19304.027959900002
W_377887,car,route_1,19304.276387600003
W_377904,car,route_1,19304.6855516
W_377918,car,route_1,19305.0065129
W_377931,car,route_1,19305.3353144
W_377946,car,route_1,19305.668042
W_377950,car,route_1,19305.910207700003
W_378041,car,route_1,19309.1088123
W_378062,car,route_1,19310.2600522
W_378141,car,route_1,19313.6017108
W_378160,car,route_1,19314.4197652
W_378182,car,route_1,19315.6572094
W_378311,car,route_1,19321.784659200002
W_378318,car,route_1,19322.028651200002
W_378330,car,route_1,19322.3561807
W_378362,car,route_1,19324.0720472
W_378374,car,route_1,19325.226376500003
W_378380,car,route_1,19325.7233146
W_378398,car,route_1,19326.9418424
W_378400,car,route_1,19327.103715
W_378406,car,route_1,19327.269
W_378408,car,route_1,19327.7655343
W_378467,car,route_1,19331.3607915
W_378482,car,route_1,19333.3220446
W_378498,car,route_1,19334.135899200002
W_378538,car,route_1,19336.741954600002
W_378549,car,route_1,19337.4755077
W_378573,car,route_1,19338.2961589
W_378602,car,route_1,19339.764058
W_378610,car,route_1,19340.1754554
W_378622,car,route_1,19340.6658034
W_378649,car,route_1,19341.568723200002
W_378670,car,route_1,19342.8721644
W_378674,motorcycle,route_2,19343.1114055
W_378717,car,route_1,19345.214886
W_378768,car,route_1,19347.505354200002
W_378813,car,route_1,19350.9330955
W_378849,car,route_1,19352.9734135
W_378881,car,route_1,19354.858322300002
W_378886,car,route_1,19355.1024709
W_378893,car,route_1,19355.346779900003
W_378897,car,route_1,19355.591513800002
W_378917,car,route_1,19356.4858342
W_378925,car,route_1,19356.8980906
W_378954,car,route_1,19358.0306427
W_379083,car,route_1,19365.3008754
W_379086,car,route_1,19365.5446452
W_379092,car,route_1,19366.1129847
W_379097,car,route_1,19366.3585983
W_379101,car,route_1,19366.6051046
W_379103,car,route_1,19366.9285692
W_379143,car,route_1,19369.4659137
W_379186,car,route_1,19372.6438384
W_379190,car,route_1,19372.8899446
W_379193,car,route_1,19373.296327800002
W_379248,car,route_1,19376.9633941
W_379264,car,route_1,19378.1897982
W_379275,car,route_1,19378.930507200002
W_379297,car,route_1,19380.3996536
W_379317,car,route_1,19381.4545167
W_379350,car,route_1,19383.574512400002
W_379360,car,route_1,19383.825554400002
W_379387,car,route_1,19385.2059578
W_379396,car,route_1,19385.5324972
W_379565,car,route_1,19393.0011381
W_379606,car,route_1,19394.726094
W_379610,car,route_1,19394.893865100003
W_379649,car,route_1,19396.6934687
W_379655,car,route_1,19396.9364864
W_379669,car,route_1,19397.7509297
W_379717,car,route_1,19399.3857179
W_379748,car,route_1,19400.6051517
W_379752,car,route_1,19400.7695281
W_379772,car,route_1,19401.5904731
W_379850,car,route_1,19404.202510900002
W_379865,car,route_0,19404.610223
W_379866,car,route_0,19404.6103819
W_379880,car,route_0,19405.0223651
W_379882,car,route_0,19405.1864653
W_379893,car,route_0,19405.4305499
W_379969,car,route_0,19407.8629511
W_379970,car,route_0,19407.8630783
W_380034,car,route_0,19410.046776
W_380047,car,route_0,19410.534664900002
W_380061,car,route_0,19410.6980989
W_380062,car,route_1,19410.6982386
W_380083,car,route_1,19411.3553303
W_380103,car,route_1,19411.6864192
W_380123,car,route_1,19412.2559784
W_380151,car,route_0,19414.9383451
W_380000,car,route_1,19415.342887900002
W_380282,car,route_0,19421.036469000002
W_380289,car,route_0,19421.281702700002
W_380293,car,route_0,19421.605955000003
W_380296,car,route_0,19421.8506898
W_380172,bus,route_2,19423.473823800003
W_380330,car,route_0,19424.450018300002
W_380336,car,route_0,19424.6984364
W_380324,car,route_0,19425.9892771
W_380433,truck,route_2,19430.4391804
W_380437,car,route_2,19430.8831035
W_380453,car,route_0,19435.0598476
W_380405,truck,route_0,19442.9972811
W_380541,car,route_0,19443.2341387
W_380630,car,route_2,19447.918504200003
W_380635,car,route_1,19448.298846100002
W_380527,bus,route_2,19449.5178246
W_380695,car,route_0,19451.647452
W_380650,car,route_0,19451.7232329
W_380711,car,route_1,19451.9532793
W_380676,car,route_1,19454.1791921
W_380756,car,route_0,19454.3357313
W_380766,car,route_0,19454.4894073
W_380775,car,route_0,19454.8009538
W_380732,car,route_0,19455.0316993
W_380623,car,route_0,19455.8822254
W_380823,car,route_0,19457.4196172
W_380806,car,route_0,19457.496782500002
W_380828,car,route_1,19457.7257046
W_380842,car,route_0,19458.497575600002
W_380877,motorcycle,route_0,19459.8099345
W_380884,motorcycle,route_0,19460.1188687
W_380902,car,route_1,19460.8042316
W_380910,car,route_1,19460.9559667
W_380934,motorcycle,route_0,19461.6335129
W_380938,motorcycle,route_0,19461.782838900002
W_380797,car,route_0,19461.9320214
W_380988,motorcycle,route_2,19463.7210544
W_380882,car,route_1,19466.1701813
W_380940,car,route_0,19466.2466219
W_381067,car,route_0,19470.4798864
W_381172,car,route_0,19470.925063000002
W_381201,car,route_0,19471.444795400002
W_380919,car,route_0,19472.1856922
W_381070,car,route_1,19472.8493454
W_381244,car,route_0,19473.893870300002
W_381250,car,route_0,19474.189597300003
W_381253,car,route_0,19474.4113512
W_381254,car,route_0,19474.560668500002
W_381282,car,route_0,19475.895870300003
W_381285,car,route_1,19476.3388769
W_381294,car,route_1,19476.413618500002
W_381318,car,route_0,19477.6019332
W_381322,car,route_0,19478.1265517
W_381325,car,route_0,19478.3493783
W_381334,car,route_0,19479.1682852
W_381346,car,route_0,19479.9129886
W_381352,car,route_0,19480.3568057
W_381315,car,route_2,19481.7002631
W_381270,car,route_1,19481.8480623
W_381410,truck,route_1,19483.553584100002
W_381394,car,route_0,19483.9960825
W_381429,motorcycle,route_0,19484.7295223
W_381487,car,route_0,19488.0535518
W_381507,truck,route_2,19488.7994657
W_381511,car,route_0,19489.0953027
W_381516,truck,route_2,19489.2432812
W_381542,car,route_0,19490.7993797
W_381567,motorcycle,route_2,19492.362793300003
W_381578,motorcycle,route_0,19493.3314413
W_381577,motorcycle,route_2,19493.4802262
W_381594,motorcycle,route_2,19494.229134100002
W_381602,motorcycle,route_2,19494.5241718
W_381640,motorcycle,route_2,19496.311404300002
W_381645,motorcycle,route_2,19496.4598673
W_381654,motorcycle,route_0,19497.131799500003
W_381738,motorcycle,route_2,19499.5238933
W_381803,car,route_0,19501.0963342
W_381806,car,route_0,19503.2647332
W_381869,truck,route_1,19504.2344692
W_381914,car,route_0,19506.2464568
W_381926,car,route_0,19507.1398318
W_381882,car,route_2,19508.5581518
W_381957,truck,route_1,19509.386048700002
W_381983,motorcycle,route_0,19511.177916700002
W_382053,truck,route_1,19516.7115499
W_382069,truck,route_1,19517.616221300003
W_382081,car,route_0,19518.3695921
W_382139,car,route_0,19521.5426167
W_382147,car,route_0,19521.6933977
W_382143,car,route_0,19522.1468962
W_382162,motorcycle,route_2,19522.749794800002
W_382190,motorcycle,route_2,19524.5718404
W_382195,motorcycle,route_2,19524.8018724
W_382317,car,route_0,19530.8226485
W_382331,truck,route_2,19531.9679699
W_382439,car,route_0,19539.1495088
W_382500,truck,route_2,19543.6526907
W_382518,car,route_2,19544.2640419
W_382537,car,route_2,19545.039420600002
W_382573,car,route_0,19546.2577766
W_382578,car,route_0,19546.4119889
W_382553,car,route_0,19547.256850600003
W_382589,car,route_0,19552.791451200002
W_382740,car,route_0,19557.2842252
W_382741,truck,route_1,19557.2843523
W_382745,car,route_0,19557.4370716
W_382747,car,route_0,19557.5894622
W_382749,car,route_2,19557.742103200002
W_382751,car,route_2,19557.8952414
W_382760,car,route_2,19558.3535295
W_382762,truck,route_2,19560.569827900003
W_382775,car,route_1,19560.7218409
W_382794,car,route_1,19560.9517483
W_382805,truck,route_2,19561.6396796
W_382848,car,route_0,19564.3099182
W_382863,bus,route_1,19564.9991793
W_382874,bus,route_1,19565.382395200002
W_382879,car,route_0,19565.763677400002
W_382882,bus,route_1,19565.763801200002
W_382885,car,route_0,19566.1487728
W_382906,bus,route_1,19566.8346667
W_382913,car,route_1,19567.2176206
W_382932,car,route_2,19568.2914127
W_382952,car,route_2,19569.907674000002
W_382954,car,route_0,19569.9878524
W_382957,car,route_2,19570.4447488
W_382972,car,route_0,19576.8784688
W_383132,car,route_2,19583.5501909
W_383234,car,route_2,19586.7945427
W_383258,car,route_2,19588.183285400002
W_383281,car,route_0,19589.646280200002
W_383305,car,route_0,19590.3394248
W_383261,car,route_2,19592.959819300002
W_383619,car,route_2,19603.6790408
W_383634,truck,route_2,19605.231094900002
W_383656,truck,route_2,19605.8544174
W_383672,truck,route_2,19606.3225016
W_383717,car,route_0,19607.791125300002
W_383724,car,route_0,19608.2519729
W_383737,car,route_0,19608.637083
W_383789,car,route_0,19611.284912400002
W_383833,car,route_0,19613.8790921
W_383872,car,route_0,19618.0621459
W_383956,car,route_0,19620.466959200003
W_384089,car,route_2,19627.631059
W_384346,motorcycle,route_2,19638.283368700002
W_384349,car,route_2,19638.6081731
W_384365,car,route_2,19639.3408791
W_384377,car,route_2,19639.7453452
W_384490,car,route_0,19649.0243641
W_384691,truck,route_2,19660.4403866
W_384713,car,route_0,19661.8889548
W_384721,car,route_0,19662.455923100002
W_384783,car,route_0,19668.3973653
W_384835,car,route_0,19672.8894551
W_384844,car,route_2,19673.3668498
W_384853,car,route_0,19673.6108375
W_384869,car,route_2,19675.210759600002
W_384861,car,route_0,19676.8992163
W_384905,car,route_0,19678.105395500002
W_384919,car,route_0,19678.9114777
W_384928,car,route_0,19679.4768139
W_384930,car,route_0,19679.716584
W_384943,car,route_0,19681.2398705
W_384947,car,route_0,19681.563059800003
W_384953,car,route_0,19682.0478244
W_385124,car,route_0,19690.718088
W_385151,car,route_0,19691.5261089
W_385123,car,route_2,19692.0120875
W_385179,car,route_2,19692.7322848
W_385194,car,route_0,19693.2911883
W_385186,car,route_2,19693.6990806
W_385206,car,route_2,19694.1055771
W_385306,car,route_0,19699.9174754
W_385310,car,route_0,19700.077375700002
W_385326,car,route_0,19700.9735759
W_385334,car,route_0,19701.539880800003
W_385343,car,route_0,19702.7560568
W_385444,car,route_0,19706.956464900002
W_385461,car,route_2,19708.254783300003
W_385515,car,route_0,19711.109112100003
W_385528,car,route_0,19711.594129
W_385505,truck,route_2,19712.2453102
W_385549,car,route_0,19712.3258044
W_385573,car,route_0,19714.098997700003
W_385580,bus,route_1,19714.5820052
W_385587,car,route_0,19714.9861472
W_385591,car,route_0,19715.223408600003
W_385601,bus,route_1,19715.869796000003
W_385606,bus,route_1,19716.0308053
W_385613,bus,route_1,19716.5161014
W_385618,bus,route_1,19716.8459721
W_385625,car,route_0,19717.331987600002
W_385627,bus,route_1,19717.4127944
W_385651,bus,route_1,19718.945602
W_385659,car,route_0,19719.0264113
W_385661,bus,route_1,19719.1090391
W_385672,bus,route_1,19719.6734761
W_385675,bus,route_1,19719.9179274
W_385680,bus,route_1,19720.233828200002
W_385691,bus,route_1,19720.873827400002
W_385716,car,route_2,19722.3315482
W_385741,car,route_2,19722.9780144
W_385743,car,route_2,19723.139025
W_385750,car,route_0,19723.5447723
W_385756,car,route_2,19723.7912962
W_385767,car,route_2,19724.532673100002
W_385779,car,route_0,19725.5908343
W_385792,car,route_2,19725.8308072
W_385894,bus,route_1,19730.5219119
W_385907,bus,route_1,19730.925329600002
W_385917,bus,route_1,19731.4031274
W_385929,bus,route_1,19731.80673
W_385950,bus,route_1,19733.2572893
W_385961,car,route_2,19733.7403647
W_385963,truck,route_2,19736.23929
W_385933,car,route_0,19738.5983447
W_386188,bus,route_1,19742.1583475
W_386178,car,route_0,19742.2361857
W_386198,bus,route_1,19742.4802059
W_386249,car,route_0,19744.187766900002
W_386205,truck,route_2,19746.7721508
W_386357,car,route_0,19749.038318400002
W_386398,bus,route_1,19750.3383818
W_386417,car,route_1,19751.4768388
W_386446,bus,route_1,19751.7990332
W_386452,car,route_2,19751.8804217
W_386457,car,route_2,19752.0434873
W_386463,car,route_0,19752.440714
W_386487,bus,route_1,19753.00527
W_386525,bus,route_1,19754.1439703
W_386535,bus,route_1,19754.3029828
W_386537,car,route_0,19754.3835565
W_386546,car,route_0,19754.792805700003
W_386424,car,route_2,19754.9561326
W_386553,car,route_0,19755.117192600002
W_386559,car,route_0,19755.3652001
W_386572,car,route_0,19755.935792700002
W_386580,car,route_0,19756.1763536
W_386587,car,route_0,19756.3401969
W_386602,car,route_0,19756.831527000002
W_386611,car,route_0,19757.075777100003
W_386619,truck,route_1,19757.4770796
W_386631,car,route_0,19757.639960200002
W_386641,bus,route_1,19757.8853419
W_386650,car,route_0,19758.1257315
W_386662,car,route_0,19758.683593
W_386661,truck,route_1,19758.7634294
W_386675,car,route_0,19759.088081
W_386679,bus,route_1,19759.249376
W_386685,bus,route_1,19759.4930524
W_386694,car,route_0,19760.149381
W_386704,truck,route_1,19760.390883800002
W_386713,truck,route_1,19760.798522600002
W_386732,truck,route_1,19761.2029506
W_386772,bus,route_1,19762.4109642
W_386717,car,route_2,19763.1405973
W_386798,bus,route_1,19763.1407289
W_386810,car,route_0,19763.6293325
W_386817,bus,route_1,19763.9544265
W_386829,bus,route_1,19764.362564900002
W_386839,bus,route_1,19764.772913200002
W_386845,bus,route_1,19764.9352809
W_386854,bus,route_1,19765.1813598
W_386865,bus,route_1,19765.5864327
W_386869,bus,route_1,19765.746353000002
W_386880,car,route_0,19766.0766711
W_386900,truck,route_1,19766.884056400002
W_386901,car,route_2,19766.8841809
W_386892,car,route_0,19766.9643277
W_386911,bus,route_1,19767.283908600002
W_386916,bus,route_1,19767.4461013
W_386917,car,route_0,19767.526394700002
W_386924,truck,route_1,19767.6075716
W_386944,bus,route_1,19768.259250400002
W_386957,bus,route_1,19768.827743
W_387085,bus,route_1,19774.000715500002
W_387093,bus,route_1,19774.2453837
W_386930,bus,route_2,19775.2229751
W_387206,bus,route_1,19777.6375722
W_387210,car,route_0,19778.0449568
W_387245,bus,route_1,19778.6883136
W_387259,car,route_0,19779.3384316
W_387287,car,route_0,19779.8241132
W_387297,bus,route_1,19780.0701569
W_387316,bus,route_1,19780.3911947
W_387319,car,route_0,19780.6368415
W_387347,bus,route_1,19781.2812463
W_387356,bus,route_1,19781.607930500002
W_387358,car,route_0,19781.608076
W_387370,car,route_0,19782.0139633
W_387386,car,route_0,19782.5019915
W_387398,car,route_0,19782.746531700002
W_387449,car,route_0,19784.9274312
W_387464,bus,route_1,19785.8933034
W_387470,car,route_0,19786.0573063
W_387476,bus,route_1,19786.217147800002
W_387482,car,route_0,19786.46013
W_387491,bus,route_1,19786.941244100002
W_387530,car,route_0,19788.8719103
W_387550,car,route_0,19790.247902900002
W_387569,bus,route_1,19791.3692161
W_387580,bus,route_1,19791.8546018
W_387582,car,route_0,19792.9058568
W_387615,bus,route_1,19793.792859
W_387644,car,route_2,19795.0032815
W_387662,bus,route_1,19795.651664700003
W_387669,truck,route_2,19795.9753544
W_387676,truck,route_2,19796.4611197
W_387603,car,route_0,19796.624025
W_387681,bus,route_1,19796.6241615
W_387689,car,route_2,19797.0286854
W_387702,car,route_0,19797.845359000003
W_387727,car,route_0,19799.2215756
W_387760,bus,route_1,19799.7863102
W_387767,car,route_0,19800.193205400003
W_387802,car,route_2,19801.3277391
W_387808,car,route_0,19801.6553137
W_387797,car,route_2,19801.6554718
W_387863,car,route_0,19803.347417
W_387887,car,route_2,19804.2303747
W_387889,car,route_0,19804.309853000002
W_387928,car,route_2,19805.4461665
W_387934,car,route_0,19805.6091194
W_387975,car,route_0,19807.3205925
W_387994,car,route_1,19808.2127444
W_388113,car,route_2,19812.3464222
W_388119,car,route_1,19812.6744226
W_388144,car,route_1,19815.5207758
W_388203,car,route_1,19816.1670491
W_388212,car,route_1,19816.3263722
W_388218,car,route_0,19816.5728816
W_388229,car,route_0,19816.8204306
W_388258,car,route_0,19817.8768881
W_388266,car,route_0,19818.1203923
W_388209,car,route_1,19819.8245312
W_388337,car,route_0,19820.230467
W_388427,car,route_1,19823.5646927
W_388454,bus,route_0,19825.1849018
W_388352,car,route_1,19826.8760445
W_388620,car,route_0,19831.0215049
W_388628,car,route_0,19831.263923500002
W_388630,car,route_0,19831.4250312
W_388636,car,route_0,19831.5051665
W_388654,car,route_0,19831.9980975
W_388649,car,route_0,19831.9982704
W_388677,car,route_0,19833.053189500002
W_388697,car,route_0,19833.6174476
W_388727,car,route_0,19835.9512683
W_388759,car,route_0,19836.5928405
W_388761,car,route_2,19836.6744592
W_388777,car,route_0,19837.1689267
W_388786,car,route_1,19837.7282303
W_388718,car,route_2,19841.0606825
W_388750,car,route_0,19841.0608111
W_388728,truck,route_1,19841.3836775
W_388911,car,route_1,19845.1225146
W_388870,car,route_1,19845.2858237
W_388915,car,route_1,19845.764323400002
W_388787,car,route_0,19847.0668627
W_388844,car,route_0,19847.1479087
W_388972,car,route_1,19848.517395000003
W_388970,car,route_0,19849.5763572
W_388934,car,route_0,19852.718327900002
W_389063,car,route_0,19852.718475
W_388980,car,route_1,19855.1438812
W_389177,car,route_0,19857.8233903
W_389182,car,route_0,19857.9829155
W_389190,car,route_0,19858.223901600002
W_389084,car,route_1,19858.9573968
W_389208,bus,route_0,19859.281910600002
W_389213,car,route_2,19861.6318675
W_389275,motorcycle,route_1,19862.3627017
W_389214,car,route_1,19864.301194
W_389341,car,route_0,19865.2726066
W_389339,truck,route_0,19865.3549953
W_389351,car,route_0,19866.1611588
W_389366,car,route_1,19867.0522379
W_389388,car,route_1,19868.425029500002
W_389359,car,route_0,19870.7769906
W_389437,car,route_1,19871.0239556
W_389443,car,route_1,19871.2675874
W_389461,car,route_1,19872.242101
W_389478,car,route_0,19872.9781922
W_389482,car,route_0,19873.138836000002
W_389486,car,route_0,19873.3046618
W_389371,car,route_2,19873.6244639
W_389492,car,route_0,19873.945918
W_389527,car,route_1,19876.609191300002
W_389518,car,route_0,19877.1022014
W_389457,car,route_2,19879.622687400002
W_389524,car,route_1,19881.168886400003
W_389624,car,route_0,19883.2935374
W_389669,car,route_0,19883.373975000002
W_389559,car,route_0,19884.4323723
W_389684,car,route_0,19884.4324975
W_389662,car,route_1,19884.5950356
W_389757,car,route_1,19885.815575200002
W_389782,motorcycle,route_0,19886.7956012
W_389788,car,route_0,19887.0410213
W_389798,truck,route_1,19887.856364900003
W_389808,truck,route_1,19888.1890203
W_389851,car,route_2,19891.4208283
W_389718,car,route_0,19895.2242508
W_390054,car,route_2,19900.8288532
W_390060,car,route_2,19901.2386037
W_390061,car,route_0,19901.238733100003
W_390065,car,route_2,19901.5632176
W_390073,car,route_2,19901.9712895
W_389830,car,route_0,19902.2991601
W_390078,car,route_2,19902.2993328
W_390137,car,route_0,19905.1557112
W_390176,car,route_0,19906.290602200002
W_390180,car,route_0,19906.457073600002
W_390149,car,route_2,19906.4572283
W_390187,car,route_0,19906.7038397
W_390190,car,route_2,19906.785487
W_390201,car,route_2,19907.5233367
W_390215,car,route_2,19908.2646017
W_390291,car,route_0,19912.5826361
W_390316,car,route_0,19913.8025967
W_390321,car,route_0,19914.2132014
W_390329,car,route_0,19914.454413400003
W_390347,car,route_0,19915.3577133
W_390382,car,route_0,19916.5026054
W_390412,car,route_0,19917.7241963
W_390433,car,route_0,19918.4616508
W_390449,car,route_0,19918.9617292
W_390454,car,route_0,19919.3666157
W_390459,car,route_0,19919.6047282
W_390490,car,route_0,19920.8193462
W_390496,car,route_0,19920.981594700002
W_390506,car,route_0,19921.227124
W_390521,car,route_0,19921.6393476
W_390554,car,route_0,19922.9441913
W_390584,car,route_0,19924.567608200003
W_390604,car,route_0,19925.2207925
W_390612,car,route_0,19925.3829914
W_390616,car,route_0,19925.543177900003
W_390634,car,route_2,19926.112545800002
W_390635,car,route_0,19926.112674300002
W_390643,car,route_2,19926.4373755
W_390648,car,route_2,19926.684269600002
W_390656,car,route_0,19927.0102826
W_390669,car,route_0,19927.5799864
W_390684,car,route_0,19928.0657441
W_390697,car,route_0,19928.3908607
W_390719,car,route_0,19929.1214487
W_390727,car,route_0,19929.5210828
W_390735,car,route_0,19929.8439348
W_390746,car,route_0,19930.4902761
W_390751,car,route_0,19930.7344811
W_390757,car,route_0,19930.8960373
W_390764,car,route_0,19931.063473500002
W_390766,car,route_0,19931.1448296
W_390771,car,route_0,19931.3091606
W_390809,car,route_2,19933.342857
W_390821,car,route_2,19933.830196000003
W_390806,car,route_0,19934.5594208
W_390866,car,route_2,19936.108105
W_390869,car,route_0,19936.1082456
W_390873,car,route_0,19936.2706883
W_390893,car,route_0,19937.575847
W_390999,car,route_2,19943.5353976
W_391044,car,route_0,19945.6584096
W_391048,car,route_0,19946.226991300002
W_391109,car,route_0,19948.684081
W_391132,car,route_0,19949.8359878
W_391143,car,route_0,19950.1622442
W_391157,car,route_0,19950.8174857
W_391166,car,route_0,19950.982696900002
W_391167,car,route_0,19950.982844100003
W_391179,car,route_0,19952.3745606
W_391191,car,route_0,19957.1876554
W_391234,car,route_0,19957.268155
W_391248,car,route_0,19957.6779116
W_391250,car,route_0,19957.7625779
W_391253,car,route_0,19957.924805500003
W_391263,car,route_0,19958.254978200002
W_391278,car,route_0,19959.1637827
W_391312,car,route_0,19961.6115963
W_391324,car,route_0,19964.6219237
W_391364,car,route_0,19965.8402809
W_391402,car,route_0,19966.567984200003
W_391413,car,route_0,19966.895288400003
W_391424,car,route_0,19967.223350700002
W_391464,car,route_0,19970.0839814
W_391472,car,route_0,19970.4879607
W_391480,car,route_0,19971.0571481
W_391488,car,route_0,19971.6276101
W_391503,car,route_0,19972.4402066
W_391511,motorcycle,route_2,19972.923243600002
W_391512,car,route_0,19973.572519200003
W_391515,motorcycle,route_2,19973.572672500002
W_391552,car,route_2,19976.672259000003
W_391553,car,route_2,19976.8351679
W_391560,car,route_0,19977.3279188
W_391563,car,route_2,19977.565390400003
W_391589,car,route_0,19979.187478800002
W_391645,car,route_0,19982.0368434
W_391662,car,route_0,19982.934531400002
W_391669,car,route_2,19983.095397700003
W_391592,car,route_2,19983.5031411
W_391696,car,route_0,19984.732628100002
W_391732,car,route_0,19990.0942984
W_391700,car,route_0,19991.7270677
W_391791,car,route_0,19994.4867576
W_391857,car,route_0,19999.2233076
W_391862,car,route_0,19999.6248005
W_391891,car,route_0,20001.503322300003
W_391898,car,route_0,20001.9122388
W_391936,car,route_0,20003.862695800002
W_391951,car,route_0,20004.6776126
W_391973,car,route_0,20005.974571500003
W_391996,car,route_0,20006.6967582
W_392022,car,route_0,20007.5125692
W_392044,car,route_0,20007.996876700003
W_392113,car,route_0,20010.371845
W_392157,car,route_0,20011.5839236
W_392188,car,route_0,20012.8081178
W_392259,car,route_0,20014.6929621
W_392317,car,route_0,20016.567273700002
W_392347,car,route_0,20017.471356500002
W_392311,truck,route_2,20017.5492649
W_392357,car,route_0,20017.6300888
W_392374,car,route_0,20018.2030158
W_392398,car,route_0,20019.342087
W_392457,car,route_0,20021.4649446
W_392469,car,route_0,20021.708214000002
W_392499,car,route_0,20022.522431600002
W_392514,car,route_0,20022.8483096
W_392532,car,route_0,20023.2591244
W_392592,car,route_0,20025.3935725
W_392605,car,route_0,20026.0458694
W_392652,car,route_0,20027.8542186
W_392682,car,route_0,20028.9973302
W_392735,car,route_0,20030.8781744
W_392740,car,route_0,20031.119482100003
W_392750,car,route_0,20031.5299372
W_392776,car,route_0,20032.5888158
W_392780,car,route_0,20032.7499791
W_392818,car,route_0,20034.4541228
W_392834,car,route_0,20034.9425655
W_392838,car,route_0,20035.1071219
W_392849,car,route_2,20035.352836000002
W_392857,car,route_0,20035.5935522
W_392861,car,route_2,20035.678443
W_392873,car,route_2,20035.9241535
W_392877,truck,route_2,20036.0855038
W_392898,car,route_0,20036.738137700002
W_392907,car,route_0,20037.0629314
W_392934,car,route_0,20037.7168839
W_392939,car,route_2,20037.8784948
W_392954,car,route_0,20038.2073319
W_393001,car,route_0,20039.3471232
W_393016,car,route_0,20039.7595262
W_393022,car,route_0,20039.9219557
W_393048,car,route_0,20040.665273000002
W_393102,car,route_0,20042.6349478
W_393117,car,route_0,20043.205389000002
W_393175,car,route_0,20044.839011300002
W_393184,car,route_0,20045.000242500002
W_393197,car,route_0,20045.333535
W_393234,car,route_0,20046.806428300002
W_393248,car,route_0,20047.3792719
W_393254,car,route_0,20047.7846785
W_393274,car,route_0,20048.8457901
