N_Name,Class,Direction,Time 
N_106913,motorcycle,route_9,7424.084121100001
N_106899,motorcycle,route_9,7425.4018698
N_106963,motorcycle,route_9,7428.6271698
N_106984,motorcycle,route_10,7429.2148497
N_106938,motorcycle,route_10,7429.6622413000005
N_107060,motorcycle,route_9,7430.1015275
N_107037,motorcycle,route_9,7431.3554058
N_107092,motorcycle,route_9,7431.4274845
N_107056,motorcycle,route_10,7431.6466835
N_107089,motorcycle,route_10,7431.944777600001
N_107077,motorcycle,route_9,7432.8247524
N_107118,motorcycle,route_9,7432.897272300001
N_107133,motorcycle,route_9,7433.335721500001
N_107167,motorcycle,route_10,7434.5127579
N_107168,motorcycle,route_10,7435.0987101
N_107192,motorcycle,route_9,7436.8603746
N_107238,motorcycle,route_9,7437.8851391
N_107253,motorcycle,route_10,7438.3256567
N_107239,motorcycle,route_9,7438.3991886
N_107263,motorcycle,route_9,7438.8386372
N_107277,motorcycle,route_10,7439.864691700001
N_107296,motorcycle,route_10,7440.158883200001
N_107300,motorcycle,route_10,7440.3054805
N_107309,motorcycle,route_9,7440.7456901000005
N_107330,motorcycle,route_9,7441.8380244
N_107342,car,route_9,7442.351003000001
N_107322,motorcycle,route_9,7444.179524300001
N_107363,motorcycle,route_9,7444.2523655
N_107362,motorcycle,route_9,7444.3981952
N_107367,motorcycle,route_9,7444.6168835
N_107361,motorcycle,route_10,7444.9122992
N_107371,motorcycle,route_9,7444.9849966
N_106967,car,route_10,7445.2066319000005
N_107401,motorcycle,route_9,7446.6759315
N_107409,motorcycle,route_10,7447.1127644
N_107418,motorcycle,route_9,7447.5536836
N_107419,motorcycle,route_9,7447.6260541
N_107426,motorcycle,route_9,7447.8451449
N_107441,motorcycle,route_9,7448.360839800001
N_107444,motorcycle,route_9,7448.5069442
N_107443,motorcycle,route_9,7449.1699564
N_107464,motorcycle,route_9,7449.7545576
N_107506,motorcycle,route_10,7452.7462531
N_107509,car,route_11,7452.891825600001
N_107512,motorcycle,route_10,7453.182744600001
N_107528,motorcycle,route_9,7454.2072454
N_107519,motorcycle,route_10,7454.2811276
N_107515,motorcycle,route_9,7454.354116
N_107535,motorcycle,route_10,7454.7928479
N_107536,car,route_10,7455.0100751
N_107541,car,route_10,7455.4483455
N_107546,car,route_10,7455.7452375
N_107601,motorcycle,route_9,7461.302912300001
N_107609,motorcycle,route_9,7461.669643900001
N_107613,motorcycle,route_9,7461.8887796
N_107391,car,route_10,7465.0359482
N_107667,car,route_10,7467.1588333
N_107701,motorcycle,route_9,7471.421823000001
N_107703,motorcycle,route_9,7471.7152827
N_107709,car,route_9,7472.3723488000005
N_107714,car,route_9,7472.8115147
N_107749,car,route_10,7475.893323400001
N_107795,car,route_10,7478.8180854
N_107936,car,route_9,7488.4354586
N_107967,car,route_9,7490.778569800001
N_107963,car,route_10,7491.4439402
N_107986,car,route_10,7492.1057669
N_107989,car,route_10,7492.5545916
N_107995,car,route_10,7493.0704666
N_108011,car,route_10,7494.8306615
N_108016,car,route_10,7496.153550800001
N_108021,car,route_10,7496.3005939
N_108042,car,route_10,7498.139397800001
N_108053,car,route_10,7499.0965285
N_108058,car,route_10,7499.5377589
N_108060,car,route_10,7499.8311707
N_108065,car,route_10,7500.7821703
N_108051,car,route_10,7500.855767
N_108079,car,route_10,7502.3998088
N_108083,car,route_10,7503.5726954
N_108086,car,route_10,7503.7186087
N_108096,car,route_10,7504.526334900001
N_108092,car,route_10,7504.5996826
N_108097,car,route_10,7504.8947747
N_108102,car,route_10,7505.2610229
N_108081,car,route_9,7511.120483600001
N_108144,car,route_9,7514.868396
N_108168,car,route_10,7516.4125364
N_108308,car,route_9,7528.0361236
N_108343,car,route_9,7531.785848
N_108348,car,route_11,7532.300652700001
N_108354,car,route_11,7532.8871809
N_108355,car,route_11,7533.105986500001
N_108356,car,route_11,7533.2530064
N_108358,car,route_11,7533.3996905
N_108770,car,route_10,7593.492335700001
N_108776,car,route_10,7594.5128508
N_108785,car,route_10,7595.3211277
N_108788,car,route_10,7595.691280800001
N_108790,car,route_10,7596.0571157
N_108792,car,route_10,7596.4973945
N_108897,car,route_11,7608.7800801
N_108898,car,route_11,7609.0944318
N_109460,car,route_9,7660.1335378
N_109549,car,route_10,7662.2787272000005
N_109557,car,route_10,7662.499552300001
N_109564,car,route_10,7662.7208421000005
N_109579,car,route_10,7666.7837357
N_107819,car,route_9,7667.8232899
N_109877,motorcycle,route_11,7670.0482856
N_109879,car,route_9,7670.122486
N_109884,car,route_9,7670.2705739
N_109871,car,route_10,7670.8633634
N_109905,car,route_10,7671.1596851
N_109913,car,route_10,7671.3124297
N_109924,car,route_10,7671.610415
N_109101,car,route_10,7671.8326771
N_109932,car,route_10,7672.7276383
N_109974,car,route_11,7673.0265163
N_109981,car,route_10,7673.320601400001
N_109945,car,route_9,7675.7650248
N_110069,car,route_9,7675.9871338
N_110072,car,route_9,7676.1351702
N_109625,truck,route_10,7676.8025047
N_110157,car,route_9,7677.8445901000005
N_109934,car,route_10,7678.591236300001
N_110257,car,route_9,7679.8487378
N_110276,motorcycle,route_9,7680.145065600001
N_110001,car,route_10,7681.5537771
N_110334,car,route_9,7681.553841100001
N_110327,car,route_9,7681.6276315000005
N_110347,motorcycle,route_9,7681.7793281
N_110367,motorcycle,route_9,7682.2934176
N_110397,car,route_9,7682.8889402
N_110405,car,route_9,7683.0359426
N_110159,car,route_10,7683.701406900001
N_110462,truck,route_10,7684.4514016
N_110470,truck,route_10,7684.7444433
N_110477,truck,route_10,7684.9655619000005
N_110545,motorcycle,route_9,7686.8936413
N_110575,car,route_10,7687.6330118000005
N_110603,car,route_10,7688.2251766
N_110615,car,route_10,7688.4454271
N_110688,truck,route_10,7689.9300622
N_110396,car,route_9,7690.300419
N_110717,truck,route_10,7690.6690567000005
N_110626,car,route_10,7691.1138597
N_110765,car,route_10,7691.5624324
N_110343,car,route_9,7691.6359991
N_110778,car,route_10,7691.860398100001
N_110816,car,route_11,7692.6053063
N_110809,car,route_9,7692.9055288
N_110893,motorcycle,route_11,7693.9436035
N_110899,motorcycle,route_9,7693.9436721
N_110657,car,route_10,7695.3508689
N_111029,motorcycle,route_9,7696.5304181
N_111034,motorcycle,route_9,7696.6808516
N_111078,bus,route_10,7697.5742468
N_111094,motorcycle,route_11,7697.946227
N_111106,car,route_10,7698.095579700001
N_111111,motorcycle,route_11,7698.3183062
N_110854,car,route_9,7699.3605779
N_111171,motorcycle,route_9,7699.6583056
N_111178,motorcycle,route_9,7699.8786907
N_111182,car,route_9,7700.0279265
N_111189,car,route_9,7700.3970317
N_111041,truck,route_10,7700.4701923
N_111207,motorcycle,route_10,7700.7684813000005
N_111213,motorcycle,route_10,7700.9186305
N_111075,car,route_10,7700.9922911
N_111224,motorcycle,route_10,7701.140370900001
N_111239,car,route_10,7701.3610699
N_111259,motorcycle,route_10,7701.9581158
N_111260,motorcycle,route_9,7701.9581645
N_111292,motorcycle,route_9,7702.7010916
N_111197,motorcycle,route_9,7703.3746103
N_111338,car,route_9,7705.371809
N_111324,car,route_9,7705.8252023000005
N_111452,car,route_10,7705.8253305
N_111377,car,route_9,7706.6392391
N_111517,car,route_10,7707.0835869
N_111567,car,route_9,7708.6314736
N_111579,car,route_9,7708.8522648
N_111602,motorcycle,route_9,7709.5903974
N_111611,motorcycle,route_9,7709.8116827
N_111616,car,route_10,7709.960601000001
N_111625,car,route_11,7710.1086958000005
N_111529,car,route_9,7710.2602293
N_111630,car,route_10,7710.2603477
N_111575,car,route_9,7710.5557829
N_111636,car,route_10,7710.5558446000005
N_111655,car,route_10,7710.8505433
N_111522,car,route_9,7713.8911035
N_111596,car,route_9,7714.9279684
N_111845,car,route_10,7716.1126844
N_111891,car,route_10,7717.2171225
N_111961,truck,route_10,7718.4806417
N_111986,truck,route_10,7718.7757561
N_111917,car,route_9,7718.8503957
N_112024,car,route_10,7719.7416835
N_112018,motorcycle,route_9,7719.817229300001
N_112041,car,route_9,7720.0398549
N_112050,motorcycle,route_9,7720.2615556
N_112066,motorcycle,route_9,7720.6305437
N_111933,truck,route_10,7723.7400893
N_112230,truck,route_10,7724.0351798
N_112330,truck,route_10,7725.8052687
N_112396,truck,route_10,7726.7690541
N_112331,car,route_9,7726.8439214
N_112453,motorcycle,route_9,7727.803944400001
N_112456,motorcycle,route_9,7728.1038236
N_112333,car,route_10,7729.6624668
N_112250,car,route_9,7729.6625334
N_112531,motorcycle,route_9,7730.1785658
N_112554,motorcycle,route_9,7730.8427272
N_112561,car,route_9,7731.0642354
N_112581,truck,route_10,7731.797388800001
N_112594,truck,route_10,7732.018202300001
N_112643,car,route_10,7733.489708900001
N_112672,car,route_11,7734.3020791
N_112604,car,route_10,7734.526237200001
N_112687,motorcycle,route_10,7734.7512308000005
N_112677,car,route_10,7734.8233827
N_112690,car,route_11,7734.8235062
N_112661,car,route_10,7735.1189734
N_112701,car,route_10,7735.1190234000005
N_112696,motorcycle,route_9,7735.2652915
N_112723,motorcycle,route_11,7735.5614126
N_112730,car,route_10,7735.7816362
N_112425,car,route_9,7736.5231144
N_112799,motorcycle,route_9,7737.1887015
N_112797,car,route_9,7737.3355944
N_112787,motorcycle,route_10,7737.3356484000005
N_112811,motorcycle,route_10,7737.5586706
N_112840,car,route_9,7738.3761701
N_112842,motorcycle,route_9,7738.450388900001
N_112843,motorcycle,route_9,7738.450454
N_112893,car,route_10,7739.4891843000005
N_112889,motorcycle,route_10,7739.5629899000005
N_112876,motorcycle,route_9,7740.010451300001
N_112911,car,route_10,7740.0849663
N_112470,car,route_10,7740.6000399
N_112939,motorcycle,route_9,7740.897710900001
N_112942,motorcycle,route_9,7740.9712127
N_112952,motorcycle,route_9,7741.118189700001
N_112961,motorcycle,route_10,7741.3376595
N_112781,car,route_10,7742.2244892
N_112996,motorcycle,route_9,7742.597884100001
N_113051,motorcycle,route_9,7743.0441964
N_113049,motorcycle,route_9,7743.0442846000005
N_113097,car,route_10,7743.7806957
N_113109,car,route_10,7744.003344600001
N_113111,motorcycle,route_11,7744.00341
N_113063,motorcycle,route_10,7744.0768751000005
N_113118,motorcycle,route_9,7744.1506758000005
N_113129,motorcycle,route_11,7744.302146200001
N_113130,motorcycle,route_9,7744.3763632
N_113099,motorcycle,route_9,7744.450238400001
N_113157,motorcycle,route_9,7744.8218044000005
N_113122,motorcycle,route_10,7745.2640776
N_113184,motorcycle,route_10,7745.4859052
N_113207,car,route_10,7746.0805154
N_113020,car,route_10,7746.1540351
N_113221,motorcycle,route_9,7746.4512491000005
N_113222,car,route_10,7746.4513201
N_113229,motorcycle,route_10,7746.7452638
N_113266,motorcycle,route_9,7747.858386700001
N_113286,motorcycle,route_10,7747.8584375
N_113275,motorcycle,route_9,7747.8585037
N_113294,motorcycle,route_9,7748.0794131
N_113301,motorcycle,route_9,7748.2291353
N_113320,motorcycle,route_9,7748.900227
N_113331,motorcycle,route_11,7749.2727597
N_113288,motorcycle,route_10,7749.4199021
N_113334,motorcycle,route_9,7749.4924485
N_113335,motorcycle,route_11,7749.4924976
N_113343,motorcycle,route_10,7750.3736377000005
N_113368,motorcycle,route_10,7750.7465041000005
N_113333,motorcycle,route_9,7751.4837202
N_113412,motorcycle,route_10,7752.5858219
N_113383,car,route_9,7754.4973064000005
N_113462,truck,route_10,7754.5695311
N_113470,motorcycle,route_9,7754.6438925
N_113477,truck,route_10,7754.937550600001
N_113484,truck,route_10,7755.227758200001
N_113469,motorcycle,route_9,7755.5923386
N_113492,motorcycle,route_10,7755.6643429000005
N_113463,motorcycle,route_9,7755.8829696
N_113515,truck,route_10,7756.1744618
N_113521,truck,route_10,7756.323375200001
N_113545,motorcycle,route_9,7757.136674
N_113522,motorcycle,route_9,7757.3578471
N_113566,motorcycle,route_9,7757.7263803000005
N_113579,motorcycle,route_10,7757.9492036
N_113602,motorcycle,route_9,7759.4847007
N_113616,motorcycle,route_9,7759.630908900001
N_113635,motorcycle,route_11,7759.9231898
N_113656,truck,route_10,7760.7314081
N_113625,motorcycle,route_9,7760.8035092
N_113672,truck,route_10,7761.239899
N_113688,truck,route_10,7761.8287891
N_113694,truck,route_10,7761.9739612
N_113696,truck,route_10,7762.1950595
N_113574,truck,route_10,7762.3445561
N_113675,motorcycle,route_9,7763.9589459
N_113795,motorcycle,route_9,7766.8168209000005
N_113817,motorcycle,route_9,7767.769187
N_113806,car,route_10,7769.1571872
N_113851,car,route_9,7770.9998845
N_113850,motorcycle,route_11,7771.5902717
N_113899,car,route_9,7772.5485791
N_113912,car,route_10,7772.697031000001
N_113915,motorcycle,route_9,7772.9902041000005
N_113916,car,route_10,7773.0640335
N_113923,car,route_10,7773.5748756
N_113925,car,route_10,7773.7213693
N_113914,car,route_9,7774.52677
N_113954,motorcycle,route_11,7775.410552400001
N_113869,car,route_9,7777.9816024
N_114020,motorcycle,route_9,7778.6450965
N_114054,motorcycle,route_9,7781.0763003
N_114068,motorcycle,route_9,7782.1067388
N_114127,motorcycle,route_9,7783.499570200001
N_114195,motorcycle,route_9,7786.1431782
N_114213,motorcycle,route_11,7786.8039205000005
N_114203,motorcycle,route_9,7787.4632444
N_114246,motorcycle,route_9,7788.1980706
N_114283,motorcycle,route_9,7789.3075532
N_114351,motorcycle,route_9,7791.874407
N_114350,motorcycle,route_11,7792.8273755
N_114371,motorcycle,route_9,7793.7792749
N_114390,motorcycle,route_9,7794.2926608
N_114363,motorcycle,route_9,7794.5115516000005
N_114398,motorcycle,route_9,7794.5116098
N_114400,motorcycle,route_9,7794.9517908
N_114464,motorcycle,route_9,7797.1617078
N_114467,motorcycle,route_9,7797.38075
N_114497,motorcycle,route_9,7799.0652869000005
N_114501,motorcycle,route_9,7799.284137600001
N_114455,motorcycle,route_9,7799.4307668
N_114505,motorcycle,route_9,7800.7517521
N_114513,car,route_9,7804.0526431
N_114612,motorcycle,route_9,7807.1296246
N_114615,motorcycle,route_9,7807.3495682
N_114636,motorcycle,route_9,7808.3051633000005
N_114632,motorcycle,route_9,7808.4503589000005
N_114650,motorcycle,route_9,7809.1856279
N_114673,motorcycle,route_9,7810.654090800001
N_114677,motorcycle,route_9,7810.7994559
N_114685,motorcycle,route_9,7811.4616438
N_114692,motorcycle,route_11,7811.4617036
N_114697,motorcycle,route_9,7812.0447618
N_114702,motorcycle,route_9,7812.482078200001
N_114706,motorcycle,route_9,7812.6993564
N_114716,car,route_9,7812.9239813
N_114735,motorcycle,route_9,7814.6857949000005
N_114760,motorcycle,route_9,7815.2706325
N_114763,motorcycle,route_9,7815.4160988
N_114793,motorcycle,route_9,7816.6595077
N_114792,motorcycle,route_9,7816.6595637
N_114821,motorcycle,route_9,7818.6364497
N_114822,motorcycle,route_9,7818.855152900001
N_114823,motorcycle,route_9,7819.2207753
N_114844,motorcycle,route_9,7820.832969200001
N_114851,motorcycle,route_9,7821.1956376
N_114905,motorcycle,route_9,7823.9088184
N_115029,motorcycle,route_9,7834.2197624
N_115045,motorcycle,route_9,7834.8819032
N_115084,car,route_10,7838.4659382
N_115086,car,route_10,7838.764290900001
N_115089,car,route_10,7839.6404536
N_115091,car,route_10,7839.8628823
N_115350,car,route_11,7859.0566134
N_115351,car,route_11,7859.2743536
N_115465,car,route_11,7868.8090622
N_115473,car,route_11,7869.3928725000005
N_115475,car,route_11,7869.6123941000005
N_115762,car,route_9,7904.3434649
N_115771,car,route_11,7905.4444732
N_115789,truck,route_11,7911.644056300001
N_116607,car,route_10,7986.539188600001
N_117035,car,route_10,8029.8887738
N_117064,car,route_10,8032.336236
N_117183,car,route_10,8032.7816992
N_117231,car,route_10,8033.5879979
N_117301,car,route_9,8035.5037106
N_117318,car,route_9,8035.799928
N_117327,car,route_9,8036.019570500001
N_117333,car,route_9,8036.1645399
N_117349,car,route_9,8036.531459100001
N_117355,car,route_10,8036.6811096
N_117357,car,route_9,8036.8281726000005
N_117367,car,route_10,8036.9020443
N_117421,car,route_11,8037.9353034000005
N_117428,motorcycle,route_10,8038.157291
N_117443,car,route_11,8038.3061883
N_117451,car,route_10,8038.3808043
N_117519,car,route_10,8039.5695194
N_117526,car,route_10,8039.8671466000005
N_117544,car,route_10,8040.0911292
N_117551,car,route_10,8040.2396434
N_117601,car,route_10,8041.0536806
N_117080,car,route_10,8041.5043995000005
N_117657,car,route_10,8042.172275100001
N_117661,car,route_9,8042.2454779
N_117501,car,route_9,8042.3195146
N_117706,car,route_10,8042.9170136
N_117682,car,route_10,8043.4383102
N_117798,car,route_10,8044.6292429000005
N_117826,car,route_9,8046.3313496
N_117100,car,route_9,8047.4436996
