Name,Class,Direction,Time

E_60579,car,route_6,4432.5449122

E_60629,motorcycle,route_7,4434.136677

E_60620,car,route_6,4436.6628026

E_60669,motorcycle,route_6,4437.1737832

E_60637,car,route_6,4439.6353605

E_60747,car,route_6,4441.4467796

E_60756,car,route_6,4441.667502

E_60786,motorcycle,route_7,4443.1854052

E_60721,car,route_6,4443.2578647

E_60797,car,route_6,4444.2004598

E_60814,motorcycle,route_7,4444.63208

E_60807,car,route_8,4444.7043807

E_60774,car,route_6,4445.503636

E_60805,car,route_8,4446.1542222

E_60865,car,route_6,4447.1659201

E_60883,car,route_6,4447.7458692

E_60869,truck,route_8,4449.8514358

E_60977,car,route_7,4456.5174426

E_60988,car,route_8,4457.6804752

E_61006,car,route_6,4462.7722655

E_61025,car,route_7,4464.7326321

E_61047,bus,route_6,4465.5319473

E_61073,bus,route_6,4470.5382806

E_61082,bus,route_6,4471.3313077

E_61111,bus,route_6,4473.7223295

E_61138,car,route_7,4477.0576156

E_61209,truck,route_6,4484.6051775000005

E_61215,truck,route_6,4484.8938729

E_61217,truck,route_6,4485.3306856

E_61223,truck,route_6,4486.0560552

E_61281,truck,route_6,4495.399335

E_61285,truck,route_6,4495.6204658

E_61309,bus,route_6,4497.724117

E_61331,truck,route_6,4500.3347477

E_61335,truck,route_6,4500.6971628

E_61337,car,route_7,4500.985855

E_61347,bus,route_6,4503.754691

E_61350,bus,route_6,4504.407708

E_61369,bus,route_6,4506.4443368

E_61465,bus,route_6,4515.3732622

E_61475,bus,route_6,4515.664513

E_61498,bus,route_6,4518.5700066

E_61532,bus,route_6,4526.2730952

E_61539,bus,route_6,4527.1447706

E_61543,bus,route_6,4527.510072

E_61554,car,route_7,4529.8309507

E_61560,bus,route_7,4530.1933707

E_61573,bus,route_6,4532.2351823

E_61581,bus,route_6,4533.5426929000005

E_61607,motorcycle,route_7,4537.1834781

E_61626,truck,route_6,4538.2768944

E_61652,bus,route_6,4540.9652998

E_61663,bus,route_6,4541.4748208

E_61645,car,route_7,4542.2783603

E_61720,truck,route_6,4549.973098500001

E_61726,bus,route_6,4550.4825561

E_61731,motorcycle,route_7,4552.29579

E_61748,bus,route_6,4554.3346167

E_61751,bus,route_6,4554.6231789

E_61734,car,route_7,4554.7674551

E_61790,bus,route_6,4558.9066109000005

E_61825,bus,route_6,4563.6331954

E_61972,bus,route_6,4580.1873508

E_61973,bus,route_6,4580.3320701

E_62007,bus,route_6,4584.4025703

E_62032,bus,route_6,4585.7078477000005

E_62113,truck,route_6,4590.5179841

E_62118,truck,route_6,4590.662009

E_62125,truck,route_6,4591.2440231

E_62133,bus,route_6,4591.6778995

E_62203,bus,route_6,4594.5846513

E_62289,bus,route_6,4598.008006

E_62368,truck,route_6,4601.8711917

E_62464,bus,route_6,4606.7587956

E_62429,car,route_7,4607.1969517

E_62516,bus,route_6,4608.8731298

E_62534,car,route_8,4609.742353000001

E_62541,car,route_8,4610.0308527

E_62538,car,route_7,4610.1757365

E_62545,car,route_8,4610.2482627

E_62550,car,route_7,4610.9709087

E_62565,car,route_7,4611.9893226

E_62585,bus,route_6,4613.51842

E_62628,truck,route_6,4617.1585057

E_62627,car,route_7,4617.9595944

E_62647,truck,route_6,4618.1042076

E_62651,truck,route_6,4618.3259653000005

E_62670,truck,route_6,4619.6349817

E_62699,truck,route_6,4621.3068365

E_62707,bus,route_6,4621.9621145

E_62713,bus,route_6,4622.3240634

E_62717,bus,route_6,4622.4692204

E_62721,bus,route_6,4622.6872719

E_62726,bus,route_6,4622.9757696

E_62729,bus,route_6,4623.1204595

E_62743,truck,route_6,4624.2038644

E_62747,bus,route_6,4624.3482133

E_62752,bus,route_6,4624.5641635

E_62768,truck,route_6,4625.9473195

E_62773,bus,route_6,4626.3081616

E_62801,bus,route_6,4627.7640996

E_62811,motorcycle,route_7,4627.9089612

E_62853,motorcycle,route_8,4629.9503957

E_62876,truck,route_6,4630.822102300001

E_62975,bus,route_6,4636.285306700001

E_62940,car,route_7,4636.5020818

E_62990,car,route_7,4636.6470355

E_63033,truck,route_6,4638.5373312

E_63049,bus,route_6,4638.9016867

E_63070,bus,route_6,4641.8853988

E_63105,bus,route_6,4643.4186774

E_63113,bus,route_6,4643.9964898

E_63123,truck,route_6,4644.7259599

E_63213,bus,route_6,4653.6603843

E_63276,bus,route_6,4658.8231160000005

E_63301,bus,route_6,4660.788551000001

E_63304,car,route_8,4660.7885941

E_63435,car,route_7,4671.5978646

E_63433,bus,route_6,4671.7413256

E_63449,bus,route_7,4672.5372887

E_63535,car,route_7,4677.7593012

E_63560,bus,route_6,4680.2264543

E_63563,bus,route_6,4680.4420636

E_63579,bus,route_6,4681.7409555

E_63591,bus,route_6,4682.1759427

E_63596,bus,route_6,4682.4643320000005

E_63600,bus,route_6,4682.7544846

E_63605,bus,route_6,4683.2659855

E_63608,bus,route_6,4683.6272184

E_63613,bus,route_6,4683.9148214

E_63637,bus,route_6,4685.43565

E_63661,bus,route_7,4687.6164578

E_63679,bus,route_7,4688.1226648

E_63696,truck,route_6,4689.4394442

E_63702,bus,route_6,4689.8020489

E_63712,bus,route_6,4690.3129019

E_63723,bus,route_6,4690.6792857

E_63732,bus,route_6,4691.4778372

E_63737,bus,route_6,4691.6224680000005

E_63742,bus,route_6,4691.7713722

E_63747,bus,route_6,4692.1333981

E_63740,car,route_7,4692.7144726

E_63758,car,route_7,4693.2233396

E_63789,bus,route_6,4696.2034728

E_63878,car,route_7,4704.1387358

E_63907,bus,route_6,4709.3719138

E_63946,bus,route_6,4714.8271031

E_63956,bus,route_6,4715.9142927

E_63961,bus,route_6,4716.275377800001

E_63966,bus,route_6,4716.5686175

E_63971,bus,route_6,4717.0733406

E_63975,bus,route_6,4717.3669652

E_63984,bus,route_6,4717.8749741

E_64008,bus,route_6,4720.2739416

E_64026,bus,route_6,4721.6589417000005

E_64039,truck,route_6,4722.8944548

E_64054,truck,route_6,4724.2038951

E_64319,car,route_7,4750.02933

E_64343,car,route_7,4751.8472255

E_64415,bus,route_7,4756.2101862

E_64424,bus,route_6,4756.791867800001

E_64492,car,route_8,4759.7780803000005

E_64495,car,route_8,4760.1383034

E_64476,truck,route_6,4761.5945497

E_64546,truck,route_6,4762.2438726

E_64549,truck,route_6,4762.4635703

E_64552,car,route_8,4765.1507795

E_64604,motorcycle,route_6,4765.9504625

E_64690,car,route_7,4768.9256031

E_64712,car,route_6,4769.5737541

E_64716,car,route_7,4769.7182716

E_64647,truck,route_8,4771.7411486

E_64725,car,route_6,4774.6331048

E_64813,motorcycle,route_6,4775.7966884

E_64778,car,route_8,4776.0852394

E_64843,car,route_6,4777.3890795

E_64847,car,route_8,4777.6048082

E_64873,car,route_8,4778.7658322

E_64824,car,route_7,4779.8492926

E_64915,car,route_6,4780.578286200001

E_64909,car,route_6,4780.7944269

E_64958,motorcycle,route_6,4782.3808012

E_64865,car,route_8,4782.6750394

E_65011,car,route_6,4783.9036835

E_65051,motorcycle,route_8,4785.0683404

E_65048,motorcycle,route_8,4785.2126889

E_65112,car,route_6,4786.8067864

E_65157,car,route_6,4787.6061132

E_65090,car,route_8,4788.1195508

E_65174,car,route_6,4788.119613

E_65113,car,route_6,4789.7912406000005

E_65206,car,route_8,4789.9370974

E_65229,car,route_8,4790.2259911

E_65274,car,route_7,4791.6084967

E_65292,car,route_6,4792.1148397

E_65219,car,route_8,4792.4061102000005

E_65296,car,route_6,4792.7681869

E_65313,car,route_7,4793.2749158

E_65305,truck,route_7,4794.2930367

E_65249,car,route_6,4795.1642752

E_65345,truck,route_8,4796.540903900001

E_65361,motorcycle,route_6,4796.6129406

E_65354,truck,route_6,4799.5099485

E_65484,truck,route_8,4801.6798004

E_65449,truck,route_7,4804.2842824

E_65553,car,route_6,4804.5824079

E_65534,car,route_6,4806.2919325

E_65526,truck,route_8,4806.5843554

E_65630,car,route_8,4808.4125167

E_65631,car,route_6,4808.4125367

E_65616,car,route_8,4808.9169233

E_65559,car,route_6,4809.7165806

E_65702,car,route_7,4811.1040848

E_65612,car,route_6,4812.4164331

E_65704,truck,route_8,4812.9961138

E_65722,car,route_7,4813.5799884

E_65793,car,route_6,4816.415979

E_65800,car,route_8,4816.6315033

E_65805,car,route_8,4816.7748761

E_65806,car,route_6,4820.192016

E_65851,car,route_7,4821.7157682

E_65827,truck,route_6,4822.0768902

E_65852,truck,route_8,4823.0216085

E_65916,motorcycle,route_6,4824.111432

E_65847,truck,route_6,4825.778525

E_65962,car,route_6,4826.5001101

E_65963,truck,route_8,4826.7210334

E_66017,truck,route_6,4830.2656705

E_65985,truck,route_8,4831.1982688

E_66031,bus,route_7,4832.5723353

E_66075,motorcycle,route_6,4835.9013465

E_66041,car,route_6,4836.5522487

E_66052,truck,route_8,4837.9178018

E_66119,bus,route_8,4839.1534942

E_66136,motorcycle,route_7,4841.6192369

E_66085,car,route_6,4842.0503826

E_66149,motorcycle,route_6,4846.8918489

E_66158,car,route_6,4847.3995914

E_66214,motorcycle,route_6,4856.8642123

E_66240,car,route_6,4861.3448829

E_66246,car,route_6,4861.7787821

E_66271,motorcycle,route_7,4867.3551937

E_66350,car,route_6,4873.5824464

E_66376,motorcycle,route_6,4875.0288259

E_66450,car,route_7,4879.9572528

E_66463,car,route_7,4880.6081639

E_66487,car,route_7,4882.1360177

E_66489,motorcycle,route_6,4882.2814072

E_66541,car,route_6,4886.4875648

E_66558,car,route_6,4887.0691535000005

E_66587,car,route_7,4889.9695807

E_66591,motorcycle,route_6,4892.0760505

E_66646,car,route_7,4896.6306708

E_66677,motorcycle,route_7,4899.2995204

E_66693,motorcycle,route_7,4901.033821

E_66757,car,route_7,4908.748089

E_66947,motorcycle,route_7,4928.4015919

E_67058,car,route_7,4944.4295943

E_67112,bus,route_7,4951.0963115

E_67482,car,route_7,4984.1914734

E_67655,car,route_7,4998.9294776

E_67654,car,route_6,4999.0013761

E_67885,car,route_7,5015.7004499

E_68079,car,route_7,5031.8167655

E_68084,bus,route_7,5032.4734808

E_68359,car,route_6,5063.7504115

E_68612,car,route_7,5090.844495

E_68872,car,route_6,5115.8463202

E_68873,car,route_7,5115.990793

E_68876,car,route_6,5116.1375252

E_69124,car,route_7,5135.8673713

E_69127,car,route_7,5136.0122376

E_69298,truck,route_6,5146.15257

E_69315,bus,route_6,5146.5861903

E_69317,bus,route_6,5146.8022767

E_69389,bus,route_6,5149.6514925

E_69393,bus,route_6,5150.086204

E_69398,bus,route_8,5154.1695348

E_69490,car,route_6,5158.7539618

E_69580,car,route_6,5160.0645112

E_69604,motorcycle,route_8,5161.3763713

E_69616,car,route_7,5161.8145474

E_69547,car,route_6,5165.173468200001

E_69618,car,route_8,5165.612386700001

E_69720,motorcycle,route_7,5165.9055271

E_69717,car,route_6,5166.1276777

E_69740,car,route_8,5167.077679

E_69589,car,route_7,5167.2943308

E_69745,car,route_7,5167.4390479

E_69718,car,route_8,5169.6314736

E_69793,bus,route_8,5170.4303063

E_69719,car,route_6,5171.3060043000005

E_69826,motorcycle,route_8,5173.2713429000005

E_69824,car,route_8,5175.6024596

E_69855,car,route_6,5175.6024826

E_69872,car,route_6,5176.7690553

E_69892,motorcycle,route_8,5178.361019200001

E_69832,bus,route_7,5180.9750759

E_69931,truck,route_8,5184.3986759

E_69930,bus,route_6,5187.3855471

E_69965,truck,route_8,5189.9435897

E_69972,bus,route_6,5192.795666

E_70003,car,route_6,5196.3077286

E_70002,truck,route_8,5197.1103264

E_70062,car,route_6,5197.6943337

E_70069,motorcycle,route_6,5198.1303292

E_70070,car,route_7,5198.2776115

E_70094,truck,route_7,5199.157483

E_70095,motorcycle,route_6,5199.1575159

E_70082,car,route_8,5201.2007677

E_70164,truck,route_8,5204.7052225

E_70195,car,route_7,5205.2202211

E_70200,car,route_8,5205.4378191000005

E_70225,truck,route_8,5207.3388504

E_70231,motorcycle,route_7,5207.4125018

E_70236,truck,route_8,5207.4854446

E_70202,car,route_7,5210.7071845

E_70312,car,route_7,5210.8520255

E_70288,car,route_8,5212.0203521

E_70352,motorcycle,route_7,5216.2398347

E_70383,motorcycle,route_8,5236.7088098

E_70423,motorcycle,route_7,5247.8296775

E_70418,motorcycle,route_6,5248.0485451

E_70410,motorcycle,route_6,5248.2651339

E_70428,car,route_8,5248.6275921

E_70438,car,route_6,5248.9880919

E_70460,car,route_6,5250.224968

E_70479,car,route_6,5251.8208298

E_70506,motorcycle,route_6,5254.1403614

E_70538,motorcycle,route_8,5255.1562117

E_70548,motorcycle,route_6,5255.6646437

E_70564,motorcycle,route_6,5256.3175872

E_70649,motorcycle,route_8,5261.4690820000005

E_70654,car,route_8,5266.7109752

E_70557,car,route_6,5270.4893419

E_70870,car,route_7,5274.7783006

E_70874,motorcycle,route_7,5274.9224544

E_70821,car,route_7,5281.1096801

E_70997,car,route_8,5284.9012118

E_71006,car,route_8,5285.8441457

E_70986,bus,route_7,5287.4472978

E_71089,car,route_8,5295.2429198

E_71105,car,route_8,5296.3336917

E_71193,car,route_7,5306.5204177000005

E_71242,car,route_8,5310.0869677

E_71264,car,route_8,5311.5440058

E_71369,bus,route_7,5317.7370265

E_71408,bus,route_8,5321.1575867

E_71415,motorcycle,route_7,5321.8864338

E_71417,motorcycle,route_7,5322.2497577

E_71445,truck,route_7,5334.6213112000005

E_71525,car,route_7,5337.2442983

E_71671,car,route_7,5349.7913982

E_71598,car,route_7,5355.3304663

E_71891,car,route_7,5375.9486264

E_72011,car,route_7,5376.4611595

E_72061,car,route_7,5379.528735

E_72109,bus,route_7,5386.525189200001

E_72499,bus,route_7,5423.6961484

E_72020,bus,route_6,5423.6961779

E_72587,car,route_7,5434.5474516

E_72755,truck,route_7,5447.5795227

E_73094,car,route_7,5467.4047324

E_73100,car,route_7,5467.6926724

E_73222,car,route_7,5475.4896414

E_73284,car,route_7,5480.1596181

E_73386,car,route_7,5486.2636776

E_73423,car,route_7,5488.5933654

E_73558,car,route_7,5496.1771805

E_73674,car,route_7,5511.4548665

E_73861,car,route_8,5517.8052332

E_73904,car,route_8,5518.8283673000005

E_74006,car,route_8,5522.1835645

E_73921,bus,route_6,5523.0599867

E_73905,truck,route_8,5526.5663147000005

E_74096,car,route_6,5527.3718208

E_74053,truck,route_6,5529.2644086

E_74148,truck,route_6,5529.5595197

E_74151,car,route_8,5529.6323004000005

E_74101,car,route_6,5530.5042726

E_74170,car,route_6,5530.5771867

E_74172,car,route_6,5530.7220862

E_74180,car,route_7,5531.089448

E_74122,car,route_8,5533.9331344

E_74083,car,route_6,5535.3186964

E_74246,car,route_8,5537.0739209

E_74298,truck,route_8,5537.8761958000005

E_74234,car,route_7,5538.6078347

E_74185,car,route_6,5538.6803356

E_74347,car,route_7,5541.1514632

E_74349,car,route_7,5541.2240621

E_74352,car,route_6,5541.3695711

E_74367,car,route_6,5542.176060700001

E_74402,motorcycle,route_7,5543.4887064

E_74338,truck,route_8,5545.7531864

E_74376,car,route_7,5546.114674

E_74472,car,route_7,5546.5546146

E_74482,car,route_7,5548.3701554

E_74446,car,route_8,5548.5887475

E_74449,bus,route_6,5549.2463772

E_74532,car,route_8,5550.5622434

E_74533,car,route_8,5550.7075882

E_74540,motorcycle,route_6,5551.50618

E_74567,car,route_8,5552.6106628

E_74584,car,route_6,5552.7571265

E_74595,car,route_6,5553.3379897

E_74599,car,route_6,5553.4818788

E_74548,truck,route_8,5554.7301662

E_74647,motorcycle,route_7,5554.8761517

E_74689,car,route_6,5556.3287826000005

E_74705,truck,route_6,5557.0611751

E_74710,car,route_7,5557.1335296

E_74734,car,route_7,5557.9366517

E_74728,car,route_6,5558.0096441000005

E_74791,car,route_7,5559.5446011

E_74804,car,route_6,5559.7626846

E_74825,car,route_6,5560.4914384

E_74842,car,route_7,5560.7830028

E_74847,motorcycle,route_6,5561.0017268

E_74796,car,route_8,5562.0192434

E_74702,bus,route_6,5565.0157066

E_74849,bus,route_7,5565.3093610000005

E_75021,car,route_6,5569.3209659

E_75036,car,route_7,5569.9056683

E_75050,car,route_7,5570.4875457

E_75063,car,route_6,5571.4325609

E_75068,car,route_6,5572.0186658

E_75078,car,route_7,5573.7640301

E_75103,car,route_6,5575.730606900001

E_75102,bus,route_6,5576.4593548

E_75112,car,route_7,5576.8959656

E_75120,car,route_7,5577.2591321

E_75123,car,route_7,5577.4050302000005

E_75143,car,route_7,5578.6403852

E_75149,car,route_7,5578.7847117

E_75140,truck,route_8,5581.3944807

E_75191,bus,route_6,5582.196204

E_75180,car,route_8,5584.3831125

E_75192,car,route_6,5585.9861176

E_75227,truck,route_8,5587.7330455

E_75271,car,route_7,5588.3160845

E_75152,car,route_7,5589.2646495

E_75296,car,route_6,5589.5569287

E_75301,car,route_6,5589.8503943000005

E_75308,car,route_7,5590.2182166

E_75316,bus,route_6,5590.5820287

E_75322,motorcycle,route_7,5590.8707366

E_75297,truck,route_8,5592.039589

E_75350,car,route_6,5593.204767

E_75357,car,route_8,5593.7149199000005

E_75369,car,route_6,5594.078368

E_75401,car,route_6,5595.3925118

E_75455,car,route_7,5596.9942516

E_75466,car,route_7,5597.3662793

E_75501,car,route_6,5598.4623253

E_75485,truck,route_8,5600.5791394

E_75572,motorcycle,route_6,5601.8158534

E_75613,motorcycle,route_7,5604.580844900001

E_75593,car,route_6,5606.9050647

E_75711,car,route_7,5614.9794249

E_75731,motorcycle,route_6,5615.8567799

E_75875,motorcycle,route_6,5626.493454500001

E_75877,motorcycle,route_6,5626.6383541000005

E_75898,motorcycle,route_6,5628.0222199

E_75902,motorcycle,route_6,5628.311159

E_75918,motorcycle,route_6,5629.9133069

E_76028,motorcycle,route_7,5637.9266916

E_76249,motorcycle,route_7,5652.4048666

E_76433,motorcycle,route_7,5661.7280612

E_76693,car,route_7,5680.8712046

E_77002,motorcycle,route_6,5698.3371524

E_77082,car,route_7,5709.9779946

E_77180,motorcycle,route_7,5712.1663947

E_77315,car,route_7,5729.1489504

E_77599,car,route_7,5745.2036372

E_77869,motorcycle,route_7,5756.3577728

E_78835,car,route_7,5814.7450064

E_79116,car,route_7,5834.1168147

E_79377,motorcycle,route_7,5845.9935080000005

E_80081,car,route_6,5896.8111333

E_80084,car,route_7,5896.9565227

E_80065,car,route_7,5897.1743554

E_80100,car,route_7,5897.7583028

E_80113,car,route_6,5898.1961606

E_80116,car,route_6,5898.5573335

E_80120,motorcycle,route_6,5898.5573557

E_80156,bus,route_7,5903.289635300001

E_80252,car,route_6,5903.7974853000005

E_80353,motorcycle,route_6,5909.7068577

E_80354,car,route_6,5909.7798475

E_80360,car,route_8,5909.8515257

E_80375,car,route_7,5910.2165229

E_80376,car,route_8,5910.3616318

E_80358,car,route_8,5911.0218334

E_80411,car,route_7,5911.5324787

E_80432,car,route_6,5911.9708127

E_80436,car,route_8,5911.9708651

E_80442,car,route_6,5912.1891715

E_80460,car,route_6,5912.6997032

E_80468,car,route_6,5913.1422258

E_80479,car,route_6,5913.5041276

E_80475,car,route_6,5913.5767527

E_80520,car,route_7,5915.1850796

E_80403,car,route_8,5916.5687235000005

E_80507,car,route_6,5919.4107686

E_80583,car,route_8,5920.4338884

E_80638,car,route_8,5921.5230512

E_80664,car,route_8,5922.1821491

E_80655,car,route_8,5926.0465954

E_80665,bus,route_6,5929.0290694000005

E_80730,bus,route_8,5931.8710752

E_80789,truck,route_8,5937.330319

E_80808,motorcycle,route_7,5937.3303541000005

E_80780,bus,route_6,5939.0790354

E_80850,truck,route_6,5943.9689351

E_80854,truck,route_8,5944.6987529

E_80911,car,route_8,5945.8676956

E_80863,car,route_7,5946.3014099

E_80910,car,route_8,5947.1785489

E_80947,motorcycle,route_8,5947.9073643

E_80930,truck,route_6,5948.0531594

E_80990,car,route_6,5951.2745815

E_81008,car,route_8,5951.4198806

E_81038,car,route_8,5952.8791626

E_81072,car,route_6,5954.1923289

E_81097,bus,route_6,5954.560257

E_81027,truck,route_6,5955.8766265

E_81101,car,route_8,5957.2617732

E_81203,car,route_8,5958.059682900001

E_81126,car,route_6,5958.1325975

E_81213,car,route_6,5958.7930603

E_81200,car,route_6,5960.6147807

E_81210,bus,route_7,5960.8329303

E_81266,car,route_6,5961.8551791

E_81268,car,route_6,5962.000876900001

E_81250,car,route_8,5963.0211997

E_81289,truck,route_6,5963.3108904

E_81334,motorcycle,route_7,5966.0937924

E_81342,motorcycle,route_7,5966.2421796

E_81360,car,route_6,5966.9683737000005

E_81323,car,route_6,5967.5492141

E_81371,truck,route_8,5969.5927689

E_81497,motorcycle,route_7,5972.0755597

E_81448,bus,route_6,5973.2446216

E_81483,truck,route_8,5973.8294256

E_81547,truck,route_6,5974.5575989

E_81526,bus,route_7,5975.7252591

E_81556,bus,route_6,5978.05991

E_81519,bus,route_7,5978.6435751

E_81594,truck,route_8,5981.4246696

E_81630,car,route_6,5982.5181015

E_81561,bus,route_6,5983.4656127

E_81551,car,route_7,5985.0659545

E_81632,truck,route_8,5986.672447

E_81655,car,route_6,5987.8406335

E_81720,car,route_8,5991.5020589000005

E_81723,car,route_8,5991.7921393

E_81777,motorcycle,route_6,5996.5353424

E_81591,car,route_6,6000.241372

E_81994,truck,route_7,6030.7717441

E_82035,car,route_6,6032.9617456000005

E_82038,motorcycle,route_6,6033.1828221000005

E_82125,car,route_6,6041.4209227

E_82187,car,route_6,6046.5202258

E_82192,car,route_6,6046.9582743

E_82211,car,route_8,6050.2435503

E_82217,car,route_6,6051.1188143

E_82417,truck,route_7,6087.7675832

E_82565,car,route_7,6110.7166764

E_82567,car,route_7,6111.5901647

E_82616,bus,route_7,6117.4916175

E_82788,motorcycle,route_7,6129.7462403

E_82833,car,route_7,6133.0247982

E_83120,car,route_7,6152.1833346

E_83286,car,route_6,6165.9545681

E_83299,car,route_6,6166.4675667

E_83395,car,route_6,6170.8445903

E_83399,car,route_7,6179.3054412

E_83535,truck,route_7,6180.1757239

E_83561,car,route_7,6181.5601595

E_83586,car,route_7,6188.8614640000005

E_83673,car,route_7,6189.1515796

E_83681,car,route_7,6189.7376268

E_83695,truck,route_7,6190.6794231

E_83697,truck,route_7,6191.0442943

E_83700,car,route_7,6191.264275

E_83753,car,route_6,6194.7672512

E_83761,car,route_8,6195.2050674

E_83772,car,route_6,6196.0102123

E_83830,car,route_7,6198.7810081

E_83849,car,route_7,6199.6549811

E_83862,truck,route_7,6201.9143256

E_83877,bus,route_7,6202.2753049

E_84175,car,route_6,6223.9887487000005

E_84205,car,route_6,6226.536914

E_84209,car,route_6,6226.8990568

E_84212,car,route_6,6227.6290184

E_84231,car,route_6,6228.9374031

E_84245,car,route_6,6230.839801900001

E_84263,car,route_6,6231.1297524

E_84264,car,route_6,6231.3474923

E_84298,car,route_6,6234.046814

E_84306,car,route_6,6234.4840695

E_84315,car,route_6,6235.0740218

E_84317,car,route_6,6235.219116

E_84318,car,route_6,6235.3636518

E_84323,car,route_6,6235.5847519

E_84325,car,route_6,6235.8779454000005

E_84358,car,route_6,6237.7048564

E_84367,car,route_6,6238.072701

E_84373,car,route_6,6238.3631768000005

E_84379,car,route_6,6238.7261299

E_84383,car,route_6,6238.9448593

E_84403,car,route_6,6239.6743287

E_84428,car,route_7,6241.4997773000005

E_84448,car,route_6,6241.7189323

E_84450,car,route_7,6241.9375236000005

E_84463,car,route_7,6242.7444551

E_84468,car,route_6,6242.9681121

E_84471,car,route_6,6243.2584344

E_84489,car,route_6,6244.8592008000005

E_84514,car,route_6,6246.6139535

E_84516,car,route_6,6246.7592798000005

E_84550,car,route_6,6249.3170454

E_84674,car,route_6,6255.8296665

E_84842,car,route_6,6273.6213552

E_85069,car,route_6,6274.8181326

E_85033,truck,route_8,6276.4526626

E_85125,car,route_6,6277.2014521

E_85135,car,route_7,6277.7966707000005

E_85111,car,route_6,6278.0923343

E_85178,car,route_6,6279.4284974

E_85189,car,route_6,6279.7237894

E_85197,car,route_6,6280.2440005

E_85252,car,route_8,6281.8005854

E_85267,car,route_8,6282.024387

E_85126,truck,route_8,6285.5025938

E_85288,bus,route_6,6288.6797401

E_85391,car,route_8,6290.5932695

E_85503,car,route_7,6293.827907

E_85495,truck,route_6,6295.0084411

E_85530,truck,route_6,6295.4520584

E_85514,truck,route_8,6295.9716784

E_85558,truck,route_8,6300.2578882

E_85630,car,route_6,6300.33165

E_85637,car,route_7,6300.6319803

E_85641,car,route_6,6300.8535364

E_85644,car,route_7,6301.0018218000005

E_85645,bus,route_6,6301.2248247

E_85663,bus,route_7,6301.819152

E_85666,bus,route_7,6301.9656254

E_85710,car,route_6,6304.1949305

E_85657,car,route_8,6304.3432250000005

E_85745,car,route_6,6305.6800171

E_85760,car,route_6,6306.2725979

E_85698,bus,route_7,6306.9331424

E_85777,truck,route_8,6307.7505054

E_85865,car,route_6,6312.1079412

E_85908,car,route_6,6312.9208892

E_85898,car,route_6,6313.3672585

E_85895,car,route_8,6314.6209172

E_85980,car,route_6,6315.4346354

E_85996,car,route_6,6315.5818248000005

E_85982,truck,route_6,6316.9122087000005

E_86044,motorcycle,route_6,6318.2565858

E_86030,car,route_8,6318.6264684

E_86064,car,route_7,6319.2953957

E_86111,car,route_6,6321.8963853000005

E_86058,car,route_8,6322.0450476000005

E_86023,car,route_6,6322.0450779

E_86166,car,route_8,6325.7430764

E_86199,car,route_7,6327.151193

E_86212,car,route_8,6329.3785959

E_86267,car,route_8,6330.7883851

E_86250,truck,route_6,6331.3121081

E_86284,car,route_8,6332.7966835

E_86296,car,route_8,6332.9446868

E_86273,car,route_6,6334.1317633

E_86261,truck,route_7,6334.6631074

E_86369,car,route_7,6337.3402812

E_86331,car,route_8,6337.488844

E_86317,bus,route_6,6338.6808568

E_86398,car,route_8,6338.8284827

E_86173,car,route_7,6343.2141388

E_86497,car,route_7,6343.8822241

E_86357,car,route_6,6344.7004035

E_86543,car,route_6,6345.1434918

E_86547,car,route_6,6345.5889729

E_86556,car,route_6,6345.9564183

E_86490,car,route_6,6348.0306702

E_86574,car,route_6,6348.3319693

E_86554,bus,route_8,6348.4795895

E_86578,truck,route_6,6348.775218

E_86607,car,route_7,6350.0424993

E_86615,bus,route_7,6351.007960800001

E_86645,car,route_6,6353.0085826

E_86665,truck,route_6,6354.7914631

E_86694,bus,route_8,6356.5682098

E_86716,bus,route_8,6357.5344455

E_86836,bus,route_8,6366.0836024

E_86848,truck,route_7,6367.8740521

E_87059,car,route_6,6383.707061

E_87290,car,route_7,6406.6691847

