Name,Class,Direction,Time

S_56140,car,route_3,3393.5861594

S_56625,car,route_3,3395.9583135999997

S_56628,motorcycle,route_3,3396.180051

S_56633,motorcycle,route_3,3396.3282986

S_56635,car,route_3,3396.6286109

S_56641,car,route_3,3396.9987604999997

S_56676,car,route_5,3398.1899381999997

S_56646,car,route_3,3398.966868

S_56699,truck,route_5,3398.9669440999996

S_56710,car,route_5,3399.1185868

S_56716,car,route_3,3399.4985393999996

S_56771,motorcycle,route_3,3401.4813013

S_56807,car,route_4,3402.6280785999998

S_56695,car,route_5,3403.0817444

S_56812,car,route_4,3403.2343591999997

S_56834,car,route_3,3403.8454668

S_56840,car,route_4,3403.9992955

S_56869,car,route_5,3405.2998312

S_56874,car,route_4,3405.3752458

S_56881,car,route_5,3405.5280266

S_56875,car,route_5,3405.6046625999998

S_56888,car,route_4,3405.7572966999996

S_56895,motorcycle,route_3,3405.9099798999996

S_56901,car,route_5,3406.0646395999997

S_56948,car,route_3,3407.2839731999998

S_56958,motorcycle,route_4,3407.5881363

S_56965,car,route_5,3407.8941425

S_56988,car,route_3,3408.3548917

S_56995,car,route_5,3408.5156167

S_56996,motorcycle,route_3,3408.5966314999996

S_56997,car,route_3,3408.674423

S_57076,motorcycle,route_4,3410.8341536

S_57081,motorcycle,route_4,3411.2059099999997

S_57112,car,route_4,3412.3964235999997

S_56909,truck,route_5,3412.4707584

S_57123,motorcycle,route_4,3412.9909199999997

S_57128,car,route_3,3413.2123852

S_57142,car,route_3,3413.6574415

S_57199,truck,route_5,3415.7264953999997

S_57277,motorcycle,route_3,3420.1433104

S_57228,car,route_3,3420.2891551

S_57295,motorcycle,route_5,3420.508159

S_57299,car,route_3,3420.6542265

S_57308,car,route_3,3420.874324

S_57349,car,route_3,3422.2669963

S_57343,motorcycle,route_5,3422.3403326

S_57366,motorcycle,route_5,3422.9271572999996

S_57387,truck,route_4,3423.662681

S_57399,car,route_3,3423.8845827

S_57412,car,route_4,3424.3986597

S_57426,car,route_3,3424.8390298

S_57437,car,route_3,3425.2038063

S_57439,motorcycle,route_5,3425.2766954

S_57300,truck,route_3,3425.6461978999996

S_57521,truck,route_3,3428.076773

S_57553,car,route_4,3428.8909274

S_57522,car,route_5,3430.6664659999997

S_57512,car,route_3,3430.8143505999997

S_57717,motorcycle,route_5,3433.2535694

S_57775,car,route_3,3434.2086299

S_57776,car,route_4,3434.2086799999997

S_57792,car,route_3,3434.6524319

S_57810,car,route_4,3435.0983177999997

S_57643,car,route_3,3435.3195242999996

S_57741,car,route_5,3435.616467

S_57836,car,route_3,3436.2066895999997

S_57840,car,route_3,3436.6503925999996

S_57865,car,route_5,3437.0225077

S_57909,car,route_3,3438.0543842999996

S_57886,car,route_5,3438.9433881

S_57962,motorcycle,route_3,3439.2406275

S_57967,car,route_3,3439.3882212

S_57956,car,route_5,3439.6098958999996

S_57963,car,route_5,3439.6829295

S_57971,car,route_4,3439.6829676999996

S_58009,car,route_5,3440.2064640999997

S_57996,car,route_4,3440.4277319

S_58035,car,route_5,3440.7208653999996

S_58048,motorcycle,route_3,3440.9404412999997

S_58054,motorcycle,route_4,3441.1618464

S_58028,car,route_5,3443.0841624

S_58275,car,route_5,3446.5607078

S_58014,truck,route_3,3447.0805305

S_58296,car,route_5,3447.3012873

S_58311,motorcycle,route_4,3447.7448354999997

S_58322,car,route_4,3448.1170263999998

S_58329,car,route_4,3448.3367678

S_58338,car,route_3,3448.7764807999997

S_58345,car,route_4,3449.5888315999996

S_58352,car,route_4,3450.3205432

S_58288,car,route_5,3452.1595285

S_58250,car,route_3,3452.6731858999997

S_58380,car,route_5,3453.7023456999996

S_58384,car,route_5,3453.8486489999996

S_58389,car,route_5,3454.0723389

S_58397,car,route_5,3454.7335936

S_58399,motorcycle,route_3,3454.9577018

S_58404,motorcycle,route_3,3455.2507735

S_58408,car,route_4,3455.3994780999997

S_58410,motorcycle,route_3,3455.5474369

S_58414,motorcycle,route_3,3455.8418444999998

S_58423,car,route_5,3457.101018

S_58432,motorcycle,route_3,3457.9112904999997

S_58438,car,route_5,3458.2809104

S_58447,car,route_5,3458.9420394

S_58485,car,route_4,3462.1909167999997

S_58415,car,route_3,3462.2650350999997

S_58489,car,route_4,3462.4881475999996

S_58422,car,route_4,3462.6352023

S_58492,car,route_5,3462.635297

S_58504,car,route_3,3463.7510506

S_58508,car,route_4,3463.8993256

S_58538,car,route_3,3466.3463316999996

S_58548,car,route_3,3466.9429346999996

S_58444,car,route_3,3467.0921802

S_58549,car,route_3,3467.9848786999996

S_58599,motorcycle,route_3,3470.3613735999998

S_58605,car,route_3,3471.0300826

S_58621,motorcycle,route_3,3471.477063

S_58615,car,route_3,3471.7714429

S_58626,car,route_3,3473.3265023

S_58614,car,route_5,3474.9600176

S_58673,motorcycle,route_4,3475.3322056999996

S_58687,car,route_3,3476.5174754

S_58697,car,route_4,3477.0407996999998

S_58838,car,route_3,3488.2420602999996

S_58892,car,route_5,3492.754469

S_58924,car,route_4,3494.9764581

S_58965,car,route_4,3499.4880792

S_58969,car,route_4,3499.7830041999996

S_59035,car,route_4,3503.8482621999997

S_59039,car,route_4,3504.071696

S_59045,car,route_4,3504.4399332

S_59049,car,route_4,3504.8095602999997

S_59062,car,route_3,3505.4770411

S_59064,car,route_4,3505.6261657

S_59065,car,route_4,3505.6262727999997

S_59067,car,route_4,3505.7731197

S_59073,car,route_4,3505.9218500999996

S_59069,car,route_4,3505.9218855999998

S_59170,car,route_4,3513.2373448

S_59186,car,route_4,3514.2717147

S_59192,car,route_4,3514.4927559999996

S_59235,car,route_3,3517.9729583999997

S_59256,car,route_3,3519.3802025

S_59269,motorcycle,route_4,3519.822762

S_59280,car,route_4,3520.7833348

S_59291,motorcycle,route_4,3521.6668224

S_59298,car,route_3,3524.690209

S_59350,car,route_4,3526.4863197

S_59375,car,route_4,3528.4089126999997

S_59378,car,route_4,3528.707818

S_59391,car,route_4,3529.9641355

S_59397,car,route_4,3530.408012

S_59404,car,route_4,3530.7073991999996

S_59406,car,route_4,3530.8553215999996

S_59409,car,route_4,3531.0770488999997

S_59415,car,route_4,3531.4453826999998

S_59424,car,route_4,3531.7408886

S_59431,car,route_4,3532.1825253999996

S_59435,car,route_4,3532.4045432999997

S_59446,car,route_4,3532.9236704

S_59352,truck,route_4,3534.4008516999997

S_59475,car,route_4,3535.0703368

S_59483,car,route_4,3535.5908335999998

S_59492,car,route_4,3536.6991891999996

S_59495,car,route_4,3536.9203745

S_59445,car,route_5,3539.5142183

S_59548,car,route_4,3540.4843484

S_59569,car,route_3,3541.5939215999997

S_59579,car,route_4,3542.0385394

S_59601,car,route_3,3543.2983922

S_59611,car,route_3,3543.8180592

S_59613,car,route_4,3543.8921578

S_59615,car,route_3,3543.9655509

S_59618,car,route_4,3544.2655231

S_59679,car,route_4,3548.6499328

S_59707,car,route_4,3551.9723244999996

S_59713,car,route_4,3552.2671849999997

S_59533,car,route_5,3552.7107094999997

S_59720,car,route_3,3552.8584165999996

S_59732,car,route_3,3554.8500553

S_59745,car,route_3,3556.7039665999996

S_59750,car,route_3,3557.3682449

S_59762,car,route_3,3558.9946054999996

S_59770,car,route_3,3561.5728379999996

S_59817,car,route_3,3569.338848

S_59818,car,route_3,3569.5593675

S_59852,car,route_3,3575.1707797

S_59858,car,route_5,3577.1000086999998

S_59900,car,route_3,3579.4029029999997

S_59903,car,route_3,3579.6985096999997

S_59908,car,route_3,3580.0744135

S_59914,car,route_3,3580.443351

S_59918,car,route_3,3580.5933923999996

S_59959,car,route_3,3581.7763397999997

S_59964,car,route_3,3582.1449986

S_59967,car,route_3,3582.2917445

S_59970,car,route_3,3582.4391383999996

S_59974,car,route_3,3582.5893002

S_59980,car,route_3,3582.8102353

S_59981,car,route_3,3582.9559817

S_59973,car,route_5,3583.1779874999997

S_59963,car,route_3,3585.1053208999997

S_60052,car,route_3,3587.3249718999996

S_60055,car,route_3,3587.4731331999997

S_60063,car,route_3,3587.7700269999996

S_60070,car,route_3,3588.1406733999997

S_60073,car,route_5,3588.3614635

S_60083,car,route_5,3589.0240973

S_60089,car,route_3,3589.0980533999996

S_60093,car,route_3,3589.2457321999996

S_60105,car,route_3,3589.6131846

S_60113,car,route_3,3589.9135908999997

S_60128,car,route_3,3590.6483848999997

S_60244,car,route_3,3597.2193516999996

S_60248,car,route_3,3597.5144984

S_60261,car,route_3,3597.885191

S_60277,car,route_3,3598.9921744999997

S_60282,car,route_3,3599.2880984

S_60284,car,route_4,3599.2881626999997

S_60288,car,route_4,3599.6592394

S_60303,car,route_4,3601.3529495

S_60312,car,route_3,3601.7275805

S_60326,car,route_3,3602.6931513

S_60331,car,route_4,3603.1351121

S_60336,car,route_3,3603.3580771999996

S_60338,car,route_4,3603.5080841

S_60340,car,route_3,3603.7286624999997

S_60309,car,route_5,3604.7736781999997

S_60357,car,route_3,3604.9222932999996

S_60393,car,route_5,3608.2508679999996

S_60417,car,route_3,3610.6160858

S_60420,car,route_3,3610.8384914999997

S_60429,car,route_3,3611.9521608

S_60431,car,route_3,3612.1729222

S_60433,car,route_4,3612.2466627

S_60436,car,route_3,3612.4681824

S_60441,car,route_3,3613.1383069

S_60492,car,route_5,3618.5346345999997

S_60556,car,route_3,3626.8002564

S_60562,car,route_3,3627.7589823999997

S_60612,car,route_4,3632.8764173

S_60559,car,route_5,3633.4678319

S_60642,car,route_3,3637.4769933999996

S_60645,car,route_3,3638.0006483999996

S_60647,car,route_3,3638.2231339

S_60659,car,route_3,3639.5477981999998

S_60660,car,route_3,3639.8433326

S_60649,car,route_5,3640.8814725999996

S_60655,car,route_3,3641.4761875

S_60673,car,route_3,3642.2934326

S_60681,car,route_3,3642.8143216

S_60676,car,route_3,3643.4051511

S_60686,car,route_3,3643.7772459

S_60707,car,route_3,3647.6279505999996

S_60713,car,route_3,3649.0330931999997

S_60718,car,route_3,3650.4346216

S_60720,car,route_3,3651.3198657

S_60724,car,route_3,3651.8348401999997

S_60734,car,route_3,3652.8692626999996

S_60741,car,route_3,3654.2713261999997

S_60744,car,route_3,3654.7856306

S_60737,car,route_3,3655.0818833

S_60752,car,route_4,3655.6749198999996

S_60755,car,route_4,3655.8970114999997

S_60774,car,route_3,3657.6677562

S_60726,car,route_5,3658.1842398999997

S_60815,car,route_3,3664.3330770999996

S_60800,car,route_3,3667.2256598999998

S_60836,car,route_3,3668.1112095999997

S_60858,car,route_3,3673.4291798

S_61001,car,route_3,3692.9530904999997

S_61064,car,route_4,3696.796806

S_61084,car,route_4,3697.5445483999997

S_61055,car,route_5,3699.3198589

S_61113,car,route_3,3699.3199158999996

S_61118,car,route_3,3699.990172

S_61124,car,route_3,3700.5084509999997

S_61128,car,route_3,3700.8022182

S_61134,car,route_3,3700.9496676999997

S_61167,car,route_4,3702.7211875

S_61169,car,route_3,3703.6061296999997

S_61143,car,route_3,3703.9016444

S_61205,car,route_3,3705.4516971999997

S_61290,car,route_3,3712.9835721

S_61311,car,route_3,3714.6800577

S_61326,car,route_3,3716.529894

S_61314,car,route_5,3718.2215966999997

S_61373,car,route_4,3722.0474824999997

S_61431,car,route_3,3726.9106471

S_61434,car,route_3,3727.1303025999996

S_61441,car,route_3,3727.9420112999996

S_61443,car,route_3,3728.0883065

S_61465,car,route_3,3730.5989074999998

S_61469,car,route_3,3730.821153

S_61471,car,route_3,3731.1878349

S_61477,car,route_3,3731.4096200999998

S_61479,car,route_3,3731.5560788

S_61484,car,route_3,3731.8493870999996

S_61487,car,route_4,3734.9490618

S_61449,car,route_5,3738.9479727999997

S_61587,car,route_4,3739.0254575

S_61599,car,route_4,3739.6179131

S_61607,car,route_4,3740.2845254

S_61614,car,route_4,3740.6511579999997

S_61692,car,route_4,3745.065381

S_61741,car,route_5,3757.1593918999997

S_61942,car,route_5,3768.4627501

S_61954,car,route_5,3769.2803612

S_62024,car,route_5,3770.094783

S_62082,car,route_3,3772.7574983

S_62036,car,route_5,3773.1266598999996

S_62094,car,route_4,3773.1267252

S_62105,car,route_4,3773.2786112999997

S_62194,car,route_3,3775.7192926999996

S_62217,car,route_4,3776.0119968

S_62229,car,route_4,3776.2373352

S_62141,car,route_5,3776.5309295999996

S_62321,truck,route_3,3779.7186918999996

S_62250,car,route_5,3781.3445474

S_62516,car,route_5,3783.7156993999997

S_62534,car,route_5,3784.0115051999996

S_62565,car,route_5,3784.8217582999996

S_62682,motorcycle,route_3,3787.7157527

S_62402,car,route_3,3789.0483433

S_62388,truck,route_5,3789.4168732999997

S_62791,car,route_4,3789.8585147999997

S_62800,car,route_4,3790.4532584999997

S_62861,car,route_4,3791.4909082

S_62864,car,route_5,3791.569052

S_62899,car,route_4,3792.2375942

S_62909,car,route_4,3792.5346428

S_62889,car,route_5,3792.682664

S_62926,car,route_4,3792.8348401999997

S_62921,car,route_5,3792.9088420999997

S_62904,car,route_3,3792.9089018

S_62931,car,route_5,3792.9832266

S_62855,car,route_4,3793.1329631

S_62950,car,route_3,3793.3582395

S_62962,car,route_4,3793.5804819

S_62965,car,route_3,3793.6523444

S_62973,truck,route_4,3793.8757321

S_62964,car,route_5,3794.9918805999996

S_63043,car,route_3,3795.6571746

S_63056,car,route_3,3795.9557136999997

S_63078,car,route_3,3796.8460575999998

S_63111,car,route_3,3797.7411073

S_63014,car,route_3,3798.3329142999996

S_63137,car,route_3,3798.7044554

S_62993,car,route_5,3799.8901269

S_63195,car,route_5,3800.9241721

S_63201,car,route_3,3801.0760343999996

S_63203,car,route_5,3801.2975156999996

S_63216,car,route_5,3801.665074

S_63228,car,route_3,3802.0330025999997

S_63235,car,route_3,3802.3259586

S_63179,car,route_5,3803.4318817999997

S_63255,truck,route_5,3804.3121874

S_63249,car,route_4,3805.1199042

S_63323,car,route_4,3806.3014553

S_63324,car,route_4,3806.4514387

S_63340,motorcycle,route_5,3806.7459139999996

S_63366,car,route_3,3808.2982166999996

S_63325,car,route_4,3808.8200149

S_63415,car,route_3,3809.2643696

S_63310,car,route_5,3810.0116897

S_63448,car,route_3,3810.3087336

S_63476,car,route_5,3811.4185537999997

S_63493,car,route_5,3811.9358641999997

S_63509,car,route_5,3812.3772947999996

S_63526,car,route_5,3812.9658947999997

S_63482,car,route_5,3814.9593563999997

S_63484,car,route_3,3815.7786368999996

S_63627,car,route_5,3818.5899536999996

S_63542,car,route_3,3818.9601193

S_63486,car,route_4,3819.1821250999997

S_63703,car,route_5,3819.4768924

S_63730,car,route_3,3820.5128861999997

S_63745,car,route_3,3820.8071317

S_63751,car,route_3,3820.9583273999997

S_63762,car,route_5,3821.7726875999997

S_63776,car,route_5,3821.9949567

S_63780,car,route_5,3822.2157528999996

S_63784,car,route_5,3822.4376973

S_63785,car,route_5,3823.0271798999997

S_63699,car,route_3,3823.4756331999997

S_63827,motorcycle,route_3,3824.1418789

S_63836,car,route_5,3824.3668863

S_63844,car,route_5,3824.7329747999997

S_63838,car,route_5,3824.8070912999997

S_63859,car,route_3,3825.1030524

S_63863,car,route_5,3825.3270995

S_63899,car,route_5,3826.9439918999997

S_63910,car,route_5,3827.2385682

S_63924,motorcycle,route_3,3827.6048109999997

S_63933,motorcycle,route_4,3827.751935

S_63934,motorcycle,route_3,3827.7519722999996

S_63787,car,route_3,3828.0483941999996

S_63956,car,route_5,3829.0082808999996

S_63929,car,route_3,3829.5964591999996

S_64002,car,route_4,3830.7797807999996

S_64014,motorcycle,route_3,3831.3661509999997

S_64018,motorcycle,route_3,3831.5890209

S_64009,car,route_5,3832.6205625

S_63935,truck,route_3,3833.1349637

S_64050,car,route_5,3833.5019531

S_64057,car,route_5,3834.3084851

S_64080,truck,route_3,3834.6744873

S_64086,car,route_3,3836.8073655

S_64038,car,route_5,3838.0601791999998

S_64119,car,route_3,3840.4895008999997

S_64158,car,route_5,3843.2148837

S_64232,car,route_3,3845.3415259

S_64170,truck,route_3,3846.2206260999997

S_64264,car,route_5,3850.3273929999996

S_64265,car,route_5,3853.7881629999997

S_64120,car,route_3,3856.5895162999996

S_64373,car,route_5,3859.6858588

S_64388,car,route_3,3860.3483545

S_64407,car,route_5,3861.530449

S_64337,truck,route_4,3862.7056086999996

S_64421,car,route_3,3862.9259955999996

S_64369,car,route_3,3863.9569927

S_64449,car,route_3,3864.9903221

S_64458,car,route_3,3865.6562473999998

S_64468,car,route_3,3866.5421671999998

S_64482,car,route_3,3868.0875770999996

S_64497,car,route_3,3868.4579974999997

S_64507,car,route_4,3868.8299936

S_64509,car,route_4,3868.9767128999997

S_64547,car,route_4,3870.9093012999997

S_64555,car,route_4,3871.2045012999997

S_64568,car,route_4,3871.7286916999997

S_64605,car,route_5,3874.4622335

S_64685,car,route_5,3878.6710771

S_64699,car,route_3,3878.9650476999996

S_64737,car,route_3,3881.4679241

S_64743,car,route_3,3881.8366067999996

S_64745,car,route_3,3883.444012

S_64882,car,route_3,3897.4242824999997

S_64895,car,route_3,3899.0483685

S_64897,car,route_3,3899.863155

S_64900,car,route_3,3900.0116408

S_64901,car,route_3,3900.2329606

S_64880,truck,route_4,3906.7143432999997

S_64974,truck,route_4,3906.9357806

S_64976,truck,route_4,3907.0842694999997

S_65018,motorcycle,route_3,3910.7834728999997

S_65020,car,route_4,3911.0037657

S_65025,car,route_4,3911.1503667999996

S_65030,motorcycle,route_3,3911.5204869

S_65033,car,route_3,3911.5205363

S_65045,car,route_4,3912.0426448999997

S_65049,car,route_4,3912.1903598

S_65055,car,route_4,3912.6356941

S_65106,car,route_3,3917.7217195

S_65188,car,route_3,3921.4189477

S_65193,car,route_3,3921.7129111

S_65150,car,route_3,3921.9361295

S_65199,car,route_3,3922.826056

S_65202,car,route_3,3923.0493223999997

S_65220,car,route_3,3924.5282201

S_65227,car,route_3,3924.6753415999997

S_65229,car,route_3,3925.1980289

S_65234,car,route_3,3925.1980679999997

S_65238,car,route_3,3925.5656658

S_65263,car,route_3,3927.4190986999997

S_65297,car,route_3,3930.0785881999996

S_65337,car,route_3,3931.4153757

S_65353,car,route_3,3932.1572807

S_65379,car,route_5,3932.8217496999996

S_65384,car,route_5,3932.9692090999997

S_65403,car,route_5,3933.7825070999997

S_65448,car,route_5,3935.2604444999997

S_65480,truck,route_5,3936.4474931

S_65487,car,route_5,3936.7450841

S_65494,car,route_5,3937.0401487

S_65509,truck,route_5,3937.4828356

S_65535,car,route_3,3938.3671698999997

S_65711,car,route_3,3944.8128754

S_65716,car,route_3,3945.1077152

S_65756,car,route_3,3948.7213898

S_65758,car,route_3,3949.0146142999997

S_65763,car,route_3,3949.3835322

S_65800,car,route_3,3951.1556711

S_65885,car,route_3,3957.4151073999997

S_65757,car,route_5,3962.7045765

S_65963,car,route_3,3963.6621932999997

S_66068,truck,route_5,3977.8223906

S_66136,car,route_3,3986.5405529

S_66158,car,route_3,3988.1608555

S_66164,car,route_3,3988.5276313

S_66165,car,route_3,3988.6743819

S_66206,car,route_3,3990.9619046999996

S_66211,car,route_3,3991.2564055

S_66397,car,route_3,4001.3501671

S_66414,car,route_3,4002.3808516999998

S_66421,car,route_3,4002.6751185999997

S_66448,truck,route_5,4004.7397474

S_66476,car,route_3,4005.1098328

S_66486,car,route_3,4006.0746442

S_66497,car,route_3,4006.4412257999998

S_66532,truck,route_5,4008.0609922

S_66529,truck,route_5,4008.2814243999997

S_66540,car,route_3,4009.0204943

S_66566,car,route_3,4010.052985

S_66634,car,route_3,4020.2149882999997

S_66636,car,route_3,4021.2407842999996

S_66635,truck,route_5,4031.5249053999996

S_66785,car,route_3,4041.3742660999997

S_66991,car,route_4,4075.1461284999996

S_67002,car,route_4,4076.3176338

S_67012,car,route_4,4076.9083518999996

S_67023,car,route_4,4077.8609819

S_67154,car,route_3,4088.9414365999996

S_67162,car,route_3,4089.5988899999998

S_67171,car,route_3,4091.7172161999997

S_67253,car,route_3,4097.7110987999995

S_67223,car,route_3,4097.9300115999995

S_67262,car,route_4,4098.3684656

S_67264,car,route_3,4098.5872085

S_67310,car,route_3,4103.1355717

S_67371,car,route_3,4108.1872382

S_67378,car,route_3,4108.6263198

S_67386,car,route_3,4109.2135399

S_67395,car,route_3,4110.1638311

S_67418,car,route_4,4111.1158337

S_67435,car,route_4,4112.2902278

S_67475,car,route_3,4116.9728495

S_67486,car,route_3,4117.6354992999995

S_67472,car,route_3,4118.2242268

S_67544,car,route_4,4120.4927292

S_67548,car,route_4,4120.9316731

S_67551,car,route_4,4121.1505224

S_67615,car,route_3,4126.2073389

S_67626,car,route_3,4126.940922299999

S_67633,car,route_3,4127.6742259

S_67669,car,route_4,4130.0954575

S_67678,car,route_4,4130.757965899999

S_67680,car,route_4,4130.9053288

S_67684,car,route_4,4131.0513292

S_67687,car,route_4,4131.2756561999995

S_67711,car,route_3,4132.3058204

S_67730,car,route_4,4134.7186943

S_67756,car,route_3,4136.776016899999

S_67830,car,route_3,4145.5043252

S_67851,car,route_3,4147.048022399999

S_67908,car,route_4,4151.5134603999995

S_67918,car,route_3,4151.950996099999

S_67941,car,route_3,4153.4887426

S_68025,car,route_4,4156.589578499999

S_68060,car,route_3,4158.0644899

S_68132,car,route_5,4160.7162198

S_68191,car,route_4,4162.197160799999

S_68177,car,route_5,4162.3426576

S_68200,car,route_4,4162.492939

S_68311,car,route_3,4165.3690491

S_68334,car,route_3,4166.1804826

S_68172,car,route_4,4167.741107299999

S_68427,car,route_5,4168.7831442

S_68426,car,route_3,4168.9312959

S_68437,car,route_5,4169.0028537

S_68434,car,route_3,4169.0029039

S_68453,car,route_3,4169.3721276

S_68461,car,route_3,4169.594679

S_68477,car,route_3,4170.2619924

S_68509,car,route_5,4171.8136354

S_68516,car,route_5,4172.477508399999

S_68567,car,route_3,4173.1427658

S_68634,car,route_5,4175.3617329

S_68647,car,route_3,4175.878294499999

S_68651,car,route_4,4175.952079799999

S_68659,car,route_3,4176.1745726

S_68660,car,route_4,4176.2477641

S_68664,car,route_4,4176.472191899999

S_68590,car,route_5,4178.5506221

S_68597,car,route_3,4178.6248164

S_68782,car,route_5,4180.1040451

S_68788,car,route_5,4180.1040883

S_68792,car,route_5,4180.251234599999

S_68809,car,route_5,4180.5443717

S_68802,car,route_5,4180.5444153

S_68783,car,route_3,4181.212834399999

S_68894,car,route_5,4182.7638458

S_68930,motorcycle,route_5,4183.7267683

S_68935,car,route_5,4183.8005511

S_68957,car,route_5,4184.538462099999

S_69012,car,route_3,4185.7254734

S_69100,car,route_4,4187.0597343

S_68915,car,route_3,4187.502310899999

S_69116,car,route_4,4187.502379099999

S_69168,motorcycle,route_4,4188.8375408

S_68904,car,route_5,4189.8674028

S_69279,motorcycle,route_4,4192.4584241

S_69297,car,route_5,4192.974572499999

S_69021,truck,route_3,4193.7866709

S_69215,car,route_5,4194.154153699999

S_69329,car,route_5,4196.293627399999

S_69486,motorcycle,route_3,4198.5124270999995

S_69499,car,route_4,4198.9589912

S_69505,car,route_4,4199.3308252

S_69262,car,route_3,4200.667745199999

S_69234,car,route_5,4201.9963637

S_69577,car,route_3,4202.1435015

S_69580,car,route_3,4202.3642691

S_69526,car,route_3,4204.1328194

S_69629,car,route_3,4205.5980066

S_69596,car,route_3,4207.3581067

S_69703,truck,route_5,4209.9996851999995

S_69709,truck,route_5,4210.2926553

S_69754,car,route_5,4213.0026888

S_69773,car,route_3,4213.6573595

S_69699,car,route_3,4213.8754381

S_69786,car,route_3,4214.539938299999

S_69710,car,route_5,4215.4174357

S_69824,motorcycle,route_3,4216.2946074

S_69832,car,route_5,4216.8128722

S_69843,car,route_5,4217.475135799999

S_69848,car,route_3,4217.9185726

S_69861,car,route_5,4219.0936013

S_69878,car,route_5,4219.7560392

S_69900,car,route_5,4221.3719888

S_69915,car,route_4,4222.0346988

S_69831,car,route_3,4222.1071763

S_69923,car,route_4,4222.327266

S_69753,car,route_3,4222.9195002999995

S_69936,car,route_4,4223.2135508

S_69941,car,route_4,4223.509488

S_69895,car,route_5,4223.9522956

S_69905,car,route_3,4225.9442137

S_69937,truck,route_5,4226.7527675

S_69991,car,route_5,4231.8942421

S_70109,car,route_5,4232.6255831

S_70117,car,route_5,4232.9185947999995

S_70132,motorcycle,route_3,4234.3044633

S_70059,car,route_5,4235.396919

S_70166,motorcycle,route_3,4236.2071574

S_70169,car,route_4,4236.2796358

S_70174,car,route_4,4236.4259461

S_70179,motorcycle,route_3,4236.6455762

S_70182,car,route_4,4236.6456634999995

S_70199,car,route_4,4237.8908417

S_70207,car,route_4,4238.3346425

S_70217,car,route_4,4238.6275956

S_70230,car,route_4,4239.214836

S_70129,truck,route_3,4239.2880132

S_70210,car,route_3,4240.2433885

S_70250,motorcycle,route_4,4240.539243499999

S_70251,motorcycle,route_4,4240.6858696

S_70255,car,route_3,4240.8327504

S_70292,motorcycle,route_3,4242.455885599999

S_70308,car,route_5,4243.0434151

S_70313,car,route_3,4243.189993999999

S_70323,motorcycle,route_4,4244.1481052

S_70349,car,route_3,4245.1055025

S_70424,car,route_5,4248.8682960999995

S_70428,motorcycle,route_3,4249.0151936

S_70437,motorcycle,route_3,4249.3838006999995

S_70461,car,route_3,4251.1431746

S_70510,car,route_3,4254.0189138999995

S_70485,car,route_3,4254.313215499999

S_70514,car,route_3,4254.3132679

S_70425,car,route_3,4254.4646984

S_70521,car,route_3,4254.4647463

S_70563,car,route_4,4257.4858275

S_70572,car,route_4,4258.1487175

S_70592,car,route_4,4259.6157722

S_70542,car,route_3,4261.903706

S_70654,car,route_4,4262.8666695

S_70661,car,route_4,4263.2331987

S_70668,car,route_4,4263.5262332

S_70673,car,route_4,4263.8195

S_70689,car,route_4,4264.6326149999995

S_70693,car,route_4,4264.7790266

S_70571,car,route_4,4265.2201048

S_70719,car,route_4,4266.6167666

S_70723,car,route_4,4266.8409458999995

S_70768,car,route_3,4269.2069118

S_70773,car,route_3,4269.3542535

S_70761,truck,route_5,4269.6510664

S_70806,car,route_5,4271.2744422

S_70810,car,route_5,4271.4210529

S_70813,car,route_5,4271.7165663

S_70818,car,route_5,4272.2325691

S_70821,car,route_5,4272.3800458

S_70833,car,route_4,4272.970077

S_70863,car,route_4,4275.1164296

S_70899,car,route_5,4277.4065021

S_70896,car,route_3,4277.5541433

S_70912,car,route_5,4277.9263571

S_70923,car,route_5,4278.220012899999

S_70917,car,route_3,4278.2200574

S_70916,car,route_5,4278.2936156999995

S_70926,car,route_5,4278.367557099999

S_70940,truck,route_5,4279.3270803

S_70982,truck,route_3,4281.6840346

