W_Name,Class,Direction,Time 
W_132212,car,route_2,7066.948228300001
W_132223,car,route_0,7067.4874625
W_132238,car,route_0,7068.1083078
W_132251,car,route_0,7069.487503400001
W_132270,car,route_0,7070.7157339000005
W_132297,car,route_0,7072.5567373
W_132317,car,route_0,7074.398111
W_132319,car,route_0,7074.5503426000005
W_132321,car,route_0,7074.7022803
W_132352,car,route_0,7076.234072900001
W_132385,car,route_0,7078.5338276
W_132387,car,route_0,7078.6861553
W_132443,car,route_0,7081.596024
W_132449,car,route_0,7082.1698197000005
W_132456,car,route_0,7082.5521871
W_132487,car,route_0,7084.545623
W_132525,car,route_0,7086.311318
W_132536,car,route_0,7086.6950532
W_132556,car,route_0,7087.6189227
W_132558,car,route_0,7087.6189891
W_132575,car,route_0,7088.2320434
W_132626,car,route_0,7090.4747726000005
W_132633,car,route_0,7090.7067661
W_132650,car,route_0,7091.7045293
W_132686,car,route_0,7093.7125642
W_132711,car,route_0,7094.5553805
W_132703,car,route_2,7095.013510700001
W_132735,car,route_2,7095.6307386
W_132738,car,route_0,7095.7098913
W_132606,car,route_0,7098.0892857
W_132832,car,route_0,7102.3910726
W_132846,car,route_0,7102.9278925
W_132854,car,route_2,7103.3101985
W_132855,car,route_0,7103.3853092
W_132865,car,route_2,7103.9976839
W_132900,car,route_0,7106.0105246
W_132934,car,route_0,7107.4640823
W_132947,car,route_0,7107.8460905
W_132953,car,route_0,7107.9977759
W_132965,car,route_0,7108.4597498
W_132970,car,route_0,7108.7649467
W_132977,car,route_0,7109.6115181000005
W_132981,car,route_0,7109.8392168
W_132877,car,route_0,7111.4518084
W_133006,car,route_0,7118.4626198000005
W_133274,car,route_0,7121.7936603
W_133323,car,route_0,7122.9435844
W_133334,car,route_0,7123.325767
W_133295,car,route_2,7123.788515300001
W_133372,car,route_0,7124.4046654
W_133402,car,route_1,7125.320859400001
W_133411,car,route_1,7126.1580523
W_133412,car,route_0,7126.158107900001
W_133452,car,route_1,7127.2392645
W_133638,car,route_1,7133.6271556
W_133644,car,route_1,7134.0125548000005
W_133667,car,route_2,7135.1708189
W_133725,truck,route_2,7137.6053947
W_133739,truck,route_2,7138.1414684
W_133590,car,route_1,7138.5970146
W_133767,car,route_0,7138.7525851
W_133782,car,route_0,7139.140614700001
W_133795,car,route_0,7139.5229823
W_133813,car,route_0,7140.2070912
W_133820,car,route_0,7140.5887539000005
W_133825,car,route_0,7140.816063900001
W_133839,car,route_0,7141.431618500001
W_133804,truck,route_2,7143.2812684
W_133896,car,route_0,7143.7580479
W_133875,car,route_1,7144.3964244
W_134031,car,route_0,7148.0960964000005
W_134027,car,route_0,7148.6585376
W_134050,car,route_0,7148.9025947
W_134073,car,route_0,7149.384746600001
W_134074,car,route_1,7149.3847903000005
W_134122,car,route_1,7150.5339467
W_134140,car,route_0,7150.9369727
W_134141,car,route_0,7151.0174546
W_134145,car,route_1,7151.0971933
W_134151,car,route_0,7151.2530198
W_134116,car,route_1,7153.060308900001
W_134107,truck,route_2,7153.7883271
W_134216,car,route_1,7153.8727666
W_134250,motorcycle,route_0,7154.4395503000005
W_134234,car,route_1,7157.745196700001
W_134323,car,route_0,7158.2328079
W_134418,car,route_1,7159.8666215
W_134321,car,route_1,7161.814354800001
W_134561,car,route_0,7165.189763400001
W_134577,car,route_0,7165.499187400001
W_134569,car,route_0,7165.4992465000005
W_134592,car,route_0,7165.9676108
W_134594,car,route_0,7165.967668900001
W_134476,car,route_1,7166.200125400001
W_134602,truck,route_0,7166.2768477
W_134606,car,route_0,7166.432193600001
W_134608,car,route_2,7166.4322573
W_134615,car,route_2,7166.7396825000005
W_134651,car,route_2,7168.4558892000005
W_134660,car,route_2,7168.688999100001
W_134663,car,route_2,7168.8444096
W_134629,car,route_0,7169.4558752
W_134686,car,route_0,7169.5373205000005
W_134707,car,route_0,7169.846291700001
W_134712,car,route_0,7170.075984
W_134544,car,route_1,7170.1519139
W_134728,car,route_0,7170.3950194
W_134731,car,route_0,7170.5505585
W_134745,car,route_0,7170.9945339000005
W_134677,car,route_0,7172.7521361
W_134779,car,route_2,7174.3667861
W_134785,car,route_1,7174.5861411000005
W_134817,car,route_0,7174.9509723
W_134864,car,route_1,7176.7817301000005
W_134871,car,route_1,7177.073745600001
W_134876,car,route_0,7177.2930633000005
W_134693,car,route_0,7178.759029700001
W_134801,car,route_0,7179.8630614
W_134992,car,route_1,7180.8160463
W_134997,car,route_1,7180.9643259
W_135026,truck,route_1,7182.0653193
W_135039,car,route_0,7182.359196400001
W_135086,car,route_2,7183.8281384
W_135102,car,route_0,7184.5533064
W_135104,car,route_1,7185.1382002
W_135130,car,route_1,7186.8594029000005
W_135152,car,route_0,7188.3992871
W_135220,car,route_1,7189.721995
W_135239,bus,route_2,7191.3356136
W_135187,car,route_0,7193.7555971
W_135373,car,route_0,7196.0207301
W_135369,car,route_0,7196.2424839000005
W_135386,car,route_0,7197.049099
W_135359,car,route_1,7197.2678308
W_135403,car,route_0,7197.340070300001
W_135402,car,route_1,7197.413302100001
W_135415,car,route_0,7197.8570903
W_135422,truck,route_1,7198.2207166
W_135429,truck,route_2,7198.876785400001
W_135436,truck,route_2,7199.5340843
W_135543,motorcycle,route_0,7203.741757600001
W_135569,car,route_0,7204.7686181
W_135570,car,route_0,7204.9154786
W_135476,car,route_1,7206.5945817
W_135613,car,route_0,7206.5946431
W_135559,truck,route_2,7208.641355600001
W_135650,motorcycle,route_0,7208.6414112
W_135656,bus,route_2,7209.1548684
W_135780,truck,route_2,7215.7327013
W_135795,bus,route_2,7216.5369778
W_135781,car,route_1,7221.8277674
W_135849,car,route_0,7223.7369214
W_135910,car,route_2,7223.7369857
W_135917,car,route_0,7224.3227765
W_135921,car,route_2,7224.4713994
W_135934,car,route_2,7225.0572391000005
W_135944,car,route_2,7225.5040756
W_136003,car,route_0,7229.7123579
W_135991,car,route_0,7235.8712934000005
W_136086,car,route_0,7236.3102878
W_136090,car,route_0,7236.4562648
W_136250,motorcycle,route_0,7246.182855800001
W_136663,car,route_0,7288.5471208
W_136873,car,route_0,7298.321604000001
W_137011,car,route_0,7306.1830004
W_137017,car,route_0,7306.5491954
W_137024,car,route_0,7307.0612264
W_137036,car,route_0,7307.8796817
W_137039,car,route_0,7308.1050895
W_137044,car,route_0,7308.4701252
W_138439,truck,route_2,7401.487389100001
W_140803,car,route_0,7520.1153516
W_140899,car,route_0,7522.760915700001
W_140910,car,route_0,7523.0538655
W_140924,truck,route_0,7523.4225833
W_140926,truck,route_0,7523.7884838
W_140950,car,route_0,7524.5601954
W_140959,car,route_0,7524.7797323
W_140968,car,route_0,7524.9274979
W_141084,truck,route_2,7528.5368109
W_141094,truck,route_2,7528.903856700001
W_141107,car,route_2,7529.196731200001
W_141116,car,route_2,7529.4168809
W_141163,car,route_0,7531.033378300001
W_141188,car,route_1,7531.9172577
W_141057,car,route_0,7532.284974300001
W_141090,car,route_1,7532.5044397
W_141255,motorcycle,route_0,7534.4942997
W_141260,motorcycle,route_0,7534.7141247
W_141268,car,route_1,7534.935193300001
W_141275,car,route_0,7535.1554383
W_141277,car,route_1,7535.2281277
W_141256,car,route_1,7536.985839700001
W_141307,car,route_0,7537.1321294
W_141308,car,route_0,7537.132177400001
W_141315,car,route_0,7537.3513717000005
W_141226,car,route_0,7537.6438804
W_141426,car,route_1,7542.7112489
W_141317,car,route_0,7543.5947837
W_141497,truck,route_1,7544.183347300001
W_141333,car,route_0,7545.2891736
W_141642,car,route_2,7549.5339549
W_141643,car,route_1,7549.8993552
W_141663,car,route_2,7550.1906008000005
W_141493,car,route_0,7550.9290821
W_141709,car,route_1,7551.806076100001
W_141717,car,route_1,7552.0985505
W_141746,car,route_0,7553.1203391
W_141755,car,route_0,7553.3393917
W_141768,motorcycle,route_2,7553.9995276
W_141606,car,route_1,7554.4411071
W_141787,car,route_1,7558.2782066
W_141877,car,route_2,7558.7184962
W_141887,car,route_2,7559.1557493
W_141893,car,route_2,7559.449343300001
W_141895,motorcycle,route_0,7559.449396
W_141898,car,route_2,7559.59575
W_141899,motorcycle,route_0,7559.595803
W_141932,car,route_2,7561.4231773
W_141942,car,route_2,7561.7153428
W_141958,car,route_0,7562.6642747000005
W_141969,motorcycle,route_0,7562.956288
W_141683,car,route_0,7565.0069031
W_142047,car,route_0,7567.0583035
W_141984,car,route_0,7568.3044388
W_142017,bus,route_1,7569.2566693
W_142105,car,route_0,7570.3578358
W_142092,car,route_0,7570.5765870000005
W_142107,car,route_0,7570.5766751
W_142185,car,route_0,7573.9119563
W_142192,car,route_1,7574.1333788
W_142153,car,route_1,7574.9481702
W_142217,car,route_0,7575.5403132
W_142164,bus,route_2,7575.6142543000005
W_142266,car,route_1,7577.0887128
W_142227,car,route_0,7577.905109
W_142359,truck,route_2,7580.1921043
W_142143,car,route_0,7580.412681600001
W_142356,car,route_0,7581.0008015
W_142378,car,route_0,7581.073919400001
W_142384,car,route_0,7581.221368500001
W_142369,car,route_0,7581.368420000001
W_142449,car,route_1,7583.792748
W_142467,car,route_0,7584.3091426
W_142483,truck,route_0,7584.7524933
W_142495,truck,route_0,7585.047678100001
W_142506,truck,route_0,7585.2667428
W_142541,car,route_1,7586.0766427
W_142581,car,route_1,7587.1134916
W_142587,car,route_1,7587.3357844
W_142497,car,route_0,7589.652923600001
W_142674,truck,route_1,7590.022075
W_142804,car,route_0,7593.8619395000005
W_142817,car,route_0,7594.08259
W_142790,car,route_2,7594.2310478
W_142838,car,route_2,7594.8282586000005
W_142864,car,route_0,7595.272817800001
W_142858,car,route_0,7595.4939082
W_142881,car,route_0,7595.640355
W_142910,car,route_0,7596.5991026
W_142912,car,route_0,7596.7456824
W_142924,car,route_0,7596.9695345
W_142935,car,route_0,7597.338918
W_142939,car,route_0,7597.4864546
W_142979,car,route_2,7599.319131300001
W_142981,car,route_0,7599.3927511
W_143072,car,route_2,7604.332784
W_143112,car,route_2,7606.4497498
W_143149,car,route_2,7608.1824801
W_143154,car,route_2,7608.6354321
W_143210,car,route_0,7613.541770000001
W_143298,car,route_2,7621.762165
W_143302,car,route_2,7622.2828065
W_143413,car,route_2,7629.174811100001
W_143418,car,route_2,7629.3239042000005
W_143427,car,route_2,7629.7717193
W_143428,car,route_2,7629.9213563
W_143454,car,route_0,7631.192107700001
W_143493,car,route_2,7634.4750045
W_143498,car,route_2,7635.3007107
W_143503,car,route_2,7635.6747876
W_143518,truck,route_2,7637.8383196
W_143593,car,route_1,7642.1691923
W_143653,car,route_0,7645.1772657
W_143723,car,route_2,7649.0585664
W_143726,car,route_2,7649.355286800001
W_143732,car,route_2,7649.804523700001
W_143744,car,route_2,7650.472711
W_143752,car,route_2,7651.001109700001
W_143856,car,route_0,7659.3094448
W_143861,car,route_0,7659.6839959
W_143870,truck,route_2,7662.8318248000005
W_143929,truck,route_2,7664.100112
W_144051,car,route_2,7674.7259254
W_144140,car,route_0,7680.1469678
W_144250,car,route_2,7685.616459700001
W_144277,car,route_0,7688.2398908000005
W_144410,car,route_2,7700.5563461
W_144417,car,route_2,7700.7850893
W_144446,car,route_2,7703.706136700001
W_144744,car,route_0,7718.1258849000005
W_144615,truck,route_2,7720.9081398
W_144935,truck,route_2,7729.9070166
W_145004,truck,route_2,7732.3741445000005
W_145030,truck,route_2,7733.5794188
W_145033,truck,route_2,7733.878458300001
W_145062,car,route_1,7736.2234655
W_145086,car,route_0,7738.5483716
W_145122,car,route_2,7739.7502768
W_145133,car,route_0,7740.198874600001
W_145170,car,route_2,7747.7810867
W_145274,car,route_1,7749.594168500001
W_145352,car,route_1,7755.0704397
W_145355,car,route_2,7755.4451746
W_145364,car,route_2,7755.9715151
W_145366,car,route_2,7756.1222411
W_145402,car,route_1,7758.5300767
W_145308,truck,route_2,7766.784807200001
W_145573,car,route_2,7770.630577100001
W_145483,bus,route_2,7777.622891800001
W_145811,car,route_0,7785.821648300001
W_145840,car,route_0,7787.2528621
W_146017,car,route_1,7800.5077773
W_146020,car,route_1,7800.7329969
W_146036,car,route_1,7801.863893000001
W_146047,car,route_0,7803.0701645
W_146068,car,route_1,7803.3719036
W_146079,car,route_0,7803.900809000001
W_146093,car,route_0,7804.5051744
W_146164,car,route_1,7808.0483751
W_146169,car,route_1,7808.3519716
W_146171,car,route_1,7808.501669900001
W_146176,car,route_1,7808.651717600001
W_146173,car,route_2,7808.956018
W_146182,car,route_1,7808.956072200001
W_146193,car,route_2,7809.4864054
W_146218,car,route_1,7810.9994984
W_146233,car,route_1,7811.6052227
W_146351,car,route_0,7817.0993704
W_146365,car,route_0,7817.7011866
W_146415,car,route_1,7821.255604100001
W_146429,car,route_1,7822.0920705
W_146515,car,route_0,7826.929067
W_146652,car,route_0,7834.295330700001
W_146664,truck,route_0,7834.595744
W_146669,car,route_0,7834.7466351
W_146674,truck,route_0,7834.9752046
W_146735,car,route_1,7838.5639142
W_146738,car,route_1,7838.7148296000005
W_146744,car,route_1,7839.9256279
W_146751,car,route_1,7840.0761014
W_146763,car,route_1,7841.355975
W_146820,car,route_0,7843.9237172
W_146826,car,route_0,7844.3756986
W_146862,car,route_0,7845.5124439
W_146874,car,route_2,7846.040664200001
W_146866,car,route_1,7846.1166060000005
W_146898,car,route_1,7846.4206745
W_147000,car,route_1,7851.4938712
W_147030,car,route_0,7853.077166200001
W_147052,car,route_0,7854.8108153
W_147293,car,route_2,7869.2577643
W_147300,car,route_2,7869.500341100001
W_147253,truck,route_2,7872.4046341
W_147475,car,route_2,7881.7318857
W_147501,car,route_0,7882.5402592
W_147628,car,route_0,7889.8955268
W_147715,car,route_2,7894.8099664
W_147736,car,route_2,7896.0962907
W_147766,car,route_1,7898.510176000001
W_147778,car,route_1,7899.1579631
W_147800,car,route_1,7900.5272058
W_147703,car,route_2,7902.4544738
W_147998,car,route_1,7908.462125800001
W_147976,car,route_2,7908.946557300001
W_148079,car,route_2,7914.9867205
W_148162,car,route_1,7916.355195200001
W_148178,car,route_1,7916.9217897
W_148184,car,route_1,7917.238338200001
W_148084,car,route_0,7919.1021655
W_148285,car,route_1,7922.0078291
W_148299,car,route_1,7922.404074
W_148305,truck,route_1,7923.5728003
W_148196,bus,route_2,7926.3935899
W_148370,car,route_0,7927.6097473
W_148371,car,route_0,7928.1702348
W_148385,car,route_1,7928.329766700001
W_148499,car,route_1,7930.7579746
W_148508,car,route_1,7931.1548351
W_148522,car,route_1,7931.3935755
W_148526,car,route_1,7933.1688664
W_148565,bus,route_1,7933.4920647
W_148568,car,route_0,7933.5762013
W_148505,car,route_0,7934.8658889
W_148675,car,route_0,7937.6920029
W_148619,car,route_1,7938.829563300001
W_148577,car,route_0,7939.790729
W_148760,car,route_1,7940.5186731
W_148657,car,route_2,7940.603083800001
W_148819,car,route_0,7943.352435600001
W_148828,car,route_0,7945.1930566
W_148874,truck,route_0,7945.8323418
W_148753,car,route_1,7946.2314486000005
W_148885,car,route_0,7946.231538200001
W_148895,car,route_0,7946.6347160000005
W_148900,car,route_0,7946.7968674
W_148904,car,route_0,7946.9562587
W_148918,car,route_0,7947.676057600001
W_148923,car,route_2,7948.240295500001
W_148859,car,route_0,7949.0406411
W_148866,car,route_1,7952.649730900001
W_149046,car,route_0,7954.013368700001
W_149057,car,route_1,7954.1720516000005
W_149069,car,route_0,7954.7408807
W_149077,car,route_0,7955.062779100001
W_149115,car,route_0,7958.509287100001
W_149137,car,route_1,7960.046101100001
W_149182,car,route_2,7960.9282337
W_149224,car,route_1,7961.8172873
W_149198,car,route_0,7962.2227585
W_149254,car,route_1,7963.463683700001
W_149272,car,route_0,7964.1901921
W_149273,car,route_0,7964.1902396000005
W_149280,car,route_0,7964.34716
W_149278,car,route_0,7964.6711507
W_149289,car,route_0,7964.6712052
W_149285,car,route_0,7964.9179234
W_149300,car,route_0,7965.6368349
W_149324,car,route_0,7966.1221523
W_149362,car,route_1,7968.436149
W_149401,motorcycle,route_0,7968.676435
W_149450,car,route_0,7971.814128
W_149315,car,route_0,7972.1375372
W_149327,car,route_1,7972.2166975
W_149460,car,route_2,7972.2958577
W_149494,car,route_0,7974.800065
W_149442,car,route_0,7976.0064170000005
W_149381,car,route_1,7976.5717486
W_149516,car,route_0,7977.2997923
W_149584,truck,route_0,7981.3322543
W_149610,car,route_0,7983.9080584
W_149640,car,route_0,7984.3129783
W_149591,car,route_1,7984.6363312
W_149652,car,route_0,7985.7194031
W_149677,car,route_0,7985.878986600001
W_149722,car,route_0,7990.6182768
W_149645,truck,route_2,7990.9419794000005
W_149822,car,route_0,7992.5439887
W_149827,car,route_1,7992.9452323000005
W_149832,car,route_1,7993.186319
W_149837,car,route_1,7993.5868061
W_149839,car,route_1,7994.0745222000005
W_149809,car,route_0,7994.3100942
W_149855,car,route_1,7994.7119852000005
W_149853,car,route_0,7994.9491599
W_149868,car,route_1,7995.8700258
W_149878,car,route_1,7996.0167526000005
W_149899,car,route_1,7997.5625656
W_149902,car,route_1,7997.7838711
W_149835,car,route_0,7997.9301726
W_149915,car,route_1,7998.738230700001
W_149918,car,route_0,7998.738282300001
W_149924,car,route_1,7998.9584891
W_149916,car,route_2,7999.0316602
W_149932,car,route_1,7999.3264267
W_149946,car,route_1,8000.721491
W_149970,car,route_0,8002.3382737
W_149973,car,route_0,8002.4847848
W_149984,motorcycle,route_0,8003.223006300001
W_149981,car,route_1,8005.8077094
W_150034,car,route_1,8005.9548110000005
W_149913,car,route_2,8005.9548851
W_150102,car,route_0,8009.5666767
W_150096,car,route_0,8011.381187100001
W_150145,car,route_0,8011.381257200001
W_150161,car,route_0,8012.3428343000005
W_150164,car,route_0,8012.4891593
W_150170,car,route_0,8012.710537100001
W_150180,car,route_0,8012.9354353
W_150199,truck,route_0,8013.744493
W_150308,car,route_0,8020.6516357
W_150319,car,route_0,8021.317103
W_150329,car,route_0,8021.756861100001
W_150343,car,route_0,8022.4923717
W_150345,car,route_0,8023.3023536
W_150383,truck,route_2,8025.142235400001
W_150391,truck,route_2,8025.7302974
W_150401,truck,route_2,8026.0242827
W_150406,car,route_0,8026.2495242
W_150410,car,route_2,8026.5446276
W_150411,car,route_0,8026.6930788
W_150420,car,route_2,8027.2829681
W_150455,truck,route_2,8028.5370079
W_150466,car,route_0,8028.9065465
W_150472,car,route_0,8029.1317287
W_150501,car,route_2,8030.0175965
W_150510,car,route_2,8030.1632697000005
W_150604,car,route_0,8035.9643925
W_150617,car,route_0,8037.1913943
W_150626,car,route_0,8037.3394987
W_150736,car,route_0,8043.284073100001
W_150739,car,route_0,8043.429236800001
W_150741,car,route_0,8043.5769222
W_150743,car,route_0,8044.093846600001
W_150745,car,route_0,8044.313905200001
W_150748,car,route_0,8044.6093304000005
W_150760,car,route_0,8045.2710278
W_150766,car,route_0,8045.493780000001
W_150757,car,route_0,8046.4486130000005
W_150809,car,route_0,8048.632813900001
W_150814,car,route_0,8048.855112300001
W_150947,car,route_0,8058.487150100001
W_150960,car,route_0,8059.5902532
W_150991,car,route_0,8061.4134616
W_151006,car,route_0,8062.3697917
W_151023,car,route_1,8063.1072861
W_151026,car,route_2,8063.327340100001
W_151049,car,route_1,8064.8031644
W_151053,truck,route_2,8065.2439076
W_151059,car,route_0,8065.2439591
W_151065,truck,route_2,8066.057316400001
W_151077,truck,route_2,8067.0929671
W_151086,truck,route_2,8067.6825135
W_151093,truck,route_2,8068.2022075
W_151101,truck,route_2,8068.7185809
W_151107,car,route_1,8069.1667561
W_151116,car,route_1,8069.6132816
W_151126,car,route_1,8070.1259054
W_151129,car,route_0,8070.437463300001
W_151149,car,route_0,8072.042247400001
W_151159,car,route_0,8072.4305924
W_151163,car,route_0,8072.6636651
W_151185,car,route_0,8073.8327059
W_151188,car,route_0,8074.0672167
W_151195,car,route_0,8074.463856400001
W_151200,car,route_0,8074.8616711
W_151250,car,route_0,8077.9476154
W_151284,car,route_0,8079.1980374
W_151295,car,route_0,8080.0584851
W_151297,car,route_0,8080.136438500001
W_151299,car,route_0,8080.2914331
W_151311,car,route_0,8080.6031057
W_151318,car,route_0,8080.7746825
W_151390,car,route_0,8085.6588727
W_151420,car,route_0,8087.3580749
W_151340,car,route_2,8091.2725097
W_151509,car,route_1,8093.9940394000005
W_151538,car,route_0,8095.170726400001
W_151543,car,route_0,8095.3902021
W_151546,car,route_0,8095.5365474
W_151561,car,route_0,8096.2715471
W_151570,car,route_0,8097.0062764
W_151576,car,route_0,8097.227320200001
W_151616,car,route_2,8101.559979600001
W_151667,car,route_2,8102.5617635
W_151672,car,route_2,8102.7817526
W_151681,car,route_0,8103.2990927
W_151685,car,route_0,8103.5914865
W_151686,car,route_0,8103.738800800001
W_151700,car,route_0,8105.0585442
W_151778,car,route_0,8109.193629
W_151829,car,route_0,8111.546133700001
W_151830,car,route_0,8111.6935823
W_151843,car,route_0,8112.581206100001
W_151853,car,route_0,8112.9493564
W_151855,car,route_0,8113.0222992
W_151862,car,route_0,8113.3154081
W_151872,car,route_2,8113.6820268
W_151873,car,route_2,8113.829579
W_151879,car,route_2,8113.977663600001
W_151886,car,route_2,8114.2721633
W_151888,car,route_0,8114.3452796
W_151889,car,route_2,8114.5644512
W_151691,car,route_0,8114.7104686
W_151947,car,route_0,8117.2839924
W_151959,car,route_0,8117.7968348
W_151967,car,route_0,8118.0933849
W_152011,car,route_0,8121.2192887
W_151968,bus,route_2,8123.6507281
W_151896,car,route_0,8124.896284400001
W_152081,car,route_0,8125.485331700001
W_152122,car,route_0,8127.4729327000005
W_152125,car,route_0,8127.6930398
W_152129,car,route_0,8127.9163218
W_152131,car,route_0,8127.9896331
W_152133,car,route_0,8128.1358882
W_152135,car,route_0,8128.4291988
W_152136,car,route_0,8128.721192800001
W_152143,car,route_0,8129.0148562
W_152167,car,route_0,8130.406758300001
W_152173,car,route_0,8130.9912239000005
W_152181,car,route_0,8131.2850003
W_152215,car,route_2,8132.8588909
W_152265,car,route_2,8134.7754725
W_152350,car,route_0,8138.394639900001
W_152383,car,route_2,8141.2712031
W_152388,car,route_0,8141.5656291000005
W_152394,car,route_0,8141.787528
W_152399,car,route_2,8142.008670300001
W_152402,car,route_0,8142.08215
W_152422,car,route_0,8142.9632502
W_152563,car,route_0,8149.5079672
W_152746,bus,route_2,8162.114778900001
W_152761,bus,route_2,8162.7713898
W_152768,bus,route_2,8162.9930612
W_152782,bus,route_2,8163.7293478
W_152806,car,route_0,8165.2764629
W_152830,car,route_2,8169.3225603
W_152917,car,route_0,8172.1907931000005
W_152922,car,route_0,8172.5565558
W_152924,car,route_0,8172.8216921
W_152928,car,route_0,8173.0408204000005
W_152955,car,route_0,8174.36541
W_152959,car,route_0,8174.6593006
W_153107,car,route_0,8187.2573201000005
W_153161,car,route_2,8190.9602963
W_153046,bus,route_2,8195.1937512
W_153396,car,route_0,8204.9316178
W_153474,car,route_2,8209.926415
W_153485,car,route_2,8210.8059854
W_153490,bus,route_2,8211.2454072
W_153493,car,route_2,8211.6146229
W_153512,truck,route_2,8212.3462294
W_153517,car,route_0,8212.7174001
W_153523,car,route_0,8213.3447301
W_153526,car,route_0,8213.7119847
W_153530,car,route_0,8214.0039934
W_153533,car,route_0,8214.1487751
W_153534,car,route_1,8214.2266199
W_153548,car,route_1,8214.813862500001
W_153559,car,route_0,8215.4818761
W_153648,car,route_0,8219.9645772
W_153650,car,route_0,8220.0379701
W_153656,car,route_0,8220.2578974
W_153658,car,route_2,8220.257964800001
W_153662,car,route_0,8220.5549329
W_153666,car,route_2,8220.7735242
W_153672,car,route_2,8220.9186919
W_153686,car,route_2,8221.437222300001
W_153753,car,route_0,8227.3101315
W_153779,car,route_0,8228.0482225
W_153811,car,route_0,8230.3579439
W_153834,car,route_0,8231.3108359
W_153839,car,route_0,8231.5303477
W_153863,car,route_0,8232.7064408
W_153872,car,route_0,8233.0013178
W_153778,car,route_0,8233.8111912
W_153915,car,route_0,8234.54569
W_153918,car,route_0,8234.6189211
W_153970,car,route_0,8237.3387886
W_153980,car,route_0,8237.704757
W_154024,car,route_0,8239.5457455
W_154032,car,route_0,8239.9847835
W_154165,car,route_0,8248.2577427
W_154327,car,route_0,8261.465639
W_154375,car,route_0,8264.3350152
W_154442,car,route_0,8266.6039101
W_154302,car,route_2,8267.4775202
W_154515,car,route_0,8269.9831424
W_154520,car,route_0,8270.2025747
W_154543,car,route_0,8271.1544118
W_154550,car,route_0,8271.519303000001
W_154561,car,route_2,8271.8856875
W_154578,car,route_0,8272.5442894
W_154581,car,route_2,8275.4791169
W_154655,car,route_2,8276.0688463
W_154776,car,route_2,8283.2593158
W_154809,car,route_2,8285.3171857
W_154820,car,route_2,8285.615539100001
W_154825,car,route_2,8285.8354647
W_154827,car,route_2,8286.1277018
W_154840,truck,route_2,8287.0129235
W_154885,car,route_0,8294.1359899
W_154963,car,route_0,8295.748472000001
W_155016,car,route_0,8298.1115562
W_155020,car,route_0,8298.3318652
W_155026,car,route_0,8298.6249131
W_155040,car,route_0,8299.1438159
W_155044,car,route_0,8299.3644205
W_155054,car,route_0,8299.8079058
W_155056,car,route_0,8299.9569462
W_155116,car,route_0,8302.5282693
W_154999,car,route_2,8304.5181302
W_155162,car,route_0,8304.5921813
W_155180,car,route_0,8305.2614656
W_155272,car,route_0,8308.8512269
W_155284,car,route_0,8309.3756357
W_154988,car,route_2,8310.112937400001
W_155360,car,route_0,8311.88571
W_155370,car,route_0,8312.2567922
W_155376,car,route_0,8312.5501944
W_155407,car,route_0,8313.9472594
W_155427,car,route_0,8314.757758900001
W_155473,car,route_0,8316.0138029
W_155481,car,route_0,8316.2339272
W_155501,car,route_0,8316.823379
W_155295,car,route_2,8317.2634856
W_155500,car,route_0,8317.9254477
W_155622,car,route_0,8320.825642900001
W_155640,car,route_0,8321.1949397
W_155651,car,route_0,8321.4923569
W_155666,car,route_1,8322.0810504
W_155596,car,route_2,8322.3021078
W_155677,car,route_0,8322.450245600001
W_155703,car,route_0,8323.5505085
W_155709,car,route_0,8323.6974341
W_155713,car,route_0,8323.9163444
W_155717,car,route_0,8324.0612223
W_155733,car,route_1,8324.799910400001
W_155751,car,route_2,8325.6804814
W_155757,car,route_2,8325.9012905
W_155657,car,route_0,8327.1491404
W_155794,car,route_0,8327.5925933
W_155802,car,route_0,8327.7403145
W_155824,car,route_0,8328.6998394
W_155827,car,route_0,8328.8468518
W_155814,car,route_1,8329.959602
W_155877,car,route_0,8330.4774927
W_155931,car,route_2,8332.0914538
W_155956,car,route_0,8333.1707346
W_155892,car,route_2,8333.3189855
W_155989,car,route_0,8335.0110943
W_155993,car,route_0,8335.1575046
W_156001,car,route_0,8335.3777046
W_155791,car,route_1,8335.8890654
W_156055,car,route_0,8337.5845283
W_156059,car,route_0,8337.7307517
W_156072,car,route_0,8338.1705563
W_156137,car,route_0,8341.7049
W_156013,car,route_1,8341.778093500001
W_156038,car,route_0,8341.925287600001
W_156145,car,route_0,8342.071971700001
W_156153,car,route_0,8342.5143247
W_156161,car,route_0,8343.0982676
W_156183,car,route_2,8343.688389500001
W_156210,car,route_0,8344.7867609
W_156104,car,route_1,8345.6634586
W_156283,car,route_0,8348.117940600001
W_156290,car,route_0,8348.266238
W_156293,car,route_0,8348.4131666
W_156296,car,route_0,8348.55832
W_156311,car,route_0,8351.5642198
W_156297,car,route_1,8352.1512268
W_156304,car,route_0,8352.4422798
W_156383,car,route_0,8352.5874974
W_156414,car,route_0,8354.9989646
W_156415,car,route_0,8355.1439285
W_156404,car,route_1,8356.2396066
W_156305,car,route_0,8356.5302073
W_156429,car,route_0,8357.1191043
W_156437,car,route_1,8357.7024122
W_156442,car,route_1,8357.9208218
W_156410,car,route_0,8358.4308274
W_156483,car,route_1,8360.2629561
W_156496,car,route_1,8360.9935658
W_156471,car,route_1,8361.2118964
W_156356,car,route_0,8361.5773496
W_156527,car,route_1,8362.9722398
