Name,Class,Direction,Time
S_140841,motorcycle,route_3,12155.8397813
S_140881,motorcycle,route_5,12159.5438604
S_140886,car,route_4,12160.0562672
S_140892,motorcycle,route_5,12160.4194907
S_140895,truck,route_5,12160.5627676
S_140898,motorcycle,route_3,12160.783237
S_140902,car,route_3,12161.0043632
S_140925,car,route_4,12162.6051117
S_140928,car,route_3,12162.6771392
S_140950,car,route_4,12163.8401707
S_140951,car,route_5,12163.9846203
S_140960,car,route_5,12164.5006408
S_140962,car,route_5,12164.7180579
S_140967,car,route_4,12165.1516638
S_140982,car,route_4,12166.022638
S_140989,car,route_4,12166.6012007
S_141017,car,route_4,12168.1282143
S_141018,car,route_4,12168.2723428
S_141020,car,route_4,12168.4178407
S_141025,car,route_4,12168.8525071
S_141039,car,route_4,12170.0854046
E_134278,truck,route_7,12170.8930695
N_226603,car,route_11,12172.1199134
S_141063,car,route_4,12173.0779477
N_226614,car,route_11,12173.4085991
S_140853,car,route_3,12173.5129517
S_141079,car,route_4,12173.5130972
N_226615,car,route_11,12173.5591948
S_141081,car,route_4,12173.6580831
S_141087,car,route_4,12174.1678628
S_141092,car,route_4,12174.4563227
S_141093,car,route_4,12174.5288017
S_141095,car,route_4,12174.6765375
S_141096,car,route_4,12174.8209415
S_141100,car,route_4,12175.2615519
S_141101,car,route_3,12175.2616222
S_141105,car,route_4,12175.6275868
S_141108,car,route_4,12175.9170798
S_141117,car,route_5,12176.4965972
S_141125,car,route_4,12176.9361776
E_134352,car,route_8,12177.957558
S_141139,car,route_4,12178.0320174
S_141142,car,route_4,12178.3244965
S_141145,car,route_4,12178.7592516
S_141149,car,route_4,12178.977841
S_141156,car,route_4,12179.9252341
S_141157,car,route_4,12179.9253085
S_141160,car,route_4,12180.1435498
S_141162,car,route_4,12180.2873683
S_141165,car,route_4,12180.5045552
S_141170,car,route_4,12180.8667635
E_134369,car,route_8,12181.2288617
S_141174,car,route_4,12181.5910459
E_134367,car,route_7,12181.9563545
S_141213,car,route_5,12184.276005
S_141216,car,route_4,12184.5659632
E_134394,car,route_7,12184.7968099
S_141248,car,route_5,12187.4609029
S_141253,car,route_5,12187.6784199
S_141257,car,route_5,12187.9724133
S_141258,car,route_4,12188.0447284
S_141261,car,route_4,12188.4072226
S_141262,car,route_5,12188.4802567
S_141263,car,route_4,12188.5529171
S_141265,car,route_4,12188.6254234
E_134417,car,route_7,12188.6514456
S_141267,car,route_4,12188.7735338
S_141271,car,route_4,12189.1372223
S_141272,car,route_4,12189.137293
S_141280,car,route_4,12190.0096145
S_141281,car,route_4,12190.5182187
S_141291,truck,route_5,12191.3170457
S_141293,car,route_4,12191.4634003
S_141297,car,route_4,12191.7565795
S_141312,car,route_4,12192.5560607
S_141327,car,route_5,12194.0759423
S_141329,car,route_4,12194.0760179
S_141341,car,route_4,12194.8036752
E_134491,car,route_8,12195.654251
S_141355,car,route_3,12196.2664078
S_141356,car,route_3,12196.9215369
S_141358,car,route_4,12196.9943616
S_141360,car,route_3,12197.5000519
S_141362,car,route_4,12197.720624
S_141369,car,route_4,12198.1577766
S_141371,car,route_4,12198.3021429
S_141377,car,route_4,12198.4500255
S_141379,car,route_4,12198.738123
S_141380,car,route_4,12199.4640424
E_134514,car,route_7,12199.5841758
S_141381,car,route_4,12199.8248578
S_141390,car,route_4,12200.9916285
S_141392,car,route_4,12201.2817201
S_141396,car,route_5,12201.4985202
E_134531,car,route_8,12201.5510602
S_141398,car,route_5,12201.648197
E_134543,car,route_8,12202.5702177
S_141413,car,route_4,12205.1969866
S_141423,car,route_4,12206.8624695
S_141425,car,route_4,12207.0816628
S_141428,car,route_4,12207.2289717
S_141433,car,route_4,12207.8808518
S_141434,car,route_5,12207.9531908
S_141442,car,route_5,12208.6119677
S_141449,car,route_4,12209.2637362
S_141453,car,route_4,12209.4820201
S_141464,car,route_4,12210.789568
S_141475,car,route_4,12212.3812914
S_141477,car,route_4,12212.6701011
E_134655,motorcycle,route_7,12213.4164747
S_141486,car,route_5,12214.0494539
S_141489,car,route_5,12214.3370775
S_141509,car,route_5,12215.7937401
W_180656,bus,route_2,12217.188381
S_141518,car,route_5,12217.2507621
S_141521,car,route_5,12217.754512
S_141523,car,route_5,12217.9034426
E_134678,car,route_7,12218.1526719
S_141543,car,route_4,12220.2285894
S_141552,car,route_4,12220.9555912
E_134735,car,route_8,12221.4415001
S_141568,car,route_4,12222.1888415
S_141576,car,route_5,12222.4769924
S_141594,car,route_5,12224.5817767
E_134791,motorcycle,route_7,12225.1728636
E_134795,car,route_8,12225.3908834
E_134809,car,route_8,12226.1913329
E_134820,car,route_8,12226.5565642
S_141617,car,route_4,12228.2135013
S_141618,car,route_4,12228.4329585
E_134870,car,route_8,12230.4969376
S_141653,car,route_5,12233.280046
S_141656,car,route_4,12233.2801389
S_141654,car,route_4,12233.3551833
S_141661,car,route_4,12233.5002196
S_141663,car,route_4,12233.7905683
S_141671,car,route_4,12234.9507267
S_141606,car,route_3,12237.5593561
S_141700,car,route_4,12240.0182387
E_134964,car,route_8,12240.4718949
S_141716,car,route_4,12241.5478091
W_181185,car,route_0,12243.8480819
E_135020,car,route_7,12246.5926754
S_141757,car,route_4,12246.6247493
E_135025,bus,route_7,12247.6942919
S_141779,car,route_4,12251.3328256
S_141780,car,route_4,12251.620786
S_141787,car,route_4,12252.7825851
S_141791,car,route_4,12252.9268655
E_135095,car,route_7,12255.9923016
E_135099,car,route_7,12256.3562919
E_135100,car,route_7,12256.5029763
E_135104,car,route_7,12257.5954499
S_141837,car,route_4,12263.4026534
S_141842,car,route_4,12263.764051
S_141853,car,route_4,12265.210135
S_141855,car,route_4,12265.3543217
E_135182,car,route_7,12267.9463806
E_135219,car,route_7,12268.2349701
S_141889,car,route_4,12270.1953395
S_141896,car,route_4,12270.5624561
S_141898,car,route_4,12270.7776713
S_141900,car,route_4,12271.0663444
S_141911,car,route_4,12272.0127336
E_135274,car,route_8,12273.7090009
S_141940,car,route_4,12275.2702646
S_141942,car,route_4,12275.5575431
S_141944,car,route_4,12275.8483855
S_141950,car,route_4,12276.5769208
S_141958,car,route_4,12279.1144166
E_135332,car,route_7,12279.9747735
S_141961,car,route_4,12280.4233858
S_141970,car,route_4,12281.0750516
S_141974,car,route_4,12281.292172
S_141994,car,route_4,12284.2076541
E_135407,car,route_8,12286.8913746
S_142018,car,route_4,12288.5591079
S_142025,car,route_4,12290.2302096
S_142032,car,route_4,12291.976285
S_142034,car,route_4,12292.7772691
S_142038,car,route_4,12294.2342616
S_142041,car,route_4,12294.3793079
W_181896,car,route_0,12299.5366854
S_142090,car,route_4,12299.8218678
W_181905,car,route_0,12300.1033376
W_181908,car,route_0,12300.4287529
S_142103,car,route_4,12300.4780814
S_142107,car,route_4,12300.6231837
W_181914,car,route_1,12300.9064091
W_181909,car,route_0,12301.2285967
W_181928,car,route_1,12301.7075153
W_181933,car,route_1,12302.5818355
W_181935,car,route_1,12302.7413727
W_181938,car,route_1,12302.9021015
W_181939,car,route_1,12302.9021754
W_181943,car,route_1,12303.3013786
W_181944,car,route_0,12303.301442
S_142137,car,route_4,12303.7624525
W_181959,car,route_1,12303.9428707
S_142160,car,route_4,12304.2010836
W_181970,car,route_1,12304.3367487
S_142167,car,route_4,12304.6336384
W_181976,car,route_1,12304.9782955
S_142172,car,route_4,12305.0006097
S_142182,car,route_5,12305.3667595
W_181992,truck,route_0,12305.4604779
E_135555,car,route_7,12305.53413
W_182000,car,route_1,12305.8642183
W_182004,truck,route_0,12306.0229398
E_135580,car,route_8,12306.1916764
S_142202,car,route_4,12306.4558439
S_142203,car,route_4,12306.6730306
W_182028,truck,route_0,12307.1408514
S_142232,car,route_4,12308.3496042
S_142234,car,route_4,12308.4957155
S_142237,car,route_4,12308.9325125
S_142243,car,route_4,12309.4435122
S_142250,car,route_4,12309.5162171
W_182088,car,route_0,12309.7826603
W_182098,car,route_0,12310.1915623
W_182104,car,route_0,12310.346905
S_142263,car,route_4,12310.4627605
S_142268,car,route_4,12310.7522953
W_182109,car,route_1,12311.0728731
S_142284,car,route_4,12311.4863498
W_182143,car,route_1,12311.6382955
