Name,Class,Direction,Time

E_140116,car,route_6,9967.223951599999

E_140051,car,route_8,9968.7508895

E_140094,truck,route_6,9970.0425253

E_140170,car,route_6,9970.2787765

E_140082,car,route_7,9971.9702127

E_140172,car,route_8,9972.209411599999

E_140216,motorcycle,route_6,9973.0958743

E_140220,motorcycle,route_6,9973.496740999999

E_140238,car,route_6,9974.371140899999

E_140243,car,route_6,9974.5305873

E_140194,car,route_6,9975.2525587

E_140269,car,route_6,9976.2226966

E_140277,car,route_6,9976.5498658

E_140252,car,route_8,9978.7251836

E_140335,car,route_8,9979.928203

E_140344,car,route_8,9980.088123

E_140321,car,route_7,9980.327623899999

E_140354,car,route_7,9981.1336645

E_140351,car,route_8,9981.8527628

E_140285,car,route_6,9982.251525399999

E_140381,car,route_8,9984.2699127

E_140377,car,route_6,9985.638641099998

E_140417,car,route_6,9985.7999007

E_140427,car,route_6,9987.0161147

E_140440,truck,route_8,9987.9002828

E_140445,truck,route_8,9988.1448255

E_140416,truck,route_6,9989.6685317

E_140498,truck,route_7,9992.4140249

E_140499,motorcycle,route_6,9992.7375111

E_140508,truck,route_8,9993.1407836

E_140461,car,route_6,9993.6981329

E_140542,car,route_6,9994.9012878

E_140526,car,route_8,9995.623559099999

E_140574,car,route_6,9997.311498199999

E_140578,truck,route_6,9998.1930001

E_140624,motorcycle,route_7,10002.293752399999

E_140643,car,route_8,10004.7925382

E_140431,car,route_6,10005.9147521

E_140660,car,route_8,10006.8741849

E_140663,car,route_8,10007.5181997

E_140696,car,route_6,10013.5428994

E_140686,car,route_8,10013.5429377

E_140703,car,route_8,10015.0766554

E_140709,car,route_8,10015.5573832

E_140711,car,route_8,10015.798905399999

E_140715,car,route_8,10016.1221792

E_140719,car,route_8,10016.5229437

E_140720,car,route_8,10016.767695499999

E_140738,car,route_8,10018.5349107

E_140741,car,route_8,10018.855383

E_140749,car,route_8,10019.9115143

E_140767,bus,route_7,10022.252606299999

E_140740,car,route_8,10023.7071057

E_140825,car,route_8,10028.1398584

E_140870,car,route_8,10031.6825343

E_140875,car,route_8,10032.088637899999

E_140878,car,route_8,10032.325724799999

E_140884,car,route_8,10032.8143059

E_140780,car,route_7,10033.3782935

E_140904,car,route_8,10035.1552667

E_140906,car,route_8,10035.311873699999

E_140907,car,route_8,10035.5550833

E_140910,car,route_8,10035.717887499999

E_140892,car,route_7,10037.8972638

E_140925,car,route_8,10038.143151999999

E_140939,car,route_8,10040.6782991

E_140942,car,route_8,10041.2284023

E_140948,car,route_8,10042.0303303

E_140952,car,route_8,10042.247775799999

E_140958,car,route_8,10043.7815288

E_140967,car,route_8,10044.8003822

E_140988,car,route_8,10048.227252699999

E_140996,car,route_8,10048.953432999999

E_141002,car,route_8,10049.466038499999

E_141020,car,route_6,10050.6294511

E_141054,car,route_8,10052.597302499998

E_141105,car,route_6,10055.8723641

E_141109,car,route_6,10056.3814609

E_141155,car,route_6,10060.175469099999

E_141165,car,route_6,10061.421639799999

E_141186,motorcycle,route_6,10062.8786855

E_141217,car,route_7,10065.505995399999

E_141241,car,route_7,10071.5683211

E_141337,car,route_6,10075.5824529

E_141349,car,route_8,10076.536881

E_141352,car,route_6,10076.828813099999

E_141366,car,route_8,10077.340973499999

E_141371,car,route_8,10077.5589662

E_141382,car,route_6,10078.3617695

E_141386,motorcycle,route_6,10078.5068978

E_141393,car,route_6,10079.1651265

E_141420,car,route_8,10080.6965793

E_141432,car,route_6,10081.3505071

E_141441,car,route_6,10081.791048899999

E_141429,car,route_7,10081.8634367

E_141444,car,route_6,10081.936393

E_141457,car,route_6,10083.251615199999

E_141461,car,route_6,10083.6209076

E_141467,car,route_6,10083.912438599998

E_141475,motorcycle,route_7,10084.4254799

E_141485,car,route_8,10084.944593299999

E_141515,car,route_7,10086.0401623

E_141537,bus,route_7,10092.377457499999

E_141598,car,route_8,10096.817319099999

E_141608,car,route_8,10097.9173259

E_141808,car,route_7,10126.825726199999

E_141921,car,route_7,10139.7038345

E_142400,car,route_7,10184.267127699999

E_142492,car,route_8,10190.3138425

E_142582,car,route_7,10198.8411096

E_142646,car,route_8,10201.3140862

E_142689,car,route_7,10203.8666554

E_142729,car,route_6,10206.712004899999

E_142827,car,route_7,10212.977325599999

E_142838,car,route_7,10213.194732999998

E_142845,car,route_7,10213.339944599998

E_142870,car,route_6,10215.1668264

E_142908,car,route_6,10216.406062299999

E_142932,car,route_7,10218.297756099999

E_143067,car,route_7,10228.7168723

E_143071,truck,route_7,10228.9346854

E_143145,car,route_6,10233.5995315

E_143149,car,route_6,10233.9673553

E_143195,car,route_8,10237.9733917

E_143331,car,route_7,10247.2979707

E_143355,truck,route_7,10248.459117299999

E_143427,bus,route_7,10252.9077451

E_143579,car,route_8,10264.1306709

E_143586,car,route_8,10264.4218294

E_143587,car,route_6,10264.5692938

E_143653,car,route_8,10268.153850499999

E_143794,car,route_7,10277.1395827

E_143902,car,route_7,10284.4493205

E_143960,car,route_7,10289.499699099999

E_144092,bus,route_7,10294.8289446

E_144383,bus,route_7,10315.191313199999

E_144432,bus,route_7,10315.4124822

E_144464,bus,route_7,10316.2862047

E_144361,truck,route_8,10318.0424195

E_144555,car,route_7,10321.832874799999

E_144676,car,route_8,10323.6550445

E_144546,truck,route_6,10324.458394399999

E_144721,car,route_7,10325.4833195

E_144561,truck,route_8,10327.3738131

E_144796,car,route_6,10329.052338599999

E_144805,car,route_6,10329.415398699999

E_144904,car,route_8,10333.4950997

E_144991,car,route_7,10337.5628774

E_144970,car,route_8,10338.2210499

E_145031,motorcycle,route_6,10339.4595204

E_145036,truck,route_6,10340.8404657

E_145066,truck,route_6,10341.1339796

E_145065,car,route_8,10342.818862299999

E_145126,truck,route_8,10343.8397749

E_145152,motorcycle,route_6,10344.2023858

E_145202,car,route_8,10345.5887878

E_145222,car,route_8,10346.6793458

E_145112,bus,route_6,10347.482673299999

E_145277,bus,route_6,10347.7723749

E_145284,car,route_7,10348.135003899999

E_145310,car,route_6,10349.3782037

E_145328,car,route_6,10349.5228178

E_145359,car,route_6,10350.9084073

E_145360,truck,route_8,10352.286950599999

E_145422,truck,route_7,10353.155379099999

E_145488,car,route_6,10357.0067164

E_145495,car,route_6,10357.443589699998

E_145519,bus,route_6,10358.383291299999

E_145524,car,route_8,10358.8933335

E_145540,car,route_8,10359.6919896

E_145558,car,route_7,10360.123992899998

E_145585,bus,route_6,10361.720469799999

E_145632,car,route_6,10365.918381099998

E_145672,car,route_6,10367.156943299999

E_145680,truck,route_8,10368.2370749

E_145682,truck,route_6,10368.895855699999

E_145726,truck,route_8,10372.489199099999

E_145744,truck,route_6,10372.9485456

E_145786,car,route_6,10375.2348571

E_145835,car,route_6,10375.8864561

E_145809,truck,route_8,10376.253506399999

E_145875,car,route_7,10377.9290702

E_145876,car,route_6,10378.224561399998

E_145895,truck,route_7,10378.735524799999

E_145912,car,route_6,10379.244067599999

E_145905,truck,route_8,10379.315943

E_145931,car,route_6,10380.193442599999

E_145934,truck,route_8,10380.3391516

E_145942,truck,route_8,10382.820516

E_145892,car,route_7,10383.692372399999

E_145992,car,route_7,10383.8373265

E_145796,car,route_6,10383.8373622

E_146048,motorcycle,route_6,10387.6278093

E_146089,car,route_7,10388.8628078

E_146086,truck,route_8,10389.011081199998

E_146103,car,route_7,10389.7426237

E_146072,car,route_6,10389.742660299999

E_146107,car,route_6,10390.175812399999

E_146213,truck,route_8,10395.409971

E_146245,car,route_7,10396.6427468

E_146248,car,route_7,10396.941026999999

E_146244,truck,route_8,10397.375979299999

E_146256,car,route_7,10397.3760224

E_146271,car,route_8,10397.959799999999

E_146296,truck,route_6,10400.0712833

E_146302,motorcycle,route_6,10400.287526499998

E_146364,truck,route_8,10404.0499327

E_146377,car,route_6,10404.8439195

E_146380,car,route_6,10405.2026912

E_146418,car,route_7,10407.236493299999

E_146430,truck,route_8,10407.8199413

E_146436,truck,route_8,10407.964010599999

E_146442,truck,route_8,10408.1829404

E_146451,bus,route_8,10408.544319999999

E_146471,truck,route_8,10410.658031399998

E_146501,bus,route_7,10413.5689838

E_146503,truck,route_7,10413.7188059

E_146520,motorcycle,route_7,10415.388663799999

E_146491,car,route_8,10416.0435336

E_146558,car,route_7,10418.8164291

E_146624,car,route_8,10421.6528613

E_146632,car,route_8,10421.944021

E_146646,motorcycle,route_7,10422.60185

E_146651,car,route_8,10422.8201171

E_146658,car,route_8,10423.252773799999

E_146669,car,route_8,10423.8361938

E_146684,car,route_6,10424.637292

E_146710,car,route_7,10427.4115363

E_146785,car,route_8,10429.9335705

E_146835,car,route_7,10433.5069706

E_146887,car,route_7,10438.201523099999

E_146904,bus,route_7,10439.6039061

E_146966,motorcycle,route_7,10444.529333299999

E_147088,car,route_8,10449.6048634

E_147178,car,route_8,10457.068791099999

E_147196,car,route_8,10458.244423999999

E_147217,bus,route_7,10464.1145144

E_147251,car,route_8,10465.0811769

E_147263,car,route_8,10467.366329999999

E_147290,car,route_8,10467.5877429

E_147295,car,route_8,10467.9579302

E_147326,bus,route_7,10472.3836588

E_147337,bus,route_7,10472.6060122

E_147527,car,route_8,10486.629920899999

E_147566,car,route_8,10493.437484099999

E_147598,car,route_8,10494.8436006

E_147646,car,route_8,10498.7764185

E_147652,car,route_8,10500.4058238

E_147685,motorcycle,route_6,10502.4799599

E_147690,motorcycle,route_6,10502.7036791

E_147693,motorcycle,route_6,10502.8507183

E_147717,car,route_8,10504.1109213

E_147781,motorcycle,route_7,10509.0042251

E_147792,motorcycle,route_6,10509.6742053

E_147794,motorcycle,route_7,10509.8222608

E_147844,car,route_7,10513.9853073

E_147921,car,route_7,10520.920447499999

E_147926,car,route_7,10521.143199799999

E_147934,car,route_8,10521.8124803

E_147952,car,route_7,10523.238216599999

E_147969,bus,route_7,10523.535421499999

E_147970,car,route_8,10524.6543043

E_148003,car,route_8,10526.374137699999

E_148069,car,route_7,10531.914637599999

E_148171,car,route_8,10542.4966152

E_148298,car,route_8,10549.938685199999

E_148443,car,route_8,10561.1607947

E_148591,car,route_7,10569.9836076

E_148615,car,route_8,10570.895506899999

E_148619,car,route_8,10571.049799299999

E_148624,car,route_8,10571.2801169

E_148629,car,route_8,10571.5060674

E_148730,car,route_8,10577.413817499999

E_148978,bus,route_7,10599.8966076

E_149139,car,route_8,10616.268215

E_149166,bus,route_7,10617.577571299998

E_149277,motorcycle,route_7,10624.340261599998

E_149394,car,route_8,10633.4754652

E_149395,car,route_8,10633.792389499999

E_149449,motorcycle,route_6,10643.884800299998

E_149473,motorcycle,route_7,10645.3870286

E_149480,motorcycle,route_6,10645.8595601

E_149604,car,route_8,10655.911255399998

E_149609,motorcycle,route_6,10656.0656781

E_149621,motorcycle,route_6,10656.9372675

E_149624,motorcycle,route_6,10657.173544899999

E_149672,motorcycle,route_6,10660.9982057

E_149694,car,route_7,10665.957603199999

E_149737,truck,route_7,10667.2355593

E_149966,car,route_8,10689.132763799998

E_149978,car,route_8,10690.4925032

E_149981,car,route_8,10690.733677499999

E_150009,car,route_8,10693.1303938

E_150026,car,route_8,10693.931593399999

E_149878,car,route_7,10695.2974093

E_150098,car,route_8,10699.4432124

E_150112,car,route_8,10699.9256061

E_150125,car,route_8,10701.609120899999

E_150128,car,route_8,10701.7694395

E_150171,car,route_8,10703.9511799

E_150200,car,route_6,10705.395175399999

E_150259,car,route_6,10707.720638199999

E_150260,motorcycle,route_6,10707.720682399999

E_150275,car,route_6,10708.119936399999

E_150269,car,route_6,10712.2255106

E_150447,bus,route_6,10712.946869899999

E_149581,truck,route_8,10713.671139799999

E_150480,car,route_6,10713.990038099999

E_150495,car,route_6,10714.231596099999

E_150577,car,route_6,10716.3119307

E_150582,car,route_6,10716.473619999999

E_150591,car,route_6,10716.7198343

E_150597,bus,route_6,10719.353867299998

E_150716,bus,route_6,10721.4304349

E_150731,bus,route_6,10721.8343033

E_150724,bus,route_7,10721.990975199999

E_150775,bus,route_6,10723.3528187

E_150786,car,route_8,10723.993305799999

E_150789,car,route_8,10724.4748804

E_150790,truck,route_8,10725.1974245

E_150803,car,route_7,10726.788531

E_150814,bus,route_6,10727.0257785

E_150851,motorcycle,route_7,10728.8742432

E_150860,car,route_8,10729.2725338

E_150871,car,route_6,10730.0753254

E_150867,car,route_6,10730.1576591

E_150886,truck,route_8,10730.5570391

E_150893,bus,route_8,10730.799288

E_150905,car,route_7,10731.1182455

E_150912,car,route_7,10731.359003599999

E_150937,car,route_7,10732.2352032

E_150941,car,route_7,10732.3938016

E_150964,motorcycle,route_6,10733.4370191

E_150969,motorcycle,route_6,10733.5983256

E_151018,car,route_8,10735.435433699999

E_151034,car,route_8,10735.8371596

E_151036,truck,route_8,10736.475214299999

E_150928,truck,route_6,10736.9516862

E_151140,truck,route_7,10740.7197728

E_151124,car,route_8,10741.203060099999

E_151141,car,route_6,10741.2030973

E_151197,car,route_6,10742.653935299999

E_151234,truck,route_6,10745.9190224

E_151280,car,route_8,10745.919059299998

E_151292,car,route_7,10746.240239199999

E_151295,truck,route_8,10746.3196225

E_151330,bus,route_7,10747.848154899999

E_151339,motorcycle,route_6,10748.010873899999

E_151341,car,route_7,10748.090963999999

E_151322,motorcycle,route_8,10748.1701029

E_151346,motorcycle,route_6,10748.4960825

E_151365,car,route_8,10749.370927

E_151390,truck,route_6,10750.9739238

E_151373,car,route_8,10751.611420399999

E_151502,truck,route_6,10755.6827473

E_151463,bus,route_8,10755.9986921

E_151510,truck,route_7,10756.315973699999

E_151595,motorcycle,route_8,10759.524791099999

E_151600,car,route_8,10759.760767099999

E_151616,motorcycle,route_8,10760.3947644

E_151657,car,route_6,10762.077053199999

E_151668,car,route_6,10762.480517299999

E_151706,car,route_6,10763.603920399999

E_151707,truck,route_8,10764.479362799999

E_151791,car,route_8,10768.4150834

E_151815,car,route_7,10769.052899999999

E_151816,car,route_8,10769.2151007

E_151801,car,route_6,10770.737232399999

E_151864,truck,route_6,10772.980413599998

E_151895,motorcycle,route_6,10772.9804592

E_151916,bus,route_8,10774.8115948

E_151902,truck,route_6,10775.0545836

E_151977,truck,route_8,10778.8855367

E_151976,truck,route_6,10779.278086999999

E_151998,bus,route_6,10781.9079852

E_152048,car,route_6,10782.390340599999

E_152054,car,route_6,10782.6320373

E_152034,car,route_6,10783.832952499999

E_152066,truck,route_8,10783.9949949

E_152183,car,route_6,10788.1531784

E_152154,truck,route_8,10788.3135572

E_152172,car,route_6,10789.1137879

E_152225,car,route_6,10794.307864499999

E_152268,car,route_6,10794.876629299999

E_152196,truck,route_8,10795.4374885

E_152290,truck,route_8,10795.6773948

E_152305,bus,route_7,10797.032563899998

E_152364,car,route_8,10800.7949811

E_152379,car,route_8,10801.5111213

E_152349,car,route_6,10802.3107092

E_152405,motorcycle,route_6,10802.6316935

E_152418,car,route_6,10803.271894599999

E_152450,car,route_8,10804.8040878

E_152456,car,route_8,10805.046190899999

E_152458,car,route_8,10805.4494223

E_152787,car,route_8,10826.7573791

E_152799,car,route_8,10827.392010599999

E_152891,car,route_7,10835.153105399999

E_152964,car,route_7,10837.0699642

E_152999,car,route_8,10840.274413399999

E_153054,car,route_7,10845.7277499

E_153087,car,route_7,10846.6106461

E_153100,car,route_8,10847.742090599999

E_152833,car,route_8,10848.8707757

E_153127,car,route_8,10849.5187279

E_153157,motorcycle,route_7,10851.5245163

E_153203,motorcycle,route_7,10854.546193999999

E_153267,motorcycle,route_7,10859.0469667

E_153289,car,route_8,10860.321678999999

E_153382,car,route_7,10867.7850711

E_153419,car,route_8,10870.5871471

E_153425,car,route_8,10870.9128078

E_153429,car,route_8,10871.153998099999

E_153433,car,route_8,10871.3119278

E_153455,car,route_8,10872.8374309

E_153467,car,route_8,10873.5643836

E_153446,car,route_7,10876.7815548

E_153540,car,route_8,10877.991189299999

E_153545,bus,route_7,10878.3093371

E_153550,bus,route_7,10878.7100321

E_153645,car,route_8,10885.239351299999

E_153649,motorcycle,route_7,10885.562028299999

E_153651,car,route_8,10885.8866174

E_153753,car,route_7,10895.036648899999

E_153799,car,route_7,10896.395981399999

E_153804,car,route_8,10897.0461015

E_153818,motorcycle,route_7,10898.0921237

E_153858,car,route_8,10901.0673324

E_153864,car,route_8,10901.307642799999

E_153866,car,route_8,10901.4680727

E_153925,car,route_8,10904.2020227

E_153956,car,route_8,10905.406931599999

E_153976,car,route_8,10906.938498599999

E_153989,car,route_8,10907.660828999999

E_153994,car,route_8,10908.2186604

E_153997,car,route_8,10908.4561395

E_154026,car,route_7,10911.108885099999

E_154096,car,route_8,10914.565141899999

E_154052,car,route_7,10915.767320699999

E_154158,car,route_8,10918.743457999999

E_154203,car,route_8,10921.967544899999

E_154277,car,route_7,10926.5544875

E_154290,bus,route_7,10927.121740999999

E_154294,bus,route_7,10927.361051099999

E_154300,bus,route_7,10927.600801999999

E_154328,bus,route_7,10928.7289296

E_154332,bus,route_7,10928.8913617

E_154339,bus,route_7,10929.3708938

E_154349,bus,route_7,10930.4991605

E_154358,bus,route_7,10930.6627844

E_154388,car,route_8,10932.835799999999

E_154396,motorcycle,route_7,10933.237255999999

E_154398,car,route_8,10933.4821987

E_154493,car,route_8,10938.3961055

E_154541,bus,route_7,10940.085133999999

E_154546,bus,route_7,10940.405490199999

E_154600,car,route_8,10944.8135207

E_154610,motorcycle,route_7,10945.540186

E_154665,car,route_8,10948.896628999999

E_154680,car,route_8,10949.9936377

E_154721,car,route_8,10951.9694939

E_154778,car,route_8,10955.2609259

E_154781,car,route_8,10955.4063596

E_154787,car,route_8,10955.697868899999

E_154796,car,route_8,10956.2112053

E_154806,motorcycle,route_7,10956.430770699999

E_154809,car,route_8,10956.722885

E_154811,car,route_8,10956.869314399999

E_154876,car,route_8,10959.5787312

E_154880,car,route_8,10959.7990648

E_154889,car,route_8,10960.385785999999

E_155079,car,route_7,10972.1492766

E_155205,car,route_7,10981.6414978

E_155258,motorcycle,route_7,10986.250972

E_155268,motorcycle,route_7,10986.6916489

E_155522,car,route_7,11001.378555899999

E_155904,motorcycle,route_7,11030.7111797

E_156349,bus,route_7,11062.7491877

E_156686,car,route_8,11092.2735149

E_156826,bus,route_7,11099.1500215

E_156833,bus,route_7,11099.6632426

E_157010,car,route_8,11113.2618928

E_157054,car,route_8,11114.9450838

E_157060,car,route_8,11115.3837548

E_157072,car,route_8,11115.6016545

E_157009,bus,route_6,11117.357275299999

E_157155,car,route_6,11120.568582099999

E_157166,car,route_6,11121.7425984

E_157200,car,route_6,11122.765618599999

E_157187,truck,route_8,11122.765656399999

E_157292,car,route_6,11126.7067427

E_157322,truck,route_8,11129.768845699999

E_157358,car,route_6,11131.447066699999

E_157354,truck,route_8,11134.2895596

E_157386,truck,route_6,11135.454896199999

E_157435,car,route_8,11138.4433682

E_157457,motorcycle,route_7,11138.5162396

E_157507,car,route_6,11141.2940654

E_157517,truck,route_6,11142.020443899999

E_157530,bus,route_6,11142.820805599998

E_157543,bus,route_6,11143.183396999999

E_157558,bus,route_7,11144.275331199999

E_157503,bus,route_8,11145.8732288

E_157592,car,route_6,11146.0249577

E_157621,car,route_8,11147.1931121

E_157646,truck,route_6,11148.428006499998

E_157629,truck,route_8,11149.4548278

E_157663,car,route_6,11149.6013073

E_157677,car,route_8,11150.766793699999

E_157684,car,route_6,11151.1331889

E_157699,truck,route_8,11153.9829476

E_157632,bus,route_6,11154.056825099999

E_157763,car,route_6,11155.292295199999

E_157791,truck,route_8,11156.0251524

E_157680,car,route_6,11156.9004161

E_157820,bus,route_7,11157.4839283

E_157804,car,route_8,11158.4313862

E_157871,car,route_6,11159.5982441

E_157906,car,route_8,11160.766320199999

E_157875,car,route_6,11162.8782156

E_157961,motorcycle,route_7,11164.1964608

E_157957,truck,route_8,11165.5789078

E_157988,motorcycle,route_7,11165.578988

E_158009,motorcycle,route_7,11167.033447

E_157986,truck,route_6,11167.1075534

E_158068,car,route_6,11169.8783286

E_158080,car,route_6,11170.8257518

E_158064,truck,route_8,11171.1202466

E_158108,car,route_8,11174.103223

E_157934,truck,route_7,11174.394807699999

E_158148,truck,route_6,11174.394862199999

E_158170,truck,route_8,11175.4127577

E_158174,car,route_8,11178.0286423

E_158071,truck,route_7,11178.2487614

E_158168,truck,route_6,11178.6127554

E_158195,truck,route_8,11181.5999337

E_158216,car,route_7,11182.328343

E_158131,car,route_6,11184.3726151

E_158257,car,route_7,11187.0627776

E_158234,truck,route_8,11187.2782032

E_158266,car,route_7,11188.1520965

E_158278,motorcycle,route_6,11188.3701725

E_158294,car,route_6,11190.6941209

E_158302,car,route_6,11190.8407806

E_158307,car,route_6,11190.9865333

E_158375,car,route_7,11198.1768437

E_158361,bus,route_7,11198.907270799999

E_158357,bus,route_8,11199.9946515

E_158392,bus,route_8,11200.287993099999

E_158395,bus,route_8,11200.3632403

E_158437,car,route_7,11206.191121599999

E_158464,motorcycle,route_7,11209.5445143

E_158487,motorcycle,route_7,11212.7497835

E_158489,car,route_6,11212.7498301

E_158522,motorcycle,route_7,11217.5334986

E_158518,bus,route_8,11219.061821199999

E_158602,bus,route_8,11234.294574599999

E_158674,motorcycle,route_7,11237.269198799999

E_158756,bus,route_8,11245.4026646

E_158773,bus,route_8,11246.2040243

E_158839,bus,route_8,11254.978310499999

E_158869,bus,route_8,11260.851339899998

E_158877,bus,route_8,11261.3618322

E_158900,truck,route_6,11266.6653754

E_158904,truck,route_8,11267.9747082

E_158912,truck,route_8,11273.3984931

E_158913,bus,route_8,11276.9841556

E_158922,bus,route_8,11277.407987699999

E_158941,bus,route_8,11280.6621782

E_158943,bus,route_8,11280.9135255

E_158955,bus,route_8,11283.015775

E_158981,bus,route_8,11287.600089099999

E_159012,truck,route_8,11295.7333938

E_159017,truck,route_8,11296.3799502

E_159023,truck,route_8,11297.330601799998

E_159027,truck,route_8,11298.1995486

E_159038,truck,route_8,11298.756847999999

E_159043,truck,route_8,11298.9197862

E_159053,car,route_8,11299.879843199999

E_159059,car,route_8,11300.753944799999

E_159103,car,route_7,11305.2991492

E_159047,bus,route_8,11307.134004

E_159134,car,route_8,11309.930428

E_159150,truck,route_8,11312.004049699999

E_159220,bus,route_8,11318.2276463

E_159246,bus,route_8,11321.3318644

E_159331,car,route_8,11329.200639699999

E_159425,car,route_8,11338.851895799999

E_159431,bus,route_8,11339.4873859

E_159446,car,route_8,11340.1232463

E_159472,car,route_8,11341.4000667

E_159473,car,route_7,11341.802378299999

E_159500,bus,route_8,11343.802108799999

E_159507,bus,route_8,11344.1241447

E_159511,bus,route_8,11344.3652919

E_159515,bus,route_8,11344.684522

E_159519,bus,route_8,11345.0084366

E_159527,car,route_7,11349.7935487

E_159564,car,route_7,11350.0339661

E_159676,car,route_7,11359.7443382

E_159701,car,route_7,11360.0663367

E_159706,car,route_7,11360.549562999999

E_159727,car,route_7,11361.985048999999

E_159742,car,route_7,11362.9673074

E_159746,car,route_7,11363.1261463

E_159811,bus,route_8,11367.857944899999

E_159884,car,route_7,11375.554248699998

E_160009,bus,route_8,11387.1078702

E_160080,motorcycle,route_7,11391.9067946

E_160237,bus,route_8,11406.7858392

E_160238,bus,route_8,11407.1061727

E_160468,bus,route_8,11435.004847499999

E_160546,bus,route_8,11447.0482726

E_160565,bus,route_8,11449.3790629

E_160604,motorcycle,route_7,11454.5208186

E_160568,bus,route_8,11455.48517

E_160761,car,route_7,11473.783591399999

E_161323,motorcycle,route_7,11515.4760587

E_161331,motorcycle,route_7,11516.0351042

E_161338,car,route_7,11516.1995904

E_161342,car,route_7,11516.5199911

E_161370,truck,route_6,11518.6216008

E_161400,car,route_8,11519.4224874

E_161445,car,route_6,11521.915005899999

E_161456,truck,route_7,11522.952018999998

E_161513,car,route_6,11525.9277491

E_161499,truck,route_6,11526.3343573

E_161526,car,route_6,11526.4143021

E_161562,car,route_6,11527.780025099999

E_161581,car,route_7,11528.8306779

E_161500,car,route_8,11530.277314399998

E_161648,car,route_6,11531.479506399999

E_161681,car,route_8,11532.8445737

E_161685,car,route_6,11532.8446169

E_161758,motorcycle,route_6,11535.337513999999

E_161650,truck,route_8,11535.6607481

E_161787,motorcycle,route_6,11536.3005411

E_161793,car,route_6,11536.7864003

E_161822,car,route_8,11537.6710049

E_161890,car,route_8,11539.9241577

E_161900,car,route_6,11540.403174399999

E_161907,car,route_6,11540.728075399998

E_161812,car,route_8,11541.0453129

E_161933,car,route_8,11541.449344999999

E_161963,car,route_6,11542.0919416

E_161990,car,route_8,11542.8116299

E_162022,car,route_8,11543.9392297

E_162048,motorcycle,route_7,11544.9797642

E_161938,car,route_6,11545.0591185

E_162050,motorcycle,route_7,11545.141918

E_162056,car,route_8,11545.468162899999

E_162065,car,route_6,11545.7939302

E_162103,bus,route_8,11547.3285609

E_162105,car,route_6,11547.491048299999

E_162116,bus,route_6,11548.8608486

E_162143,bus,route_7,11548.9397866

E_162149,car,route_6,11549.257182399999

E_162152,bus,route_8,11549.8211115

E_162161,bus,route_6,11549.900568

E_162196,bus,route_7,11553.2486785

E_162197,car,route_6,11553.4101896

E_162202,bus,route_7,11553.572044699999

E_162206,bus,route_7,11553.7299288

E_162225,motorcycle,route_6,11554.8456758

E_162246,car,route_6,11556.062382799999

E_162254,car,route_7,11556.308484399999

E_162158,bus,route_6,11559.0986806

E_162280,car,route_8,11560.5432283

E_162339,bus,route_6,11560.706538299999

E_162396,car,route_6,11563.987043

E_162363,truck,route_8,11564.7051012

E_162411,motorcycle,route_6,11565.6730847

E_162422,truck,route_6,11569.598816599999

E_162470,car,route_7,11570.641113799998

E_162496,truck,route_6,11572.805077399998

E_162500,bus,route_8,11572.8849567

E_162566,car,route_6,11575.7008529

E_162547,car,route_8,11577.456747499999

E_162651,truck,route_6,11580.188457

E_162670,car,route_8,11582.438855999999

E_162698,truck,route_7,11582.841609399999

E_162643,car,route_6,11585.09635

E_162780,car,route_6,11585.574410199999

E_162793,car,route_6,11586.383387299999

E_162803,motorcycle,route_7,11587.185691699999

E_162778,car,route_8,11587.265350799998

E_162791,car,route_6,11589.129114899999

E_162856,motorcycle,route_7,11590.579695999999

E_162858,motorcycle,route_7,11590.8233336

E_162825,car,route_7,11591.624356799999

E_162901,car,route_6,11594.2159256

E_162902,bus,route_7,11594.781386999999

E_162915,bus,route_7,11595.424777299999

E_162922,car,route_6,11595.670022799999

E_162880,truck,route_8,11595.829914599999

E_162939,car,route_6,11598.807328699999

E_162990,truck,route_8,11600.1804982

E_163013,car,route_8,11605.596365899999

