W_Name,Class,Direction,Time 
W_150472,car,route_1,10321.7443568
W_150511,car,route_1,10322.714412899999
W_150520,car,route_1,10323.0826306
W_150534,car,route_2,10323.8175546
W_150280,car,route_0,10324.9946217
W_150568,car,route_2,10325.3610666
W_150617,truck,route_2,10326.765695799999
W_150627,car,route_2,10326.985791
W_150669,car,route_1,10328.0979339
W_150708,car,route_0,10329.5633219
W_150737,car,route_0,10331.0338082
W_150780,car,route_2,10333.7528853
W_150827,car,route_0,10334.2680021
W_150779,car,route_0,10335.667691999999
W_150845,car,route_0,10335.7413612
W_150885,car,route_0,10335.9619419
W_150896,car,route_0,10336.1077499
W_150900,car,route_0,10336.1812958
W_151127,car,route_0,10341.3891222
W_151120,car,route_1,10342.7945062
W_151213,car,route_0,10343.160432499999
W_151226,car,route_0,10343.4533834
W_151270,car,route_0,10344.262542
W_151291,car,route_0,10344.707819
W_151307,car,route_0,10344.9303835
W_151352,motorcycle,route_0,10345.8864803
W_151370,motorcycle,route_0,10346.1799279
W_151419,motorcycle,route_1,10347.206404999999
W_151436,truck,route_2,10347.5707435
W_151435,motorcycle,route_1,10347.5708332
W_151547,motorcycle,route_0,10350.1473313
W_151555,motorcycle,route_0,10350.2939235
W_151557,motorcycle,route_0,10350.3664166
W_151574,motorcycle,route_0,10350.7304862
W_151544,car,route_0,10351.173721699999
W_151584,motorcycle,route_1,10351.1737886
W_151595,motorcycle,route_0,10351.246925899999
W_151597,motorcycle,route_1,10351.394188799999
W_151611,motorcycle,route_0,10351.7619161
W_151638,car,route_2,10352.869971
W_151650,motorcycle,route_0,10353.0904715
W_151598,car,route_0,10355.7307881
W_151710,motorcycle,route_0,10356.6845511
W_151648,car,route_2,10361.9502302
W_151854,motorcycle,route_0,10363.4117727
W_151864,motorcycle,route_0,10363.7040144
W_151865,motorcycle,route_0,10363.7767554
W_151877,car,route_0,10367.4460268
W_151947,car,route_0,10367.6642054
W_151949,car,route_0,10367.8129821
W_151998,truck,route_0,10370.101685399999
W_152009,car,route_1,10370.6138477
W_152032,car,route_1,10371.273353
W_152041,car,route_1,10371.4195003
W_152043,car,route_1,10371.5652345
W_152054,car,route_1,10371.8605047
W_151895,car,route_0,10371.9348397
W_152134,car,route_1,10375.6735766
W_152196,motorcycle,route_0,10377.9445892
W_152230,motorcycle,route_0,10379.3360292
W_152239,car,route_0,10379.6326163
W_152240,motorcycle,route_0,10379.7072555
W_152243,motorcycle,route_0,10379.8532665
W_152246,car,route_0,10380.074226499999
W_152294,car,route_0,10381.764837
W_152298,car,route_0,10381.9123346
W_152304,car,route_0,10382.2053064
W_152194,car,route_0,10382.4259953
W_152308,car,route_0,10382.4260819
W_152400,motorcycle,route_0,10386.464722499999
W_152416,motorcycle,route_0,10387.0513192
W_152502,motorcycle,route_2,10390.208526999999
W_152591,motorcycle,route_1,10393.8110356
W_152597,motorcycle,route_1,10394.0318972
W_152599,motorcycle,route_0,10394.6904822
W_152657,motorcycle,route_0,10398.0016874
W_152693,motorcycle,route_0,10399.616382799999
W_152704,motorcycle,route_0,10400.0579578
W_152710,motorcycle,route_0,10400.3562928
W_152717,motorcycle,route_0,10400.7983904
W_152759,motorcycle,route_0,10403.4982305
W_152767,motorcycle,route_0,10403.9356901
W_152806,motorcycle,route_0,10405.7599404
W_152649,car,route_0,10405.8328513
W_152872,motorcycle,route_0,10409.856728499999
W_152890,car,route_0,10411.240025699999
W_152981,motorcycle,route_1,10416.4958508
W_152986,car,route_1,10416.6413656
W_153098,motorcycle,route_0,10423.2265373
W_153100,motorcycle,route_2,10423.449039199999
W_153103,motorcycle,route_2,10423.669621699999
W_153166,motorcycle,route_2,10429.0071924
W_153185,motorcycle,route_0,10429.9523152
W_153235,motorcycle,route_1,10434.6324025
W_153252,motorcycle,route_1,10435.658940899999
W_153255,motorcycle,route_2,10436.243955099999
W_153347,motorcycle,route_2,10441.6652634
W_153382,car,route_0,10443.6458207
W_153367,car,route_1,10443.8643726
W_153390,car,route_0,10444.0852288
W_153396,car,route_0,10444.3767723
W_153497,car,route_0,10451.6914223
W_153499,car,route_1,10452.057754
W_153511,car,route_0,10452.2039895
W_153516,car,route_0,10452.4957079
W_153520,car,route_0,10452.8629989
W_153529,car,route_0,10453.5197752
W_153532,car,route_0,10453.8137246
W_153538,car,route_0,10454.1796236
W_153542,car,route_0,10454.3989387
W_153451,car,route_0,10455.2136408
W_153555,car,route_0,10455.8736785
W_153559,car,route_0,10456.248332699999
W_153567,car,route_0,10456.9076794
W_153571,car,route_0,10457.1993986
W_153572,car,route_0,10457.3457998
W_153576,car,route_0,10457.78685
W_153591,car,route_0,10458.8133095
W_153594,car,route_0,10459.1815624
W_153603,car,route_1,10459.618257799999
W_153421,car,route_2,10459.9167371
W_153620,car,route_0,10461.099076299999
W_153622,car,route_0,10461.3201378
W_153624,car,route_0,10461.3942322
W_153631,car,route_0,10461.5414759
W_153633,car,route_0,10461.6141785
W_153637,car,route_0,10461.8354494
W_153642,car,route_0,10462.1300158
W_153663,car,route_0,10463.310190099999
W_153697,car,route_1,10465.1492779
W_153720,car,route_1,10466.031409
W_153747,car,route_1,10467.8030224
W_153753,car,route_1,10468.1680554
W_153772,motorcycle,route_2,10469.1973053
W_153777,car,route_0,10469.3473522
W_153778,motorcycle,route_2,10469.4203843
W_153809,car,route_0,10472.5034603
W_153824,car,route_0,10473.0200368
W_153841,car,route_0,10473.685562499999
W_153859,car,route_0,10474.642028299999
W_153888,car,route_1,10477.1489042
W_153927,car,route_0,10477.6632396
W_153939,car,route_0,10478.1056326
W_153985,car,route_1,10480.976483299999
W_153987,car,route_1,10481.267672
W_154007,car,route_1,10482.7361602
W_154193,car,route_0,10498.950486599999
W_154495,car,route_0,10526.2544242
W_154686,car,route_2,10533.8493011
W_154815,car,route_2,10535.8330222
W_155026,car,route_1,10551.435804499999
W_155185,car,route_1,10562.905263999999
W_155346,car,route_1,10573.3299543
W_155357,car,route_0,10573.9945202
W_155364,car,route_0,10574.6661668
W_155367,car,route_0,10575.185757899999
W_155373,car,route_0,10575.478987
W_155379,car,route_0,10575.773796
W_155383,car,route_0,10575.921679699999
W_155579,car,route_2,10585.8833886
W_155587,car,route_2,10586.538541
W_155691,car,route_0,10591.4090622
W_155702,car,route_0,10592.0008205
W_155714,car,route_0,10592.5148403
W_156141,car,route_2,10619.3880912
W_156174,truck,route_2,10621.0321063
W_156177,bus,route_2,10621.1791634
W_156657,bus,route_2,10653.6333913
W_156668,bus,route_2,10653.925481
W_156688,car,route_0,10655.0289001
W_156714,car,route_1,10657.2481722
W_156800,truck,route_2,10661.4655127
W_157129,car,route_0,10682.1644698
W_157147,car,route_1,10682.8737193
W_157152,car,route_0,10683.0205793
W_157159,car,route_0,10683.241503
W_157217,car,route_0,10685.020584599999
W_157254,car,route_0,10686.4951313
W_157265,car,route_0,10687.0087094
W_157294,car,route_1,10687.5951909
W_157315,car,route_1,10687.967056399999
W_157333,car,route_0,10688.6287574
W_157350,car,route_1,10689.2157569
W_157359,car,route_1,10689.7308622
W_157376,car,route_1,10690.098025
W_157366,car,route_1,10690.2452486
W_157382,car,route_1,10690.2453049
W_157390,car,route_1,10690.469132799999
W_157394,car,route_0,10690.5432335
W_157403,car,route_0,10690.763089
W_157407,car,route_1,10690.8391139
W_157454,car,route_0,10692.0126686
W_157468,car,route_1,10692.5250624
W_157552,car,route_0,10694.6543343
W_157586,car,route_1,10695.3148835
W_157622,car,route_0,10696.487393899999
W_157630,car,route_0,10697.001311
W_157640,car,route_1,10697.0747275
W_157715,car,route_1,10699.3477185
W_157734,car,route_1,10699.9356992
W_157642,car,route_2,10702.1383097
W_157771,car,route_1,10702.8776958
W_157818,car,route_2,10703.5360748
W_157825,car,route_1,10703.760027
W_157846,car,route_1,10704.6408375
W_157696,car,route_0,10705.671224599999
W_157897,car,route_1,10706.3306528
W_157920,car,route_1,10707.064541599999
W_157925,car,route_1,10707.578721
W_157939,car,route_1,10708.0204463
W_157946,car,route_1,10708.238186499999
W_157984,car,route_0,10709.4941198
W_157994,car,route_1,10709.7917653
W_158003,car,route_1,10710.0112966
W_158052,motorcycle,route_0,10712.0640705
W_158054,motorcycle,route_0,10712.2831319
W_158082,car,route_1,10713.1659739
W_158088,car,route_0,10713.2390042
W_158090,car,route_1,10713.3117781
W_158093,car,route_1,10713.532670999999
W_158106,car,route_0,10714.0455506
W_158107,car,route_1,10714.1915316
W_158114,car,route_0,10714.3381681
W_158118,car,route_1,10714.489181699999
W_158128,car,route_0,10714.7148681
W_158127,truck,route_1,10715.5979427
W_158197,truck,route_2,10717.1407183
W_158203,truck,route_2,10717.2896802
W_158362,car,route_0,10721.9881181
W_158401,motorcycle,route_0,10723.0164179
W_158413,car,route_1,10723.671091799999
W_158195,car,route_0,10723.8905115
W_158422,car,route_1,10723.8905768
W_158350,car,route_0,10724.261933
W_158512,car,route_0,10727.3428071
W_158520,car,route_0,10727.4885024
W_158526,car,route_0,10727.5620858
W_158537,car,route_0,10727.858009
W_158628,car,route_0,10729.694288499999
W_158603,car,route_1,10729.8408906
W_158583,car,route_0,10730.5769504
W_158566,car,route_0,10730.9484471
W_158691,car,route_2,10731.7524165
W_158701,car,route_0,10731.9025442
W_158624,car,route_1,10732.5612643
W_158715,car,route_0,10732.6343973
W_158725,car,route_0,10732.783282299999
W_158734,car,route_2,10733.2235449
W_158749,car,route_2,10733.8089516
W_158755,car,route_0,10734.0272927
W_158756,car,route_2,10734.0273614
W_158760,car,route_2,10734.1740803
W_158544,car,route_2,10735.5713392
W_158809,motorcycle,route_0,10735.7179972
W_158800,car,route_2,10735.8647718
W_158818,car,route_0,10735.9386745
W_158828,motorcycle,route_1,10736.159123399999
W_158841,car,route_1,10736.4565558
W_158866,car,route_2,10737.0445533
W_158933,motorcycle,route_1,10738.450402999999
W_158932,motorcycle,route_0,10738.6722374
W_158957,car,route_0,10738.8964024
W_158973,car,route_0,10739.1195174
W_158991,motorcycle,route_0,10739.488870199999
W_158982,motorcycle,route_0,10739.5617872
W_158994,motorcycle,route_0,10739.634929
W_159146,motorcycle,route_0,10742.6572574
W_159201,car,route_0,10744.1228359
W_158884,car,route_2,10745.3619857
W_159292,car,route_1,10747.933638
W_159299,motorcycle,route_1,10748.1533939
W_159309,motorcycle,route_0,10748.5914652
W_159218,car,route_0,10748.8886893
W_159341,motorcycle,route_0,10749.9123098
W_159416,car,route_0,10752.9972884
W_159429,car,route_0,10753.5833646
W_159436,car,route_0,10753.8026484
W_159443,car,route_0,10754.0220692
W_159450,car,route_0,10754.2408985
W_159434,car,route_2,10754.8269563
W_159491,motorcycle,route_0,10756.281409
W_159509,motorcycle,route_0,10756.7192724
W_159516,motorcycle,route_0,10757.1565693
W_159532,motorcycle,route_0,10758.6207198
W_159538,car,route_0,10758.7689748
W_159541,truck,route_2,10758.915204699999
W_159543,truck,route_2,10759.2074538
W_159490,car,route_1,10760.4480214
W_159573,car,route_0,10760.7443392
W_159574,car,route_0,10760.8913219
W_159581,car,route_0,10761.4754067
W_159589,car,route_0,10761.8402396
W_159592,car,route_0,10762.0604072
W_159629,motorcycle,route_0,10763.6693936
W_159637,motorcycle,route_0,10764.038774499999
W_159638,motorcycle,route_0,10764.0388362
W_159640,motorcycle,route_0,10764.4071155
W_159673,car,route_0,10767.1943512
W_159705,car,route_0,10769.092417
W_159709,car,route_0,10769.8185002
W_159730,motorcycle,route_0,10770.7781342
W_159737,car,route_0,10771.285884699999
W_159734,motorcycle,route_0,10771.4358923
W_159747,motorcycle,route_0,10771.7269325
W_159748,motorcycle,route_0,10771.8733419
W_159750,motorcycle,route_0,10771.946042
W_159795,motorcycle,route_0,10775.0129196
W_159797,motorcycle,route_0,10775.012977
W_159804,motorcycle,route_0,10775.231791799999
W_159805,motorcycle,route_0,10775.231848
W_159812,motorcycle,route_0,10775.815267
W_159816,motorcycle,route_0,10775.9612775
W_159803,motorcycle,route_0,10776.03426
W_159820,motorcycle,route_0,10776.107295
W_159821,motorcycle,route_0,10776.1805174
W_159850,motorcycle,route_0,10779.031727399999
W_159882,motorcycle,route_0,10781.2910926
W_159912,motorcycle,route_0,10781.7997266
W_159913,motorcycle,route_0,10781.9455934
W_159914,motorcycle,route_0,10781.9456549
W_159964,motorcycle,route_1,10784.3567897
W_159968,motorcycle,route_1,10784.6480861
W_159971,motorcycle,route_1,10784.793703199999
W_159836,car,route_0,10785.4509435
W_159997,car,route_0,10786.8320518
W_160109,motorcycle,route_1,10796.5220748
W_160112,motorcycle,route_1,10796.6668156
W_160114,car,route_1,10796.8128452
W_160119,motorcycle,route_1,10796.958403
W_160150,motorcycle,route_2,10798.7971335
W_160151,motorcycle,route_2,10798.9524725
W_160172,motorcycle,route_0,10801.6981091
W_160250,car,route_0,10811.0065848
W_160304,motorcycle,route_0,10814.355249799999
W_160308,motorcycle,route_0,10814.646193999999
W_160335,motorcycle,route_0,10818.5785991
W_160344,car,route_2,10831.831884199999
W_160423,motorcycle,route_2,10834.7529988
W_160425,car,route_2,10834.9702734
W_160371,car,route_1,10839.0519161
W_160469,car,route_1,10840.660909
W_160478,car,route_1,10841.1705936
W_160529,car,route_1,10844.0144969
W_160407,car,route_0,10844.8173998
W_160750,car,route_0,10860.3510218
W_160757,car,route_0,10860.427383799999
W_160765,car,route_0,10860.658551
W_160771,car,route_0,10860.8119659
W_160779,car,route_0,10861.1186598
W_160785,car,route_0,10861.348548099999
W_160790,car,route_0,10861.5796187
W_160803,car,route_0,10862.1191812
W_160597,car,route_2,10862.8198078
W_160808,car,route_0,10863.2333496
W_160840,car,route_0,10865.193134
W_160846,car,route_0,10865.490057699999
W_160857,car,route_0,10865.935039599999
W_160971,car,route_0,10872.7879928
W_160813,car,route_2,10873.4622539
W_160999,car,route_0,10874.5293766
W_161004,car,route_0,10874.8326559
W_161025,car,route_0,10876.2114802
W_161060,car,route_0,10878.5109175
W_161064,car,route_0,10878.8945048
W_161092,car,route_0,10881.2660623
W_161096,car,route_0,10881.881523099999
W_161099,car,route_0,10882.4894489
W_161115,car,route_0,10884.4824961
W_161264,car,route_0,10895.714341699999
W_161287,car,route_2,10897.6763795
W_161431,car,route_0,10906.143971899999
W_161523,car,route_2,10911.3948092
W_161528,car,route_2,10911.5437957
W_161529,car,route_2,10911.6946138
W_161546,car,route_2,10912.5968596
W_161552,car,route_0,10912.7457118
W_161561,car,route_2,10913.3490569
W_161563,car,route_0,10913.4987701
W_161571,car,route_0,10913.8739496
W_161576,car,route_0,10914.3244235
W_161772,car,route_0,10924.1909423
W_161779,car,route_0,10924.569447
W_161794,car,route_0,10925.2443105
W_161799,car,route_0,10925.4692475
W_161803,car,route_0,10925.6971586
W_161868,car,route_2,10932.7970388
W_161888,car,route_2,10933.328432
W_161889,car,route_0,10933.4038993
W_161894,car,route_0,10933.5546758
W_161903,car,route_0,10934.0852777
W_161911,car,route_2,10934.4613967
W_161917,car,route_0,10934.6120528
W_161919,car,route_2,10934.7647889
W_162165,car,route_0,10952.5740627
W_162176,car,route_2,10953.102577
W_162177,car,route_2,10953.5513436
W_162196,car,route_2,10954.7613358
W_162239,car,route_0,10958.4599413
W_162382,car,route_0,10968.277203399999
W_162851,car,route_2,11019.0491172
W_162966,car,route_2,11032.0653576
W_163050,car,route_2,11036.6854349
W_163059,car,route_2,11037.2132028
W_163065,car,route_2,11047.405566
W_163225,car,route_2,11053.707097299999
W_163341,car,route_0,11061.0435968
W_163383,car,route_0,11064.1784336
W_163412,car,route_2,11066.534001
W_163416,car,route_2,11067.0038101
W_163460,truck,route_2,11070.7089443
W_163489,truck,route_2,11071.8991341
W_163515,car,route_0,11073.3252467
W_163527,car,route_0,11073.565179899999
W_163616,car,route_2,11081.264981299999
W_163743,car,route_2,11082.218581699999
W_163857,car,route_0,11086.577202299999
W_163862,car,route_0,11086.7344023
W_163903,car,route_1,11089.6733161
W_163987,car,route_1,11090.3072681
W_164034,car,route_0,11091.4994279
W_164039,car,route_0,11091.662867
W_164165,car,route_0,11094.9852818
W_164199,car,route_0,11095.5402615
W_164206,car,route_0,11095.8578591
W_164312,car,route_2,11099.187337
W_164357,car,route_2,11101.0231813
W_164372,car,route_2,11101.3410813
W_164391,car,route_2,11101.8210546
W_164411,car,route_0,11103.548256
W_164527,car,route_1,11106.014622499999
W_164531,car,route_1,11106.1754807
W_164521,car,route_0,11106.9658913
W_164564,car,route_1,11107.5195251
W_164614,car,route_1,11108.7220231
W_164617,car,route_0,11108.7221151
W_164622,car,route_0,11108.8799714
W_164633,car,route_1,11109.3518492
W_164665,car,route_1,11110.5402785
W_164680,car,route_0,11111.175828
W_164595,car,route_0,11112.9305868
W_164737,car,route_0,11113.3240171
W_164751,car,route_0,11113.725719099999
W_164757,car,route_0,11113.8869467
W_164784,car,route_0,11115.009629799999
W_164625,car,route_0,11116.5255056
W_164847,motorcycle,route_2,11117.8787871
W_164849,car,route_1,11117.9602628
W_164855,car,route_1,11118.1235051
W_164858,car,route_1,11118.2783493
W_164550,car,route_0,11121.6861838
W_165014,car,route_0,11127.3120926
W_164984,car,route_0,11130.2622548
W_165279,car,route_0,11132.097233299999
W_165281,motorcycle,route_0,11132.0973
W_165318,motorcycle,route_1,11133.6010861
W_165426,motorcycle,route_0,11137.0918957
W_165455,motorcycle,route_0,11137.8093023
W_165466,motorcycle,route_0,11138.2914004
W_165473,motorcycle,route_0,11138.4516807
W_165498,car,route_0,11139.400837
W_165499,motorcycle,route_0,11139.4009039
W_165443,car,route_0,11139.8801682
W_165560,motorcycle,route_2,11141.5282357
W_165580,motorcycle,route_0,11142.0021784
W_165584,motorcycle,route_0,11142.163964899999
W_165587,motorcycle,route_0,11142.3173387
W_165485,car,route_0,11142.793367
W_165637,car,route_1,11144.3744427
W_165618,car,route_0,11144.8508353
W_165717,motorcycle,route_0,11147.864047199999
W_165479,car,route_0,11148.2643195
W_165772,motorcycle,route_1,11150.4908901
W_165776,motorcycle,route_1,11150.8101094
W_165781,car,route_0,11150.972103099999
W_165734,car,route_0,11151.129496399999
W_165785,motorcycle,route_1,11151.2089309
W_165813,car,route_2,11153.1148557
W_165801,car,route_0,11153.1149141
W_165818,car,route_0,11153.665190599999
W_165855,car,route_0,11156.115092799999
W_165856,car,route_0,11156.347455
W_165876,truck,route_2,11157.934617699999
W_165943,motorcycle,route_0,11162.1654451
W_165955,motorcycle,route_0,11163.0389841
W_165947,car,route_2,11163.433873599999
W_166029,motorcycle,route_0,11167.1592793
W_166048,motorcycle,route_0,11168.4290334
W_166053,motorcycle,route_0,11168.507575399999
W_166055,motorcycle,route_0,11168.8292003
W_166057,motorcycle,route_0,11168.9085206
W_166193,motorcycle,route_0,11176.7390126
W_166197,car,route_0,11176.980992499999
W_166204,motorcycle,route_2,11177.9298327
W_166203,motorcycle,route_0,11178.9655686
W_166237,motorcycle,route_0,11179.6012576
W_166158,car,route_1,11182.419735
W_166303,motorcycle,route_2,11183.5864605
W_166382,motorcycle,route_0,11188.050511399999
W_166389,motorcycle,route_0,11188.2690071
W_166396,motorcycle,route_0,11188.5609293
W_166386,motorcycle,route_0,11188.857231099999
W_166406,motorcycle,route_0,11189.0041175
W_166408,motorcycle,route_0,11189.1497448
W_166446,motorcycle,route_0,11190.8329788
W_166450,car,route_1,11191.123571799999
W_166458,car,route_1,11191.5081318
W_166463,motorcycle,route_0,11192.019855999999
W_166467,car,route_1,11192.0926907
W_166477,motorcycle,route_0,11192.529787899999
W_166509,motorcycle,route_0,11194.8695278
W_166513,motorcycle,route_0,11195.0918485
W_166519,motorcycle,route_0,11195.3106605
W_166520,motorcycle,route_2,11195.3107191
W_166561,motorcycle,route_0,11197.6460187
W_166554,car,route_0,11200.2860006
W_166603,car,route_2,11201.3790285
W_166612,motorcycle,route_0,11201.4519534
W_166616,motorcycle,route_0,11201.5975391
W_166630,motorcycle,route_0,11202.2630213
W_166631,motorcycle,route_0,11202.4091941
W_166641,motorcycle,route_1,11202.9251199
W_166637,motorcycle,route_0,11203.0713686
W_166642,motorcycle,route_1,11203.0714317
W_166516,car,route_0,11204.7566551
W_166705,car,route_2,11206.8784494
W_166753,car,route_0,11211.7066304
W_166758,car,route_0,11212.0714785
W_166775,car,route_2,11213.244411399999
W_166778,car,route_2,11213.3910213
W_166785,car,route_2,11213.9765314
W_166809,bus,route_2,11216.9053068
W_166864,car,route_0,11224.5182971
W_166867,car,route_0,11224.7371799
W_166868,motorcycle,route_0,11225.0300523
W_166917,car,route_0,11232.5992246
W_166973,car,route_0,11237.3380456
W_166928,car,route_0,11238.6535903
W_167032,car,route_0,11240.4113293
W_167043,car,route_2,11241.138020999999
W_167057,car,route_0,11242.0867234
W_167464,car,route_1,11278.537419
W_167477,car,route_1,11279.2032009
W_167483,car,route_1,11279.941587199999
W_167641,car,route_0,11292.6844796
W_167855,motorcycle,route_2,11307.6582361
W_168275,car,route_0,11353.1316434
W_168279,car,route_0,11353.2779754
W_168285,car,route_0,11353.7180874
W_168369,car,route_0,11366.418400499999
W_168528,car,route_0,11384.0947203
W_168538,car,route_0,11385.2644305
W_168546,car,route_0,11387.610115
W_168574,truck,route_0,11391.3510873
W_169033,car,route_2,11432.4299668
W_169039,car,route_2,11432.6699278
W_169057,truck,route_2,11434.4830628
W_169063,car,route_0,11435.9912387
W_169065,car,route_0,11436.229222599999
W_169073,truck,route_0,11437.4168811
W_169078,truck,route_0,11437.8942728
W_169087,truck,route_0,11439.3123602
W_169113,truck,route_0,11443.733511999999
W_169118,truck,route_0,11444.4524479
W_169120,truck,route_0,11445.0885595
W_169123,truck,route_0,11445.5653668
W_169124,truck,route_0,11445.7225384
W_169127,truck,route_0,11446.512101299999
W_169130,car,route_0,11446.9068449
W_169133,truck,route_0,11447.230395499999
W_169137,truck,route_0,11448.501784099999
W_169139,truck,route_0,11448.7336886
W_169140,truck,route_0,11448.8912719
W_169144,truck,route_0,11449.3724836
W_169146,truck,route_0,11449.7641859
W_169152,truck,route_0,11450.7887641
W_169153,truck,route_0,11451.1067927
W_169155,truck,route_0,11451.3428687
W_169158,truck,route_0,11451.7393359
W_169165,truck,route_0,11452.6195791
W_169169,truck,route_0,11453.2587219
W_169172,truck,route_0,11453.7319119
W_169175,truck,route_0,11454.1286448
W_169177,truck,route_0,11454.2892488
W_169180,truck,route_0,11454.5271277
W_169185,truck,route_0,11454.6824471
W_169190,truck,route_0,11455.1566231
W_169200,truck,route_0,11456.1048443
W_169205,truck,route_0,11456.8205454
W_169222,truck,route_0,11458.890589999999
W_169228,truck,route_0,11459.1278806
W_169233,truck,route_0,11460.0057796
W_169238,truck,route_0,11460.8920162
W_169239,truck,route_0,11461.1326541
W_169242,truck,route_0,11461.2938474
W_169246,truck,route_0,11461.6143051
W_169247,truck,route_0,11461.7715291
W_169250,truck,route_0,11462.0893769
W_169254,truck,route_0,11462.3341162
W_169260,truck,route_0,11462.812654199999
W_169292,truck,route_0,11465.5244208
W_169301,truck,route_0,11466.3172374
W_169306,truck,route_0,11467.1893236
W_169312,truck,route_0,11467.5874308
W_169332,truck,route_0,11469.0171333
W_169340,truck,route_0,11469.418678099999
W_169387,car,route_0,11473.1570626
W_169392,bus,route_2,11473.2412678
W_169395,car,route_1,11473.4814138
W_169406,truck,route_0,11473.8805632
W_169484,car,route_0,11478.765650899999
W_169512,car,route_0,11480.0460707
W_169475,truck,route_1,11480.1252611
W_169522,car,route_1,11480.7672732
W_169527,car,route_0,11481.1739044
W_169544,car,route_0,11482.5293096
W_169627,car,route_1,11488.4126812
W_169628,car,route_0,11488.4922993
W_169655,car,route_0,11490.9630091
W_169680,car,route_2,11493.1365579
W_169684,car,route_2,11493.4564884
W_169693,car,route_2,11494.0209975
W_169698,truck,route_2,11494.1800164
W_169732,car,route_1,11495.6253803
W_169742,truck,route_2,11496.103231699999
W_169762,car,route_1,11496.6621472
W_169768,car,route_1,11496.8952752
W_169770,car,route_1,11497.053587299999
W_169780,car,route_1,11497.2155561
W_169776,truck,route_2,11497.295587999999
W_169790,car,route_1,11497.4586969
W_169800,truck,route_2,11498.0968569
W_169874,truck,route_2,11501.1952362
W_169876,car,route_1,11501.1953118
W_169882,car,route_1,11501.433230999999
W_169888,car,route_1,11501.5961191
W_169682,car,route_0,11503.3467261
W_170002,car,route_1,11506.0435729
W_170004,car,route_1,11506.2035457
W_170005,car,route_1,11506.2827033
W_170006,car,route_0,11506.2827616
W_170016,car,route_1,11506.6056674
W_170020,car,route_1,11506.8457975
W_170024,car,route_0,11506.926250299999
W_170032,car,route_0,11507.2464463
W_170036,car,route_1,11507.4084252
W_170047,car,route_0,11508.4388048
W_170163,car,route_2,11513.0776093
W_170168,car,route_2,11513.2395917
W_170167,car,route_1,11514.1121511
W_170186,car,route_0,11514.1929862
W_170190,car,route_0,11514.3533405
W_170244,car,route_0,11516.0283121
W_170248,car,route_0,11516.107840499999
W_170272,car,route_1,11516.985847
W_170337,truck,route_2,11519.6151138
W_170376,car,route_0,11524.7393712
W_170557,car,route_1,11525.7060609
W_170565,car,route_1,11525.864322399999
W_170604,motorcycle,route_0,11526.8168075
W_170638,motorcycle,route_1,11528.503662199999
W_170671,motorcycle,route_0,11529.8607321
W_170677,motorcycle,route_0,11530.0274919
W_170730,motorcycle,route_0,11532.1086425
W_170737,motorcycle,route_0,11532.268022299999
W_170759,truck,route_1,11533.3935034
W_170782,car,route_0,11534.1879478
W_170678,car,route_0,11534.6675973
W_170795,car,route_0,11534.6676777
W_170815,car,route_0,11535.709567099999
W_170826,truck,route_2,11536.3518162
W_170837,truck,route_2,11536.8287585
W_170846,truck,route_2,11537.629216
W_170854,car,route_1,11537.9453304
W_170858,motorcycle,route_1,11538.1046758
W_170865,motorcycle,route_1,11538.265745
W_170871,truck,route_2,11538.586189399999
W_170876,truck,route_2,11538.984521999999
W_170880,truck,route_2,11539.2214067
W_170915,car,route_0,11540.8212641
W_170923,car,route_1,11541.0617589
W_170986,car,route_0,11542.662784799999
W_171008,car,route_0,11543.2226337
W_171013,car,route_1,11543.383475499999
W_171148,motorcycle,route_1,11546.8392551
W_171165,motorcycle,route_0,11547.3966341
W_171229,truck,route_0,11550.2580153
W_171254,motorcycle,route_0,11551.9211923
W_171236,truck,route_0,11552.0001182
W_171257,motorcycle,route_0,11552.237713299999
W_171302,motorcycle,route_0,11554.7931213
W_171327,motorcycle,route_0,11555.508546199999
W_171354,car,route_0,11556.7095931
W_171186,car,route_1,11557.354405
W_171385,motorcycle,route_0,11558.860333499999
W_171391,motorcycle,route_0,11559.0976491
W_171492,motorcycle,route_0,11563.1007915
W_171549,motorcycle,route_0,11567.5972693
W_171552,motorcycle,route_1,11568.154915199999
W_171553,motorcycle,route_0,11568.313492899999
W_171554,motorcycle,route_0,11568.3135569
W_171555,motorcycle,route_0,11568.5586037
W_171668,truck,route_2,11573.4297706
W_171699,truck,route_2,11575.515980799999
W_171706,motorcycle,route_0,11575.7562215
W_171709,motorcycle,route_1,11575.993631199999
W_171824,motorcycle,route_0,11581.502958
W_171846,motorcycle,route_0,11582.3827642
W_171831,truck,route_2,11586.1186778
W_171937,truck,route_2,11586.4410453
W_171939,car,route_2,11586.520633099999
W_171935,motorcycle,route_0,11586.601362
W_171948,motorcycle,route_0,11586.8448109
W_171959,motorcycle,route_0,11587.083668
W_171973,truck,route_2,11587.7264079
W_171977,truck,route_2,11588.0454807
W_172107,car,route_0,11594.5082073
W_172109,car,route_0,11594.6667259
W_172139,car,route_2,11596.1850681
W_172186,car,route_0,11600.0368238
W_172196,car,route_0,11600.6025141
W_172362,truck,route_0,11615.9093398
W_172271,car,route_0,11618.386334499999
W_172465,truck,route_0,11626.313931499999
W_172470,truck,route_0,11626.5575293
W_172478,truck,route_1,11627.6697327
W_172484,truck,route_1,11628.0681186
W_172501,truck,route_0,11629.5182278
