Name,Class,Direction,Time
N_12765,car,route_9,640.6028815999999
N_12656,car,route_9,641.5999854
N_12629,car,route_9,643.9401455999999
N_12865,motorcycle,route_9,644.3664156
N_12883,motorcycle,route_9,644.8755735
N_12685,car,route_10,645.0501551
N_12897,motorcycle,route_9,645.3122066999999
W_8781,car,route_0,645.6366323999999
W_8785,car,route_2,645.9544548
E_8294,truck,route_8,646.2071848
S_7759,motorcycle,route_3,646.8033118
S_7762,motorcycle,route_4,646.9532593
S_7765,motorcycle,route_4,647.0970565
S_7769,motorcycle,route_4,647.3136774
S_7771,motorcycle,route_3,647.5299014
W_8820,car,route_2,647.5380266999999
W_8824,car,route_2,647.8651103999999
S_7774,motorcycle,route_3,647.8968615
E_8288,car,route_7,647.9564968000001
N_12714,car,route_10,648.5468169
N_12942,car,route_9,648.6307907
W_8880,car,route_0,649.7157002
W_8916,car,route_0,650.7530882
W_8923,car,route_0,650.9105343
N_13070,motorcycle,route_9,651.2135324999999
W_8922,car,route_0,652.3791884999999
N_12975,car,route_10,652.7110154
S_7783,truck,route_4,653.4125801
N_13116,motorcycle,route_9,653.6367346
N_13144,motorcycle,route_9,654.4061351
N_13145,motorcycle,route_9,654.7890221
W_9081,car,route_0,657.1655599
E_8389,car,route_7,658.0354563000001
E_8443,car,route_8,658.3272451
N_13247,motorcycle,route_9,658.4154349
E_8446,car,route_8,658.5466484000001
N_13253,motorcycle,route_9,658.5681925
S_7881,motorcycle,route_3,658.5696517
N_13254,motorcycle,route_9,658.7209927
S_7882,motorcycle,route_3,658.7253055
N_13257,motorcycle,route_9,658.8745471
S_7885,motorcycle,route_3,658.9488911
W_9108,car,route_0,658.9957186
S_7924,car,route_4,661.1079045
N_13308,motorcycle,route_9,661.1930218
S_7930,car,route_4,661.4002104
N_13313,motorcycle,route_9,661.4221178
N_13314,motorcycle,route_9,661.4979328
N_13317,motorcycle,route_9,661.8824509
N_13324,motorcycle,route_9,661.9582356999999
W_9251,car,route_0,662.0949964
W_9265,car,route_0,662.6530012
W_9194,car,route_2,663.3687424
E_8523,truck,route_8,663.4440991
N_13386,motorcycle,route_9,664.8085116999999
N_13389,motorcycle,route_9,664.9611835
N_13395,motorcycle,route_9,665.5016863999999
N_13399,motorcycle,route_9,665.9649223
N_13401,motorcycle,route_9,665.9649458
N_13407,motorcycle,route_9,666.2756755
W_9021,car,route_0,666.6649408
S_7997,car,route_4,667.1852719999999
N_13426,car,route_10,667.3564745
N_13450,car,route_10,668.3595406
W_9443,car,route_1,668.5387922
W_9364,car,route_0,668.6230958
W_9451,car,route_1,668.7028693999999
N_13479,motorcycle,route_9,668.8950633
W_9465,car,route_1,669.021071
W_9464,truck,route_0,669.0995749
N_13482,motorcycle,route_9,669.1290453
N_13478,motorcycle,route_9,669.2833183
N_13483,motorcycle,route_9,669.4343929
N_13494,motorcycle,route_9,669.5857910999999
E_8631,truck,route_8,670.9021546
N_13419,car,route_9,671.3508535999999
E_8642,bus,route_8,671.4897586000001
W_9299,car,route_0,671.5322196
E_8648,truck,route_8,671.7083346000001
E_8653,truck,route_8,672.0042091
N_13563,car,route_9,672.2684203
E_8660,bus,route_8,672.5856682000001
N_13579,motorcycle,route_9,672.8092163
E_8667,bus,route_8,673.0226356000001
N_13587,motorcycle,route_9,673.0402643
E_8674,bus,route_8,673.3904959
N_13607,motorcycle,route_9,673.8845097999999
N_13669,motorcycle,route_9,677.5635548
W_9545,car,route_0,677.6065652999999
S_7723,car,route_5,677.7166262
N_13679,car,route_10,678.1090611
S_8185,car,route_3,678.3045678
W_9739,car,route_2,678.4358022
S_8192,car,route_3,678.4504571
W_9624,car,route_1,678.5180604999999
S_8198,car,route_5,678.5961604
W_9748,car,route_0,678.7624118
N_13692,truck,route_10,679.3610427
S_8239,car,route_3,679.6901911
W_9742,truck,route_2,679.8317224
E_8753,truck,route_8,680.9003638
W_9840,car,route_1,681.5419481
S_8322,car,route_3,681.5920076
W_9846,car,route_1,681.7054118
W_9851,car,route_1,681.8679394999999
S_8335,car,route_3,682.1753021
E_8766,bus,route_8,682.4366004000001
W_9870,car,route_1,682.6707746
S_8363,car,route_5,682.8308360999999
W_9884,car,route_1,683.0866584
S_8387,car,route_5,683.5616592
E_8782,truck,route_8,683.7432100000001
W_9762,car,route_0,683.8848005
E_8786,truck,route_8,683.9619509
W_9907,car,route_0,684.1253598
W_9912,car,route_0,684.3666578
W_9916,car,route_0,684.5267679
W_9812,car,route_1,684.9323431
S_8468,car,route_3,685.8217113
S_8476,car,route_3,686.0398348
S_8483,car,route_3,686.257623
N_13676,car,route_9,686.2708527
W_9886,car,route_0,687.6507988
W_9750,car,route_2,688.0478942999999
S_8346,car,route_5,688.1691503999999
N_13796,car,route_9,688.5697882
W_10006,car,route_0,688.5912447
S_8567,motorcycle,route_4,688.6816275
N_13800,car,route_9,689.1049095
N_13801,car,route_9,689.3360648
E_8832,truck,route_8,689.3587894000001
W_9882,car,route_0,690.1555112
W_10062,car,route_2,690.4671155999999
W_10057,car,route_0,690.6966076
W_10075,car,route_1,690.7740173999999
N_13808,car,route_9,690.7890811
E_8820,car,route_7,690.8129674
N_13812,car,route_9,691.1670027
S_8687,car,route_3,691.4554111
N_13813,truck,route_9,691.5519529
S_8707,bus,route_5,691.9017938
W_10110,car,route_0,692.5558917
S_8746,car,route_5,692.6296461
S_8744,motorcycle,route_3,692.7026264
W_10115,car,route_0,692.7894635
S_8760,motorcycle,route_3,692.851497
W_9996,car,route_0,692.9444745
N_13820,truck,route_9,693.0175022
W_10126,motorcycle,route_0,693.0211297999999
S_8786,car,route_5,693.3635611999999
E_8871,truck,route_8,693.3695955000001
S_8791,car,route_5,693.5096244
S_8802,car,route_5,693.7279235
S_8816,car,route_5,694.0952178
S_8817,car,route_3,694.3861892
N_13838,truck,route_9,694.397895
W_10122,car,route_0,694.7254659
S_8845,car,route_3,694.8254872
S_8851,car,route_3,694.8979724999999
W_10181,car,route_1,694.9609042
S_8861,car,route_3,695.043005
W_10198,car,route_0,695.5828551
S_8811,car,route_4,695.6278485
S_8894,car,route_5,695.7004531
W_10209,car,route_0,695.8164841
S_8900,car,route_5,695.9201345
N_13850,car,route_9,696.2385727
W_10236,car,route_1,696.8263585999999
S_8680,car,route_3,697.2319926
S_8955,motorcycle,route_3,697.5997211
S_8965,car,route_5,697.6724249
S_8976,motorcycle,route_3,698.0377252
N_13864,car,route_9,698.0860959
N_13868,car,route_9,698.2404108
W_10132,car,route_2,698.5718413
W_10282,car,route_1,698.9775326
W_10301,car,route_1,699.1368248
W_10302,motorcycle,route_0,699.6259215
W_10317,motorcycle,route_0,700.0287586
W_10323,car,route_2,700.1949711
W_10338,car,route_1,700.8788965
S_9150,car,route_4,701.9868593
S_9128,truck,route_5,702.2049836
S_8867,car,route_3,702.3505670999999
S_9168,motorcycle,route_4,702.3506107
W_10394,car,route_0,702.36641
S_9186,truck,route_5,702.8602486
S_9189,car,route_5,702.931958
W_10203,car,route_0,703.3242398
S_9200,car,route_5,703.3742043
W_10064,car,route_1,703.6403253
W_10464,motorcycle,route_0,704.5006697
E_8926,car,route_7,704.7652359000001
E_8998,car,route_7,705.2776447
S_9251,car,route_5,705.4856616999999
S_9249,motorcycle,route_3,705.5611842
S_9257,car,route_3,705.7060334
N_13936,car,route_11,706.3341785
S_9265,truck,route_3,706.4345108
W_10523,motorcycle,route_0,706.5901838999999
W_10529,motorcycle,route_0,706.8191049999999
S_9296,car,route_3,706.9505379999999
W_10531,motorcycle,route_0,706.9717559
S_9313,car,route_3,707.4595989
S_9320,truck,route_3,707.6039202
S_9331,motorcycle,route_4,707.8217685999999
W_10568,motorcycle,route_0,708.5169928
W_10577,motorcycle,route_0,708.8208149999999
W_10583,motorcycle,route_0,708.9726203
S_9064,truck,route_5,709.0589228
S_9372,motorcycle,route_3,709.0589461999999
W_10587,motorcycle,route_2,709.1255046
S_9384,motorcycle,route_3,709.3510159
E_8982,car,route_7,709.3654151000001
W_10595,motorcycle,route_0,709.7412588
S_9357,car,route_3,709.8585058
E_9041,car,route_8,709.8760202000001
S_9419,car,route_5,710.5889102
N_13953,truck,route_9,710.769745
E_9049,car,route_8,710.8274179
S_9445,car,route_5,710.8784865
S_9448,car,route_4,710.9535032
E_9054,car,route_7,711.1267972
N_13966,truck,route_9,711.2273673999999
E_9055,car,route_8,711.3468069
N_13970,truck,route_9,711.8348176
S_9471,motorcycle,route_4,712.6389626
N_13982,truck,route_9,713.1331409
W_10653,motorcycle,route_0,713.5191311
S_9379,car,route_5,713.9528038999999
N_13986,truck,route_9,713.9816151
N_13999,truck,route_9,714.9751525
N_14000,truck,route_9,715.507101
S_9596,motorcycle,route_3,715.5512373
W_10636,motorcycle,route_0,715.6588117
S_9591,car,route_5,715.6982958
S_9611,car,route_5,715.9877577999999
S_9612,motorcycle,route_3,716.2821656
S_9614,car,route_5,716.794852
N_14017,car,route_9,716.8035959
E_9131,truck,route_8,716.8975016
W_10705,motorcycle,route_0,717.8724516999999
E_9153,truck,route_8,718.2787101
S_9579,car,route_5,718.4629095
E_9155,truck,route_8,718.5026694000001
S_9637,motorcycle,route_3,718.6060153
E_9164,truck,route_8,718.9388674
N_14031,truck,route_9,719.1032984
N_14034,truck,route_9,719.5608699
N_14037,truck,route_9,719.7888438
S_9654,motorcycle,route_3,719.9200407999999
S_9648,motorcycle,route_3,719.9926700999999
S_9653,car,route_5,720.5004107
S_9673,motorcycle,route_3,720.5004362999999
S_9680,motorcycle,route_4,720.7167816
W_10750,motorcycle,route_0,720.7912494
W_10753,motorcycle,route_0,720.9442106
E_9206,truck,route_8,721.3510328000001
W_10761,motorcycle,route_0,721.407832
N_14047,truck,route_9,721.5499599999999
S_9716,motorcycle,route_4,721.8125994
E_9212,truck,route_8,722.0031844
N_14050,truck,route_9,722.0079618
S_9725,motorcycle,route_3,722.1740935
E_9216,truck,route_8,722.2264154000001
W_10769,motorcycle,route_1,722.4111578999999
W_10773,motorcycle,route_1,722.5645413
S_9664,motorcycle,route_5,722.6829238
S_9714,motorcycle,route_3,723.1936764999999
S_9749,motorcycle,route_3,723.1937178
N_14064,truck,route_9,724.0732452999999
W_10665,car,route_0,724.1793466
N_14066,truck,route_9,724.8377681
W_10811,motorcycle,route_1,725.3328577
S_9801,motorcycle,route_5,725.8820863999999
W_10822,car,route_0,726.0223604
S_9802,motorcycle,route_3,726.099414
N_14083,car,route_10,726.1431646
W_10836,motorcycle,route_0,726.4855905
S_9830,motorcycle,route_3,726.5367526
W_10837,motorcycle,route_0,726.5631374999999
W_10839,motorcycle,route_0,726.7173385
N_14081,truck,route_9,727.1393889
S_9841,motorcycle,route_3,727.4073359
W_10854,motorcycle,route_2,727.411085
W_10861,motorcycle,route_2,727.7959223
S_9808,motorcycle,route_4,728.7789564
S_9875,motorcycle,route_4,728.9951669999999
S_9881,motorcycle,route_4,729.2826072
S_9837,motorcycle,route_5,729.2826254
S_9891,motorcycle,route_4,729.5748861
S_9889,motorcycle,route_3,729.5749036999999
S_9852,truck,route_3,729.8676758
N_14107,truck,route_9,731.0458888
N_14119,bus,route_9,731.9678944
N_14112,car,route_10,732.1967158
S_9919,motorcycle,route_3,732.5451197
W_10936,motorcycle,route_0,732.7127657999999
W_10958,car,route_0,733.8669883
W_10971,car,route_0,734.564539
S_9890,car,route_5,734.933875
S_9959,car,route_3,735.4379026
S_9962,car,route_5,735.6582035
W_10937,motorcycle,route_0,735.7145095
S_9964,car,route_5,735.8748293
N_14151,bus,route_9,736.0916208
S_9969,motorcycle,route_3,736.6663126999999
W_11006,motorcycle,route_1,736.7886777
S_9978,motorcycle,route_3,737.3932636999999
S_9980,motorcycle,route_3,737.825399
W_10779,truck,route_0,739.316114
N_14173,bus,route_9,739.4045103999999
E_9371,truck,route_8,739.5266859000001
N_14180,bus,route_9,740.0127881999999
S_9987,motorcycle,route_3,740.2055627
N_14186,bus,route_9,740.2460156999999
S_10004,car,route_5,740.6455979
E_9390,truck,route_8,740.9325728
N_14195,car,route_9,741.1671739999999
E_9395,truck,route_8,741.3022813
S_9949,car,route_3,741.3671664999999
N_14201,car,route_9,741.5531909
N_14205,bus,route_9,741.7964928
S_10027,car,route_3,742.0210026999999
W_11094,motorcycle,route_0,742.7667849
W_11101,motorcycle,route_0,743.3084645
N_14227,bus,route_9,743.5142931
S_10049,motorcycle,route_3,743.6154359999999
S_10066,motorcycle,route_3,745.1946464
N_14250,bus,route_9,745.5535072
S_10067,motorcycle,route_3,745.5562985
S_10074,motorcycle,route_3,745.6994607
S_10091,motorcycle,route_3,746.9303027
S_10095,motorcycle,route_5,747.43306
S_10099,motorcycle,route_5,749.0250467
E_9491,truck,route_8,749.0574472000001
W_11167,motorcycle,route_0,751.7345349999999
E_9521,truck,route_8,752.2647043000001
E_9525,truck,route_8,752.5618928
E_9529,truck,route_8,752.7818464000001
S_10171,motorcycle,route_5,752.7887107
S_10172,motorcycle,route_3,752.8613366999999
S_10188,motorcycle,route_5,753.2911554
W_11191,motorcycle,route_0,753.6459514
S_10215,motorcycle,route_3,754.7416584
S_10160,motorcycle,route_3,755.3915294
E_9507,car,route_7,755.9923362000001
N_14345,truck,route_9,756.0508877999999
N_14352,truck,route_9,756.3550409
E_9584,truck,route_8,756.8728291000001
E_9594,truck,route_8,757.0914834
S_10257,motorcycle,route_3,757.3435581
E_9607,truck,route_8,757.6080021
S_10264,motorcycle,route_3,757.9268509
E_9617,car,route_7,758.0443240000001
S_10266,motorcycle,route_3,758.1453491
S_10259,motorcycle,route_4,758.2892310999999
W_11248,motorcycle,route_0,759.3950950999999
S_10272,motorcycle,route_3,759.4509845
S_10283,motorcycle,route_3,759.6691400999999
S_10292,motorcycle,route_3,760.7555315999999
E_9694,truck,route_8,760.9798673
S_10315,motorcycle,route_4,761.1190475999999
E_9702,car,route_8,761.1295873
W_11257,motorcycle,route_0,761.7682695
E_9721,truck,route_8,761.9329231
W_11260,motorcycle,route_0,762.1485249
W_11269,motorcycle,route_0,762.9999442
S_10376,motorcycle,route_4,764.4519018999999
S_10381,motorcycle,route_4,764.743026
E_9814,car,route_6,765.5274740000001
E_9825,car,route_8,765.7513422000001
S_10163,car,route_3,766.3358511
E_9819,car,route_8,766.8497173000001
E_9865,car,route_6,767.2182998000001
E_9882,car,route_6,767.9484543000001
E_9847,car,route_6,768.4603628000001
W_11320,motorcycle,route_0,768.8458249
E_9846,car,route_7,768.9701548
S_10434,car,route_3,769.0776314999999
E_9896,car,route_6,769.264477
E_9920,motorcycle,route_6,770.5862029000001
E_9928,motorcycle,route_7,771.0235188
E_9936,car,route_6,771.0966788000001
E_9942,car,route_6,771.3882564
W_11353,motorcycle,route_0,772.1316818
E_9877,car,route_8,772.1882173
W_11381,motorcycle,route_0,773.7434734999999
E_10006,car,route_8,774.2466237000001
E_10016,car,route_8,774.7590095
S_10497,motorcycle,route_3,774.7805403
W_11300,car,route_0,774.8168059999999
S_10504,car,route_5,775.651809
E_10042,motorcycle,route_8,776.0775614
E_9963,car,route_7,776.368322
E_9984,car,route_6,777.095312
W_11421,motorcycle,route_0,777.647921
E_10033,truck,route_8,778.6975516
W_11435,motorcycle,route_0,778.7248585
W_11442,motorcycle,route_0,779.4115049999999
S_10549,motorcycle,route_4,779.8310067
E_10098,car,route_7,779.8680887
S_10547,motorcycle,route_3,779.9055516
E_10140,car,route_7,780.6034492
E_10143,car,route_8,780.8211403
E_10151,car,route_7,781.0396123
N_14519,car,route_9,781.2748044
E_10082,car,route_6,781.3308380000001
E_10155,car,route_8,781.4789471
N_14523,car,route_11,781.5065099999999
E_10171,car,route_6,781.6256922
N_14527,car,route_11,781.7375493
N_14530,car,route_11,781.888557
N_14509,truck,route_9,782.1199962
W_11475,motorcycle,route_0,782.2465595
E_10213,car,route_6,783.1588842000001
E_10216,motorcycle,route_6,783.3058496000001
E_10223,motorcycle,route_6,783.596364
S_10597,motorcycle,route_4,783.7232146
E_10158,truck,route_8,783.9607501
E_10262,car,route_7,785.2774260000001
E_10269,car,route_7,785.422541
E_10177,car,route_6,786.4520362000001
E_10242,truck,route_8,786.6768480000001
S_10615,motorcycle,route_3,787.1124016
E_10344,car,route_8,788.3650024000001
S_10645,motorcycle,route_3,789.4985805
E_10274,car,route_6,789.834458
E_10392,car,route_6,791.0822852
E_10382,car,route_8,791.882204
W_11577,car,route_0,793.3067133
E_10450,car,route_8,793.6337193
S_10699,motorcycle,route_4,793.6860740999999
E_10411,car,route_7,793.8559009
E_10420,truck,route_6,794.0003311
W_11596,car,route_0,794.7697076
S_10703,motorcycle,route_5,794.776076
S_10710,motorcycle,route_5,795.0617519
W_11603,motorcycle,route_1,796.3802531
E_10448,car,route_6,796.7751052000001
E_10482,car,route_8,796.7751187
E_10535,car,route_8,796.7751588000001
S_10722,motorcycle,route_3,796.931655
W_11548,bus,route_2,797.5332055
E_10551,car,route_8,797.6589197000001
E_10560,car,route_8,798.1681875
E_10570,car,route_8,798.4655618
S_10749,motorcycle,route_5,798.8882568
E_10554,car,route_7,799.417487
N_14688,bus,route_9,799.4330436
E_10525,car,route_6,799.5639785000001
N_14692,bus,route_9,799.741865
N_14693,car,route_9,799.9744081
E_10555,truck,route_8,800.0752445
E_10615,car,route_6,800.5876571
W_11590,car,route_0,801.3684248999999
N_14709,car,route_11,801.4388186
N_14714,car,route_11,801.7465096
N_14685,car,route_11,801.8226741999999
N_14719,car,route_11,802.2079931
W_11583,car,route_0,802.5179803
N_14373,car,route_10,803.1252903999999
S_10783,motorcycle,route_4,803.3713711
E_10660,car,route_7,803.5758362
E_10650,car,route_8,803.5758548
S_10788,motorcycle,route_4,803.6595644
S_10791,motorcycle,route_4,803.8028499999999
E_10697,truck,route_6,804.7424604
E_10713,car,route_8,804.9605482000001
W_11690,car,route_0,805.2832612
W_11592,car,route_0,805.9715116
E_10718,car,route_8,806.8602562000001
E_10776,car,route_8,808.1787147
E_10768,car,route_7,808.3239145
E_10747,car,route_6,808.4718142
E_10793,truck,route_6,808.9820112000001
W_11736,car,route_0,810.1835583
S_10852,motorcycle,route_3,810.6626851999999
E_10783,truck,route_6,810.7384657
E_10864,car,route_7,811.393801
E_10824,car,route_8,812.2728933000001
S_10866,motorcycle,route_4,812.6006992
E_10893,car,route_7,812.7813832
E_10892,car,route_8,812.8577011000001
E_10849,car,route_6,813.3686291
E_10912,car,route_8,813.5144522
E_10956,car,route_6,814.7568992
E_10941,car,route_7,815.4136085
E_10926,truck,route_6,816.2954775000001
S_10887,motorcycle,route_3,816.5858741999999
E_10937,truck,route_8,816.6642636
S_10894,motorcycle,route_3,817.1621804
S_10895,motorcycle,route_3,817.3050781
E_11018,car,route_6,817.3931256000001
E_11045,truck,route_8,818.7826868000001
E_10991,car,route_8,818.856175
S_10908,motorcycle,route_3,819.3166468
W_11834,motorcycle,route_0,819.7929151
E_10968,truck,route_6,820.0243044
W_11874,motorcycle,route_0,820.1022795
W_11862,motorcycle,route_0,820.2564959
E_11050,car,route_7,820.3881997000001
N_14844,bus,route_9,820.6733575
N_14847,bus,route_9,820.9039941999999
W_11888,motorcycle,route_0,820.941063
S_10926,motorcycle,route_5,821.336738
N_14852,bus,route_9,821.3638692
E_11064,car,route_8,821.4885218000001
S_10927,motorcycle,route_5,821.6242604
W_11896,motorcycle,route_1,821.6278164
W_11898,motorcycle,route_2,821.6278305999999
N_14864,bus,route_9,822.5024727
E_11097,car,route_8,822.5096776
S_10929,motorcycle,route_5,822.5606448999999
E_11100,car,route_8,822.6548829000001
E_11102,car,route_8,822.8011131000001
N_14868,car,route_9,822.9645277
E_11080,car,route_6,823.0208108
N_14875,bus,route_9,823.5128142
W_11933,motorcycle,route_2,823.8574596
E_11111,car,route_6,825.2129285000001
N_14890,car,route_9,825.2671895
E_11156,car,route_6,825.7258291
S_10940,motorcycle,route_5,826.1592651
E_11161,car,route_7,826.1675785000001
E_11166,car,route_6,826.52823
N_14897,car,route_9,826.733789
S_10958,motorcycle,route_5,826.7384327999999
W_11980,motorcycle,route_0,826.763901
S_10959,motorcycle,route_5,826.8822412
S_10961,motorcycle,route_5,827.1688065
W_11987,motorcycle,route_0,827.2280089999999
E_11167,car,route_7,827.4792749000001
W_11993,motorcycle,route_0,827.5353931
E_11177,motorcycle,route_6,827.6985613
S_10965,motorcycle,route_5,827.7463339
E_11162,car,route_8,827.9919428000001
S_10970,motorcycle,route_5,828.0338712
N_14919,car,route_11,828.1127068
E_11185,motorcycle,route_6,828.72702
N_14896,car,route_11,829.0511076
N_14930,car,route_11,829.8161825
N_14936,truck,route_9,830.5806749999999
N_14943,car,route_9,830.808887
N_14946,bus,route_9,831.5056519999999
E_11249,bus,route_6,831.6429649
N_14949,truck,route_9,831.7388463999999
N_14951,truck,route_9,831.9739463
N_14952,truck,route_9,832.1279423999999
N_14953,bus,route_9,832.2855228
E_11270,bus,route_6,832.7325093000001
E_11277,bus,route_6,833.2376145000001
W_11923,car,route_0,833.2798856
E_11290,bus,route_6,834.1117667000001
W_12081,car,route_2,834.2719187
N_14971,truck,route_9,834.2799130999999
S_11020,motorcycle,route_5,834.9592792999999
S_11026,motorcycle,route_5,835.1793642
W_11897,car,route_1,835.6627545
S_11039,motorcycle,route_5,836.3323707
W_12100,bus,route_2,836.3500338
E_11331,motorcycle,route_7,836.3722861
S_11043,motorcycle,route_4,836.6926214
E_11303,truck,route_8,836.7362016000001
E_11326,car,route_6,837.0316587000001
S_11040,motorcycle,route_3,838.4173624
E_11357,car,route_6,839.1497249
E_11392,car,route_6,839.2941517
E_11365,car,route_7,839.3670316
E_11395,car,route_6,839.5848501
E_11406,car,route_6,840.1749938
E_11414,car,route_7,840.1750414
E_11407,truck,route_8,841.7795776
E_11432,car,route_6,843.7454074000001
E_11464,car,route_7,844.6179896000001
W_12204,motorcycle,route_2,844.8380831
E_11479,car,route_6,845.6379526000001
E_11482,car,route_6,845.9292379000001
E_11474,car,route_8,847.2459044000001
E_11470,car,route_6,847.8319209
E_11507,car,route_8,848.8570721000001
E_11508,car,route_8,849.2200058000001
N_15073,bus,route_9,849.3847142999999
N_15078,bus,route_9,849.6933852
N_15090,truck,route_9,850.6863499
N_15094,bus,route_9,850.9965942
N_15097,car,route_9,851.3802059
N_15101,bus,route_9,851.6843081
E_11528,car,route_7,851.9983227
N_15108,car,route_11,852.7543584
N_15112,car,route_11,852.9853673
E_11554,car,route_7,853.3823511
S_11215,motorcycle,route_5,854.1095164
S_11220,motorcycle,route_5,854.5432392
E_11565,motorcycle,route_6,854.6256465
E_11568,motorcycle,route_6,854.7736362
N_15117,bus,route_9,855.363403
N_15118,bus,route_9,855.8202526
N_15119,car,route_11,855.8202663
E_11527,car,route_6,856.3082222
N_15123,bus,route_9,856.4282541
E_11530,car,route_8,857.1111523000001
N_15140,car,route_9,858.9495227
E_11621,car,route_8,859.3795857
W_12408,car,route_0,859.3801797
N_15155,bus,route_9,860.6332892
N_15159,truck,route_9,860.9386247
N_15165,truck,route_9,861.8586094
W_12456,car,route_0,862.8342268
S_11226,car,route_5,862.9270164999999
E_11652,car,route_6,863.0375068000001
W_12472,motorcycle,route_1,863.6807762
E_11665,car,route_8,865.2424817000001
E_11670,car,route_8,866.0425482
S_11279,car,route_5,866.6090793
S_11283,car,route_5,867.4035167
E_11676,car,route_8,867.728373
S_11286,car,route_5,867.7707455999999
S_11290,car,route_5,867.9140993999999
E_11679,car,route_8,868.020479
E_11681,car,route_8,868.1662367
S_11295,car,route_5,868.4202842999999
E_11685,car,route_8,868.4549685000001
W_12527,motorcycle,route_2,869.3665148
E_11692,car,route_8,869.7710367000001
E_11695,car,route_8,870.2079802000001
E_11697,car,route_8,870.721948
S_11300,motorcycle,route_3,870.7998348
E_11699,car,route_8,871.5223418
E_11700,car,route_8,871.5950833
E_11701,car,route_8,872.0321028000001
E_11702,car,route_8,872.2505488
E_11703,car,route_8,872.4732271
E_11705,car,route_8,872.7629867
E_11707,car,route_8,872.8365076
E_11709,car,route_8,872.9097643
W_12576,motorcycle,route_2,873.115328
E_11712,car,route_8,873.2787922
E_11720,car,route_8,874.9588363
S_11232,car,route_5,874.9923636
S_11360,truck,route_5,875.3509159
E_11725,car,route_8,875.4708260000001
S_11375,car,route_5,876.5015463
E_11730,car,route_8,876.5620623000001
S_11327,motorcycle,route_3,876.6438915
S_11393,motorcycle,route_3,877.0110225999999
S_11396,motorcycle,route_3,877.2262886999999
E_11734,car,route_8,877.9456125
S_11407,car,route_5,878.0213921
E_11736,car,route_8,878.2390628
E_11740,car,route_8,878.8952388
S_11414,car,route_5,878.9618783999999
E_11751,car,route_8,880.2129181
S_11420,motorcycle,route_3,881.2005527
N_15269,car,route_11,881.4211144
N_15272,car,route_11,881.6488075999999
N_15280,car,route_11,882.1849129
S_11448,motorcycle,route_3,882.9426328999999
S_11455,motorcycle,route_3,883.0899013
E_11788,car,route_8,884.9546170000001
N_15304,bus,route_9,885.3256639
E_11777,car,route_7,885.4643282000001
E_11794,car,route_8,885.46436
N_15306,bus,route_9,885.635103
N_15307,bus,route_9,885.9483732
N_15311,bus,route_9,886.3325658
E_11798,car,route_8,886.5732989
E_11800,car,route_8,886.7959356
N_15318,bus,route_9,887.4809107
E_11803,car,route_8,887.5253978000001
E_11821,car,route_8,889.7907799000001
E_11829,car,route_8,890.6652387
N_15344,bus,route_9,890.9400528
E_11834,car,route_8,891.0287910000001
E_11838,car,route_8,891.1013645
E_11823,car,route_7,891.5411182
W_12779,car,route_1,891.5816287
E_11850,car,route_8,891.7601335
E_11855,car,route_8,891.9788397000001
E_11859,car,route_8,892.1995639
E_11864,car,route_8,893.1495958
W_12805,car,route_1,893.7294144
E_11872,car,route_8,893.9530376
N_15361,bus,route_9,894.0840688
E_11876,car,route_8,894.1754781000001
E_11878,car,route_8,894.322487
N_15366,bus,route_9,894.6139226
W_12817,car,route_1,894.6470646
E_11879,car,route_8,894.8350042000001
N_15373,bus,route_9,895.1503584999999
E_11885,car,route_8,895.5634148
E_11890,car,route_8,895.7079931000001
E_11893,car,route_8,895.9259084
E_11895,car,route_8,896.0709868
E_11900,car,route_8,896.3662807000001
E_11902,car,route_8,896.5841025000001
E_11905,car,route_8,896.9452842000001
N_15386,bus,route_9,897.1366469
E_11909,car,route_8,897.1679867
N_15389,bus,route_9,897.4466399
E_11912,car,route_8,897.4608961
E_11913,car,route_8,897.6781163
E_11916,car,route_8,897.8238806
E_11918,car,route_8,898.0415742
E_11919,car,route_8,898.3339179000001
E_11921,car,route_8,898.4794252
N_15129,truck,route_9,899.0583647999999
E_11936,car,route_8,900.3844607000001
S_11558,motorcycle,route_3,900.5953085
E_11940,car,route_8,900.6039529000001
W_12894,car,route_0,900.6831968
S_11570,motorcycle,route_3,900.9557207
E_11942,car,route_8,900.9668025
W_12906,car,route_1,901.3754913
E_11946,car,route_8,901.989223
W_12912,car,route_1,902.2900602
W_12915,motorcycle,route_2,902.4449172
N_15022,car,route_10,902.8853365
W_12925,car,route_1,902.9065466
E_11958,car,route_8,903.6711298
S_11593,car,route_3,903.9213505
E_11966,car,route_8,904.6184284
W_12946,car,route_1,904.7444926
W_12947,car,route_0,904.7445036
W_12949,car,route_1,904.8205149
E_11969,motorcycle,route_7,904.8362084
W_12950,car,route_0,904.8973588
W_12951,car,route_0,904.8973712
E_11971,car,route_8,904.908959
E_11972,motorcycle,route_7,904.9805732
W_12953,car,route_0,905.0494645
W_12955,car,route_0,905.1268206
W_12958,car,route_0,905.2808718
N_15444,bus,route_9,905.3404503
N_15445,bus,route_9,905.5675374
W_12963,car,route_1,905.5854834
E_11977,car,route_8,905.7836869
S_11619,truck,route_5,906.088482
W_12970,car,route_1,906.4252926
W_12973,car,route_1,906.6530705
W_13004,car,route_1,908.188259
W_13010,car,route_0,908.4950327
N_15476,bus,route_9,911.0793225
