Name,Class,Direction,Time
S_1818,motorcycle,route_4,108.9901743

S_1822,motorcycle,route_4,109.0948518

S_1836,car,route_3,109.6229138

S_1857,motorcycle,route_4,110.2321677

S_1864,truck,route_3,110.4808814

S_1872,truck,route_3,110.8247999

S_1880,truck,route_3,111.42467950000001

S_1890,truck,route_3,111.5920435

S_1928,car,route_5,112.8580434

S_1934,car,route_5,113.08977610000001

S_1889,car,route_5,113.1681623

S_1991,motorcycle,route_3,114.72559840000001

S_2028,motorcycle,route_4,115.676809

S_2045,car,route_3,116.0441735

S_2060,car,route_3,116.2639966

S_2065,car,route_3,116.631129

S_2117,motorcycle,route_4,117.6575397

S_2121,car,route_3,117.73041190000001

S_1937,car,route_5,119.06208620000001

S_2174,car,route_5,119.2795457

S_2175,motorcycle,route_4,119.2795598

S_1965,car,route_3,120.91503200000001

S_2238,car,route_3,120.9150807

S_2335,car,route_3,123.48086330000001

S_2362,car,route_5,123.5542606

S_2364,car,route_3,123.6275944

S_2384,car,route_5,124.21706590000001

S_2390,car,route_5,124.3627399

S_2453,car,route_3,125.6054347

S_2501,car,route_3,126.3397532

S_2511,car,route_3,126.63272500000001

S_2543,car,route_5,127.29000130000001

S_2527,car,route_5,127.43572720000002

S_2523,car,route_5,127.58065599999999

S_2582,car,route_3,128.01849009999998

S_2551,car,route_3,128.4518794

S_2612,car,route_5,128.89262399999998

S_2859,motorcycle,route_3,133.87625229999998

S_2868,motorcycle,route_3,134.0222216

S_2687,car,route_5,134.095734

S_2816,car,route_3,134.53500799999998

S_2911,car,route_5,134.75422849999998

S_2931,car,route_5,134.975811

S_2951,motorcycle,route_3,135.8518876

S_3029,car,route_4,137.10008349999998

S_3038,car,route_5,137.39085029999998

S_3002,car,route_5,138.9347829

S_3111,car,route_5,139.0812595

S_2711,car,route_3,139.89282129999998

S_3178,car,route_3,140.77426739999999

S_3187,motorcycle,route_3,141.06658579999998

S_3150,car,route_5,142.31870619999998

S_3238,car,route_4,142.31875349999999

S_3185,car,route_3,142.76012079999998

S_3315,motorcycle,route_4,144.6652436

S_3321,motorcycle,route_4,144.8122775

S_3325,motorcycle,route_4,144.9606805

S_3326,car,route_4,144.96068979999998

S_3335,car,route_4,145.10704489999998

S_3347,car,route_4,145.39962749999998

S_3352,car,route_4,145.54553479999998

S_3341,car,route_3,145.6929658

S_3247,car,route_3,146.6472435

S_3265,car,route_5,146.7963045

S_3400,car,route_4,147.2352478

S_3408,car,route_4,147.4540204

S_3421,car,route_4,147.8944798

S_3426,car,route_4,148.18399019999998

S_3422,car,route_3,148.3292716

S_3372,car,route_3,148.48012839999998

S_3432,car,route_3,149.0652538

S_3435,car,route_3,149.2832647

S_3459,car,route_3,150.1610275

S_3462,car,route_3,150.3109887

S_3465,truck,route_4,150.52978299999998

S_3423,car,route_5,152.138251

S_3495,car,route_3,152.2834993

S_3509,car,route_3,152.8679003

S_3521,car,route_3,153.53411119999998

S_3526,car,route_4,153.5341292

S_3534,car,route_4,153.7543929

S_3488,car,route_3,153.82747859999998

S_3540,car,route_5,153.9005324

S_3541,car,route_4,154.0477089

S_3543,car,route_5,154.1229273

S_3547,car,route_4,154.2692218

S_3560,car,route_5,154.6349268

S_3553,car,route_4,154.6349443

S_3507,car,route_5,154.9313264

S_3569,car,route_4,155.29840639999998

S_3565,car,route_5,155.3713958

S_3575,car,route_4,155.51865049999998

S_3537,car,route_3,155.7400008

S_3592,car,route_3,156.7690003

S_3653,car,route_3,158.4514644

S_3610,car,route_5,158.8956967

S_3687,motorcycle,route_3,159.2599637

S_3690,car,route_3,159.4833061

S_3752,car,route_3,161.6827429

S_3757,car,route_3,161.9775526

S_3633,car,route_3,162.19682319999998

S_3765,car,route_3,162.27134389999998

S_3781,car,route_3,163.0783621

S_3791,car,route_3,163.3739253

S_3814,car,route_3,164.6216307

S_3753,car,route_4,165.1314179

S_3824,car,route_4,165.49624359999999

S_3842,car,route_4,166.517403

S_3860,car,route_4,167.90805189999998

S_3863,car,route_4,168.2021926

S_3867,car,route_4,168.42149419999998

S_3872,car,route_4,168.64149429999998

S_3891,car,route_3,169.96026569999998

S_3894,car,route_3,170.4011725

S_3999,car,route_4,177.6479742

S_3976,car,route_3,178.0138513

S_4110,car,route_4,184.1661977

S_4202,car,route_4,189.6653858

S_4204,car,route_4,189.88431709999998

S_4205,car,route_4,190.0302887

S_4210,car,route_4,190.54449369999998

S_4245,car,route_3,192.3103103

S_4250,car,route_3,192.6034949

S_4280,car,route_3,195.24039159999998

S_4385,car,route_4,201.89142329999999

S_4388,car,route_4,202.0428708

S_4415,car,route_4,204.6025819

S_4473,truck,route_4,207.81998249999998

S_4483,car,route_4,208.4033486

S_4512,car,route_4,210.3040055

S_4534,car,route_4,211.2544705

S_4594,car,route_5,215.2845219

S_4613,car,route_5,216.0229702

S_4616,car,route_5,216.16892009999998

S_4691,car,route_5,223.8515392

S_4704,car,route_5,224.43791259999998

S_4706,car,route_5,224.8010486

S_4708,car,route_5,225.09311689999998

S_4719,car,route_4,225.89629019999998

S_4732,truck,route_4,226.7776566

S_4733,truck,route_4,226.92776659999998

S_4735,car,route_4,227.07341069999998

S_4757,car,route_4,230.3656317

S_4759,car,route_4,230.5839907

S_4763,car,route_4,230.9524892

S_4784,motorcycle,route_4,233.2189057

S_4800,car,route_4,236.8723303

S_4824,car,route_4,238.9246445

S_4840,car,route_4,240.245028

S_4953,car,route_4,254.48613709999998

S_4954,car,route_5,254.48615099999998

S_4959,car,route_5,254.6313921

S_4963,car,route_4,254.84999479999996

S_5000,car,route_4,261.1448641

S_5001,car,route_4,261.2911975

S_5004,car,route_4,262.24389030000003

S_5031,car,route_4,265.4542356

S_5048,car,route_4,266.98882050000003

S_5049,car,route_4,267.1400008

S_5088,car,route_4,272.9094135

S_5099,car,route_4,273.71166070000004

S_5100,car,route_4,274.0769664

S_5085,truck,route_3,274.44263820000003

S_5184,car,route_4,280.4340464

S_5196,car,route_4,281.530413

S_5199,car,route_4,281.7485485

S_5204,car,route_4,282.700876

S_5214,truck,route_3,284.01539080000003

S_5218,truck,route_3,284.2332417

S_5229,car,route_3,289.5708144

S_5283,car,route_4,293.8772568

S_5296,car,route_4,295.26644120000003

S_5299,car,route_4,295.7742786

S_5304,car,route_4,296.1371616

S_5321,car,route_4,298.18316350000003

S_5317,truck,route_3,298.6261632

S_5376,car,route_4,304.3922354

S_5384,car,route_4,305.04978090000003

S_5382,truck,route_3,305.2678546

S_5385,car,route_4,305.3407595

S_5386,car,route_4,305.55837990000003

S_5387,car,route_4,305.99454000000003

S_5388,car,route_4,306.1402764

S_5392,car,route_4,306.7292044

S_5407,car,route_4,308.0465423

S_5411,car,route_4,308.48282600000005

S_5417,truck,route_4,309.4299887

S_5436,truck,route_3,313.3767823

S_5437,truck,route_3,313.5217035

S_5441,truck,route_3,313.9598557

S_5443,truck,route_3,314.1772303

S_5446,truck,route_3,315.0514301

S_5448,truck,route_3,315.4152183

S_5451,truck,route_3,316.0039264

S_5470,truck,route_3,318.2676688

S_5489,truck,route_3,320.2395449

S_5492,truck,route_3,320.8975447

S_5494,truck,route_3,321.18852300000003

S_5496,truck,route_3,321.7702932

S_5497,truck,route_3,321.98877200000004

S_5503,truck,route_3,322.2791927

S_5506,car,route_4,322.4243083

S_5538,truck,route_3,330.39268860000004

S_5548,car,route_4,330.6868557

S_5557,truck,route_3,331.3471576

S_5560,truck,route_3,331.4932402

S_5567,car,route_4,332.44298660000004

S_5570,car,route_4,333.0968881

S_5585,car,route_4,335.65918070000004

S_5593,truck,route_3,337.7729508

S_5620,truck,route_3,343.8448738

S_5638,truck,route_3,346.549527

S_5648,car,route_4,348.95174430000003

S_5650,car,route_4,349.09685670000005

S_5666,truck,route_4,351.21720580000004

S_5676,car,route_4,353.11358640000003

S_5755,car,route_4,359.7101697

S_5768,car,route_4,360.7654514

S_5779,car,route_4,361.73189920000004

S_5796,car,route_3,363.1469718

S_5798,car,route_3,363.3632553

S_5806,car,route_4,364.1702869

S_5874,car,route_4,368.6275997

S_5893,car,route_4,369.7997188

S_5896,car,route_4,370.0935354

S_5913,truck,route_3,370.6822009

S_5921,car,route_4,371.1213157

S_5926,car,route_4,371.2674897

S_5937,car,route_4,371.5604811

S_5954,car,route_4,372.5190121

S_5984,car,route_4,374.059025

S_5996,car,route_4,374.7144581

S_6001,car,route_4,375.00981210000003

S_6172,car,route_3,386.8866343

S_6143,car,route_3,391.1981199

S_6244,car,route_4,392.2955625

S_6286,car,route_4,394.7729908

S_6293,car,route_4,395.2884091

S_6310,car,route_4,396.89605850000004

S_6362,truck,route_4,401.13353920000003

S_6408,truck,route_4,402.5951847

S_6413,truck,route_4,402.8128458

S_6426,truck,route_4,403.4712389

S_6438,car,route_3,404.0544492

S_6454,car,route_3,405.0088923

S_6460,car,route_3,405.4469474

S_6481,car,route_3,406.558943

S_6486,car,route_3,406.92991950000004

S_6492,car,route_3,407.44080360000004

S_6535,car,route_4,410.21813910000003

S_6565,car,route_3,410.9485212

S_6573,car,route_3,411.45858480000004

S_6595,motorcycle,route_4,412.5532451

S_6597,car,route_3,412.6263324

S_6604,car,route_3,413.0627338

S_6729,car,route_3,417.5320917

S_6825,car,route_3,421.40151130000004

S_6826,car,route_3,421.4745266

S_6829,car,route_3,421.76560520000004

S_6836,car,route_3,421.8387333

S_6840,car,route_3,422.05796660000004

S_6886,car,route_3,426.29378330000003

S_6942,car,route_4,435.13990570000004

S_7041,car,route_4,441.34303880000004

S_7069,car,route_4,446.3848376

S_7079,car,route_4,447.3394725

S_7090,car,route_3,448.29102750000004

S_7095,car,route_4,448.87585440000004

S_7098,car,route_3,449.0210665

S_7100,car,route_4,449.1676661

S_7105,car,route_3,449.38823490000004

S_7114,car,route_3,449.90006040000003

S_7091,car,route_4,452.6829866

S_7161,car,route_4,453.9240277

S_7195,car,route_3,454.80773780000004

S_7204,car,route_4,455.10226240000003

S_7208,car,route_4,455.2493404

S_7287,car,route_4,457.07950930000004

S_7286,car,route_4,457.15289440000004

S_7292,car,route_4,457.3721238

S_7298,car,route_4,457.51775130000004

S_7315,car,route_3,458.6151216

S_7341,car,route_3,459.4926552

S_7351,car,route_3,459.78345970000004

S_7361,car,route_3,460.0743751

S_7375,car,route_3,460.8738373

S_7383,car,route_4,461.17103460000004

S_7399,car,route_3,461.6094833

S_7415,car,route_3,462.41272150000003

S_7386,car,route_4,462.70381660000004

S_7470,car,route_5,463.9495619

S_7456,car,route_4,464.3867755

S_7391,car,route_3,464.6789546

S_7502,car,route_3,465.1212215

S_7531,car,route_3,466.06851570000003

S_7549,car,route_3,466.727253

S_7561,car,route_5,467.1623594

S_7564,car,route_5,467.3137138

S_7572,car,route_4,467.5320496

S_7613,car,route_5,468.5537354

S_7573,car,route_4,470.16769930000004

S_7687,motorcycle,route_3,470.75686010000004

S_7693,car,route_3,471.1203362

S_7701,car,route_3,471.3394476

S_7719,car,route_4,472.21834340000004

S_7726,car,route_4,472.3648399

S_7742,car,route_5,472.7299382

S_7743,car,route_3,472.8028047

S_7747,car,route_5,472.8750977

S_7630,car,route_3,473.0214239

S_7764,car,route_4,473.2393808

S_7794,car,route_5,473.897811

S_7805,car,route_5,474.11590770000004

S_7821,car,route_5,474.40832270000004

S_7845,truck,route_5,474.8447807

S_7865,car,route_4,475.51161310000003

S_7934,motorcycle,route_4,476.682561

S_7926,truck,route_5,476.756686

S_7954,car,route_5,477.2685492

S_7928,car,route_3,479.319315

S_8023,car,route_5,479.9063345

S_7740,car,route_3,479.9784612

S_8090,truck,route_4,481.3716264

S_8121,car,route_5,481.6630847

S_8129,car,route_5,481.80842520000004

S_8095,car,route_5,481.9570445

S_8138,car,route_3,482.2494474

S_8141,car,route_3,482.39564740000003

S_8161,car,route_3,483.1292613

S_8178,car,route_3,483.42067280000003

S_8186,car,route_3,483.5682794

S_8210,car,route_3,484.0057095

S_8133,car,route_5,484.078703

S_8214,car,route_4,484.1514146

S_8246,car,route_4,485.55399140000003

S_8245,car,route_5,488.1999882

S_8328,car,route_3,488.4199118

S_8335,motorcycle,route_3,488.6403093

S_8104,car,route_3,489.9485268

S_8378,car,route_5,492.00676200000004

S_8375,car,route_3,493.3942161

S_8472,car,route_3,494.12324540000003

S_8483,truck,route_4,494.41322590000004

S_8388,car,route_5,494.9982552

S_8506,car,route_5,495.5859185

S_8507,car,route_3,495.6584689

S_8520,truck,route_4,496.60977130000003

S_8403,truck,route_4,497.41005470000005

S_8525,car,route_3,498.7271778

S_8603,car,route_3,500.1210072

S_8580,car,route_5,501.13951080000004

S_8639,car,route_3,501.8693233

S_8659,car,route_5,501.94222110000004

S_8546,car,route_3,502.2324004

S_8646,car,route_5,503.7718992

S_8663,car,route_3,504.28372720000004

S_8737,car,route_5,504.9473972

S_8741,car,route_5,505.09326020000003

S_8756,car,route_3,505.3858144

S_8766,car,route_5,505.6046696

S_8798,car,route_4,506.7083928

S_8791,car,route_3,506.782604

S_8804,car,route_4,507.07436620000004

S_8808,car,route_4,507.2923797

S_8771,car,route_3,507.5858104

S_8637,car,route_5,507.8764001

S_8821,car,route_4,507.8764337

S_8829,car,route_4,508.23860690000004

S_8838,car,route_4,508.4581216

S_8839,car,route_5,508.5308894

S_8673,car,route_3,508.821318

S_8811,car,route_3,510.798137

S_8931,car,route_5,513.2126205000001

S_8823,car,route_4,514.0165006

S_8943,car,route_3,514.0165165

S_8964,car,route_4,514.0893161

S_8999,car,route_4,515.182003

S_9009,car,route_3,515.5535711

S_9019,car,route_3,516.2847443

S_8946,car,route_5,516.6486736

S_9084,motorcycle,route_4,517.8894877

S_9088,car,route_3,518.0353621

S_9037,car,route_3,519.7171008

S_9134,motorcycle,route_4,519.7171435

S_9079,truck,route_4,520.7433521

S_9057,car,route_5,522.4175433

S_9218,motorcycle,route_4,522.9328019000001

S_9128,car,route_3,523.2965551

S_9262,motorcycle,route_4,524.2518134000001

S_9266,motorcycle,route_5,524.396846

S_9270,motorcycle,route_4,524.4692537

S_9298,car,route_3,525.4910144

S_9302,car,route_3,525.6369102

S_9336,car,route_5,526.5114494000001

S_9339,car,route_3,527.6083223

S_9375,car,route_3,527.8270824

S_9379,car,route_3,528.0449014000001

S_9242,car,route_3,528.2628538

S_9393,car,route_5,528.7036527

S_9224,car,route_5,529.3584287

S_9410,car,route_3,529.4332481

S_9414,car,route_3,529.5773708

S_9415,car,route_4,529.6497637

S_9329,car,route_3,530.3889602

S_9431,car,route_5,531.8428452

S_9483,car,route_5,533.5994719

S_9289,truck,route_4,533.6738597

S_9488,truck,route_4,533.8932961

S_9493,car,route_4,534.1832593

S_9454,car,route_3,534.6169156

S_9502,car,route_3,534.7672013

S_9512,truck,route_4,534.9847256

S_9458,car,route_5,535.6382265

S_9529,motorcycle,route_3,535.7837105

S_9546,car,route_3,536.3710152

S_9543,truck,route_4,536.3710392

S_9552,truck,route_4,536.5169456

S_9582,truck,route_4,537.5397422

S_9581,motorcycle,route_3,537.6124831

S_9583,truck,route_4,537.6853526

S_9585,motorcycle,route_4,537.6853672

S_9593,car,route_5,537.8310441

S_9620,car,route_5,538.6337344

S_9523,car,route_3,539.0738153

S_9640,car,route_3,539.2193037000001

S_9642,car,route_4,539.2193383

S_9648,car,route_3,539.439888

S_9605,car,route_4,540.4611213000001

S_9590,car,route_5,541.1185432

S_9702,car,route_4,541.6293769

S_9689,motorcycle,route_3,542.213415

S_9734,car,route_4,542.6478287

S_9762,motorcycle,route_3,543.6678731000001

S_9779,car,route_4,544.834245

S_9729,car,route_3,545.4158409

S_9795,car,route_4,546.9507667

S_9815,motorcycle,route_4,548.9989698

S_9628,car,route_5,549.4351978

S_9823,car,route_3,549.5804106

S_9831,motorcycle,route_3,549.8799943

S_9833,car,route_3,549.9532252

S_9835,motorcycle,route_3,550.0268639

S_9834,car,route_5,550.2477692

S_9855,car,route_5,551.3466228

S_9865,car,route_4,551.7826699

S_9874,car,route_5,552.8054519

S_9747,car,route_3,553.2426097

S_9895,car,route_5,553.3151276

S_9924,car,route_5,555.5059799

S_10070,car,route_3,561.9433939

S_10074,car,route_3,562.0897768

S_10079,motorcycle,route_3,562.3104683

S_10096,car,route_3,563.0489692

S_9988,car,route_3,565.6077464

S_10148,motorcycle,route_4,566.4063005

S_10187,motorcycle,route_4,568.3814878000001

S_10196,car,route_4,569.1107768

S_10264,car,route_4,572.7679268

S_10294,car,route_4,574.3762366

S_10391,car,route_4,579.2875409000001

S_10561,car,route_4,587.7919059000001

S_10620,car,route_3,589.3287713

S_10623,car,route_3,589.5469669

S_10699,car,route_4,593.1382412

S_10736,motorcycle,route_4,595.2576268

S_10742,motorcycle,route_4,595.4784865

S_10750,motorcycle,route_4,596.2101656

S_10756,motorcycle,route_4,596.5753919

S_10760,motorcycle,route_4,597.0141194

S_10739,car,route_5,597.7401979

S_10779,car,route_3,598.2511774000001

S_10702,car,route_5,598.835227

S_10796,car,route_5,599.2709287

S_10781,car,route_4,599.6341774

S_10818,car,route_4,600.4424127

S_10832,car,route_4,604.6813011

S_10907,car,route_4,606.7218274

S_10914,car,route_4,607.2322499

S_10920,car,route_4,607.5279623

S_11013,car,route_4,617.2368044

S_11028,car,route_3,618.9170218

S_11030,car,route_3,619.1334101

S_11033,car,route_3,619.3519149

S_11038,car,route_5,620.012192

S_11044,car,route_3,620.3060307000001

S_11047,car,route_5,620.7477700000001

S_11099,car,route_4,625.9339126

S_11143,motorcycle,route_4,629.2192773

S_11255,motorcycle,route_4,643.004684

S_11283,car,route_3,646.2797785

S_11287,car,route_3,646.577026

S_11290,car,route_3,647.3059883

S_11339,motorcycle,route_4,655.3224904

S_11340,motorcycle,route_4,655.5401702

S_11523,car,route_3,675.0275698

S_11533,car,route_3,676.0516396

S_11618,car,route_5,685.0174776

S_11635,car,route_4,685.7467084

S_11639,car,route_4,686.1831906

S_11641,car,route_4,686.4049891

S_11645,car,route_4,687.790224

S_11692,car,route_5,692.2321498

S_11710,car,route_5,693.8392466

S_11743,car,route_5,696.9735069

S_11753,car,route_5,697.551995

S_11757,car,route_5,698.0682982000001

S_11742,car,route_5,698.5764005

S_11768,car,route_5,698.942671

S_11769,car,route_5,700.0342440000001

S_11793,car,route_5,703.244543

S_11783,truck,route_4,703.4676238000001

S_11798,car,route_5,704.0478153

S_11804,car,route_5,704.4133036000001

S_11805,car,route_3,704.4133164

S_11808,car,route_3,704.9236711

S_11814,car,route_3,705.7224287

S_11812,car,route_5,706.0130353000001

S_11821,car,route_5,707.326068

S_11828,car,route_3,707.761212

S_11794,car,route_5,708.3469897

S_11833,car,route_5,708.4197135000001

S_11842,car,route_5,709.1484022

S_11854,car,route_5,710.7499049

S_11875,car,route_5,713.4429393

S_11920,car,route_5,722.1416338

S_11927,car,route_3,722.5816877

S_11933,car,route_3,723.0911116

S_11939,car,route_3,723.5248624000001

S_11980,car,route_3,728.7696242000001

S_11965,car,route_5,728.8422108

S_11981,car,route_3,729.0594862

S_11988,car,route_3,730.6501595

S_11992,car,route_3,730.9430019

S_11996,car,route_3,731.52817

S_12006,car,route_5,733.1297938

S_12008,car,route_3,733.12981

S_12047,car,route_3,737.3623690000001

S_12051,car,route_3,737.7952655

S_12058,car,route_3,738.6008606

S_12103,car,route_3,743.047866

S_12163,car,route_3,748.6568128

S_12180,car,route_3,750.4160154

S_12182,car,route_3,750.5605066

S_12162,car,route_5,750.634957

S_12189,car,route_5,751.2871097

S_12190,car,route_3,751.3602348000001

S_12191,car,route_3,751.7972977000001

S_12157,car,route_5,752.2316966

S_12197,car,route_3,752.3763282

S_12198,car,route_5,752.6713947000001

S_12201,car,route_5,752.7444122

S_12214,car,route_5,754.2761944

S_12232,car,route_3,757.7788131

S_12240,car,route_3,758.1462323000001

S_12248,car,route_3,758.4396456000001

S_12255,car,route_3,759.3114779

S_12257,car,route_5,759.4557697

S_12266,car,route_5,761.0585782

S_12302,car,route_5,763.8361013

S_12309,truck,route_4,768.1426353

S_12377,car,route_5,771.9413698

S_12394,car,route_3,772.5213409

S_12399,car,route_3,772.7393291

S_12402,car,route_3,773.0334889000001

S_12428,car,route_3,776.3249332

S_12416,car,route_5,776.9111085000001

S_12484,car,route_3,779.6813033

S_12516,car,route_3,781.1476531000001

S_12519,car,route_5,781.2927699

S_12535,car,route_5,782.5343566

S_12568,car,route_3,784.9336571

S_12571,car,route_3,785.0839486

S_12591,car,route_3,786.2543045

S_12581,car,route_4,786.545808

S_12621,car,route_3,787.6372723000001

S_12632,car,route_5,787.8594942

S_12633,car,route_3,787.8595223

S_12648,car,route_4,788.7372578000001

S_12666,car,route_3,790.049139

S_12667,car,route_3,790.2679134

S_12676,car,route_3,790.7112991

S_12687,car,route_3,791.022502

S_12689,car,route_3,791.1752298

S_12696,car,route_3,791.5510733

S_12699,car,route_3,791.7039864

S_12710,car,route_3,792.1533203

S_12723,car,route_3,793.0636029

S_12732,car,route_3,793.5942053

S_12745,car,route_3,794.4193153

S_12752,car,route_3,794.6438082

S_12755,car,route_3,794.9402738

S_12767,car,route_3,795.5403681

S_12780,car,route_3,796.2983717

S_12785,car,route_3,796.7499965000001

S_12799,car,route_3,797.2809304

S_12804,car,route_4,797.5808747

S_12806,car,route_3,797.8783215

S_12807,car,route_4,797.9530766

S_12811,car,route_3,798.4103609

S_12821,car,route_3,799.0880083000001

S_12834,car,route_3,800.1457343000001

S_12852,car,route_5,800.9706832

S_12869,car,route_3,802.0286654

S_12877,car,route_3,802.7545711

S_12888,car,route_3,803.5548037

S_12893,car,route_3,803.6998628

S_12897,car,route_3,803.988632

S_12905,car,route_3,804.35539

S_12918,car,route_3,805.009861

S_12923,car,route_4,805.3013500000001

S_12951,car,route_3,807.9097748

S_12997,car,route_3,811.4062545

S_13003,car,route_3,811.9134397

S_13006,car,route_3,812.2787501

S_13094,car,route_3,816.6649485

S_13108,car,route_3,817.3245852

S_13114,car,route_3,817.5425973

S_13118,car,route_3,818.1963188

S_13121,car,route_3,818.4908649

S_13132,car,route_5,818.9252329

S_13203,car,route_3,822.793145

S_13206,car,route_3,822.9386171

S_13216,car,route_3,823.3739105

S_13227,car,route_3,823.7427748

S_13228,car,route_3,823.8882937

S_13249,car,route_3,824.8306626

S_13286,car,route_3,826.0706022

S_13318,car,route_3,828.1138821000001

S_13314,car,route_5,828.3309274000001

S_13320,car,route_3,828.3309453

S_13330,car,route_3,828.9194164

S_13349,car,route_3,829.6473913

S_13409,car,route_3,831.9879158

S_13424,car,route_3,832.5727684

S_13468,car,route_3,834.1781774

S_13489,car,route_3,834.9778757

S_13520,car,route_4,836.1458902

S_13523,car,route_4,836.4389569

S_13557,car,route_3,837.2447286

S_13632,car,route_3,839.2916369000001

S_13646,car,route_3,839.8726158000001

S_13666,car,route_3,840.4541248

S_13377,car,route_5,840.818091

S_13680,car,route_3,840.818117

S_13691,car,route_3,841.1087768

S_13706,car,route_3,841.4768784

S_13720,car,route_3,841.9883018

S_13739,car,route_4,842.9347018

S_13764,car,route_4,843.1535574000001

S_13771,car,route_4,844.2525623

S_13907,car,route_3,846.5152622

S_13926,car,route_4,846.9570809

S_14131,car,route_4,851.2673143000001

S_14155,motorcycle,route_4,851.8586707000001

S_14048,car,route_4,852.0047167

S_14171,car,route_5,852.2235191

S_14268,car,route_5,854.3473106

S_14324,car,route_3,855.3687513

S_13933,car,route_5,856.0983096

