N_Name,Class,Direction,Time 
N_305737,car,route_10,18611.8756035
N_305743,car,route_10,18611.8758359
N_305755,car,route_10,18612.18843
N_305768,car,route_10,18612.5752969
N_305771,car,route_9,18612.652658
N_305607,truck,route_9,18613.5846956
N_305815,car,route_10,18613.665208
N_305838,truck,route_9,18613.745170799997
N_305847,truck,route_9,18613.899153399998
N_305852,truck,route_9,18614.055444999998
N_305877,truck,route_9,18614.443526699997
N_305882,car,route_10,18614.7542106
N_305927,car,route_10,18616.3164037
N_305693,car,route_10,18616.5478343
N_305940,car,route_9,18616.6247495
N_305945,motorcycle,route_9,18616.7022879
N_305666,car,route_10,18618.650589599998
N_305956,car,route_9,18618.8857779
N_306070,motorcycle,route_9,18620.5292495
N_305973,car,route_10,18620.8470376
N_306017,car,route_11,18621.6385141
N_306109,motorcycle,route_9,18621.6386693
N_306246,motorcycle,route_9,18625.9895978
N_306273,motorcycle,route_9,18626.6353561
N_306278,truck,route_10,18626.7173896
N_306282,truck,route_10,18626.8787677
N_306118,car,route_9,18627.125804799998
N_306302,truck,route_10,18627.4507227
N_306338,bus,route_10,18628.1013741
N_306337,motorcycle,route_9,18628.1015281
N_306354,car,route_9,18628.429483199998
N_305963,car,route_10,18628.837835
N_306426,bus,route_9,18632.387450899998
N_306486,car,route_10,18632.7191425
N_306495,car,route_10,18633.212321799998
N_306621,car,route_10,18636.681415699997
N_306656,car,route_9,18637.7096198
N_306616,car,route_9,18637.873128799998
N_306664,car,route_9,18638.119070499997
N_306670,car,route_9,18638.2797206
N_306578,car,route_9,18639.5859151
N_306717,motorcycle,route_9,18640.0084394
N_306704,car,route_10,18641.8549325
N_306604,car,route_9,18643.2184728
N_306798,car,route_10,18644.6517528
N_306802,motorcycle,route_10,18644.652011399998
N_306716,car,route_10,18646.422932499998
N_306593,car,route_9,18647.014623299998
N_306737,car,route_10,18650.0770968
N_306691,car,route_10,18650.0772345
N_306825,car,route_9,18652.102304699998
N_306963,truck,route_10,18653.0806154
N_306979,car,route_10,18653.894854899998
N_306974,truck,route_10,18654.3017266
N_306995,car,route_10,18654.7889673
N_307014,truck,route_10,18655.274502
N_306993,car,route_10,18655.5172814
N_306875,car,route_11,18655.7603982
N_307034,car,route_10,18655.8456313
N_307038,truck,route_10,18655.9263604
N_307060,car,route_10,18656.7460625
N_306934,car,route_9,18656.9094969
N_307100,bus,route_10,18658.4604646
N_307108,bus,route_10,18658.787012499997
N_307116,bus,route_10,18659.0323497
N_306730,car,route_10,18659.842233199997
N_306908,car,route_9,18661.478293599997
N_307215,bus,route_10,18665.312876699998
N_307357,car,route_9,18667.030706999998
N_307367,car,route_10,18667.361303899997
N_307380,car,route_9,18667.6080827
N_307385,car,route_10,18667.766755099998
N_307410,car,route_9,18668.416979399997
N_307452,truck,route_10,18669.952237999998
N_307602,car,route_11,18675.6413474
N_307608,truck,route_11,18676.4523448
N_307729,truck,route_11,18687.1151654
N_307784,truck,route_11,18688.1693813
N_307788,truck,route_11,18688.413365599998
N_307863,truck,route_11,18694.2558126
N_307870,truck,route_11,18695.064959699997
N_308115,bus,route_11,18716.978746099998
N_308211,car,route_9,18725.783446999998
N_308338,car,route_9,18740.8909594
N_308243,car,route_11,18741.2200078
N_308485,car,route_9,18755.0133248
N_308492,car,route_11,18755.2579701
N_308613,truck,route_10,18768.805269
N_308614,truck,route_10,18768.967682899998
N_308619,truck,route_10,18769.6203246
N_308623,truck,route_10,18770.023868199998
N_308627,truck,route_10,18770.8377342
N_308638,truck,route_10,18771.9676042
N_308640,car,route_11,18775.610118099998
N_308682,truck,route_11,18786.0683025
N_308864,truck,route_10,18802.8715772
N_308885,truck,route_10,18805.8611521
N_308889,truck,route_10,18808.0484172
N_308958,truck,route_10,18820.918573
N_308946,car,route_11,18820.998799099998
N_308964,bus,route_10,18821.3295581
N_308975,bus,route_10,18823.354236199997
N_309014,car,route_10,18828.0689752
N_309032,car,route_11,18835.300631399998
N_309090,car,route_11,18844.8748708
N_309343,car,route_11,18862.3177789
N_309488,car,route_10,18880.0448454
N_309605,car,route_11,18898.2877748
N_309612,car,route_11,18899.5867358
N_309615,car,route_11,18899.9120227
N_309867,car,route_11,18943.2891036
N_309907,bus,route_10,18946.4529292
N_309935,truck,route_10,18948.1579115
N_310057,car,route_11,18960.435109399998
N_310064,car,route_11,18961.804122399997
N_310114,bus,route_10,18966.4651418
N_310126,bus,route_10,18968.8945875
N_310129,bus,route_10,18969.460258799998
N_310132,bus,route_10,18969.7796428
N_310494,car,route_10,18990.6419612
N_310579,car,route_10,18994.3710321
N_310731,car,route_9,18997.2256159
N_310761,car,route_9,18997.874293099998
N_308476,car,route_10,19000.9492979
N_310758,car,route_9,19001.6818915
N_310863,car,route_9,19002.1733316
N_310907,car,route_9,19002.4174622
N_310922,car,route_10,19002.6629114
N_310852,car,route_10,19003.0718149
N_310974,car,route_10,19004.286223299998
N_310987,car,route_10,19004.6909099
N_311000,car,route_10,19005.4187894
N_311021,motorcycle,route_9,19005.824194
N_311025,car,route_10,19005.9902559
N_311034,car,route_9,19006.3953439
N_310645,car,route_10,19008.6908839
N_311105,truck,route_10,19009.176122999997
N_311117,car,route_9,19009.660964
N_311148,car,route_9,19010.7177625
N_311131,car,route_10,19010.717993
N_310972,car,route_10,19010.8855458
N_311161,car,route_10,19010.8857154
N_311170,car,route_11,19011.2115289
N_311178,car,route_10,19011.374726
N_311193,motorcycle,route_9,19011.9437533
N_311218,car,route_10,19012.925731
N_311250,bus,route_10,19014.0698931
N_311267,truck,route_10,19018.136322299997
N_311366,car,route_10,19019.8499079
N_311043,bus,route_9,19020.1743948
N_310849,car,route_10,19020.338383
N_311342,car,route_10,19025.6039904
N_311550,car,route_10,19027.8713298
N_311555,car,route_10,19028.1949111
N_311563,car,route_10,19028.6758471
N_311533,bus,route_10,19029.155992
N_311597,car,route_9,19030.7044923
N_311599,truck,route_10,19031.1912197
N_311602,car,route_9,19031.1913331
N_311611,bus,route_9,19031.4388022
N_311615,motorcycle,route_9,19031.7636865
N_311614,car,route_9,19031.763799
N_311619,truck,route_9,19031.9253967
N_311625,motorcycle,route_9,19032.1702314
N_311630,motorcycle,route_9,19032.3319419
N_311631,bus,route_10,19032.415019699998
N_311646,bus,route_10,19032.8214551
N_311640,bus,route_10,19033.5563386
N_311717,motorcycle,route_9,19035.455695999997
N_311732,motorcycle,route_9,19036.0251341
N_311765,car,route_10,19036.678358099998
N_311774,motorcycle,route_9,19036.8443358
N_311783,motorcycle,route_9,19037.2503431
N_311837,car,route_11,19039.1341063
N_311651,car,route_9,19039.624455099998
N_311392,truck,route_10,19040.527278499998
N_311825,car,route_10,19041.3393023
N_311920,car,route_9,19042.4773368
N_311743,car,route_9,19042.8862059
N_311926,car,route_9,19043.0484654
N_311937,bus,route_9,19044.110435299997
N_311763,car,route_10,19044.5205731
N_311958,motorcycle,route_9,19044.846754399998
N_311961,truck,route_9,19044.9269674
N_311968,motorcycle,route_11,19045.089076
N_311969,motorcycle,route_9,19045.1677628
N_311876,car,route_10,19046.3155043
N_312049,motorcycle,route_9,19048.3581733
N_312114,car,route_10,19050.2966355
N_311980,car,route_10,19052.5815352
N_312070,bus,route_10,19053.1502039
N_312033,bus,route_9,19053.9653825
N_312228,car,route_10,19055.343093
N_312234,car,route_10,19055.509595199997
N_312170,car,route_10,19057.383776299997
N_312300,car,route_9,19058.7705307
N_312306,car,route_9,19059.0141777
N_312217,car,route_10,19059.8260998
N_312345,car,route_9,19060.715821499998
N_312354,car,route_10,19060.961293
N_312367,car,route_10,19061.6102917
N_312271,car,route_10,19061.7765726
N_312378,car,route_10,19062.022533
N_312420,truck,route_10,19065.2798292
N_312370,car,route_10,19066.019294899997
N_312509,motorcycle,route_11,19066.754513
N_312450,car,route_9,19066.8379282
N_312508,truck,route_10,19067.3343669
N_312529,car,route_9,19067.414942299998
N_312531,car,route_9,19067.581381199998
N_312535,truck,route_10,19067.58154
N_312542,car,route_9,19067.7440392
N_312549,car,route_9,19067.825425299998
N_312553,car,route_9,19067.910481799998
N_312564,truck,route_10,19068.1523648
N_312570,bus,route_10,19068.317235399998
N_312609,car,route_10,19069.2974073
N_312611,car,route_10,19069.705233999997
N_312536,car,route_9,19070.276479099997
N_312695,car,route_11,19072.1688116
N_312719,car,route_10,19073.075252399998
N_312732,car,route_10,19073.317022199997
N_312735,car,route_10,19073.4001109
N_312738,car,route_10,19073.400266499997
N_312749,car,route_10,19073.727838299998
N_312751,car,route_10,19073.727989699997
N_312673,car,route_10,19074.3891853
N_312443,car,route_9,19075.5276136
N_312823,car,route_10,19077.328403
N_312860,motorcycle,route_11,19077.3285563
N_312891,car,route_10,19078.714368599998
N_312806,car,route_9,19079.2822347
N_312913,car,route_10,19079.3647991
N_312948,car,route_10,19080.2601749
N_312959,car,route_10,19080.6796454
N_312946,car,route_10,19080.764251099998
N_312958,car,route_10,19080.845126199998
N_312967,car,route_10,19081.006937399998
N_312970,car,route_10,19081.088106699997
N_312973,car,route_10,19081.2509641
N_312983,car,route_10,19081.5809855
N_312857,car,route_11,19081.905979
N_312968,car,route_9,19082.4853797
N_313005,car,route_10,19082.5674115
N_313018,car,route_10,19083.3807101
N_313020,car,route_10,19086.6439344
N_312996,car,route_10,19086.889774299998
N_313152,car,route_10,19090.0820483
N_313163,car,route_10,19090.811309099998
N_313233,motorcycle,route_9,19094.7106818
N_313211,car,route_10,19094.710800099998
N_313239,motorcycle,route_9,19094.957161899998
N_313255,car,route_10,19096.505691799997
N_313270,motorcycle,route_11,19096.9160711
N_313162,car,route_9,19098.3819487
N_313337,car,route_10,19099.951336
N_312963,car,route_10,19109.7845666
N_313523,car,route_10,19110.439087
N_313583,motorcycle,route_9,19113.3096134
N_313590,motorcycle,route_9,19113.5533306
N_313624,car,route_10,19115.511050999998
N_313639,car,route_10,19115.8397559
N_313659,car,route_9,19116.9036259
N_313697,car,route_10,19118.6178654
N_313714,car,route_10,19119.185112
N_313719,car,route_10,19119.4323558
N_313721,car,route_10,19119.599743799998
N_313725,car,route_10,19119.7625945
N_313638,car,route_11,19120.6684326
N_313772,car,route_10,19122.5572252
N_313796,car,route_10,19123.958155199998
N_313803,car,route_10,19124.2873744
N_313811,car,route_10,19124.612577
N_313819,car,route_10,19124.7768426
N_313830,car,route_11,19125.428453599998
N_313854,car,route_10,19126.1688157
N_313868,car,route_10,19126.6564419
N_314067,car,route_11,19142.3714414
N_314342,car,route_11,19164.672629099998
N_314470,car,route_10,19179.972896199997
N_314476,car,route_10,19180.5445789
N_314477,car,route_10,19180.7888914
N_314482,car,route_10,19181.5206927
N_314490,car,route_10,19182.580609499997
N_314496,car,route_10,19182.909798099998
N_314501,car,route_10,19183.561971
N_314505,car,route_10,19183.8875272
N_314511,car,route_10,19184.3730011
N_314520,car,route_10,19185.1891775
N_314526,car,route_10,19185.514905
N_314536,car,route_10,19186.1685065
N_314542,car,route_10,19186.501287799998
N_314549,truck,route_11,19187.4080985
N_314564,truck,route_11,19188.5403649
N_314571,truck,route_11,19188.8692842
N_314577,car,route_10,19189.439901499998
N_314579,car,route_10,19189.6896851
N_314586,car,route_10,19190.341676599997
N_314589,car,route_10,19190.3418034
N_314591,car,route_10,19190.5063083
N_314592,car,route_10,19190.5894241
N_314598,car,route_10,19190.8357708
N_314605,car,route_10,19191.333684499998
N_314608,car,route_10,19191.582258
N_314630,car,route_10,19193.0716244
N_314640,car,route_10,19194.119632899998
N_314647,car,route_10,19194.842474499997
N_314655,car,route_10,19195.329334899998
N_314656,car,route_10,19195.5763849
N_314660,car,route_10,19196.063715
N_314687,car,route_10,19198.0036194
N_314707,car,route_10,19199.9551752
N_314712,car,route_10,19201.417551799997
N_314720,car,route_10,19202.1538725
N_314738,car,route_10,19203.052212
N_314756,truck,route_10,19204.118392599998
N_314770,car,route_11,19205.7488338
N_314787,car,route_10,19207.6289286
N_314829,car,route_10,19211.698231399998
N_314926,truck,route_11,19221.1336878
N_314992,car,route_10,19227.8967183
N_314997,car,route_10,19228.3856901
N_315007,car,route_10,19229.446224
N_315079,car,route_11,19244.447902599997
N_315089,car,route_11,19245.3515606
N_315188,car,route_11,19260.8413956
N_315189,car,route_10,19261.002941799998
N_315193,truck,route_11,19261.4032824
N_315195,truck,route_11,19261.564572299998
N_315342,car,route_11,19286.2464099
N_315348,car,route_11,19286.576246599998
N_315501,car,route_10,19311.9075385
N_315557,car,route_11,19322.9992236
N_315562,car,route_10,19322.9993644
N_315584,car,route_10,19325.5155197
N_315605,car,route_10,19327.165421899997
N_315608,car,route_11,19328.0613782
N_315613,car,route_11,19328.5562759
N_315617,car,route_11,19328.884196299998
N_315715,car,route_10,19341.8658424
N_315720,car,route_10,19342.1086799
N_315725,car,route_10,19342.679510899998
N_315726,car,route_10,19342.8415406
N_315732,car,route_10,19343.652605299998
N_315730,car,route_11,19343.8984785
N_315728,car,route_10,19345.5953957
N_315753,car,route_10,19346.246615599997
N_315808,car,route_10,19351.220812699998
N_315842,car,route_10,19354.7953065
N_315844,car,route_10,19355.6866423
N_315846,car,route_10,19356.0087738
N_315867,car,route_10,19361.4608232
N_315915,car,route_10,19369.685456
N_316002,car,route_10,19381.766991999997
N_316033,truck,route_11,19388.8360938
N_316060,truck,route_11,19389.1614408
N_316066,truck,route_11,19389.4061511
N_316355,car,route_10,19410.6484197
N_316368,car,route_10,19411.3068196
N_316376,car,route_10,19411.710362399997
N_316382,car,route_10,19412.4416012
N_316389,car,route_10,19413.0144261
N_316394,car,route_10,19413.6564815
N_316398,car,route_10,19413.903767599997
N_316460,car,route_9,19416.3033331
N_316473,car,route_9,19416.801864999998
N_316481,car,route_9,19416.9644314
N_316497,car,route_9,19417.4529534
N_316500,car,route_9,19417.612829399997
N_316504,car,route_11,19417.6933837
N_316527,car,route_10,19418.4197193
N_316529,car,route_11,19418.500393799997
N_316536,car,route_11,19418.661675199997
N_316540,car,route_11,19418.8245942
N_316548,car,route_11,19419.1497311
N_316587,car,route_10,19420.3700384
N_316595,car,route_10,19420.701584899998
N_316605,car,route_10,19420.9494485
N_313975,car,route_9,19421.4340245
N_316657,car,route_10,19422.005217399997
N_316670,car,route_10,19422.332735599997
N_316641,car,route_10,19422.3328481
N_316687,car,route_10,19422.574882599998
N_316706,car,route_10,19423.0665011
N_316708,car,route_10,19423.1480527
N_316725,car,route_10,19423.6359905
N_316742,car,route_10,19424.123348099998
N_316629,car,route_10,19426.001167
N_316905,motorcycle,route_9,19429.3448235
N_316911,truck,route_10,19429.8288798
N_316939,car,route_10,19430.156333
N_316754,car,route_10,19430.483553899998
N_316930,truck,route_9,19431.056217899997
N_316949,car,route_10,19433.5809422
N_317093,car,route_10,19435.0717773
N_317073,car,route_10,19435.1547105
N_317155,car,route_10,19435.7211222
N_317186,car,route_9,19436.2909673
N_317212,car,route_9,19436.8648646
N_317168,car,route_10,19437.437956899998
N_317235,car,route_9,19437.4380789
N_317242,car,route_10,19437.600135499997
N_317243,motorcycle,route_11,19437.6813911
N_317202,car,route_10,19438.1739456
N_317264,car,route_10,19438.174069099998
N_317290,truck,route_9,19438.987779
N_317294,motorcycle,route_11,19438.987909
N_317291,car,route_10,19439.2305914
N_317320,car,route_10,19439.6399996
N_317334,car,route_10,19440.2127808
N_317422,car,route_10,19443.6249575
N_317430,car,route_10,19443.786250099998
N_317329,car,route_10,19443.8669992
N_317428,car,route_10,19443.867161399998
N_317274,car,route_9,19444.595664999997
N_317465,car,route_9,19445.173869799997
N_317518,car,route_9,19447.360040699998
N_317528,car,route_9,19447.600793399997
N_317542,car,route_9,19447.927078999997
N_317464,bus,route_10,19450.0389997
N_317599,car,route_10,19450.5271822
N_317455,car,route_9,19451.2733186
N_317764,car,route_10,19453.6452717
N_317866,car,route_10,19456.2545253
N_317589,car,route_9,19456.9006742
N_317876,car,route_10,19457.224385899997
N_317925,car,route_10,19458.4472809
N_317757,car,route_10,19458.931476899998
N_317902,car,route_9,19458.9315923
N_317900,car,route_9,19462.9394171
N_318085,car,route_10,19463.7589218
N_318114,car,route_10,19464.4194833
N_318120,car,route_10,19464.580822199998
N_318165,car,route_9,19466.0426903
N_318041,car,route_9,19466.3675215
N_317964,car,route_9,19466.8536182
N_318037,car,route_10,19467.099278499998
N_318249,car,route_10,19468.654292299998
N_318257,car,route_10,19468.9816699
N_318193,car,route_9,19470.0426645
N_318025,car,route_10,19473.0730337
N_318263,car,route_10,19473.479454099997
N_317959,car,route_9,19473.5605651
N_318371,car,route_9,19474.4627601
N_318359,car,route_10,19477.972356399998
N_318318,car,route_10,19478.0561695
N_318451,car,route_10,19479.0385976
N_318441,car,route_9,19480.184938799997
N_318393,car,route_9,19480.3513039
N_318490,car,route_10,19481.0048106
N_318498,car,route_10,19481.331413599997
N_318507,truck,route_10,19481.658292
N_318524,car,route_10,19481.9816273
N_318381,car,route_10,19482.8785374
N_318555,car,route_10,19484.8294708
N_318628,motorcycle,route_9,19485.3258239
N_318635,car,route_10,19485.649566699998
N_318548,car,route_9,19485.811877099997
N_318700,car,route_10,19487.930780299997
N_318512,car,route_10,19488.7425342
N_318737,car,route_10,19489.7169821
N_318759,car,route_9,19490.703124699998
N_318771,car,route_9,19490.949147799998
N_318789,car,route_10,19491.5963347
N_318802,car,route_10,19495.266928499997
N_318687,car,route_10,19495.5878289
N_318892,car,route_10,19498.3800676
N_318684,bus,route_9,19499.6030097
N_318921,car,route_10,19500.1734935
N_319121,car,route_10,19505.123303599998
N_319149,car,route_9,19506.261534499998
N_319057,truck,route_10,19506.411913699998
N_319156,car,route_9,19506.486908299998
N_319162,truck,route_9,19506.712033
N_319171,bus,route_9,19507.012781499998
N_319176,truck,route_10,19507.236005
N_319196,motorcycle,route_9,19507.991041499998
N_319210,bus,route_10,19509.930769799998
N_319150,bus,route_10,19512.476143699998
N_319286,motorcycle,route_11,19513.076782599997
N_319310,car,route_10,19513.827506399997
N_319324,car,route_9,19514.200643599997
N_319328,motorcycle,route_9,19514.351478
N_319338,car,route_9,19514.575121899998
N_319349,car,route_9,19514.872728899998
N_319362,motorcycle,route_11,19515.251675699998
N_319364,car,route_9,19515.3268245
N_319368,motorcycle,route_11,19515.402886
N_319408,motorcycle,route_9,19516.4526958
N_319413,car,route_9,19516.6014544
N_319422,motorcycle,route_9,19516.7514783
N_319425,motorcycle,route_9,19516.9000347
N_319428,car,route_10,19517.0496674
N_319432,car,route_10,19517.201990399997
N_319302,truck,route_10,19518.5439624
N_319477,motorcycle,route_9,19518.993980199997
N_319502,car,route_9,19519.9711872
N_319509,motorcycle,route_11,19520.0499657
N_319526,car,route_9,19520.4980161
N_319536,car,route_9,19520.722670299998
N_319344,car,route_10,19520.9480396
N_319544,motorcycle,route_9,19521.322472599997
N_319564,motorcycle,route_9,19521.5481634
N_319595,car,route_9,19522.5192331
N_319575,car,route_10,19522.742228299998
N_319616,car,route_9,19523.194896499997
N_319669,car,route_10,19525.9863724
N_319671,motorcycle,route_10,19526.136245899997
N_319689,motorcycle,route_9,19527.1176295
N_319695,motorcycle,route_9,19527.4905473
N_319704,motorcycle,route_9,19527.789446
N_319718,motorcycle,route_9,19528.2397065
N_319710,car,route_10,19530.2491782
N_319815,motorcycle,route_9,19534.764660999997
N_319627,car,route_9,19535.0997972
N_319905,car,route_10,19541.6641753
N_319929,bus,route_10,19543.088089999997
N_319886,car,route_9,19545.867971699998
N_319983,bus,route_10,19546.6849763
N_319987,bus,route_10,19547.0577304
N_319990,bus,route_10,19547.4334031
N_320026,bus,route_10,19551.9981687
N_320030,bus,route_10,19552.3701745
N_320010,car,route_10,19552.598882799997
N_320066,motorcycle,route_11,19556.265417299997
N_320073,car,route_10,19557.6112985
N_320133,bus,route_10,19562.6942481
N_320186,bus,route_10,19567.6219086
N_320199,bus,route_10,19568.4447067
N_320229,car,route_11,19569.5695022
N_320234,car,route_10,19569.7209628
N_320235,car,route_11,19569.8716556
N_320238,car,route_10,19570.3244084
N_320293,bus,route_10,19573.4715573
N_320416,car,route_10,19583.5845595
N_320418,car,route_10,19584.0346842
N_320438,car,route_10,19586.1265201
N_320306,bus,route_10,19587.4797103
N_320452,car,route_10,19588.306577
N_320451,bus,route_10,19588.5310291
N_320483,car,route_10,19593.101195299998
N_320486,car,route_10,19593.7739339
N_320494,car,route_10,19594.150930599997
N_320553,car,route_10,19605.6427826
N_320497,bus,route_10,19609.9610373
N_320579,car,route_10,19610.411966699998
N_320581,car,route_10,19610.7869864
N_320724,car,route_10,19631.817031299997
N_320777,car,route_10,19639.1163724
N_320821,car,route_9,19647.021693
N_320903,bus,route_10,19654.0260505
N_320528,car,route_10,19654.4810684
N_320923,bus,route_10,19656.0616619
N_320934,car,route_11,19656.3638874
N_320984,car,route_11,19662.71849
N_321008,car,route_10,19663.320270099997
N_321011,car,route_10,19663.5429645
N_321015,car,route_10,19664.2185057
N_321021,car,route_10,19665.1915577
N_321038,car,route_10,19666.9078929
N_321022,bus,route_10,19685.1792709
N_321158,bus,route_10,19686.367852699997
N_321173,bus,route_10,19687.262672099998
N_321176,car,route_10,19691.2768167
N_321203,bus,route_10,19691.6562701
N_321213,bus,route_10,19692.328295199997
N_321220,bus,route_10,19692.8516677
N_321228,bus,route_10,19694.422400199997
N_321266,bus,route_10,19699.273718099997
N_321269,car,route_11,19699.6469897
N_321278,car,route_10,19699.7955875
N_321279,bus,route_10,19699.874011
N_321283,car,route_10,19699.9484754
N_321284,bus,route_10,19700.0230061
N_321286,bus,route_10,19700.626043599998
N_321292,car,route_10,19700.7004656
N_321291,bus,route_10,19700.8494673
N_321294,car,route_10,19703.4054925
N_321332,bus,route_10,19705.7229936
N_321336,bus,route_10,19706.247193799998
N_321426,bus,route_10,19714.1651704
N_321444,bus,route_10,19715.4300891
N_321458,bus,route_10,19717.4478361
N_321422,car,route_10,19717.448076599998
N_321427,car,route_10,19719.326869999997
N_321482,car,route_10,19719.854744599998
N_321484,car,route_10,19720.306667599998
N_321495,bus,route_10,19721.6563689
N_321502,bus,route_10,19722.102097799998
N_321508,bus,route_10,19722.4009721
N_321518,bus,route_10,19723.217827
N_321540,bus,route_10,19724.932972399998
N_321567,car,route_11,19728.1578468
N_321571,bus,route_10,19730.3966913
N_321578,car,route_10,19732.5657902
N_321568,car,route_10,19736.1600973
N_321666,bus,route_10,19743.6542568
N_321706,car,route_11,19749.5531825
N_321711,bus,route_10,19751.1904006
N_321729,bus,route_10,19753.433451599998
N_321749,car,route_10,19754.8542106
N_321788,bus,route_10,19758.6070888
N_321792,bus,route_10,19758.9055582
N_321815,bus,route_10,19761.213969
N_321820,bus,route_10,19761.584744
N_321823,bus,route_10,19761.733349
N_321827,car,route_11,19761.963289199997
N_321892,bus,route_10,19767.9434244
N_321895,bus,route_10,19768.0912248
N_321900,bus,route_10,19768.240918199997
N_321903,bus,route_10,19768.5371461
N_321910,bus,route_10,19769.3542335
N_321915,bus,route_10,19769.728924799998
N_321916,car,route_10,19769.8033496
N_322019,car,route_11,19783.772716299998
N_322024,car,route_11,19783.995292
N_322037,car,route_11,19784.816089199998
N_322053,bus,route_10,19790.4661809
N_322091,bus,route_10,19795.958900399997
N_322099,bus,route_10,19796.7026356
N_322128,bus,route_10,19804.0777846
N_322132,bus,route_10,19804.7512086
N_322154,bus,route_10,19807.9585953
N_322200,bus,route_10,19812.1883581
N_322234,bus,route_10,19814.8083499
N_322247,car,route_11,19817.0625877
N_322273,car,route_11,19817.5076446
N_322276,car,route_11,19817.582103599998
N_322252,car,route_10,19817.6562696
N_322306,bus,route_10,19818.5568358
N_322320,bus,route_10,19818.8557252
N_322342,bus,route_10,19819.455197699997
N_322368,bus,route_10,19820.3537683
N_322522,car,route_10,19825.9640463
N_322568,motorcycle,route_9,19827.020389899997
N_322619,car,route_10,19828.3674577
N_322631,car,route_10,19828.664575799998
N_322660,car,route_10,19829.5613061
N_322634,car,route_10,19832.916156
N_322824,car,route_10,19834.7887654
N_322847,car,route_10,19835.3153712
N_322871,car,route_10,19835.838574999998
N_322878,car,route_10,19836.068789499997
N_322827,car,route_11,19838.7516732
N_322851,truck,route_10,19839.7964984
N_323000,car,route_9,19839.8697587
N_323013,car,route_9,19840.3189652
N_323038,car,route_10,19840.6934299
N_323044,truck,route_10,19840.7684132
N_323060,car,route_10,19841.141557299998
N_323084,car,route_10,19841.813384099998
N_323090,car,route_10,19842.0422507
N_323067,car,route_9,19842.1931391
N_323118,car,route_9,19843.2412021
N_323121,car,route_10,19843.465109599998
N_323132,car,route_9,19843.688461399997
N_323131,car,route_9,19843.7633852
N_323177,car,route_9,19844.9598705
N_323189,car,route_9,19845.4857928
N_323195,car,route_9,19845.559869099998
N_323204,car,route_11,19845.8598545
N_323206,car,route_9,19846.0091908
N_323208,car,route_9,19846.0093522
N_323212,car,route_9,19846.1639175
N_323028,car,route_9,19846.834955799997
N_323255,motorcycle,route_9,19847.668168599997
N_323262,motorcycle,route_9,19847.966716299998
N_323176,car,route_10,19849.3193784
N_323240,truck,route_10,19849.470530399998
N_323313,car,route_9,19849.4706668
N_323329,car,route_9,19849.620326599997
N_323349,car,route_9,19849.998931
N_323357,car,route_9,19850.302021199997
N_323445,truck,route_9,19851.949990999998
N_323453,truck,route_9,19852.1734486
N_323291,truck,route_10,19852.3986844
N_323481,truck,route_9,19852.7020934
N_323509,truck,route_10,19853.3781853
N_323554,car,route_10,19854.727461899998
N_323446,truck,route_9,19855.250184
N_323598,car,route_10,19855.9247698
N_323612,car,route_10,19856.6764099
N_323624,car,route_10,19856.9010556
N_323544,car,route_10,19857.125982899997
N_323640,car,route_10,19857.3514444
N_323687,truck,route_10,19859.826783099998
N_323712,car,route_10,19859.975464699997
N_323734,car,route_10,19860.4994925
N_323342,car,route_10,19862.5225272
N_323804,truck,route_10,19862.745901899998
N_323773,car,route_9,19862.8209587
N_323848,truck,route_10,19864.8470337
N_323855,car,route_10,19865.1492579
N_323866,truck,route_10,19865.599740499998
N_323870,car,route_10,19865.6767295
N_323878,car,route_10,19866.049530099997
N_323890,car,route_10,19866.576234
N_323897,car,route_10,19866.875093399998
N_323903,truck,route_10,19867.0247508
N_323900,bus,route_10,19867.173867899997
N_323772,car,route_9,19867.399347299997
N_323912,truck,route_9,19867.3994794
N_323934,truck,route_10,19867.9246795
N_323935,car,route_9,19868.0027907
N_323969,car,route_10,19869.3551946
N_324011,car,route_10,19870.2575898
N_324021,car,route_10,19870.484034499998
N_324031,car,route_9,19870.7827006
N_324047,car,route_10,19871.309823
N_324056,car,route_9,19871.4585523
N_324112,car,route_10,19873.0315881
N_324136,car,route_9,19873.6273406
N_324159,motorcycle,route_9,19874.076117999997
N_324067,car,route_10,19874.600115999998
N_324176,car,route_10,19875.1293558
N_324197,car,route_10,19875.5050232
N_324169,car,route_9,19876.2579195
N_324212,car,route_10,19876.3331177
N_324192,motorcycle,route_10,19876.9425161
N_324230,car,route_10,19877.4000027
N_324245,car,route_9,19877.9272803
N_324177,car,route_9,19880.0359129
N_324228,car,route_10,19882.290031099998
N_324321,truck,route_9,19882.9711463
N_324335,truck,route_9,19883.5763261
N_324237,car,route_10,19884.0965096
N_324414,car,route_9,19887.0106876
N_324396,car,route_9,19887.1605407
N_324425,car,route_9,19887.5348328
N_324432,car,route_9,19887.9069384
N_324316,car,route_10,19888.1316248
N_324386,truck,route_10,19888.131750599998
N_324442,truck,route_10,19888.511595699998
N_324420,car,route_9,19888.6608025
N_324457,truck,route_10,19888.9605743
N_324465,truck,route_10,19889.2622575
N_324466,car,route_9,19889.262370099997
N_324470,car,route_9,19889.4127093
N_324475,car,route_11,19889.564244099998
N_324482,bus,route_10,19890.158847799998
N_324489,car,route_10,19890.3845922
N_324493,bus,route_10,19890.6905501
N_324561,motorcycle,route_9,19894.0653207
N_324577,bus,route_10,19894.4354208
