W_Name,Class,Direction,Time 
W_326697,car,route_0,17050.768559
W_326700,car,route_1,17050.9951282
W_326685,bus,route_1,17055.107969099998
W_326692,car,route_0,17055.183321099998
W_326778,car,route_0,17056.7477592
W_326735,car,route_0,17057.043537999998
W_326809,car,route_1,17058.4680107
W_326802,car,route_2,17059.7423818
W_326826,car,route_1,17059.8931431
W_326814,car,route_0,17062.7438361
W_326829,car,route_1,17063.0416604
W_326774,car,route_0,17064.2501112
W_326882,motorcycle,route_0,17065.5469696
W_326894,car,route_0,17066.9190728
W_326883,truck,route_1,17066.919178699998
W_326903,car,route_0,17066.9941496
W_326941,motorcycle,route_0,17068.948277599997
W_326959,car,route_1,17071.128510799997
W_326943,car,route_0,17072.9328905
W_326918,car,route_0,17075.553810399997
W_327053,car,route_1,17075.782409199997
W_327098,car,route_0,17076.6828779
W_327154,truck,route_0,17077.9541511
W_327236,car,route_1,17081.552610199997
W_327256,car,route_1,17082.0822008
W_327261,car,route_0,17082.566346
W_327270,car,route_0,17082.941641499998
W_327279,car,route_0,17083.3236898
W_327349,car,route_0,17085.8090385
W_327274,truck,route_0,17087.4679692
W_327400,bus,route_2,17088.9695615
W_327427,car,route_1,17090.704286099997
W_327435,car,route_1,17090.9321235
W_327445,car,route_1,17091.307208799997
W_327449,car,route_1,17091.457982699998
W_327456,car,route_1,17091.6866475
W_327462,car,route_1,17091.911888699997
W_327467,car,route_0,17092.063422199997
W_327469,car,route_1,17092.063543999997
W_327476,car,route_0,17092.2924608
W_327575,car,route_0,17097.6652424
W_327432,car,route_1,17098.5007514
W_327659,car,route_2,17100.629949799997
W_327663,car,route_2,17100.8583091
W_327733,car,route_2,17103.2777001
W_327760,car,route_0,17104.790329199997
W_327784,car,route_0,17106.750667199998
W_327802,car,route_0,17107.5046644
W_327825,bus,route_0,17109.4759595
W_327830,bus,route_2,17109.631191499997
W_327835,bus,route_0,17109.9365569
W_327850,bus,route_2,17110.8460986
W_327860,bus,route_2,17111.225899899997
W_327862,car,route_2,17111.4546533
W_327865,car,route_2,17111.6040923
W_327908,car,route_2,17114.1718462
W_328105,car,route_0,17127.9753478
W_328212,car,route_2,17130.5408692
W_328313,car,route_2,17135.518807499997
W_328320,car,route_2,17135.746887899997
W_328331,car,route_2,17136.050916199998
W_328363,car,route_2,17138.172875599997
W_328446,car,route_0,17141.338202299998
W_328456,car,route_0,17141.8706441
W_328466,car,route_0,17142.4785198
W_328481,car,route_0,17143.388485299998
W_328561,car,route_0,17147.699638799997
W_328565,car,route_0,17147.849123699998
W_328568,car,route_0,17148.1577229
W_328578,car,route_0,17149.360455799997
W_328645,car,route_0,17153.833763799998
W_328719,car,route_2,17157.3951354
W_328723,car,route_2,17157.6197816
W_328737,car,route_2,17158.5424881
W_328674,car,route_0,17162.4660578
W_328942,car,route_0,17169.583537399998
W_328985,car,route_2,17172.5270681
W_328964,car,route_0,17172.6789632
W_328995,car,route_2,17173.582534899997
W_329006,car,route_0,17174.4945241
W_329035,car,route_0,17176.6136532
W_329041,car,route_0,17176.764411999997
W_328938,car,route_0,17178.355025999997
W_329098,car,route_0,17180.2547159
W_329128,car,route_0,17182.522782199998
W_329165,car,route_0,17185.394705
W_329175,car,route_0,17185.930499399998
W_329192,car,route_0,17187.601529
W_329429,truck,route_2,17199.0473618
W_329465,truck,route_2,17199.9688057
W_329468,car,route_2,17200.1963994
W_329496,car,route_2,17201.578400399998
W_329562,car,route_2,17203.941012699997
W_329566,car,route_2,17204.1709582
W_329585,car,route_2,17204.5520822
W_329600,car,route_0,17205.011297399997
W_329712,car,route_0,17210.197343199998
W_329718,car,route_0,17210.426565799997
W_329786,car,route_2,17213.479424999998
W_329810,car,route_0,17214.695157899998
W_329827,car,route_2,17216.597165
W_329840,bus,route_2,17217.4366614
W_329863,bus,route_2,17218.4259546
W_329872,truck,route_2,17219.035913699998
W_329972,bus,route_2,17224.8559535
W_329988,motorcycle,route_0,17225.163545
W_330087,car,route_2,17231.969622099998
W_330085,car,route_0,17232.050517
W_330271,car,route_0,17242.9173614
W_330274,car,route_0,17243.148989399997
W_330275,car,route_0,17243.226658199997
W_330281,car,route_0,17243.535599299998
W_330284,car,route_0,17243.766111599998
W_330427,car,route_0,17253.3573706
W_330443,car,route_0,17253.512064299997
W_330503,car,route_2,17256.4308165
W_330591,car,route_0,17259.873933
W_330608,car,route_0,17260.3369211
W_330614,car,route_0,17260.9581545
W_330619,car,route_0,17261.267138299998
W_330671,car,route_0,17267.198026799997
W_330778,car,route_0,17271.669050599998
W_330796,car,route_0,17272.5189
W_330839,car,route_2,17275.287654099997
W_330849,truck,route_2,17275.824298
W_330853,truck,route_2,17276.131353499997
W_330860,car,route_2,17276.515047999997
W_330862,car,route_2,17276.669812099997
W_330899,motorcycle,route_0,17279.5838406
W_330925,motorcycle,route_0,17281.2006614
W_330932,car,route_2,17281.659497499997
W_330933,motorcycle,route_0,17281.740267099998
W_330934,car,route_0,17281.8927787
W_330941,car,route_0,17282.4331031
W_330951,car,route_0,17283.2017183
W_330972,car,route_0,17284.2822923
W_331031,car,route_2,17288.2857735
W_331052,car,route_2,17289.5949218
W_331066,car,route_2,17291.006788299997
W_331164,car,route_0,17300.2730189
W_331247,car,route_0,17300.748408699998
W_331330,car,route_0,17304.2677652
W_331335,car,route_0,17304.5850536
W_331345,car,route_0,17305.3848596
W_331392,car,route_2,17307.389230999997
W_331407,car,route_2,17308.1883762
W_331442,car,route_0,17309.866995599998
W_331443,car,route_0,17310.0292781
W_331468,car,route_0,17310.9893231
W_331488,car,route_0,17311.469747
W_331578,bus,route_2,17315.636314199997
W_331634,car,route_0,17319.8019766
W_331638,car,route_0,17320.4469231
W_331610,car,route_2,17321.1678731
W_331673,car,route_2,17321.808165799997
W_331698,car,route_0,17323.020827099997
W_331704,car,route_0,17323.5840635
W_331767,motorcycle,route_2,17329.3615607
W_331775,motorcycle,route_2,17329.7581431
W_331780,motorcycle,route_2,17330.1610315
W_331783,motorcycle,route_2,17330.3249932
W_331792,motorcycle,route_2,17331.040883499998
W_331814,car,route_0,17333.449087099998
W_331815,car,route_0,17333.608783199998
W_331820,car,route_0,17334.1692762
W_331873,car,route_0,17336.9830103
W_331882,car,route_0,17337.626988699998
W_331997,car,route_0,17343.400663499997
W_332018,car,route_2,17344.4452207
W_332034,car,route_0,17345.009055699997
W_332046,car,route_0,17345.5749899
W_332069,motorcycle,route_0,17347.0178135
W_332111,car,route_0,17348.705463899998
W_332131,motorcycle,route_2,17350.1540503
W_332136,car,route_0,17350.473221599997
W_332143,car,route_0,17350.7938869
W_332153,car,route_0,17351.0353726
W_332243,car,route_0,17353.850199999997
W_332251,car,route_0,17354.172305599997
W_332269,car,route_0,17354.7405839
W_332274,car,route_0,17354.899722799997
W_332316,car,route_0,17357.0721787
W_332322,car,route_2,17357.3913569
W_332334,car,route_2,17358.1938241
W_332425,motorcycle,route_0,17363.1735336
W_332444,motorcycle,route_0,17363.972583799998
W_332449,motorcycle,route_0,17364.1322841
W_332466,motorcycle,route_0,17364.779618499997
W_332471,motorcycle,route_0,17364.9418309
W_332624,car,route_0,17371.682376099998
W_332621,bus,route_2,17375.628448599997
W_332725,bus,route_2,17377.074846599997
W_332771,car,route_0,17379.249233799997
W_332780,car,route_0,17379.8912804
W_332785,car,route_0,17380.3710063
W_332854,car,route_0,17386.0101486
W_332860,car,route_0,17386.3285381
W_332871,car,route_0,17386.898618799998
W_332552,car,route_0,17389.379694199997
W_332909,car,route_0,17389.379838599998
W_332961,car,route_0,17392.1056025
W_332966,car,route_0,17392.270813799998
W_332973,car,route_0,17392.5136169
W_332982,car,route_0,17392.677199399997
W_332992,car,route_2,17392.9187141
W_332995,car,route_0,17392.999099499997
W_333019,car,route_0,17393.8880162
W_333021,car,route_0,17394.049944299997
W_333414,car,route_0,17414.028241699998
W_333546,car,route_0,17419.0831225
W_333739,car,route_0,17425.6494583
W_333743,car,route_0,17425.9652422
W_333745,car,route_0,17426.122547199997
W_333794,car,route_0,17430.5102695
W_333738,car,route_0,17431.152116399997
W_333838,car,route_0,17431.152216799997
W_333888,car,route_2,17434.194913699997
W_333890,car,route_0,17434.279948199997
W_333894,car,route_2,17434.5228255
W_333896,car,route_0,17434.522930799998
W_333900,car,route_0,17434.766313199998
W_333917,car,route_0,17435.403814399997
W_333924,car,route_0,17435.5641482
W_333969,car,route_2,17437.647075999997
W_333849,car,route_0,17438.045537899998
W_333941,car,route_1,17438.128898
W_333992,car,route_0,17438.5294775
W_334025,car,route_0,17440.372184199998
W_334051,car,route_1,17441.733066099998
W_334065,car,route_1,17443.328671699997
W_334096,car,route_1,17443.4885722
W_334088,car,route_0,17444.1261359
W_334120,car,route_0,17444.924764
W_334102,car,route_0,17445.477980099997
W_334136,car,route_0,17445.4781203
W_334168,car,route_1,17447.075900099997
W_334204,car,route_1,17448.607652799998
W_334119,car,route_0,17449.4144956
W_334264,motorcycle,route_1,17451.9737316
W_334288,motorcycle,route_1,17452.933189599997
W_334318,car,route_1,17455.084655299997
W_334338,motorcycle,route_2,17455.483867299998
W_334321,car,route_0,17456.205086299997
W_334368,car,route_1,17457.1651297
W_334366,truck,route_0,17457.970178
W_334414,car,route_1,17460.4323094
W_334419,car,route_0,17460.673282
W_334475,car,route_1,17461.945165999998
W_334490,car,route_1,17463.078079
W_334233,truck,route_2,17463.2393799
W_334555,motorcycle,route_0,17467.2245793
W_334638,motorcycle,route_2,17470.6596625
W_334570,car,route_0,17470.739352599998
W_334585,car,route_1,17470.9795021
W_334618,car,route_0,17473.1341171
W_334701,car,route_1,17473.455050599998
W_334716,car,route_1,17473.8576817
W_334644,car,route_0,17473.9379666
W_334715,car,route_0,17473.9380843
W_334722,car,route_0,17474.172626099997
W_334745,car,route_1,17475.1302175
W_334749,car,route_1,17475.290552899998
W_334751,motorcycle,route_0,17475.5287235
W_334753,car,route_0,17475.6812669
W_334635,car,route_0,17478.113194899997
W_334808,car,route_1,17479.433242299998
W_334832,car,route_0,17483.090901599997
W_334914,motorcycle,route_1,17484.338598399998
W_334772,car,route_0,17485.2168614
W_334972,motorcycle,route_1,17486.599754299998
W_334963,truck,route_2,17486.6726564
W_334999,car,route_1,17488.2841957
W_335020,car,route_1,17488.9481216
W_335046,car,route_0,17490.258210099997
W_335076,car,route_1,17491.940501499997
W_335090,car,route_1,17492.2327964
W_335038,car,route_0,17492.530209599998
W_335104,car,route_1,17492.8206297
W_335201,motorcycle,route_2,17496.852388199997
W_335217,motorcycle,route_2,17497.437238299997
W_335235,motorcycle,route_0,17497.874248699998
W_335275,car,route_1,17499.417445199997
W_335285,car,route_1,17499.7840301
W_335350,motorcycle,route_0,17501.694377199998
W_335331,car,route_0,17501.7670774
W_335355,motorcycle,route_0,17501.8419973
W_335382,car,route_1,17502.5803421
W_335486,truck,route_1,17506.4693209
W_335336,car,route_0,17507.497083799997
W_335506,truck,route_1,17507.572441199998
W_335531,car,route_1,17508.821022199998
W_335537,car,route_1,17509.041456
W_335547,car,route_1,17509.6257886
W_335572,truck,route_1,17510.5012947
W_335597,car,route_1,17511.8916281
W_335600,car,route_1,17512.111881099998
W_335613,car,route_1,17512.6219148
W_335617,car,route_1,17512.8426156
W_335624,car,route_1,17513.062679399998
W_335109,car,route_2,17514.6075016
W_335714,car,route_2,17518.6260057
W_335854,truck,route_2,17531.3653934
W_335894,truck,route_0,17532.3194142
W_335970,car,route_0,17535.3858959
W_335985,car,route_2,17536.786003999998
W_335972,car,route_0,17542.356388
W_336046,car,route_1,17545.0714023
W_336106,car,route_0,17547.7146042
W_336103,car,route_0,17550.6492629
W_336226,car,route_0,17555.7105337
W_336156,car,route_1,17556.372726999998
W_336240,car,route_0,17556.889455499997
W_336348,truck,route_1,17562.771680399997
W_336374,truck,route_2,17563.657710299998
W_336394,car,route_2,17564.8335453
W_336400,car,route_2,17564.979440199997
W_336397,truck,route_0,17565.564222599998
W_336462,car,route_2,17571.8656943
W_336619,car,route_0,17577.507595699997
W_336625,car,route_1,17577.871503299997
W_336621,car,route_0,17577.944231899997
W_336704,car,route_1,17582.3408533
W_336719,car,route_1,17583.732287299998
W_336730,car,route_2,17584.8303126
W_336742,car,route_0,17585.1224925
W_336775,car,route_1,17587.5392411
W_336777,car,route_0,17587.6892714
W_336786,car,route_0,17588.2739848
W_336788,car,route_0,17588.421391199998
W_336795,car,route_0,17588.789285199997
W_336690,car,route_0,17590.334311399998
W_336864,car,route_0,17596.1983371
W_336853,truck,route_0,17598.918794999998
W_336982,car,route_1,17600.456752399998
W_336995,car,route_0,17601.1879386
W_337007,car,route_0,17601.554720099997
W_337009,car,route_0,17601.774165799998
W_336936,car,route_2,17604.1962559
W_337070,car,route_2,17605.5892412
W_337074,car,route_0,17605.664332099997
W_337156,car,route_2,17609.991417499998
W_337169,car,route_2,17610.8710625
W_337124,car,route_1,17610.8711681
W_337245,car,route_2,17615.357530899997
W_337249,car,route_2,17615.796091199998
W_337255,car,route_2,17616.0177013
W_337261,car,route_2,17616.235972899998
W_337273,car,route_2,17616.8915531
W_337310,car,route_2,17624.0570165
W_337403,car,route_2,17625.155349099998
W_337470,car,route_2,17629.9271605
W_337482,car,route_2,17630.7385187
W_337510,motorcycle,route_2,17632.5624622
W_337608,motorcycle,route_0,17637.3225293
W_337629,motorcycle,route_0,17638.1307103
W_337635,car,route_1,17638.3498563
W_337636,car,route_0,17638.4958476
W_337650,car,route_2,17638.933804199998
W_337673,car,route_2,17640.0300408
W_337707,car,route_1,17641.648750099997
W_337738,truck,route_1,17643.176085
W_337779,truck,route_1,17645.2967536
W_337803,truck,route_1,17645.5882097
W_337881,truck,route_1,17648.8193871
W_337890,car,route_0,17649.190453699997
W_337793,car,route_2,17649.9986273
W_337917,car,route_1,17650.3654522
W_337927,car,route_1,17650.738062999997
W_337938,car,route_1,17651.1820343
W_338094,car,route_0,17658.4449383
W_338132,car,route_0,17659.5469298
W_338249,car,route_1,17664.3009394
W_338257,car,route_1,17664.811769099997
W_338265,car,route_1,17665.033113999998
W_338266,truck,route_1,17665.178064099997
W_338271,truck,route_0,17665.468713299997
W_338275,truck,route_0,17668.1746086
W_338347,truck,route_0,17671.022170599997
W_338366,car,route_2,17671.241169999998
W_338395,truck,route_2,17673.006688399997
W_338397,truck,route_1,17673.006798899998
W_338423,truck,route_0,17674.1095764
W_338435,truck,route_1,17674.622187599998
W_338464,truck,route_1,17675.720573399998
W_338497,truck,route_1,17676.669927699997
W_338522,truck,route_1,17679.1582899
W_338628,truck,route_1,17684.303758299997
W_338631,car,route_0,17684.7454033
W_338636,truck,route_1,17685.111479699997
W_338645,truck,route_0,17685.846041099998
W_338650,truck,route_0,17686.0655653
W_338653,truck,route_0,17686.2844676
W_338655,car,route_2,17686.721647
W_338656,truck,route_1,17686.7217832
W_338659,truck,route_1,17686.9449306
W_338663,truck,route_1,17687.4530882
W_338699,truck,route_0,17690.966972
W_338703,car,route_0,17690.9670791
W_338724,car,route_1,17691.9197331
W_338751,car,route_1,17693.2337834
W_338837,car,route_2,17700.1147006
W_338906,car,route_2,17700.9210795
W_338861,truck,route_0,17702.525705599997
W_338974,truck,route_0,17706.7709478
W_338880,car,route_2,17712.4814586
W_339076,car,route_1,17714.6076567
W_339085,truck,route_1,17715.6332167
W_339087,car,route_1,17715.851722599997
W_339089,car,route_1,17716.0019331
W_338981,car,route_2,17718.421456599997
W_339164,truck,route_1,17725.1443668
W_339113,car,route_0,17726.3904239
W_339290,car,route_0,17731.660314499997
W_339297,car,route_2,17732.5435918
W_339300,car,route_2,17732.7632682
W_339327,truck,route_1,17734.671341499998
W_339351,truck,route_1,17735.473300399997
W_339434,car,route_2,17744.164694
W_339446,car,route_1,17744.9686602
W_339451,car,route_0,17745.5595989
W_339459,car,route_1,17746.141398199998
W_339439,bus,route_2,17748.117690799998
W_339462,car,route_2,17760.3526177
W_339464,car,route_1,17761.086528099997
W_339748,car,route_0,17765.256159499997
W_339872,car,route_0,17773.592302499997
W_339886,car,route_0,17773.7377953
W_339923,car,route_0,17776.376682799997
W_339933,car,route_0,17776.740227799997
W_339935,car,route_0,17777.0308451
W_339942,car,route_0,17777.618725499997
W_339952,car,route_0,17778.208670599997
W_339959,car,route_0,17778.5733201
W_339968,car,route_0,17779.011643799997
W_339973,car,route_0,17779.303227499997
W_340027,car,route_0,17782.4520423
W_340048,car,route_0,17783.112238799997
W_340068,car,route_0,17784.277776699997
W_340130,car,route_0,17788.8935198
W_340134,car,route_0,17789.415274199997
W_340039,car,route_0,17789.7084072
W_340148,car,route_0,17793.8053333
W_340241,car,route_0,17795.9974452
W_340245,car,route_0,17796.291306
W_340249,car,route_0,17796.804236099997
W_340262,car,route_0,17799.3582594
W_340304,car,route_0,17800.2321087
W_340336,truck,route_1,17802.940220499997
W_340375,car,route_0,17804.257556099998
W_340112,car,route_0,17804.6223865
W_340386,car,route_0,17804.622611
W_340394,car,route_0,17804.9159047
W_340402,truck,route_1,17805.209139399998
W_340411,car,route_0,17805.5009339
W_340412,car,route_1,17805.5010437
W_340414,car,route_0,17805.7219057
W_340436,car,route_1,17806.680620699997
W_340458,truck,route_1,17807.341341699997
W_340480,car,route_1,17808.0021834
W_340364,car,route_0,17809.1056244
W_340538,truck,route_1,17809.251923599997
W_340565,car,route_0,17810.573544299998
W_340658,car,route_0,17814.239849399997
W_340663,car,route_0,17814.533311
W_340671,car,route_0,17814.6804374
W_340718,car,route_2,17816.1399612
W_340723,car,route_2,17816.2858647
W_340794,car,route_2,17818.6985659
W_340814,car,route_0,17819.8001972
W_340857,truck,route_1,17820.459116299997
W_340907,car,route_0,17821.6419373
W_340937,car,route_0,17822.6669208
W_340944,car,route_2,17823.251135799997
W_340960,car,route_2,17823.477641499998
W_340962,car,route_0,17823.4777703
W_340969,car,route_1,17823.771871499997
W_340976,car,route_0,17823.845896
W_340982,car,route_1,17824.0644692
W_340989,car,route_1,17824.283363
W_341020,car,route_0,17825.747901199997
W_341033,car,route_0,17826.186885199997
W_341050,car,route_1,17826.8493624
W_341026,car,route_0,17827.067781799997
W_341053,car,route_1,17827.8022946
W_341080,car,route_0,17829.4974113
W_341108,car,route_0,17829.571739199997
W_341112,car,route_0,17829.9361788
W_341117,car,route_0,17830.2312621
W_341154,car,route_1,17832.6505286
W_341183,motorcycle,route_0,17833.8966983
W_341196,car,route_0,17834.847616199997
W_341169,car,route_1,17837.478704999998
W_341264,car,route_0,17838.579859999998
W_341277,car,route_0,17838.8762774
W_341280,car,route_0,17839.3152307
W_341307,car,route_0,17842.091214099997
W_341266,car,route_1,17842.599982099997
W_341367,car,route_0,17846.991775799997
W_341368,car,route_0,17847.064853199998
W_341374,car,route_0,17847.2119422
W_341379,car,route_0,17847.357627999998
W_341391,car,route_0,17848.014066
W_341415,bus,route_0,17848.8165816
W_341412,car,route_0,17849.038880199998
W_341461,car,route_0,17850.784831099998
W_341471,truck,route_0,17851.659558199997
W_341484,car,route_1,17852.5425893
W_341508,car,route_1,17853.562017499997
W_341509,motorcycle,route_2,17853.5621312
W_341510,car,route_1,17853.785563499998
W_341462,car,route_0,17853.8583634
W_341400,car,route_0,17855.3300762
W_341463,car,route_0,17857.3856254
W_341601,car,route_1,17857.385732
W_341612,car,route_0,17857.8240537
W_341613,car,route_1,17857.824179799998
W_341702,car,route_0,17862.368336199997
W_341741,car,route_0,17863.242734299998
W_341688,car,route_1,17864.4869702
W_341826,motorcycle,route_2,17865.6613901
W_341875,car,route_1,17867.483750599997
W_341901,car,route_1,17867.706701199997
W_341882,car,route_0,17867.7807197
W_341924,car,route_0,17868.5155149
W_341964,car,route_1,17869.6188955
W_341979,car,route_1,17870.0586997
W_341986,car,route_0,17872.480257299998
W_342024,car,route_0,17872.850385399997
W_341794,car,route_1,17873.9544497
W_342086,bus,route_0,17877.340611599997
W_342146,car,route_0,17880.055803799998
W_342148,car,route_0,17880.2019356
W_342152,car,route_0,17880.4943038
W_342156,car,route_0,17880.7871801
W_342184,car,route_0,17881.957212399997
W_342195,car,route_0,17882.7658656
W_342224,car,route_0,17885.655194799998
W_342272,car,route_0,17890.275644399997
W_342288,car,route_0,17890.8696784
W_342293,truck,route_0,17891.369007899997
W_342297,truck,route_0,17891.955779
W_342305,truck,route_0,17892.603340399997
W_342325,car,route_0,17895.462804799998
W_342339,truck,route_0,17895.829426099997
W_342346,car,route_0,17896.1963941
W_342351,car,route_0,17896.2700896
W_342365,car,route_0,17897.227079
W_342368,car,route_0,17897.3803341
W_342375,truck,route_1,17900.170039099998
W_342414,car,route_0,17901.346918799998
W_342399,car,route_2,17901.4957382
W_342421,car,route_1,17901.7913375
W_342424,truck,route_0,17902.3087001
W_342432,car,route_1,17902.4582008
W_342443,truck,route_1,17903.5594871
W_342445,car,route_1,17903.7817463
W_342452,truck,route_0,17904.3717205
W_342454,truck,route_1,17904.7403433
W_342464,truck,route_1,17905.406369999997
W_342472,car,route_1,17905.8476584
W_342483,car,route_1,17906.6555293
W_342484,car,route_2,17906.728801899997
W_342486,car,route_2,17906.9488254
W_342487,car,route_2,17907.100886999997
W_342520,car,route_0,17910.4130616
W_342522,car,route_0,17910.5608014
W_342513,car,route_0,17910.634082999997
W_342534,car,route_0,17911.817750799997
W_342541,truck,route_0,17913.8770428
W_342607,car,route_2,17919.0169341
W_342610,car,route_2,17919.1660964
W_342623,car,route_2,17919.829474299997
W_342621,truck,route_0,17919.9027458
W_342774,car,route_2,17930.592060699997
W_342777,car,route_2,17931.107897899998
W_342762,car,route_0,17931.6951486
W_342829,truck,route_0,17935.212832999998
W_342851,car,route_2,17937.8530845
W_342863,truck,route_0,17937.9257363
W_342870,truck,route_0,17938.2929248
W_342875,truck,route_0,17938.4421927
W_342887,truck,route_0,17939.1784843
W_342911,car,route_0,17942.0353099
W_342923,car,route_0,17942.6957071
W_342932,truck,route_0,17944.023556199998
W_342974,car,route_0,17948.6529102
W_342987,truck,route_0,17949.5363959
W_342989,truck,route_0,17949.759117399997
W_342990,car,route_0,17949.906195199997
W_342995,car,route_0,17950.3451714
W_343009,truck,route_0,17950.9345615
W_343018,truck,route_0,17951.226474799998
W_343023,truck,route_0,17951.813815899997
W_343059,truck,route_0,17953.7154179
W_343067,truck,route_0,17954.0187739
W_343070,car,route_2,17954.8285696
W_343084,bus,route_2,17955.9256881
W_343115,truck,route_2,17957.102099199998
W_343119,bus,route_2,17958.5723597
W_343147,truck,route_0,17960.412934599997
W_343153,truck,route_1,17960.9273006
W_343164,truck,route_2,17961.738111299997
W_343183,truck,route_0,17964.321112999998
W_343289,car,route_2,17972.7078143
W_343335,car,route_0,17975.496461
W_343348,truck,route_0,17976.525431899998
W_343368,truck,route_0,17977.3376422
W_343392,car,route_0,17980.9738468
W_343412,car,route_2,17981.4908543
W_343427,car,route_2,17981.864146699998
W_343435,car,route_2,17982.232277699997
W_343495,car,route_2,17993.4290917
W_343502,truck,route_0,17993.724058599997
W_343648,truck,route_0,18002.3614355
W_343653,car,route_0,18003.2454043
W_343656,truck,route_0,18003.905157099998
W_343672,truck,route_0,18004.7957081
W_343677,car,route_2,18005.020006
W_343687,car,route_2,18005.609921199997
W_343699,car,route_2,18006.2791481
W_343760,car,route_0,18012.385172299997
W_343790,car,route_2,18014.2988112
W_343798,car,route_2,18014.740995099997
W_343803,car,route_2,18015.039701799997
W_343842,bus,route_0,18021.836146499998
W_343893,bus,route_0,18023.5427752
W_343836,bus,route_2,18023.616869899997
W_343925,car,route_0,18026.8928155
W_343941,truck,route_0,18028.2210399
W_344025,car,route_2,18033.1916265
W_344030,car,route_2,18033.781120199998
W_344035,car,route_2,18034.0028288
W_344039,car,route_2,18034.8937897
W_344037,car,route_0,18038.015808999997
W_344119,car,route_0,18041.9674718
W_344126,car,route_0,18042.1881348
W_344130,car,route_0,18042.409324099997
W_344134,car,route_0,18042.5561364
W_344163,truck,route_0,18045.3671473
W_344231,truck,route_0,18051.1847459
W_344204,car,route_2,18051.4831814
W_344245,truck,route_0,18052.007138599998
W_344253,truck,route_0,18052.7553605
W_344316,car,route_2,18058.1258595
W_344329,car,route_2,18059.7757456
W_344294,truck,route_0,18060.224752899998
W_344353,truck,route_2,18061.655773
W_344357,truck,route_2,18061.9566288
W_344419,car,route_2,18067.7031924
W_344426,car,route_2,18068.3001552
W_344432,car,route_0,18068.6037864
W_344486,truck,route_0,18075.719200199997
W_344548,truck,route_0,18079.0990197
W_344551,truck,route_0,18079.471558999998
W_344573,car,route_2,18081.0354896
W_344594,car,route_2,18081.7122512
W_344686,car,route_2,18088.147272899998
W_344676,truck,route_0,18088.231528
W_344696,car,route_2,18088.7523798
W_344703,car,route_2,18089.1294886
W_344719,car,route_2,18090.0309074
W_344731,truck,route_0,18091.2308517
W_344742,bus,route_2,18093.1076797
W_344768,bus,route_0,18096.2747508
W_344852,car,route_0,18099.956275499997
W_344855,car,route_0,18100.1045398
W_344859,car,route_0,18100.482381799997
W_344883,car,route_0,18101.9968618
W_344900,car,route_0,18103.049378699998
W_344911,truck,route_0,18103.503063099997
W_344917,truck,route_0,18104.5642953
W_344929,car,route_2,18105.2405907
W_344940,car,route_2,18106.8262577
W_344946,truck,route_2,18107.5044084
W_344950,bus,route_2,18107.8051294
W_344963,truck,route_0,18109.163319
W_344974,truck,route_0,18109.540193499997
W_345085,car,route_2,18114.6013612
W_345071,truck,route_1,18114.6014648
W_345090,car,route_2,18114.9800157
W_345094,car,route_2,18115.131466699997
W_345110,truck,route_0,18116.0402692
W_345116,bus,route_2,18116.1147445
W_345118,truck,route_2,18116.3435979
W_345156,car,route_0,18120.1978244
W_345172,truck,route_0,18122.0124306
W_345171,car,route_2,18122.3192374
W_345198,car,route_2,18123.454758099997
W_345201,truck,route_2,18123.6081056
W_345212,truck,route_2,18125.268957
W_345262,truck,route_0,18130.272754899997
W_345288,car,route_2,18131.867255499998
W_345292,car,route_2,18132.093765899997
W_345301,car,route_2,18132.548477599998
W_345303,car,route_0,18132.629298
W_345305,car,route_2,18132.7077478
W_345306,car,route_0,18132.8585726
W_345313,car,route_0,18133.1619133
W_345341,car,route_2,18137.4943236
W_345388,car,route_0,18140.769067399997
W_345417,car,route_0,18144.2540294
W_345447,motorcycle,route_2,18146.924252099998
W_345456,car,route_0,18147.3046491
W_345465,car,route_0,18147.8395613
W_345475,car,route_0,18148.4496108
W_345491,car,route_0,18149.8229449
W_345501,car,route_0,18150.3562989
W_345528,car,route_2,18151.118248199997
W_345545,car,route_2,18151.806988499997
W_345585,truck,route_0,18154.0199688
W_345608,car,route_0,18154.7812505
W_345617,car,route_0,18155.3889661
W_345640,car,route_0,18157.1368786
W_345644,car,route_0,18157.2872761
W_345662,car,route_0,18158.2031888
W_345664,truck,route_0,18160.027911999998
W_345825,car,route_2,18168.869601399998
W_345836,car,route_2,18169.480001599997
W_345927,car,route_0,18173.8215454
W_346183,car,route_1,18185.6366541
W_346186,car,route_1,18185.864019099998
W_346193,car,route_1,18186.091305799997
W_346282,car,route_0,18190.3477192
W_346307,car,route_2,18192.547398799998
W_346319,car,route_0,18192.9289707
W_346331,car,route_1,18193.231732199998
W_346355,car,route_0,18195.279297099998
W_346382,car,route_0,18196.190068099997
W_346363,truck,route_1,18196.4212447
W_346398,car,route_0,18196.6492707
W_346425,car,route_0,18197.7995634
W_346433,car,route_0,18198.104595499997
W_346512,car,route_2,18200.5565569
W_346522,car,route_0,18201.0885709
W_346517,car,route_0,18201.239420799997
W_346532,car,route_0,18201.6180598
W_346534,bus,route_1,18201.769781
W_346535,motorcycle,route_0,18201.847453899998
W_346539,bus,route_1,18202.1484172
W_346541,car,route_0,18202.148530299997
W_346544,car,route_0,18202.300121499997
W_346548,car,route_0,18202.5301968
W_346552,car,route_0,18202.681716
W_346587,truck,route_1,18204.7400323
