N_Name,Class,Direction,Time 
N_296833,car,route_10,18527.4360056
N_296971,car,route_10,18530.8515606
N_296975,car,route_10,18531.0746485
N_296993,motorcycle,route_11,18531.4434883
N_297022,car,route_9,18532.4858472
N_294770,car,route_10,18533.5274538
N_297194,car,route_9,18537.388284
N_297320,car,route_10,18540.5943554
N_297330,car,route_10,18540.8179195
N_297343,truck,route_10,18541.3386733
N_297388,truck,route_10,18542.901472600002
N_297413,truck,route_10,18543.0494855
N_297146,car,route_10,18543.2012339
N_297436,car,route_9,18543.498146
N_297331,car,route_11,18543.6478565
N_297513,truck,route_9,18548.4144415
N_297535,car,route_10,18550.798266100002
N_297578,car,route_10,18550.8718237
N_297621,car,route_9,18552.063963200002
N_297737,car,route_9,18553.693175200002
N_297787,car,route_9,18554.1358278
N_297520,car,route_10,18554.2835652
N_297821,car,route_10,18555.3932514
N_297620,car,route_9,18555.540667100002
N_297830,car,route_10,18555.6878938
N_297857,car,route_9,18556.5790201
N_297855,truck,route_10,18556.8012547
N_297873,car,route_9,18557.1744321
N_297730,car,route_10,18558.2079959
N_297908,car,route_10,18558.3568444
N_297926,car,route_10,18559.1757693
N_297933,car,route_10,18559.8405088
N_297745,car,route_9,18561.1772259
N_297987,motorcycle,route_10,18561.479842200002
N_298003,motorcycle,route_9,18561.8552406
N_298013,motorcycle,route_9,18562.1532473
N_298007,car,route_10,18562.227637800002
N_297951,car,route_10,18562.3803185
N_298064,car,route_10,18563.5694869
N_298074,car,route_10,18563.7902593
N_298080,car,route_10,18563.9392192
N_298086,car,route_11,18564.1629646
N_298089,car,route_10,18564.3112479
N_298092,car,route_10,18564.4600175
N_298105,car,route_11,18564.9788632
N_297900,car,route_9,18565.202053
N_298136,truck,route_11,18566.0983767
N_298163,truck,route_11,18566.323613700002
N_298103,car,route_10,18566.3980356
N_298156,car,route_10,18566.398149700002
N_298182,car,route_10,18568.9369884
N_298261,car,route_10,18569.910369100002
N_298277,car,route_10,18570.2103371
N_297974,car,route_11,18570.6568453
N_298298,car,route_10,18570.7318266
N_298316,car,route_10,18571.1791328
N_298352,car,route_9,18572.2924651
N_298381,car,route_9,18572.8332156
N_298386,car,route_9,18572.9967398
N_298390,car,route_9,18573.2370363
N_298216,car,route_10,18573.7966396
N_298421,bus,route_9,18574.3615646
N_298149,car,route_10,18576.692019500002
N_298477,car,route_9,18577.2559047
N_298436,car,route_10,18579.6613874
N_298349,car,route_9,18580.1432489
N_298540,car,route_10,18580.3846447
N_298528,car,route_11,18580.6246058
N_298407,car,route_10,18581.4237016
N_298561,car,route_10,18582.070015600002
N_298565,car,route_10,18582.2330823
N_298526,car,route_9,18583.615959900002
N_298560,car,route_9,18584.2558889
N_298553,car,route_10,18584.9771799
N_298598,car,route_10,18586.1873072
N_298557,car,route_10,18586.905884
N_298629,car,route_9,18587.3909106
N_298654,car,route_10,18588.9887356
N_298671,car,route_9,18589.7048072
N_298681,motorcycle,route_10,18590.1934391
N_298689,motorcycle,route_10,18590.5987117
N_298624,car,route_10,18591.7898595
N_298714,motorcycle,route_9,18592.5091987
N_298724,car,route_10,18592.9089875
N_298744,car,route_10,18593.2289093
N_298774,motorcycle,route_9,18593.946655800002
N_298778,motorcycle,route_11,18593.9468882
N_298827,motorcycle,route_9,18596.1041438
N_298740,car,route_10,18596.2696052
N_298866,bus,route_10,18597.0721782
N_298904,bus,route_10,18597.480225900003
N_298916,truck,route_10,18597.8006907
N_298902,motorcycle,route_11,18598.120140900002
N_298780,car,route_9,18598.1997775
N_298875,car,route_10,18598.2800653
N_298944,motorcycle,route_11,18598.524615500002
N_298864,car,route_10,18599.8844787
N_298968,car,route_9,18600.7705474
N_299013,car,route_10,18600.9331094
N_298993,car,route_10,18601.3355038
N_299035,car,route_10,18602.3792746
N_299040,truck,route_10,18602.539786
N_299042,motorcycle,route_10,18602.6241415
N_299079,car,route_11,18604.1437104
N_299003,car,route_9,18604.2235443
N_299025,car,route_9,18605.0286634
N_298966,car,route_9,18609.1978312
N_299183,car,route_9,18611.536727400002
N_299135,car,route_10,18611.8580757
N_299278,car,route_10,18614.348799
N_299065,car,route_9,18615.1469549
N_299030,truck,route_10,18616.1849788
N_299303,truck,route_10,18616.348634500002
N_299223,car,route_10,18617.5509389
N_299206,car,route_9,18619.156480600002
N_299342,car,route_10,18619.2357826
N_299344,car,route_10,18619.394909500003
N_299358,bus,route_10,18620.5223894
N_299361,truck,route_10,18620.6818768
N_299233,car,route_9,18621.1632962
N_299393,motorcycle,route_10,18622.682736500003
N_299377,car,route_10,18623.4026884
N_299328,car,route_10,18624.525498400002
N_299448,car,route_10,18624.9243662
N_299332,car,route_10,18625.5648219
N_299493,motorcycle,route_9,18627.094248
N_299434,car,route_10,18629.811430600002
N_299476,car,route_10,18629.8916282
N_299505,car,route_10,18632.7005718
N_299590,motorcycle,route_9,18633.9166506
N_299599,car,route_10,18633.9993078
N_299602,motorcycle,route_11,18634.1608308
N_299522,car,route_9,18634.2413284
N_299560,car,route_10,18635.8582775
N_299554,car,route_10,18635.939331600002
N_299632,motorcycle,route_9,18636.8180815
N_299638,car,route_10,18637.2172805
N_299641,car,route_10,18637.541090900002
N_299649,car,route_10,18638.26279
N_299682,motorcycle,route_9,18639.8530776
N_299587,car,route_10,18640.7296204
N_299622,car,route_10,18641.0474896
N_299706,car,route_10,18642.646955
N_299679,car,route_10,18644.787626
N_299628,car,route_10,18645.107836
N_299661,car,route_9,18645.598580500002
N_299743,car,route_10,18646.3685449
N_299746,car,route_10,18646.9819949
N_299717,car,route_10,18648.5370726
N_299721,car,route_10,18650.3965838
N_299777,car,route_9,18650.5438072
N_299750,car,route_9,18654.173726200002
N_299826,car,route_10,18654.9139487
N_299811,car,route_10,18656.1768901
N_299734,car,route_9,18657.962502000002
N_299894,car,route_10,18661.000468000002
N_299915,motorcycle,route_9,18662.3324976
N_299919,motorcycle,route_9,18662.4802418
N_299937,car,route_10,18663.2290752
N_299977,motorcycle,route_9,18666.1306005
N_300044,motorcycle,route_10,18668.72482
N_300047,motorcycle,route_10,18668.874268
N_300039,car,route_9,18669.0972173
N_300054,car,route_9,18669.3988198
N_300166,car,route_10,18674.8100697
N_300062,car,route_9,18676.1537672
N_300208,motorcycle,route_9,18677.8621629
N_300232,car,route_10,18679.4153397
N_300238,car,route_10,18679.7137559
N_300241,car,route_10,18680.088860300002
N_300277,motorcycle,route_9,18682.748648
N_300290,motorcycle,route_9,18683.1948826
N_300314,motorcycle,route_9,18684.9072075
N_300316,motorcycle,route_9,18685.4265322
N_300330,motorcycle,route_9,18687.426322400002
N_300328,motorcycle,route_9,18687.4264492
N_300334,motorcycle,route_11,18687.6481997
N_300336,motorcycle,route_9,18687.8701945
N_300340,motorcycle,route_9,18688.0179211
N_300311,car,route_9,18695.1251319
N_300428,car,route_9,18697.578690000002
N_300483,car,route_10,18701.5824356
N_300516,car,route_10,18704.763233100002
N_300424,car,route_9,18706.6314925
N_300671,car,route_9,18725.124453700002
N_300731,car,route_9,18729.6203715
N_300901,car,route_11,18746.909198600002
N_301149,car,route_9,18766.2595874
N_301162,car,route_11,18766.998819
N_301445,truck,route_9,18812.2738064
N_301904,car,route_9,18814.2739364
N_301905,car,route_9,18814.4208477
N_301907,car,route_11,18814.5683381
N_302191,truck,route_11,18837.102109400003
N_302201,truck,route_11,18837.5451822
N_302205,truck,route_11,18837.7704366
N_302221,truck,route_11,18838.507855300002
N_302451,car,route_9,18858.7886638
N_302461,car,route_11,18859.2308026
N_302463,car,route_9,18859.4553908
N_301885,truck,route_9,18896.204677100002
N_302902,truck,route_11,18897.5688223
N_303124,car,route_11,18912.0202685
N_303130,car,route_11,18912.178331400002
N_303245,car,route_9,18917.6886564
N_303274,car,route_9,18918.173320100002
N_303278,car,route_11,18918.4161861
N_303292,car,route_11,18918.7416361
N_303471,car,route_10,18924.3600324
N_303479,car,route_10,18924.6885363
N_303529,car,route_10,18925.7526453
N_303513,truck,route_9,18927.2146136
N_303694,car,route_10,18929.571037600002
N_303642,car,route_10,18931.372286100002
N_303469,car,route_10,18932.1121986
N_303821,motorcycle,route_9,18932.7630371
N_303842,motorcycle,route_9,18933.0862591
N_303866,car,route_10,18933.898140600002
N_303876,motorcycle,route_9,18934.1415176
N_303537,car,route_9,18934.4644713
N_303893,car,route_10,18934.626285000002
N_303908,car,route_10,18934.9532169
N_303570,car,route_10,18937.294418
N_303680,car,route_9,18939.3203932
N_303886,car,route_10,18940.8637773
N_303906,truck,route_10,18943.545923100002
N_304185,car,route_9,18944.112541000002
N_304208,bus,route_10,18945.0904077
N_303992,car,route_9,18946.5443066
N_304174,truck,route_11,18947.1980642
N_304259,truck,route_11,18947.5207134
N_304232,car,route_10,18948.0989009
N_304290,car,route_9,18948.7506298
N_304286,car,route_10,18949.8811164
N_304313,car,route_10,18949.8812802
N_304305,car,route_9,18950.2057194
N_304326,car,route_10,18950.2838229
N_304335,car,route_10,18950.6062814
N_304343,car,route_10,18950.7698527
N_304363,car,route_9,18952.0749134
N_304336,car,route_9,18954.1806566
N_304280,car,route_11,18954.5859017
N_304427,car,route_10,18955.3229097
N_304435,car,route_10,18955.8960797
N_304438,motorcycle,route_11,18956.1390471
N_304452,motorcycle,route_11,18956.5398939
N_304133,car,route_10,18957.1953437
N_304488,motorcycle,route_9,18958.2532
N_304491,car,route_10,18958.3333861
N_304373,car,route_9,18959.3887568
N_304480,car,route_9,18960.2828275
N_304358,car,route_10,18962.2289659
N_304586,car,route_10,18964.1734364
N_304590,car,route_9,18965.2363496
N_304672,car,route_10,18968.314517000003
N_304612,car,route_9,18968.9591099
N_304747,car,route_9,18971.878188000002
N_304776,car,route_9,18972.0396086
N_304622,truck,route_10,18972.603102200002
N_304803,car,route_9,18973.255850100002
N_304806,car,route_10,18973.4137754
N_304811,car,route_9,18973.5750493
N_304818,car,route_10,18973.9796746
N_304825,car,route_10,18974.1412085
N_304832,car,route_10,18974.4655541
N_304838,car,route_10,18974.7102951
N_304733,car,route_10,18975.7580198
N_304780,car,route_10,18976.7276167
N_304945,car,route_10,18980.1112484
N_304745,car,route_10,18980.1914076
N_304974,motorcycle,route_9,18981.0770648
N_304979,motorcycle,route_9,18981.2376599
N_304999,motorcycle,route_9,18982.444723700002
N_304787,truck,route_10,18982.604883
N_305010,motorcycle,route_9,18982.8451329
N_305036,car,route_10,18985.3493318
N_305054,car,route_10,18985.5937462
N_305057,car,route_10,18985.8352295
N_304958,car,route_10,18988.106980200002
N_305145,car,route_10,18990.528677500002
N_305152,car,route_10,18990.691939
N_305154,car,route_9,18990.8562401
N_305110,bus,route_10,18992.150092
N_305190,car,route_10,18992.231129800002
N_305196,bus,route_10,18992.3084338
N_305204,car,route_10,18992.4689812
N_305212,truck,route_10,18992.79414
N_305216,bus,route_10,18992.957848100003
N_305223,truck,route_10,18993.1181239
N_305227,car,route_10,18993.1989705
N_305024,car,route_9,18994.0918475
N_305266,bus,route_10,18994.5824273
N_305203,car,route_9,18994.66687
N_305308,car,route_10,18996.120315800003
N_305248,car,route_10,18997.6388887
N_305370,car,route_10,18997.9621761
N_305385,car,route_10,18998.3661984
N_305180,car,route_9,18999.736292
N_305418,car,route_10,19000.3079759
N_305443,car,route_10,19000.7937345
N_305186,car,route_10,19001.693436600002
N_305502,motorcycle,route_9,19002.7486574
N_305543,car,route_10,19003.8755126
N_305559,car,route_10,19004.1992075
N_305569,car,route_10,19004.600663200003
N_305577,motorcycle,route_11,19005.1677461
N_305601,motorcycle,route_11,19005.4915364
N_305578,motorcycle,route_9,19005.652702900003
N_305647,motorcycle,route_11,19007.2768751
N_305648,motorcycle,route_9,19007.436192
N_305587,car,route_10,19008.0830241
N_305478,car,route_9,19009.5455148
N_305723,car,route_10,19009.707386000002
N_305732,car,route_9,19009.7885128
N_305704,truck,route_11,19011.732951500002
N_305778,motorcycle,route_9,19011.7330802
N_305796,motorcycle,route_9,19012.2216122
N_305684,car,route_10,19013.1102192
N_305576,car,route_10,19013.921461
N_305871,car,route_10,19014.888785
N_305878,car,route_10,19015.3002228
N_305571,car,route_10,19015.4600207
N_305918,motorcycle,route_9,19017.727868100003
N_305931,motorcycle,route_9,19018.5360506
N_305874,car,route_9,19019.1012061
N_305841,car,route_10,19019.181599400003
N_305970,car,route_11,19021.1916734
N_305924,car,route_10,19022.8102044
N_305999,motorcycle,route_9,19022.8901262
N_305947,car,route_9,19023.7802483
N_305942,car,route_10,19024.9816727
N_306071,motorcycle,route_9,19026.1897029
N_306089,car,route_10,19026.9942134
N_306093,car,route_10,19027.237903200003
N_306116,motorcycle,route_9,19028.4319485
N_306124,motorcycle,route_9,19028.5920154
N_306128,truck,route_10,19029.561678000002
N_306085,car,route_10,19030.8582466
N_306199,motorcycle,route_9,19031.344181700002
N_306084,car,route_9,19031.5874836
N_306219,car,route_10,19032.0777941
N_306250,motorcycle,route_11,19033.436939
N_306264,car,route_10,19033.7561747
N_306271,car,route_10,19034.0009058
N_306113,car,route_9,19035.926531200003
N_306197,car,route_10,19036.2490288
N_306367,motorcycle,route_10,19037.3065787
N_306371,motorcycle,route_10,19037.4669463
N_306411,motorcycle,route_9,19039.0055518
N_306426,motorcycle,route_9,19039.3302826
N_306277,car,route_10,19039.7352741
N_306431,car,route_10,19039.816507800002
N_306424,car,route_9,19040.549709000003
N_306499,motorcycle,route_9,19041.922541300002
N_306476,car,route_10,19042.0879862
N_306509,car,route_11,19042.4947987
N_306515,car,route_11,19042.8199408
N_306517,car,route_10,19042.9000466
N_306410,car,route_9,19043.878869800003
N_306532,car,route_10,19044.5249014
N_306547,motorcycle,route_9,19044.9309923
N_306541,motorcycle,route_9,19044.931117
N_306390,car,route_10,19045.2562255
N_306555,motorcycle,route_9,19045.256378000002
N_306559,car,route_10,19045.4169673
N_306561,motorcycle,route_11,19045.4170848
N_306572,motorcycle,route_9,19046.0676926
N_306580,motorcycle,route_11,19046.4669836
N_306588,car,route_10,19046.7097729
N_306582,motorcycle,route_9,19046.7902989
N_306592,motorcycle,route_9,19047.0312703
N_306603,car,route_10,19047.5970266
N_306457,car,route_9,19048.492499800002
N_306537,car,route_9,19048.7362557
N_306518,car,route_10,19049.636108900002
N_306635,car,route_10,19050.2942851
N_306642,motorcycle,route_9,19050.6158368
N_306740,bus,route_10,19054.500562200003
N_306744,bus,route_10,19054.7437203
N_306584,car,route_10,19055.387453900003
N_306771,car,route_10,19056.677650600002
N_306813,car,route_10,19057.9635969
N_306823,car,route_10,19058.4471142
N_306838,car,route_10,19059.9728437
N_306842,car,route_10,19060.7040984
N_306856,motorcycle,route_9,19061.8295316
N_306855,car,route_10,19062.0784321
N_306859,motorcycle,route_9,19062.1584486
N_306707,car,route_10,19062.4794387
N_306868,car,route_10,19063.131255300003
N_306756,car,route_9,19065.4947766
N_306906,car,route_10,19068.015593300002
N_306910,car,route_10,19068.2620996
N_306935,car,route_10,19070.8763029
N_306944,car,route_10,19072.0971875
N_307000,truck,route_11,19077.1350353
N_307019,car,route_10,19077.461364400002
N_307027,car,route_10,19077.7902373
N_307038,car,route_10,19078.437406200002
N_307056,motorcycle,route_9,19079.3417326
N_307066,car,route_10,19080.3177812
N_307077,car,route_10,19080.8917612
N_307070,motorcycle,route_9,19081.3778642
N_307090,car,route_10,19081.870457600002
N_307100,car,route_10,19082.4434465
N_307108,motorcycle,route_9,19082.6915337
N_307111,car,route_10,19082.8577066
N_307106,car,route_9,19083.4233199
N_307168,car,route_9,19087.829135300002
N_307181,motorcycle,route_9,19088.479682
N_307217,car,route_10,19090.3551567
N_307229,car,route_10,19090.8407066
N_307254,motorcycle,route_9,19092.959408000002
N_307262,motorcycle,route_9,19093.1261607
N_307290,car,route_10,19095.2518959
N_307302,car,route_10,19096.225835600002
N_307242,car,route_9,19096.3068121
N_307311,car,route_10,19097.1992441
N_307320,car,route_10,19097.6024224
N_307330,car,route_10,19098.0100638
N_307336,car,route_10,19098.4159727
N_307348,car,route_10,19099.2275006
N_307351,car,route_10,19099.394767600003
N_307350,car,route_9,19099.7194845
N_307392,car,route_10,19103.053355
N_307442,car,route_10,19107.0427047
N_307426,car,route_9,19110.545353600002
N_307499,car,route_10,19111.6123602
N_307563,car,route_10,19116.2750648
N_307641,car,route_9,19124.1689849
N_307644,car,route_11,19124.416288700002
N_307625,car,route_9,19126.6983254
N_307732,truck,route_10,19130.2145399
N_307777,truck,route_10,19132.9958543
N_307787,car,route_10,19133.653019600002
N_307792,truck,route_10,19133.977942
N_307793,truck,route_10,19134.3029842
N_307802,truck,route_10,19134.8744163
N_307812,truck,route_10,19135.532005700003
N_307700,car,route_9,19136.1103706
N_307841,car,route_9,19137.579538100003
N_307824,car,route_9,19137.8281083
N_307848,car,route_9,19137.9133052
N_307895,motorcycle,route_11,19139.9457854
N_307903,car,route_9,19140.517186200002
N_307922,car,route_9,19142.3885633
N_307894,car,route_11,19142.7973987
N_307955,car,route_10,19144.5075651
N_307993,car,route_10,19146.6138698
N_308014,truck,route_10,19147.8394974
N_308017,car,route_10,19147.9201216
N_308021,car,route_10,19148.1652182
N_308054,truck,route_10,19149.7986823
N_308073,car,route_11,19150.6153391
N_308079,truck,route_10,19150.7788096
N_308089,car,route_10,19151.5141506
N_308090,truck,route_11,19151.5142836
N_308099,truck,route_11,19151.7607846
N_308100,car,route_10,19151.760899700002
N_308105,truck,route_11,19152.0917321
N_308156,car,route_9,19154.374683000002
N_308159,car,route_10,19154.4549232
N_308162,car,route_10,19154.6188397
N_308169,car,route_9,19155.0248301
N_308172,car,route_10,19155.105569400002
N_308177,car,route_10,19155.4390737
N_308232,car,route_9,19158.364849
N_308250,car,route_10,19159.0911992
N_308257,truck,route_10,19159.57611
N_308258,truck,route_10,19159.7426064
N_308277,car,route_9,19161.4572552
N_308278,car,route_11,19161.783503000002
N_308300,car,route_9,19163.0142592
N_308303,car,route_10,19164.5674664
N_308316,car,route_10,19164.8129706
N_308322,truck,route_10,19166.9527275
N_308337,truck,route_10,19168.2487685
N_308403,car,route_10,19174.1237602
N_308407,car,route_10,19174.7692628
N_308438,car,route_10,19175.9871415
N_308443,car,route_10,19176.148698
N_308422,car,route_9,19177.129959100002
N_308508,car,route_10,19180.5514115
N_308468,car,route_10,19181.208328200002
N_308546,car,route_9,19181.7803214
N_308603,car,route_9,19184.389992200002
N_308658,car,route_10,19186.512887200002
N_308663,car,route_9,19186.6742997
N_308669,car,route_9,19186.9166269
N_308670,truck,route_10,19186.9167562
N_308701,car,route_11,19188.7177815
N_308687,car,route_9,19188.8853676
N_308758,car,route_9,19192.723240400002
N_308770,car,route_9,19193.6256311
N_308818,car,route_10,19196.9750623
N_308862,car,route_10,19200.9557278
N_308883,car,route_9,19203.0023898
N_308992,car,route_10,19209.2040581
N_309002,car,route_10,19209.6950334
N_309019,car,route_9,19210.2726321
N_309036,car,route_10,19210.844509000002
N_309043,car,route_10,19211.0944425
N_309047,car,route_10,19211.3424341
N_309057,car,route_10,19211.746810200002
N_309065,car,route_9,19212.2399295
N_309084,car,route_9,19214.037589800002
N_309231,car,route_10,19223.213853600002
N_309264,truck,route_10,19225.5009455
N_309364,car,route_10,19232.7848987
N_309385,car,route_10,19234.4177987
N_309386,car,route_10,19234.661601
N_309387,car,route_10,19234.9077264
N_309391,car,route_10,19235.0737829
N_309396,car,route_10,19235.399526100002
N_309400,car,route_10,19235.8917737
N_309413,car,route_9,19236.7900931
N_309415,car,route_9,19236.9521594
N_309450,car,route_9,19239.7344032
N_309476,car,route_10,19242.686522
N_309479,car,route_10,19242.9336426
N_309485,car,route_10,19243.347437
N_309489,car,route_10,19243.7510107
N_309505,car,route_10,19245.0671483
N_309510,car,route_10,19245.313284800002
N_309519,car,route_9,19245.961801100002
N_309531,car,route_10,19246.8575307
N_309532,car,route_10,19247.0187159
N_309541,car,route_10,19247.5082897
N_309539,car,route_9,19247.674243600002
N_309545,car,route_10,19249.069551700002
N_309552,truck,route_10,19249.721142500002
N_309569,car,route_9,19251.2732183
N_309570,truck,route_10,19251.3542935
N_309575,car,route_11,19251.678055300003
N_309576,truck,route_10,19251.7597695
N_309577,car,route_11,19251.8406664
N_309583,car,route_9,19253.3171945
N_309620,car,route_11,19257.8325157
N_309691,car,route_9,19261.2768203
N_309736,car,route_11,19264.457412800002
N_309740,car,route_11,19264.6164096
N_309653,truck,route_10,19266.4192403
N_309831,truck,route_11,19270.9020506
N_309900,car,route_9,19277.9403924
N_309925,car,route_10,19278.6730605
N_309994,car,route_10,19283.0928867
N_309995,car,route_10,19283.422297
N_310011,car,route_9,19284.642971600002
N_310012,car,route_10,19284.643107800002
N_310027,car,route_10,19285.383177300002
N_310041,car,route_10,19286.698125900002
N_310180,car,route_9,19297.3645853
N_310190,car,route_10,19297.7667234
N_310117,car,route_10,19299.171905900002
N_310206,car,route_9,19301.9383085
N_310199,car,route_11,19302.5917659
N_310214,car,route_10,19303.2452918
N_310249,car,route_9,19305.942666400002
N_310252,car,route_11,19306.1093319
N_310254,car,route_9,19306.1904102
N_310299,car,route_10,19310.0255759
N_310263,car,route_10,19311.405441900002
N_310327,car,route_9,19311.896274000002
N_310342,car,route_10,19312.8807414
N_310355,car,route_10,19313.5327029
N_310366,car,route_9,19314.832542
N_310368,car,route_9,19315.1636281
N_310377,car,route_10,19315.490764000002
N_310414,car,route_10,19319.2426501
N_310416,car,route_10,19319.5648154
N_310421,car,route_9,19320.21409
N_310427,car,route_11,19323.3947438
N_310443,car,route_10,19323.6400695
N_310438,car,route_9,19326.4326664
N_310479,car,route_9,19329.124358200002
N_310487,car,route_10,19329.7790911
N_310496,car,route_10,19331.0876591
N_310500,car,route_9,19331.3327298
N_310501,car,route_10,19331.7385017
N_310504,car,route_9,19331.821704500002
N_310527,truck,route_10,19335.9118715
N_310562,car,route_9,19341.6269511
N_310713,car,route_9,19354.0595976
N_310739,car,route_10,19355.1199858
N_310759,car,route_10,19356.5879137
N_310871,truck,route_10,19359.6145708
N_310879,car,route_10,19359.7815199
N_310815,car,route_9,19360.1082589
N_310893,truck,route_10,19360.3532943
N_310901,truck,route_10,19360.5993226
N_310909,bus,route_10,19360.8422669
N_310999,car,route_10,19363.702457800002
N_311031,car,route_10,19364.3550727
N_311065,bus,route_10,19365.499023300003
N_311087,truck,route_10,19366.1527429
N_311105,car,route_9,19366.8822861
N_311110,car,route_10,19367.6986947
N_311147,car,route_9,19368.0305283
N_311176,car,route_10,19369.0041639
N_311189,car,route_10,19369.247009400002
N_311194,car,route_10,19369.4888775
N_311207,car,route_9,19370.0562244
N_311208,car,route_10,19370.0563431
N_311213,car,route_9,19370.2178514
N_311223,car,route_10,19370.3824556
N_310716,car,route_9,19370.788713
N_311261,car,route_10,19372.089188100003
N_311331,car,route_10,19374.684185100003
N_311338,car,route_10,19374.8498946
N_311351,car,route_10,19375.3439144
N_311391,bus,route_10,19376.4011053
N_311353,truck,route_10,19376.401228900002
N_311398,bus,route_10,19376.8062756
N_311439,car,route_10,19377.700676200002
N_311450,truck,route_10,19378.1056083
N_311459,bus,route_10,19378.2676073
N_311474,truck,route_10,19378.676226800002
N_311490,car,route_10,19379.0002037
N_311502,car,route_10,19379.247454300003
N_311359,car,route_9,19379.3278966
N_311318,car,route_10,19379.9769623
N_311555,car,route_10,19380.3024579
N_311566,motorcycle,route_9,19380.5470303
N_311618,car,route_10,19381.8555771
N_311545,car,route_10,19383.7194976
N_311703,car,route_10,19384.2934835
N_311751,motorcycle,route_11,19385.198623700002
N_311762,motorcycle,route_9,19385.5286081
N_311776,motorcycle,route_9,19385.772338400002
N_311424,car,route_9,19386.0997781
N_311827,car,route_10,19386.9131576
N_311838,car,route_10,19386.9951424
N_311849,car,route_10,19387.3276477
N_311859,car,route_10,19387.4931737
N_311866,car,route_10,19387.5753506
N_311876,car,route_10,19387.9868426
N_311877,car,route_10,19387.986998
N_311881,car,route_10,19388.068677400002
N_311885,car,route_10,19388.1496877
N_311890,car,route_10,19388.2309677
N_311897,car,route_10,19388.396199400002
N_311901,car,route_10,19388.4775452
N_311931,car,route_10,19388.9700282
N_311958,car,route_10,19389.786231100003
N_311475,car,route_9,19390.6869342
N_311988,car,route_9,19391.2677849
N_312052,car,route_11,19393.3058418
N_311999,car,route_10,19393.469984400002
N_312056,car,route_11,19393.4701432
N_312071,car,route_10,19393.8781274
N_312081,car,route_10,19394.289295000002
N_311959,car,route_9,19394.5345867
N_312114,car,route_9,19395.749873200002
N_312119,car,route_9,19395.9119656
N_312097,car,route_10,19395.9120831
N_312123,car,route_10,19395.998226
N_312118,car,route_11,19396.079327800002
N_312126,car,route_10,19396.2462616
N_311975,car,route_10,19397.555836800002
N_312170,car,route_10,19398.4624744
N_312177,car,route_9,19398.785570800002
N_312210,car,route_10,19399.6886131
N_312217,car,route_10,19399.9371755
N_312185,car,route_10,19400.263483000002
N_312241,car,route_10,19401.3153463
N_312141,car,route_9,19401.7986336
N_312298,motorcycle,route_10,19402.709280900002
N_312364,motorcycle,route_9,19405.8018708
N_312142,car,route_9,19405.8833506
N_312103,car,route_10,19405.965154
N_312405,truck,route_10,19409.0590053
N_312227,car,route_9,19409.1405986
N_312440,truck,route_10,19410.0450011
N_312476,truck,route_10,19410.7720949
N_312496,car,route_10,19411.2668022
N_312307,car,route_10,19412.653153900003
N_312522,car,route_10,19413.2253164
N_312574,car,route_10,19414.6159364
N_312333,car,route_9,19415.0210741
N_312587,car,route_10,19415.7553218
N_312478,car,route_10,19416.8075212
N_312629,truck,route_10,19417.2141181
N_312338,car,route_10,19417.865835
N_312642,truck,route_10,19417.947045700002
N_312663,car,route_10,19419.3237555
N_312666,car,route_9,19419.4052392
N_312670,car,route_10,19419.5704496
N_312676,car,route_9,19419.9775483
N_312615,car,route_10,19422.1742853
N_312755,truck,route_10,19424.0482686
N_312596,truck,route_10,19424.1296293
N_312790,bus,route_10,19425.8382945
N_312801,motorcycle,route_9,19425.9993111
N_312806,bus,route_10,19426.3243071
N_312822,bus,route_10,19426.8931057
N_312833,truck,route_10,19427.541030700002
N_312834,car,route_10,19427.541147
N_312840,truck,route_10,19427.7793807
N_312846,truck,route_10,19428.0215074
N_312884,truck,route_10,19429.7266752
N_312872,car,route_10,19429.726819800002
N_312890,car,route_10,19429.8882873
N_312907,car,route_10,19430.6177098
N_312894,truck,route_9,19432.0721978
N_312947,car,route_10,19433.4406465
N_312955,car,route_10,19433.8454498
N_312961,motorcycle,route_9,19434.5764471
N_312858,car,route_10,19434.656422300002
N_312981,motorcycle,route_9,19436.0460093
N_312939,car,route_9,19437.6646936
N_312921,truck,route_9,19437.9052719
N_312912,car,route_10,19438.88604
N_312999,car,route_10,19439.0515468
N_313052,car,route_10,19439.871452800002
N_313066,car,route_10,19440.2816977
N_313081,motorcycle,route_9,19440.934814300002
N_313087,motorcycle,route_9,19441.1792308
N_313091,car,route_10,19441.2656547
N_313114,motorcycle,route_9,19442.241075500002
N_313117,motorcycle,route_9,19442.4826709
N_313078,car,route_10,19443.6169196
N_313124,motorcycle,route_9,19443.697418800002
N_312895,truck,route_10,19445.8283299
N_313166,motorcycle,route_9,19445.9091096
N_313170,truck,route_10,19445.9903859
N_313208,bus,route_10,19447.6160284
N_313227,bus,route_10,19448.4184495
N_313248,motorcycle,route_9,19449.5614369
N_313243,motorcycle,route_10,19450.446753700002
N_313037,car,route_10,19451.5052626
N_313282,motorcycle,route_9,19451.505418200002
N_313292,motorcycle,route_9,19451.9065395
N_313326,motorcycle,route_11,19453.763710900002
N_313332,car,route_10,19454.3270856
N_313217,car,route_9,19456.0219703
N_313348,motorcycle,route_11,19456.1834209
N_313365,motorcycle,route_11,19456.347435
N_313404,motorcycle,route_9,19458.1342865
N_313362,bus,route_10,19458.6250021
N_313364,car,route_10,19459.2775148
N_313435,car,route_10,19460.6617051
